name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989
OperatingCashFlow,"5,058,000,000","1,629,000,000","1,085,000,000","1,099,000,000","1,245,000,000","1,754,000,000","1,361,000,000","1,195,000,000","2,086,000,000","914,000,000","1,423,000,000","1,061,000,000","2,379,000,000","2,020,000,000","735,000,000","460,000,000","2,880,000,000","2,209,000,000","2,215,000,000","961,000,000","2,014,000,000","1,855,000,000","2,857,000,000","525,000,000","2,658,000,000","2,104,000,000","2,353,000,000","732,000,000","1,505,000,000","1,822,000,000","1,306,000,000","1,031,000,000","1,384,000,000","1,272,000,000","1,104,000,000","133,000,000","1,123,000,000","1,379,000,000","1,198,000,000","601,000,000","768,000,000","1,847,000,000","1,007,000,000","809,000,000","362,000,000","1,230,000,000","886,000,000","1,165,000,000","925,000,000","1,056,000,000","595,000,000","1,168,000,000","852,000,000","1,519,000,000","1,428,000,000","312,000,000","548,000,000","984,900,000","1,115,800,000","390,300,000","272,800,000","714,900,000","868,800,000","500,200,000","146,600,000","1,026,700,000","828,900,000","437,400,000","231,300,000","553,000,000","523,900,000","63,000,000","259,400,000","755,900,000","507,700,000","129,700,000","385,900,000","451,700,000","541,200,000","112,700,000","292,300,000","565,000,000","635,000,000","-18,500,000","166,400,000","246,300,000","427,000,000","-120,500,000","344,200,000","318,000,000","364,600,000","-55,100,000","104,800,000","144,900,000","364,500,000","11,000,000","146,000,000","202,000,000","238,000,000","-15,000,000","144,100,000","230,100,000","171,600,000","104,200,000","104,400,000","76,500,000","216,400,000","14,000,000","8,000,000","162,300,000","157,700,000","17,000,000","5,100,000","232,800,000","123,600,000","-6,100,000","9,100,000","157,200,000","135,800,000","4,800,000","37,500,000","125,600,000","172,900,000","1,900,000","7,800,000","72,500,000","129,000,000","3,100,000","34,300,000","77,800,000","116,500,000","10,500,000"
	CashFlowFromContinuingOperatingActivities,"5,057,000,000","1,627,000,000","1,087,000,000","1,098,000,000","1,245,000,000","1,753,000,000","1,363,000,000","1,194,000,000","2,084,000,000","916,000,000","1,423,000,000","1,061,000,000","2,380,000,000","2,020,000,000","736,000,000","458,000,000","2,880,000,000","2,209,000,000","2,215,000,000","961,000,000","2,014,000,000","1,855,000,000","2,857,000,000","525,000,000","2,658,000,000","2,104,000,000","2,353,000,000","732,000,000","1,505,000,000","1,822,000,000","1,306,000,000","1,031,000,000","1,384,000,000","1,272,000,000","1,104,000,000","133,000,000","1,123,000,000","1,379,000,000","1,198,000,000","601,000,000","768,000,000","1,847,000,000","1,007,000,000","809,000,000","362,000,000","1,230,000,000","886,000,000","1,165,000,000","925,000,000","1,056,000,000","595,000,000","1,168,000,000","852,000,000","1,519,000,000","1,428,000,000","312,000,000","548,000,000","984,900,000","1,115,800,000","390,300,000","272,800,000","714,900,000","868,800,000","500,200,000","146,600,000","1,026,700,000","828,900,000","437,400,000","231,300,000","553,000,000","523,900,000","63,000,000","259,400,000","755,900,000","507,700,000","129,700,000","385,900,000","451,700,000","541,200,000","112,700,000","292,300,000","565,000,000","635,000,000","-18,500,000","166,400,000","246,300,000","427,000,000","-120,500,000","344,200,000","318,000,000","364,600,000","-55,100,000","104,800,000","144,900,000","364,500,000","11,000,000","146,000,000","202,000,000","238,000,000","-15,000,000","144,100,000","230,100,000","171,600,000","104,200,000","104,400,000","76,500,000","216,400,000","14,000,000","8,000,000","162,300,000","157,700,000","17,000,000","5,100,000","232,800,000","123,600,000","-6,100,000","9,100,000","157,200,000","135,800,000","4,800,000","37,500,000","125,600,000","172,900,000","1,900,000","7,800,000","72,500,000","129,000,000","3,100,000","34,300,000","77,800,000","116,500,000","10,500,000"
		NetIncomeFromContinuingOperations,"5,179,000,000","229,000,000","806,000,000","3,531,000,000","613,000,000","1,173,000,000","1,025,000,000","-299,000,000","356,000,000","-1,725,000,000","951,000,000","842,000,000","687,000,000","1,037,000,000","1,138,000,000","1,100,000,000","1,514,000,000","1,346,000,000","1,349,000,000","822,000,000","807,000,000","1,165,000,000","1,062,000,000","1,067,000,000","1,035,000,000","1,107,000,000","932,000,000","1,117,000,000","32,000,000","1,310,000,000","2,101,000,000","836,000,000","-205,000,000","764,000,000","768,000,000","704,000,000","657,000,000","624,000,000","756,000,000","413,000,000",,"537,000,000","683,000,000","554,000,000",,"603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","-21,725,200,000","22,717,900,000","345,600,000","419,600,000","320,400,000","756,500,000","63,000,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","87,000,000","105,400,000","108,100,000","147,500,000","75,000,000","89,700,000","91,500,000","126,800,000","63,700,000","76,300,000","78,900,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","56,400,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,200,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000"
		OperatingGainsLosses,"-3,556,000,000","-317,000,000","-133,000,000","-2,669,000,000","-437,000,000","-356,000,000","-288,000,000","1,350,000,000","-85,000,000","-250,000,000","-43,000,000","-4,000,000","-63,000,000","21,000,000","-91,000,000","-54,000,000","-397,000,000","-67,000,000","-216,000,000","99,000,000","7,000,000","-63,000,000","-58,000,000","-29,000,000","-372,000,000","241,000,000","520,000,000","46,000,000","677,000,000","-454,000,000","-1,433,000,000","-447,000,000","636,000,000","-261,000,000","-135,000,000","-376,000,000","-167,000,000","-208,000,000","-85,000,000","-4,000,000",,,,,,,,,,,,,,,,"4,000,000","4,300,000","1,600,000","2,000,000","3,000,000","-23,600,000","5,800,000","19,700,000","1,400,000","18,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-774,000,000","-421,000,000",,,"-353,000,000","-99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"-329,000,000","259,000,000","529,000,000","57,000,000","534,000,000","-454,000,000","-563,000,000","-296,000,000","771,000,000","-124,000,000","59,000,000","-225,000,000","-43,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-2,781,000,000","100,000,000","-133,000,000","-2,669,000,000","-79,000,000","-485,000,000","-288,000,000","1,350,000,000","-85,000,000","-250,000,000","-43,000,000","-4,000,000","-63,000,000","21,000,000","-91,000,000","-54,000,000","-397,000,000","-67,000,000","-216,000,000","99,000,000","7,000,000","-63,000,000","-58,000,000","-29,000,000","-43,000,000","-18,000,000","-9,000,000","-11,000,000","143,000,000","0","-870,000,000","-151,000,000","-135,000,000","-137,000,000","-194,000,000","-151,000,000","-124,000,000","-131,000,000","-85,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,020,000,000","478,000,000","524,000,000","500,000,000","518,000,000","507,000,000","473,000,000","475,000,000","480,000,000","478,000,000","492,000,000","477,000,000","526,000,000","522,000,000","500,000,000","490,000,000","470,000,000","442,000,000","442,000,000","416,000,000","410,000,000","413,000,000","412,000,000","419,000,000","447,000,000","447,000,000","442,000,000","382,000,000","478,000,000","438,000,000","507,000,000","319,000,000","315,000,000","338,000,000","331,000,000","332,000,000","325,000,000","318,000,000","327,000,000","313,000,000","310,000,000","296,000,000","283,000,000","277,000,000","288,000,000","269,000,000","256,000,000","273,000,000","262,000,000","263,000,000","248,000,000","257,000,000","234,000,000","264,000,000","241,000,000","236,000,000","232,300,000","210,800,000","201,200,000","195,700,000","180,000,000","177,200,000","158,500,000","160,200,000","163,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,700,000","17,500,000","16,900,000","16,300,000"
			DepreciationAndAmortization,"2,020,000,000","478,000,000","524,000,000","500,000,000","518,000,000","507,000,000","473,000,000","475,000,000","480,000,000","478,000,000","492,000,000","477,000,000","526,000,000","522,000,000","500,000,000","490,000,000","470,000,000","442,000,000","442,000,000","416,000,000","410,000,000","413,000,000","412,000,000","419,000,000","447,000,000","447,000,000","442,000,000","382,000,000","478,000,000","438,000,000","507,000,000","319,000,000","315,000,000","338,000,000","331,000,000","332,000,000","325,000,000","318,000,000","327,000,000","313,000,000","310,000,000","296,000,000","283,000,000","277,000,000","288,000,000","269,000,000","256,000,000","273,000,000","262,000,000","263,000,000","248,000,000","257,000,000","234,000,000","264,000,000","241,000,000","236,000,000","232,300,000","210,800,000","201,200,000","195,700,000","180,000,000","177,200,000","158,500,000","160,200,000","163,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,700,000","17,500,000","16,900,000","16,300,000"
		DeferredTax,"275,000,000","-262,000,000","-70,000,000","164,000,000","443,000,000","54,000,000","84,000,000","-348,000,000","59,000,000","-57,000,000","17,000,000","-62,000,000","-9,000,000","-52,000,000","137,000,000","24,000,000","60,000,000","92,000,000","-411,000,000","-63,000,000","-223,000,000","15,000,000","-165,000,000","-61,000,000","-192,000,000","-79,000,000","-13,000,000","-158,000,000","-272,000,000","59,000,000","145,000,000","36,000,000","-41,000,000","184,000,000","-95,000,000","129,000,000","115,000,000","42,000,000","-39,000,000","30,000,000","173,000,000","99,000,000","-28,000,000","21,000,000","-4,000,000","68,000,000","69,000,000","-1,000,000","82,000,000","7,000,000","-22,000,000","-4,000,000","7,000,000","230,000,000","7,000,000","16,000,000","-2,000,000","47,300,000","-33,900,000","-71,900,000","39,800,000","29,200,000","-21,900,000","-23,900,000","-41,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,300,000","6,400,000","6,300,000","6,300,000"
