name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"444,364,000","101,318,000","111,815,000","143,496,000","87,735,000","82,363,000","90,790,000","87,493,000","104,498,000","76,210,000","102,161,000","72,523,000","75,609,000","68,631,000","75,326,000","75,079,000","69,555,000","87,444,000","205,304,000","97,325,000","135,779,000","94,530,000","273,868,000","208,307,000","75,915,000","107,764,000","112,098,000","100,408,000","118,551,000","110,378,000","86,121,000","77,622,000","194,234,000","57,844,000","99,683,000","110,623,000","67,692,000","47,363,000","87,877,000","434,010,000","71,871,000","69,305,000","76,956,000","76,455,000","69,873,000","78,458,000","95,282,000","91,923,000","91,153,000","116,187,000","76,429,000","75,486,000","74,928,000","70,561,000","58,677,000","55,059,000","58,706,000","56,027,000","54,860,000","56,548,000","55,006,000","67,818,000","65,068,000","67,175,000","296,617,000","51,606,000","40,489,000","48,538,000","38,601,000","35,497,000","33,932,000","7,358,000","29,379,000","33,016,000","24,683,000","26,790,000","25,777,000","37,324,000","27,091,000","14,706,000","25,149,000","20,949,000","8,379,000","14,543,000","14,953,000","14,687,000","19,916,000","11,486,000","11,632,000","12,206,000","12,367,000","10,800,000","12,300,000","35,100,000","37,800,000","4,800,000","46,400,000","10,100,000","2,500,000","3,200,000","18,200,000","26,000,000","12,800,000","9,400,000","14,100,000","17,400,000","5,200,000","5,800,000","37,300,000","36,700,000","35,400,000","8,100,000","5,200,000","1,200,000","3,700,000","3,600,000","2,800,000","6,300,000","15,600,000","11,000,000","8,800,000","7,100,000","17,500,000","5,600,000","7,500,000","11,200,000","8,300,000","3,600,000","3,300,000","3,200,000","1,900,000","1,400,000","700,000","600,000","1,800,000","1,200,000","600,000","600,000","1,400,000","300,000","300,000","300,000","400,000","500,000","500,000","200,000","100,000","100,000"
	OperatingRevenue,"444,364,000","101,318,000","111,815,000","143,496,000","87,735,000","82,363,000","90,790,000","87,493,000","104,498,000","76,210,000","102,161,000","72,523,000","75,609,000","68,631,000","75,326,000","75,079,000","69,555,000","87,444,000","205,304,000","97,325,000","135,779,000","94,530,000","273,868,000","208,307,000","75,915,000","107,764,000","112,098,000","100,408,000","118,551,000","110,378,000","86,121,000","77,622,000","194,234,000","57,844,000","99,683,000","110,623,000","67,692,000","47,363,000","87,877,000","434,010,000","71,871,000","69,305,000","76,956,000","76,455,000","69,873,000","78,458,000","95,282,000","91,923,000","91,153,000","116,187,000","76,429,000","75,486,000","74,928,000","70,561,000","58,677,000","55,059,000","58,706,000","56,027,000","54,860,000","56,548,000","55,006,000","67,818,000","65,068,000","67,175,000","296,617,000","51,606,000","40,489,000","48,538,000","38,601,000","35,497,000","33,932,000","7,358,000","29,379,000","33,016,000","24,683,000","26,790,000","25,777,000","37,324,000","27,091,000","14,706,000","25,149,000","20,949,000","8,379,000","14,543,000","14,953,000","14,687,000","19,916,000","11,486,000","11,632,000","12,206,000","12,367,000","10,800,000","12,300,000","35,100,000","37,800,000","4,800,000","46,400,000","10,100,000","2,500,000","3,200,000","18,200,000","26,000,000","12,800,000","9,400,000","14,100,000","17,400,000","5,200,000","5,800,000","37,300,000","36,700,000","35,400,000","8,100,000","5,200,000","1,200,000","3,700,000","3,600,000","2,800,000","6,300,000","15,600,000","11,000,000","8,800,000","7,100,000","17,500,000","5,600,000","7,500,000","11,200,000","8,300,000","3,600,000","3,300,000","3,200,000","1,900,000","1,400,000","700,000","600,000","1,800,000","1,200,000","600,000","600,000","1,400,000","300,000","300,000","300,000","400,000","500,000","500,000","200,000","100,000","100,000"
CostOfRevenue,"181,262,000","42,095,000","42,047,000","56,150,000","40,970,000","36,574,000","51,011,000","40,364,000","38,695,000","40,108,000","46,744,000","34,772,000","37,353,000","36,071,000","38,601,000","32,077,000","26,487,000","26,916,000","27,598,000","28,673,000","25,479,000","29,407,000","31,943,000","26,149,000","28,285,000","27,167,000","29,201,000","28,363,000","31,212,000","31,625,000","36,187,000","33,454,000","30,869,000","33,298,000","36,212,000","36,786,000","33,164,000","36,875,000","31,305,000","45,551,000","26,200,000","23,228,000","21,132,000","17,900,000","16,756,000","15,948,000","58,907,000","0","0","0","38,604,000","0","0","0","10,088,000","13,310,000",,,"18,310,000","17,997,000",,,"14,975,000","13,299,000","12,804,000",,,,,,,,,,,,,,,,,,,,,"-1,370,000","-1,969,000","-1,786,000","-405,000","2,621,000","678,000","-200,000","100,000","500,000","5,800,000","1,800,000","4,000,000","1,400,000","2,600,000","1,000,000","13,700,000","19,800,000","9,200,000","7,500,000","4,600,000","2,400,000","2,000,000","3,500,000","5,700,000","5,700,000","12,100,000","6,900,000","3,700,000","2,700,000","11,500,000","3,200,000","2,800,000","5,600,000","12,300,000","8,700,000","7,100,000","3,200,000","12,000,000","3,800,000","5,500,000","2,500,000","4,200,000","2,500,000","2,000,000","2,600,000",,,,,,,,,,,,,,,,,,
GrossProfit,"263,102,000","59,223,000","69,768,000","87,346,000","46,765,000","45,789,000","39,779,000","47,129,000","65,803,000","36,102,000","55,417,000","37,751,000","38,256,000","32,560,000","36,725,000","43,002,000","43,068,000","60,528,000","177,706,000","68,652,000","110,300,000","65,123,000","241,925,000","182,158,000","47,630,000","80,597,000","82,897,000","72,045,000","87,339,000","78,753,000","49,934,000","44,168,000","163,365,000","24,546,000","63,471,000","73,837,000","34,528,000","10,488,000","56,572,000","388,459,000","45,671,000","46,077,000","55,824,000","58,555,000","53,117,000","62,510,000","36,375,000","91,923,000","91,153,000","116,187,000","37,825,000","75,486,000","74,928,000","70,561,000","48,589,000","41,749,000",,,"36,550,000","38,551,000",,,"50,093,000","53,876,000","283,813,000",,,,,,,,,,,,,,,,,,,,,"16,057,000","21,885,000","13,272,000","12,037,000","9,585,000","11,689,000","11,000,000","12,200,000","34,600,000","32,000,000","3,000,000","42,400,000","8,700,000","-100,000","2,200,000","4,500,000","6,200,000","3,600,000","1,900,000","9,500,000","15,000,000","3,200,000","2,300,000","31,600,000","31,000,000","23,300,000","1,200,000","1,500,000","-1,500,000","-7,800,000","400,000","0","700,000","3,300,000","2,300,000","1,700,000","3,900,000","5,500,000","1,800,000","2,000,000","8,700,000","4,100,000","1,100,000","1,300,000","600,000",,,,,,,,,,,,,,,,,,
OperatingExpense,"145,281,000","28,496,000","36,592,000","43,524,000","36,669,000","33,800,000","36,639,000","31,699,000","33,886,000","31,421,000","30,121,000","33,977,000","29,341,000","32,710,000","32,880,000","30,082,000","27,388,000","30,378,000","32,002,000","27,777,000","29,352,000","31,155,000","32,776,000","25,440,000","24,547,000","32,241,000","29,557,000","26,658,000","28,761,000","27,509,000","24,646,000","28,827,000","34,993,000","24,587,000","25,491,000","24,709,000","21,836,000","23,988,000","25,204,000","25,240,000","28,097,000","26,672,000","20,333,000","26,402,000","23,310,000","25,204,000","-17,272,000","37,452,000","38,079,000","41,506,000","-3,017,000","28,904,000","34,700,000","47,261,000","106,679,000","28,701,000","50,867,000","45,116,000","39,312,000","28,045,000","63,885,000","43,629,000","23,471,000","23,521,000","23,143,000","32,837,000","39,799,000","37,523,000","32,450,000","36,266,000","31,973,000","26,502,000","27,188,000","24,918,000","22,863,000","21,413,000","20,903,000","19,854,000","18,786,000","19,783,000","20,632,000","19,454,000","18,318,000","19,457,000","17,888,000","18,762,000","16,924,000","13,919,000","13,903,000","10,387,000","10,984,000","8,500,000","10,400,000","12,100,000","10,900,000","9,600,000","11,500,000","10,100,000","11,900,000","10,800,000","13,100,000","12,900,000","12,600,000","11,000,000","8,600,000","8,800,000","8,200,000","6,300,000","7,600,000","7,700,000","15,700,000","7,600,000","6,100,000","5,200,000","8,200,000","6,200,000","6,400,000","5,700,000","5,500,000","4,200,000","4,700,000","3,100,000","5,200,000","3,700,000","4,300,000","3,500,000","7,000,000","3,600,000","3,000,000","3,300,000",,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"60,884,000","10,884,000","14,223,000","20,978,000","14,799,000","11,217,000","13,748,000","10,854,000","11,794,000","12,603,000","11,289,000","13,471,000","12,314,000","14,215,000","12,461,000","12,806,000","11,559,000","14,204,000","13,522,000","11,853,000","11,569,000","12,634,000","14,481,000","9,880,000","9,938,000","11,972,000","9,790,000","10,040,000","10,435,000","9,518,000","6,880,000","9,636,000","12,085,000","9,152,000","7,556,000","8,937,000","8,359,000","7,842,000","8,383,000","8,865,000","10,920,000","9,183,000","6,772,000","9,387,000","7,547,000","7,780,000","-38,751,000","19,995,000","21,715,000","25,342,000","-16,269,000","18,245,000","21,474,000","8,863,000","12,567,000","7,353,000","28,190,000","23,114,000","8,189,000","7,204,000","42,692,000","21,845,000","6,746,000","6,716,000","7,256,000","16,827,000","23,408,000","21,913,000","17,529,000","20,093,000","18,846,000","14,153,000","13,756,000","12,004,000","10,981,000","10,160,000","9,490,000","8,466,000","8,172,000","7,342,000","8,816,000","7,639,000","14,166,000","4,645,000","6,894,000","6,516,000","-11,058,000","12,133,000","12,124,000","3,739,000","4,705,000","2,600,000","4,100,000","5,300,000","4,700,000","3,900,000","6,700,000","5,000,000","4,500,000","4,300,000","5,500,000","7,300,000","11,100,000","9,700,000","8,200,000","8,300,000","7,800,000","5,800,000","7,200,000","5,500,000","15,100,000","7,100,000","5,600,000","4,800,000","7,200,000","5,600,000","5,800,000","5,000,000","4,200,000","4,200,000","3,900,000","2,300,000","4,300,000","3,000,000","3,500,000","2,800,000","5,800,000","2,900,000","2,200,000","2,600,000",,,,,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"84,397,000","17,612,000","22,369,000","22,546,000","21,870,000","22,583,000","22,891,000","20,845,000","22,092,000","18,818,000","18,832,000","20,506,000","17,027,000","18,495,000","20,419,000","17,276,000","15,829,000","16,174,000","18,480,000","15,924,000","17,783,000","18,521,000","18,295,000","15,560,000","14,609,000","20,269,000","19,767,000","16,618,000","18,326,000","17,991,000","17,766,000","19,191,000","22,908,000","15,435,000","17,935,000","15,772,000","13,477,000","16,146,000","16,821,000","16,375,000","17,177,000","17,489,000","13,561,000","17,015,000","15,763,000","17,424,000","21,479,000","17,457,000","16,364,000","16,164,000","13,252,000","10,659,000","13,226,000","38,398,000","90,172,000","24,088,000","22,677,000","23,202,000","23,323,000","20,841,000","21,193,000","21,784,000","16,725,000","16,805,000","15,887,000","16,010,000","16,391,000","15,610,000","14,921,000","16,173,000","13,127,000","12,349,000","12,828,000","12,914,000","11,882,000","11,253,000","11,413,000","11,388,000","10,614,000","12,441,000","11,816,000","11,815,000","10,765,000","11,865,000","10,994,000","10,876,000",,,,"5,443,000","5,081,000","4,700,000","5,100,000","5,600,000","5,000,000","4,500,000","3,800,000","3,900,000","6,000,000","5,500,000","6,500,000","4,400,000",,,,,,,,"1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
