name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002
TotalRevenue,"250,078,000"
	OperatingRevenue,"250,078,000"
CostOfRevenue,"186,946,000"
GrossProfit,"63,132,000"
OperatingExpense,"340,348,000"
	SellingGeneralAndAdministration,"340,348,000"
		GeneralAndAdministrativeExpense,"340,348,000"
			OtherGandA,"340,348,000"
OperatingIncome,"-277,216,000"
NetNonOperatingInterestIncomeExpense,"-7,672,000"
	InterestIncomeNonOperating,"31,000"
	InterestExpenseNonOperating,"7,703,000"
OtherIncomeExpense,"1,321,000"
	OtherNonOperatingIncomeExpenses,"988,000"
PretaxIncome,"-283,567,000"
TaxProvision,"-989,000"
NetIncomeCommonStockholders,"2,681,810,000"
	NetIncome,"2,681,810,000"
		NetIncomeIncludingNoncontrollingInterests,"2,681,708,000"
			NetIncomeContinuousOperations,"-282,578,000"
			NetIncomeDiscontinuousOperations,"2,964,286,000"
		MinorityInterests,"102,000"
AverageDilutionEarnings,"-5,000,000"
DilutedNIAvailtoComStockholders,"2,681,810,000"
TotalOperatingIncomeAsReported,"-277,216,000"
TotalExpenses,"527,294,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"2,681,810,000"
NormalizedIncome,"-282,807,838.592"
InterestIncome,"31,000"
InterestExpense,"7,703,000"
NetInterestIncome,"-7,672,000"
EBIT,"-275,864,000"
EBITDA,"-260,093,000"
ReconciledCostOfRevenue,"186,946,000"
ReconciledDepreciation,"15,771,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-282,476,000"
TotalUnusualItemsExcludingGoodwill,"333,000"
TotalUnusualItems,"333,000"
NormalizedEBITDA,"-260,426,000"
TaxRateForCalcs,"0.003"
TaxEffectOfUnusualItems,"1,161.408"
