name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005
TotalRevenue,"2,437,756,000"
PretaxIncome,"609,566,000"
TaxProvision,"145,576,000"
NetIncomeCommonStockholders,"463,990,000"
	NetIncome,"463,990,000"
		NetIncomeIncludingNoncontrollingInterests,"463,990,000"
			NetIncomeContinuousOperations,"463,990,000"
DilutedNIAvailtoComStockholders,"463,990,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"463,990,000"
NormalizedIncome,"463,990,000"
InterestIncome,"29,804,000"
InterestExpense,"106,566,000"
NetInterestIncome,"-76,762,000"
ReconciledDepreciation,"244,408,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"463,990,000"
TotalUnusualItemsExcludingGoodwill,"0"
TotalUnusualItems,"0"
TaxRateForCalcs,"0.239"
TaxEffectOfUnusualItems,"0"
