name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"132,000,000","10,000,000","-49,000,000","100,000,000","71,000,000","65,000,000","21,000,000","99,000,000","149,000,000","24,000,000","105,000,000","197,000,000","115,000,000","90,000,000","-39,000,000","155,000,000","62,000,000","36,000,000","45,000,000","157,000,000","132,000,000","-51,000,000","102,000,000","97,000,000","107,000,000","105,000,000","83,000,000","221,000,000","73,000,000","149,000,000","56,000,000","130,000,000","116,000,000","87,000,000","-18,000,000","277,000,000","138,000,000","55,000,000","-51,000,000","231,000,000","91,000,000","73,000,000","20,000,000","78,000,000","59,000,000","18,000,000","40,000,000","150,000,000","87,000,000","44,000,000","-32,000,000","82,000,000","30,000,000","195,000,000","92,000,000","80,000,000","54,000,000","32,000,000","-42,000,000","87,000,000","49,000,000","121,000,000","52,000,000","137,000,000","91,000,000","7,000,000","17,000,000","126,000,000","25,000,000","64,000,000","9,000,000","88,000,000","60,000,000","45,000,000","48,000,000","98,000,000","100,000,000","57,000,000","-1,000,000","85,000,000","69,000,000","44,000,000","-6,000,000","70,000,000","97,000,000","73,000,000","-214,000,000","83,000,000","109,000,000","47,000,000","25,000,000","140,300,000","49,600,000","31,400,000","-13,300,000","99,000,000","59,400,000","75,700,000","2,300,000","50,200,000","52,300,000","40,900,000","800,000","70,200,000","54,000,000","40,100,000","-12,300,000","74,800,000","57,800,000","39,800,000","9,600,000","75,000,000","45,500,000","58,100,000","-34,800,000","85,700,000","37,000,000","73,000,000","-6,600,000","62,700,000","23,600,000","48,700,000","-31,700,000","52,700,000","51,800,000","49,900,000","-7,200,000","81,500,000","66,000,000","47,900,000","-67,100,000"
	CashFlowFromContinuingOperatingActivities,"132,000,000","10,000,000","-49,000,000","100,000,000","71,000,000","65,000,000","21,000,000","99,000,000","148,000,000","26,000,000","104,000,000","197,000,000","115,000,000","90,000,000","-39,000,000","155,000,000","62,000,000","36,000,000","45,000,000","157,000,000","132,000,000","-51,000,000","102,000,000","97,000,000","107,000,000","105,000,000","83,000,000","221,000,000","73,000,000","149,000,000","56,000,000","130,000,000","116,000,000","87,000,000","-18,000,000","277,000,000","138,000,000","55,000,000","-51,000,000","231,000,000","91,000,000","73,000,000","20,000,000","78,000,000","59,000,000","18,000,000","40,000,000","150,000,000","87,000,000","44,000,000","-32,000,000","82,000,000","30,000,000","195,000,000","92,000,000","80,000,000","54,000,000","32,000,000","-42,000,000","87,000,000","49,000,000","121,000,000","52,000,000","137,000,000","91,000,000","7,000,000","17,000,000","126,000,000","25,000,000","64,000,000","9,000,000","88,000,000","60,000,000","45,000,000","48,000,000","98,000,000","100,000,000","57,000,000","-1,000,000","85,000,000","69,000,000","44,000,000","-6,000,000","70,000,000","97,000,000","73,000,000","-214,000,000","83,000,000","109,000,000","47,000,000","25,000,000","140,300,000","49,600,000","31,400,000","-13,300,000","99,000,000","59,400,000","75,700,000","2,300,000","50,200,000","52,300,000","40,900,000","800,000","70,200,000","54,000,000","40,100,000","-12,300,000","74,800,000","57,800,000","39,800,000","9,600,000","75,000,000","45,500,000","58,100,000","-34,800,000","85,700,000","37,000,000","73,000,000","-6,600,000","62,700,000","23,600,000","48,700,000","-31,700,000","52,700,000","51,800,000","49,900,000","-7,200,000","81,500,000","66,000,000","47,900,000","-67,100,000"
		NetIncomeFromContinuingOperations,"165,000,000","114,000,000","-80,000,000","36,000,000","95,000,000","85,000,000","70,000,000","-265,000,000","-5,000,000","3,000,000","46,000,000","40,000,000","40,000,000","29,000,000","77,000,000","102,000,000","99,000,000","-163,000,000","-112,000,000","75,000,000","53,000,000","80,000,000","58,000,000","55,000,000","60,000,000","52,000,000","-3,000,000","41,000,000","-443,000,000","27,000,000","49,000,000","36,000,000","57,000,000","39,000,000","86,000,000","51,000,000","62,000,000","23,000,000","24,000,000","40,000,000","70,000,000","245,000,000","51,000,000","55,000,000",,,"80,000,000","37,000,000","51,000,000","47,000,000","34,000,000","-11,000,000","-12,000,000","-58,000,000","4,000,000","12,000,000","27,000,000","11,000,000","36,000,000","24,000,000","20,000,000","31,000,000","54,000,000","27,000,000","25,000,000","12,000,000","24,000,000","-60,000,000","27,000,000","-50,000,000","35,000,000","16,000,000","42,000,000","37,000,000","29,000,000","28,000,000","-5,000,000","24,000,000","33,000,000","22,000,000","20,000,000","26,000,000","38,000,000","28,000,000","37,000,000","31,000,000","28,000,000","20,000,000","45,000,000","41,000,000","38,000,000","9,600,000","22,400,000","33,200,000","31,800,000","19,400,000","33,300,000","37,400,000","31,500,000","9,600,000","28,700,000","29,400,000","25,100,000","72,100,000","35,700,000","42,900,000","43,400,000","44,600,000","47,000,000","46,400,000","33,900,000","18,400,000","22,000,000","22,300,000","16,000,000","-6,900,000","18,400,000","14,000,000","11,900,000","7,100,000","16,500,000","22,000,000","16,600,000","4,100,000","6,400,000","19,500,000","19,300,000","10,100,000","16,300,000","26,200,000","18,400,000"
		OperatingGainsLosses,"197,000,000","201,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000","6,000,000","3,000,000","-1,000,000",,,"1,000,000","-1,000,000","0","6,000,000","-28,000,000","0","-12,000,000","-11,000,000","-1,000,000","-3,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000",,,"0","-1,000,000","-2,000,000","17,000,000","-6,000,000","0","4,000,000","-31,000,000","-2,000,000","-3,000,000","-1,000,000","-3,000,000","-6,000,000","-6,000,000",,,"-3,000,000","0","0","-3,000,000","-3,000,000","1,000,000","4,000,000","-3,000,000","3,000,000","8,000,000","1,000,000","-4,000,000",,"7,000,000","1,000,000","-12,000,000","-2,000,000","8,000,000","-2,000,000","3,000,000",,"-4,000,000","-14,000,000","8,000,000","129,000,000","35,000,000",,,"27,000,000","6,000,000","16,000,000","-2,000,000","-22,000,000","29,000,000","30,000,000","7,000,000","21,000,000","6,000,000","14,000,000","-2,000,000","3,000,000","13,000,000","9,000,000","4,000,000","19,000,000","5,000,000","2,000,000","6,000,000","12,800,000","19,800,000","-5,000,000","2,400,000","-23,300,000","-8,200,000","1,600,000","1,800,000","14,200,000","600,000","2,000,000","500,000","-69,500,000","8,400,000","-5,000,000","2,200,000","-32,700,000","-100,000","-600,000","1,200,000","4,800,000","-3,200,000","-3,100,000","7,600,000","3,800,000","2,200,000","600,000","-300,000","-3,500,000","-900,000","-600,000","-2,200,000","80,900,000","-500,000","-81,400,000","-700,000","-3,200,000","1,200,000","-40,600,000","-1,200,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,000,000","0","0","-29,000,000","0","0",,,"-1,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,"0","0",,,"-28,000,000","0",,,,,,,,,,,,,,,,,,,"0","0",,,"-2,000,000","2,000,000","0","1,000,000","-1,000,000","2,000,000","1,000,000","0","-1,000,000","2,000,000",,,"3,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,"0","0","0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-6,000,000","-3,000,000","-1,000,000","0","-2,000,000",,,"-1,000,000","-1,000,000",,,"0","-1,000,000","0","0","0","0","-1,000,000","-1,000,000","-1,000,000","-3,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","0","0","-1,000,000","-2,000,000","-1,000,000","-2,000,000","2,000,000","2,000,000","-2,000,000","-2,000,000","-3,000,000","-3,000,000","-3,000,000","-3,000,000","-4,000,000","-3,000,000","-1,000,000","-2,000,000","-2,000,000","-1,000,000","-3,000,000","-2,000,000","-1,000,000","-1,000,000","-3,000,000","-1,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-1,000,000","0","0","-2,000,000","1,000,000","0","6,000,000","4,000,000","0","0","0","1,000,000","0","0","6,000,000",,,,,,,,,"0","0","0","0","0","0","0","18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"158,000,000","36,000,000","39,000,000","43,000,000","40,000,000","38,000,000","39,000,000","41,000,000","39,000,000","39,000,000","39,000,000","38,000,000","37,000,000","38,000,000","35,000,000","32,000,000","38,000,000","40,000,000","39,000,000","40,000,000","39,000,000","38,000,000","38,000,000","39,000,000","40,000,000","41,000,000","41,000,000","43,000,000","48,000,000","47,000,000","45,000,000","51,000,000","50,000,000","49,000,000","51,000,000","46,000,000","45,000,000","50,000,000","49,000,000","45,000,000","37,000,000","38,000,000","36,000,000","39,000,000","35,000,000","35,000,000","35,000,000","36,000,000","40,000,000","34,000,000","33,000,000","45,000,000","45,000,000","44,000,000","35,000,000","40,000,000","39,000,000","42,000,000","42,000,000","41,000,000","38,000,000","35,000,000","35,000,000","39,000,000","31,000,000","31,000,000","30,000,000","36,000,000","36,000,000","35,000,000","35,000,000","36,000,000","32,000,000","34,000,000","32,000,000","32,000,000","39,000,000","32,000,000","32,000,000","29,000,000","27,000,000","26,000,000","27,000,000","28,000,000","28,000,000","30,000,000","29,000,000","33,000,000","32,000,000","32,000,000","32,000,000","31,600,000","31,900,000","31,100,000","30,400,000","33,400,000","24,400,000","28,100,000","29,500,000","28,700,000","28,000,000","26,200,000","27,000,000","23,800,000","25,500,000","24,200,000","23,500,000","22,500,000","24,600,000","23,700,000","23,400,000","22,400,000","21,800,000","21,100,000","21,000,000","21,400,000","21,000,000","20,900,000","21,200,000","23,500,000","22,200,000","19,900,000","18,500,000","18,700,000","18,300,000","26,600,000","25,600,000","25,900,000","21,300,000","18,900,000","19,400,000"
