name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001
TotalRevenue,"289,630,000"
	OperatingRevenue,"289,630,000"
CostOfRevenue,"72,715,000"
GrossProfit,"216,915,000"
OperatingExpense,"262,475,000"
	SellingGeneralAndAdministration,"211,557,000"
	ResearchAndDevelopment,"50,918,000"
OperatingIncome,"-45,560,000"
NetNonOperatingInterestIncomeExpense,"-4,281,000"
	InterestIncomeNonOperating,"448,000"
	InterestExpenseNonOperating,"4,729,000"
OtherIncomeExpense,"101,987,000"
	OtherNonOperatingIncomeExpenses,"-513,000"
PretaxIncome,"52,146,000"
TaxProvision,"213,000"
NetIncomeCommonStockholders,"51,933,000"
	NetIncome,"51,933,000"
		NetIncomeIncludingNoncontrollingInterests,"51,933,000"
			NetIncomeContinuousOperations,"51,933,000"
DilutedNIAvailtoComStockholders,"51,933,000"
TotalOperatingIncomeAsReported,"56,940,000"
TotalExpenses,"335,190,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"51,933,000"
NormalizedIncome,"-50,148,319.756"
InterestIncome,"448,000"
InterestExpense,"4,729,000"
NetInterestIncome,"-4,281,000"
EBIT,"56,875,000"
EBITDA,"68,061,000"
ReconciledCostOfRevenue,"72,715,000"
ReconciledDepreciation,"11,186,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"51,933,000"
TotalUnusualItemsExcludingGoodwill,"102,500,000"
TotalUnusualItems,"102,500,000"
NormalizedEBITDA,"-34,439,000"
TaxRateForCalcs,"0.004"
TaxEffectOfUnusualItems,"418,680.244"
