name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"100,000","-100,000","-100,000","-100,000","0","0","-100,000","100,000","-300,000","-100,000","-300,000","-100,000","-200,000","8,600,000","700,000","-2,100,000","-500,000","-400,000","4,800,000","-500,000","0","15,200,000","2,800,000","500,000","-900,000","-1,500,000","-7,300,000","-2,100,000","-500,000","-1,900,000","-12,400,000","-1,100,000","-700,000","-700,000","-538,000","-210,000","-607,000","-1,976,000","-3,922,000","-1,047,000","-420,000","-1,085,000","6,070,000","-2,527,000","-1,536,000","-44,000","-1,241,000","-854,000","-440,000","-313,000","-697,000","-922,000","-1,982,000","194,000","-345,000","-244,000","-993,000","87,000"
DilutedNIAvailtoComStockholders,"677,300,000","237,700,000","140,500,000","147,000,000","152,100,000","92,800,000","89,100,000","96,200,000","49,600,000","19,500,000","43,600,000","45,000,000","54,900,000","40,900,000","40,400,000","44,300,000","43,200,000","40,100,000","42,500,000","30,700,000","31,900,000","34,000,000","67,100,000","32,400,000","36,700,000","31,000,000","41,100,000","51,100,000","41,100,000","35,900,000","11,800,000","32,500,000","35,900,000","31,400,000","26,900,000","22,700,000","27,000,000","32,500,000","22,800,000","20,700,000","21,100,000","17,600,000","21,500,000","12,300,000","14,200,000","19,900,000","5,400,000","12,500,000","12,800,000","7,400,000","200,000","7,400,000","5,500,000","300,000","-365,400,000","6,000,000","10,900,000","10,500,000","10,953,000","19,010,000","20,559,000","433,000","12,013,000","17,179,000","19,004,000","12,553,000","20,502,000","14,953,000","15,986,000","9,640,000","12,845,000","12,116,000","14,748,000","10,364,000","-20,427,000","16,244,000","12,273,000","7,097,000","5,499,000","14,644,000","12,780,000","5,162,000"
BasicEPS,,"10.43","6.47","7.62","7.88","4.81","4.64","5.01","2.58","1.02","2.28","2.36","2.87","2.13","2.09","2.22","2.13","1.95",,"1.49","1.53","1.62","3.11","1.47","1.66","1.28","1.65","1.97","1.53","1.31","0.41","1.09","1.18","1.03","0.88","0.74","0.88","1.05","0.74","0.67","0.68","0.57","0.69","0.39","0.44","0.61",,"0.39","0.4","0.23",,"0.23","0.17","0.01",,"0.19","0.34","0.33",,"0.59","0.63","0.01",,"0.52","0.57","0.38",,"0.46","0.49","0.3",,"0.37","0.45","0.32",,"0.5","0.38","0.21",,"0.43","0.38","0.17"
DilutedEPS,,"10.38","6.44","7.54","7.8","4.78","4.59","4.96","2.57","1.01","2.26","2.33","2.84","2.11","2.06","2.18","2.11","1.93",,"1.48","1.52","1.61","3.08","1.47","1.65","1.27","1.64","1.96","1.52","1.3","0.4","1.08","1.18","1.02","0.87","0.73","0.87","1.04","0.73","0.66","0.67","0.56","0.68","0.38","0.43","0.59",,"0.38","0.39","0.22",,"0.22","0.17","0.01",,"0.19","0.34","0.33",,"0.57","0.62","0.01",,"0.51","0.56","0.37",,"0.45","0.49","0.29",,"0.37","0.45","0.317",,"0.5","0.38","0.21",,"0.43","0.37","0.17"
BasicAverageShares,,"22,800,000","21,700,000","19,300,000","19,300,000","19,300,000","19,200,000","19,200,000","19,200,000","19,100,000","19,100,000","19,100,000","19,100,000","19,200,000","19,300,000","20,000,000","20,300,000","20,600,000",,"20,600,000","20,800,000","21,000,000","21,600,000","22,000,000","22,100,000","24,300,000","24,900,000","25,900,000","26,800,000","27,500,000","29,000,000","29,800,000","30,300,000","30,400,000","30,500,000","30,700,000","30,800,000","30,900,000","31,000,000","31,100,000","31,100,000","31,100,000","31,000,000","31,700,000","32,100,000","32,400,000",,"32,300,000","32,200,000","32,200,000",,"32,000,000","32,200,000","32,100,000",,"31,700,000","31,700,000","31,600,000",,"32,450,000","32,490,000","33,333,000",,"33,258,000","33,077,000","32,922,000",,"32,737,000","32,604,000","32,588,000",,"32,540,000","32,470,000","32,435,000",,"32,419,000","32,701,000","33,052,000",,"34,000,000","34,000,000","30,400,000"
DilutedAverageShares,,"22,900,000","21,800,000","19,500,000","19,500,000","19,400,000","19,400,000","19,400,000","19,300,000","19,300,000","19,300,000","19,300,000","19,300,000","19,400,000","19,600,000","20,300,000","20,500,000","20,800,000",,"20,800,000","21,000,000","21,100,000","21,800,000","22,100,000","22,200,000","24,400,000","25,000,000","26,100,000","27,000,000","27,700,000","29,300,000","30,000,000","30,500,000","30,700,000","30,900,000","31,100,000","31,100,000","31,200,000","31,400,000","31,500,000","31,500,000","31,700,000","31,700,000","32,500,000","32,900,000","33,600,000",,"33,100,000","33,000,000","33,300,000",,"33,100,000","33,200,000","32,400,000",,"32,100,000","32,200,000","32,300,000",,"33,244,000","33,329,000","34,161,000",,"33,841,000","33,709,000","33,584,000",,"33,032,000","32,725,000","32,781,000",,"32,647,000","32,656,000","32,721,000",,"32,612,000","32,714,000","33,053,000",,"34,001,000","34,084,000","30,434,000"
TotalOperatingIncomeAsReported,"976,300,000","320,800,000","236,100,000","201,000,000","218,400,000","136,300,000","134,500,000","119,100,000","82,200,000","35,000,000","79,100,000","82,200,000","85,900,000","77,800,000","77,300,000","80,800,000","79,600,000","73,200,000","74,100,000","69,700,000","71,600,000","72,300,000","80,100,000","70,700,000","78,100,000","68,900,000","69,700,000","76,600,000","82,200,000","73,100,000","65,700,000","66,100,000","72,200,000","64,200,000","58,100,000","58,000,000","57,400,000","52,600,000","47,500,000","49,400,000","48,200,000","42,800,000","40,400,000","34,300,000","37,500,000","22,400,000","27,800,000","34,200,000","36,100,000","28,500,000","28,200,000","27,900,000","23,700,000","18,700,000","-521,100,000","29,700,000","36,200,000","35,200,000","38,711,000","46,863,000","53,439,000","42,349,000","42,407,000","49,688,000","51,954,000","40,859,000","41,983,000","44,579,000","45,722,000","32,160,000","37,918,000","34,414,000","39,368,000","32,323,000","-7,886,000","42,375,000","38,126,000","26,669,000","24,310,000","38,769,000","36,051,000","33,127,000"
RentExpenseSupplemental,"38,600,000","12,200,000","8,900,000","8,300,000","9,100,000","11,200,000","11,400,000","8,100,000","5,900,000","6,800,000","6,800,000","6,700,000","6,800,000","6,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"10,585,700,000","3,591,000,000","2,424,100,000","2,205,000,000","2,365,600,000","2,056,600,000","2,099,500,000","1,726,300,000","1,362,900,000","1,549,300,000","1,807,800,000","1,759,800,000","1,717,600,000","1,593,000,000","1,703,200,000","1,676,600,000","1,644,000,000","1,536,000,000","1,591,700,000","1,532,400,000","1,560,200,000","1,479,400,000","1,586,400,000","1,612,400,000","1,549,300,000","1,481,900,000","1,570,800,000","1,639,800,000","1,607,400,000","1,468,700,000","1,437,300,000","1,439,500,000","1,431,200,000","1,291,500,000","1,316,900,000","1,332,000,000","1,287,100,000","1,172,800,000","1,148,700,000","1,148,500,000","1,142,800,000","1,056,700,000","1,049,100,000","1,038,400,000","1,048,700,000","1,027,200,000","788,700,000","1,059,700,000","1,025,600,000","931,500,000","911,000,000","955,100,000","918,700,000","819,600,000","1,315,900,000","1,190,900,000","1,286,200,000","1,250,200,000","1,261,119,000","1,444,171,000","1,453,094,000","1,373,221,000","1,282,890,000","1,470,758,000","1,465,983,000","1,346,110,000","1,363,367,000","1,403,856,000","1,431,137,000","1,319,801,000","1,315,142,000","1,355,612,000","1,351,816,000","1,190,905,000","1,171,358,000","1,243,093,000","1,208,576,000","1,074,603,000","1,054,148,000","1,175,358,000","1,118,728,000","1,035,458,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"677,300,000","237,700,000","140,500,000","147,000,000","152,100,000","92,800,000","89,100,000","96,200,000","49,600,000","19,500,000","43,600,000","45,000,000","54,900,000","40,900,000","40,400,000","44,300,000","43,200,000","40,100,000","42,500,000","30,700,000","31,900,000","34,000,000","67,100,000","32,400,000","36,700,000","31,000,000","41,100,000","51,100,000","41,100,000","35,900,000","11,800,000","32,500,000","35,900,000","31,400,000","26,900,000","22,700,000","27,000,000","32,500,000","22,800,000","20,700,000","21,100,000","17,600,000","21,500,000","12,300,000","14,200,000","19,900,000","5,400,000","12,500,000","12,800,000","7,400,000","200,000","7,400,000","5,500,000","300,000","-365,400,000","6,000,000","10,900,000","10,500,000","10,953,000","19,010,000","20,559,000","433,000","12,013,000","17,179,000","19,004,000","12,553,000","20,502,000","14,953,000","15,986,000","9,640,000","12,845,000","12,116,000","14,748,000","10,364,000","-20,427,000","16,244,000","12,273,000","7,097,000","5,499,000","14,644,000","12,780,000","5,162,000"
NormalizedIncome,"641,992,320.628","212,610,200","136,369,896.57","140,896,000","152,100,000","92,800,000","86,199,415.693","77,625,600","49,600,000","27,509,100","49,011,888.112","45,000,000","46,160,100","40,900,000","40,400,000","44,300,000","43,200,000","40,100,000","42,500,000","30,700,000","31,900,000","34,000,000","67,100,000","32,400,000","36,600,000","31,100,000","32,721,341.463","37,867,800","41,100,000","35,900,000","31,367,179.487","32,400,000","36,200,000","31,500,000","27,200,000","26,982,000","27,200,000","23,900,000","21,842,274.052","22,862,637.363","21,722,727.273","23,755,102.041","-1,731,851.852","19,137,254.902","20,687,931.034","5,689,473.684","15,942,105.263","12,182,741.117","13,945,739.91","9,145,517.241","7,695,000","9,844,202.899","6,312,500","2,523,529.412","-2,522,930.316","8,271,134.021","12,814,659.686","11,013,333.333","12,706,171.113","18,987,911.987","21,410,080.692","13,276,598.914","14,226,396.699","18,547,256.61","19,123,371.131","13,423,001.971","14,570,654.61","17,461,875","17,405,749.171","9,697,750.355","13,776,005.502","12,863,125","15,086,190.191","10,804,501.493","12,757,332.098","17,273,950.558","13,898,625","7,420,107.962","-885,000","14,778,436.456","13,739,890.38","5,370,200"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000",,"100,000","0","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"125,400,000","40,200,000","52,400,000","16,300,000","16,500,000","16,900,000","18,600,000","15,900,000","15,900,000","24,000,000","21,900,000","22,700,000","24,100,000","24,100,000","23,200,000","21,700,000","21,400,000","19,800,000","19,700,000","19,600,000","20,100,000","19,200,000","18,700,000","19,000,000","19,200,000","18,600,000","17,600,000","15,800,000","15,000,000","14,700,000","14,300,000","13,100,000","13,200,000","12,700,000","12,900,000","14,100,000","13,500,000","13,500,000","13,600,000","12,900,000","12,800,000","4,000,000","43,200,000","3,800,000","3,700,000","13,200,000","4,400,000","14,200,000","13,500,000","13,600,000","14,600,000","13,600,000","13,700,000","14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-125,400,000","-40,200,000","-52,400,000","-16,300,000","-16,500,000","-16,900,000","-18,600,000","-15,900,000","-15,900,000","-24,000,000","-21,900,000","-22,700,000","-24,100,000","-24,100,000","-23,200,000","-21,700,000","-21,400,000","-19,800,000","-19,700,000","-19,600,000","-20,100,000","-19,200,000","-18,700,000","-19,000,000","-19,200,000","-18,600,000","-17,600,000","-15,800,000","-15,000,000","-14,700,000","-14,300,000","-13,100,000","-13,200,000","-12,700,000","-12,900,000","-14,100,000","-13,500,000","-13,500,000","-13,600,000","-12,900,000","-12,800,000","-4,000,000","-43,200,000","-3,800,000","-3,700,000","-13,200,000","-4,500,000","-14,200,000","-13,400,000","-13,600,000","-14,500,000","-13,600,000","-13,600,000","-14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,017,400,000","353,900,000","236,100,000","209,000,000","218,400,000","136,300,000","138,400,000","143,800,000","82,200,000","48,100,000","79,100,000","82,200,000","97,600,000","77,800,000","77,300,000","80,800,000","79,600,000","73,200,000","74,100,000","69,700,000","71,600,000","72,300,000","125,600,000","70,700,000","78,100,000","68,900,000","83,200,000","98,000,000","82,200,000","73,100,000","33,800,000","66,100,000","72,200,000","64,200,000","58,100,000","51,200,000","57,400,000","52,600,000","47,900,000","49,300,000","48,000,000","33,400,000","70,200,000","24,200,000","26,900,000","20,800,000","8,200,000","33,900,000","35,800,000","28,100,000","28,000,000","27,400,000","23,300,000","18,200,000","-521,100,000","29,700,000","36,200,000","35,200,000","38,711,000","46,863,000","53,439,000","42,349,000","42,407,000","49,688,000","51,954,000","40,859,000","41,983,000","44,579,000","45,722,000","32,160,000","37,918,000","34,414,000","39,368,000","32,323,000","-7,886,000","42,375,000","38,126,000","26,669,000","24,310,000","38,769,000","36,051,000","33,127,000"
EBITDA,"1,067,900,000"
ReconciledCostOfRevenue,"9,245,100,000","3,119,800,000","2,112,500,000","1,926,000,000","2,086,800,000","1,810,200,000","1,861,700,000","1,509,500,000","1,202,300,000","1,334,900,000","1,592,400,000","1,548,900,000","1,508,500,000","1,391,600,000","1,502,400,000","1,479,400,000","1,445,800,000","1,343,800,000","1,402,500,000","1,341,800,000","1,364,700,000","1,291,600,000","1,401,900,000","1,417,400,000","1,359,800,000","1,290,000,000","1,380,100,000","1,443,700,000","1,418,300,000","1,285,400,000","1,258,400,000","1,261,000,000","1,255,500,000","1,125,600,000","1,151,400,000","1,164,700,000","1,122,600,000","1,018,700,000","1,006,200,000","1,002,900,000","994,600,000","910,000,000","907,500,000","883,700,000","897,300,000","876,700,000","685,000,000","916,100,000","881,700,000","801,200,000","783,100,000","818,900,000","784,500,000","688,000,000","653,400,000","1,021,000,000","1,107,700,000","1,074,700,000","1,090,149,000","1,262,074,000","1,273,456,000","1,190,853,000","1,116,708,000","1,290,260,000","1,288,459,000","1,174,784,000","1,196,481,000","1,227,551,000","1,254,577,000","1,141,124,000","1,140,926,000","1,181,590,000","1,179,145,000","1,031,587,000","983,250,000","1,086,003,000","1,054,296,000","925,214,000","906,911,000","1,026,043,000","970,896,000","896,635,000"
ReconciledDepreciation,"50,500,000","18,400,000","11,300,000","10,700,000","10,100,000","9,800,000","9,500,000","9,800,000","9,700,000","9,500,000","9,500,000","9,100,000","9,000,000","8,600,000","8,500,000","8,500,000","8,500,000","8,200,000","8,100,000","8,100,000","8,000,000","7,900,000","7,700,000","7,800,000","7,700,000","7,500,000","7,500,000","7,500,000","7,200,000","7,300,000","7,000,000","6,700,000","6,400,000","6,300,000","6,300,000","6,200,000","5,900,000","5,900,000","5,700,000","5,400,000","5,800,000","5,700,000","8,000,000","11,800,000","5,800,000","5,300,000","4,300,000","5,500,000","9,700,000","1,600,000","7,700,000","7,000,000","7,900,000","8,300,000","8,800,000","7,800,000","7,800,000","7,500,000","10,458,000","6,030,000","6,013,000","5,982,000","5,645,000","5,502,000","5,809,000","5,612,000","5,965,000","5,799,000","6,009,000","5,593,000","5,408,000","5,186,000","6,097,000","5,739,000","6,659,000","6,531,000","6,455,000","7,225,000","7,766,000","6,720,000","8,182,000","5,808,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"677,300,000","237,700,000","140,500,000","147,000,000","152,100,000","92,800,000","89,100,000","96,200,000","49,600,000","19,500,000","43,600,000","45,000,000","54,900,000","40,900,000","40,400,000","44,300,000","43,200,000","40,100,000","42,500,000","30,700,000","31,900,000","34,000,000","67,100,000","32,400,000","36,600,000","31,100,000","41,200,000","51,200,000","41,100,000","35,900,000","11,900,000","32,400,000","36,200,000","31,500,000","27,200,000","22,800,000","27,200,000","23,900,000","22,100,000","22,800,000","21,600,000","18,000,000","16,700,000","12,800,000","14,200,000","4,700,000","2,600,000","12,000,000","13,700,000","8,900,000","7,500,000","9,500,000","6,000,000","2,200,000","-353,000,000","7,100,000","11,600,000","11,200,000","11,491,000","19,220,000","21,166,000","2,409,000","15,935,000","18,226,000","19,424,000","13,638,000","14,432,000","17,480,000","17,522,000","9,684,000","14,086,000","12,970,000","15,188,000","10,677,000","-19,730,000","17,166,000","14,255,000","6,903,000","5,844,000","14,888,000","13,773,000","5,075,000"
TotalUnusualItemsExcludingGoodwill,"46,500,000","33,100,000","5,400,000","8,000,000","0","0","3,900,000","24,700,000","0","-9,900,000","-7,100,000","0","11,700,000",,"-3,700,000",,,,,,,,"45,500,000",,,,"13,500,000","21,400,000",,,"-31,900,000","0",,,"0","-6,800,000",,,"400,000","-100,000","-200,000","-9,400,000","29,800,000","-10,100,000","-10,600,000","-1,600,000","-19,500,000","-300,000","-400,000","-400,000","-300,000","-500,000","-500,000","-500,000","-500,100,000","-1,600,000","-2,000,000","300,000","-1,990,000","343,000","-389,000","-17,445,000","2,761,000","-514,000","481,000","344,000","-221,000","29,000","186,000","-22,000","496,000","171,000","161,000","-204,000","-39,105,000","-174,000","592,000","-859,000","11,215,000","182,000","55,000","-492,000"
TotalUnusualItems,"46,500,000","33,100,000","5,400,000","8,000,000","0","0","3,900,000","24,700,000","0","-9,900,000","-7,100,000","0","11,700,000",,"-3,700,000",,,,,,,,"45,500,000",,,,"13,500,000","21,400,000",,,"-31,900,000","0",,,"0","-6,800,000",,,"400,000","-100,000","-200,000","-9,400,000","29,800,000","-10,100,000","-10,600,000","-1,600,000","-19,500,000","-300,000","-400,000","-400,000","-300,000","-500,000","-500,000","-500,000","-500,100,000","-1,600,000","-2,000,000","300,000","-1,990,000","343,000","-389,000","-17,445,000","2,761,000","-514,000","481,000","344,000","-221,000","29,000","186,000","-22,000","496,000","171,000","161,000","-204,000","-39,105,000","-174,000","592,000","-859,000","11,215,000","182,000","55,000","-492,000"
NormalizedEBITDA,"1,021,400,000","339,200,000","242,000,000","211,700,000","228,500,000","146,100,000","144,000,000","128,900,000","91,900,000","67,500,000","95,700,000","91,300,000","94,900,000","86,400,000","85,800,000","89,300,000","88,100,000","81,400,000","82,200,000","77,800,000","79,600,000","80,200,000","133,300,000","78,500,000","85,800,000","76,400,000","77,200,000","84,100,000","89,400,000","80,400,000","72,700,000","72,800,000","78,600,000","70,500,000","64,400,000","64,200,000","63,300,000","58,500,000","53,200,000","54,900,000","54,000,000","48,500,000","48,400,000","46,100,000","43,300,000","27,700,000","32,000,000","39,700,000","45,900,000","34,200,000","36,000,000","34,900,000","31,700,000","27,000,000","-12,200,000","39,100,000","46,000,000","42,400,000","51,159,000","52,550,000","59,841,000","65,776,000","45,291,000","55,704,000","57,282,000","46,127,000","48,169,000","50,349,000","51,545,000","37,775,000","42,830,000","39,429,000","45,304,000","38,266,000","37,878,000","49,080,000","43,989,000","34,753,000","20,861,000","45,307,000","44,178,000","39,452,000"
TaxRateForCalcs,"0.241","0.242","0.235","0.237","0.247","0.223","0.256","0.248","0.252","0.191","0.238","0.244","0.253","0.238","0.253","0.25","0.258","0.249","0.219","0.387","0.381","0.36","0.372","0.373","0.379","0.382","0.372","0.377","0.388","0.39","0.39","0.389","0.386","0.388","0.398","0.385","0.38","0.389","0.356","0.374","0.386","0.388","0.381","0.373","0.388","0.382","0.316","0.391","0.386","0.386","0.35","0.312","0.375","0.353","0.299","0.268","0.393","0.378","0.389","0.323","0.373","0.377","0.381","0.375","0.375","0.375","0.373","0.375","0.375","0.375","0.375","0.375","0.368","0.375","0.169","0.38","0.398","0.398","0.4","0.398","0.398","0.4"
TaxEffectOfUnusualItems,"11,192,320.628","8,010,200","1,269,896.57","1,896,000","0","0","999,415.693","6,125,600","0","-1,890,900","-1,688,111.888","0","2,960,100","0","0","0","0","0","0","0","0","0","0","0","0","0","5,021,341.463","8,067,800","0","0","-12,432,820.513","0","0","0","0","-2,618,000","0","0","142,274.052","-37,362.637","-77,272.727","-3,644,897.959","11,368,148.148","-3,762,745.098","-4,112,068.966","-610,526.316","-6,157,894.737","-117,258.883","-154,260.09","-154,482.759","-105,000","-155,797.101","-187,500","-176,470.588","-149,622,930.316","-428,865.979","-785,340.314","113,333.333","-774,828.887","110,911.987","-144,919.308","-6,577,401.086","1,052,396.699","-192,743.39","180,371.131","129,001.971","-82,345.39","10,875","69,749.171","-8,249.645","186,005.502","64,125","59,190.191","-76,498.507","-6,617,667.902","-66,049.442","235,625","-341,892.038","4,486,000","72,436.456","21,890.38","-196,800"
