name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"998,610,000","340,608,000","199,501,000","348,163,000","110,338,000","202,012,000","194,346,000","402,987,000","185,404,000","183,628,000","121,965,000","488,827,000","172,502,000","173,432,000","317,381,000","563,961,000","228,930,000","166,872,000","346,112,000","481,362,000","150,511,000","140,051,000","258,340,000","342,575,000","278,266,000","144,209,000","272,954,000","427,079,000","250,146,000","144,148,000","212,709,000","421,852,000","215,909,000","249,157,000","270,977,000","428,074,000","242,099,000","212,157,000","241,651,000","470,836,000","343,300,000","115,335,000","205,077,000","484,227,000","192,783,000","243,496,000","180,957,000","368,086,000","215,089,000","-13,675,000","270,095,000","568,572,000","248,564,000","-56,166,000","29,627,000","105,105,000","433,304,000","245,532,000","180,462,000","187,154,000","75,739,000","214,581,000","110,279,000","226,998,000","53,168,000","3,057,000","-156,713,000","552,863,000","138,195,000","195,951,000","211,633,000","246,394,000","157,672,000","226,381,000","296,816,000","297,182,000","126,398,000","181,434,000","317,220,000","340,601,000","76,868,000","136,085,000","132,204,000","165,323,000","84,194,000","189,209,000","146,581,000","241,995,000","117,692,000","193,292,000","105,200,000","200,200,000","161,300,000","168,900,000","91,100,000","238,900,000","67,000,000","208,800,000","98,800,000","277,500,000","113,200,000","148,100,000","66,900,000","256,700,000","89,700,000","159,200,000","110,600,000","254,100,000","69,900,000","121,300,000","101,400,000","182,400,000","75,700,000","137,700,000"
	CashFlowFromContinuingOperatingActivities,"998,610,000","340,608,000","199,501,000","348,163,000","110,338,000","202,012,000","194,346,000","402,987,000","185,404,000","183,628,000","121,965,000","488,827,000","172,502,000","173,432,000","317,381,000","563,961,000","228,930,000","166,872,000","346,112,000","481,362,000","150,511,000","140,051,000","258,340,000","342,575,000","278,266,000","144,209,000","272,954,000","427,079,000","250,146,000","144,148,000","212,709,000","421,852,000","215,909,000","249,157,000","270,977,000","428,074,000","242,099,000","212,157,000","241,651,000","470,836,000","343,300,000","115,335,000","205,077,000","484,227,000","192,783,000","243,496,000","180,957,000","368,086,000","215,089,000","-13,675,000","270,095,000","568,572,000","248,564,000","-56,166,000","29,627,000","105,105,000","433,304,000","245,532,000","180,462,000","187,154,000","75,739,000","214,581,000","110,279,000","226,998,000","53,168,000","3,057,000","-156,713,000","552,863,000","138,195,000","195,951,000","211,633,000","246,394,000","157,672,000","226,381,000","296,816,000","297,182,000","126,398,000","181,434,000","317,220,000","340,601,000","76,868,000","136,085,000","132,204,000","165,323,000","84,194,000","189,209,000","146,581,000","241,995,000","117,692,000","193,292,000","105,200,000","200,200,000","161,300,000","168,900,000","91,100,000","238,900,000","67,000,000","208,800,000","98,800,000","277,500,000","113,200,000","148,100,000","66,900,000","256,700,000","89,700,000","159,200,000","110,600,000","254,100,000","69,900,000","121,300,000","101,400,000","182,400,000","75,700,000","137,700,000"
		NetIncomeFromContinuingOperations,"616,692,000","21,262,000","31,890,000","344,104,000","219,436,000","40,514,000","-14,518,000","351,245,000","198,459,000","34,866,000","68,854,000","317,149,000","149,019,000","22,791,000","30,949,000","319,885,000","171,612,000","8,094,000","26,502,000","280,945,000","172,317,000","28,185,000","58,119,000","267,900,000","126,182,000","9,326,000","45,978,000","261,978,000","127,507,000","20,727,000","9,535,000","248,086,000","141,384,000","24,691,000","32,814,000","234,718,000","139,598,000","32,836,000","30,671,000","252,863,000","130,111,000","-481,000","19,990,000","262,785,000","93,839,000","-9,674,000","12,501,000","239,039,000","119,566,000","-897,000","-29,990,000","186,070,000","68,195,000","-170,720,000","-38,850,000","151,586,000","133,862,000","-4,473,000","2,911,000","208,708,000","78,994,000","16,530,000","18,479,000","184,167,000","112,154,000","12,455,000","21,347,000","103,737,000","26,735,000","24,448,000","33,729,000","107,940,000","71,370,000","30,156,000","55,999,000","109,538,000","54,889,000","20,153,000","-14,885,000","100,916,000","75,365,000","53,757,000","35,806,000","162,499,000","66,857,000","62,205,000","42,312,000","116,049,000","89,901,000","54,070,000","44,800,000","163,600,000","68,700,000","30,700,000","35,500,000","127,300,000","49,000,000","31,100,000","19,000,000","124,300,000","67,200,000","25,400,000","-16,200,000","121,400,000","61,500,000","34,900,000","18,300,000","114,500,000","42,200,000","24,600,000","36,300,000","94,000,000","48,700,000","21,600,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,"-119,000","-32,000","-121,000","-101,000","-125,000","-41,000","-126,000","-111,000","-120,000","-36,000","-121,000","-104,000","39,000","251,000","62,000","-13,000","-3,000","188,000","16,000","333,000",,,,,"0",,,"-3,000","143,384,000","-65,764,000","-3,379,000","-130,281,000","-113,062,000","-5,569,000","-4,223,000","3,822,000",,,,,,,,,,,,"-180,814,000","-19,306,000","15,376,000","59,852,000","-21,952,000","211,000","-29,514,000","-11,758,000","-25,310,000","-5,161,000","-9,544,000","13,880,000","-6,008,000","53,209,000","-35,605,000","16,532,000","-3,090,000",,,,"23,000","4,568,000","-14,851,000","10,471,000","1,030,000","-55,200,000","-12,300,000","-5,400,000","-1,200,000","-2,300,000","-12,500,000","-6,400,000","-1,100,000","-2,200,000","-8,000,000","-9,900,000","-8,100,000","-800,000","-11,700,000","-9,100,000","-7,500,000","8,500,000","-14,300,000","-6,300,000","-300,000","100,000","-2,900,000","-18,200,000","-27,000,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-10,404,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,"-119,000","-32,000","-121,000","-101,000","-125,000","-41,000","-126,000","-111,000","-120,000","-36,000","-121,000","-104,000","39,000","251,000","62,000","-13,000","-3,000","188,000","16,000","333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"746,371,000","203,639,000","186,800,000","181,805,000","174,127,000","176,409,000","170,511,000","172,569,000","170,005,000","173,168,000","163,339,000","168,616,000","164,384,000","167,801,000","161,094,000","164,311,000","161,984,000","163,566,000","164,922,000","154,422,000","143,424,000","147,861,000","142,160,000","140,560,000","141,532,000","140,759,000","143,543,000","145,903,000","140,724,000","141,494,000","124,765,000","125,351,000","123,977,000","122,394,000","114,351,000","128,489,000","125,138,000","124,344,000","120,692,000","120,827,000","121,256,000","118,487,000","123,677,000","124,407,000","122,402,000","123,298,000","122,045,000","120,798,000","115,842,000","114,122,000","110,628,000","113,593,000","108,866,000","110,073,000","106,603,000","-6,254,000","219,202,000","104,418,000","101,582,000","-37,504,000","241,099,000","98,719,000","168,905,000","201,673,000","186,447,000","95,072,000","89,414,000","110,196,000","85,662,000","96,332,000","105,239,000","106,066,000","111,143,000","109,103,000","120,648,000","133,778,000","99,350,000","113,124,000","121,620,000","132,451,000","94,603,000","107,397,000","115,202,000","115,975,000","112,726,000","112,362,000","107,747,000","121,767,000","90,010,000","104,969,000",,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"746,371,000","203,639,000","186,800,000","181,805,000","174,127,000","176,409,000","170,511,000","172,569,000","170,005,000","173,168,000","163,339,000","168,616,000","164,384,000","167,801,000","161,094,000","164,311,000","161,984,000","163,566,000","164,922,000","154,422,000","143,424,000","147,861,000","142,160,000","140,560,000","141,532,000","140,759,000","143,543,000","145,903,000","140,724,000","141,494,000","124,765,000","125,351,000","123,977,000","122,394,000","114,351,000","128,489,000","125,138,000","124,344,000","120,692,000","120,827,000","121,256,000","118,487,000","123,677,000","124,407,000","122,402,000","123,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"127,791,000","3,516,000","16,874,000","69,215,000","38,186,000","-11,606,000","-18,163,000","63,693,000","37,394,000","-18,551,000","-81,832,000","74,745,000","-1,597,000","3,267,000","2,011,000","79,241,000","31,309,000","-376,000","36,621,000","115,785,000","81,158,000","10,013,000","41,379,000","124,775,000","60,444,000","3,354,000","67,679,000","114,454,000","56,475,000","6,684,000","23,286,000","100,497,000","52,923,000","8,563,000","29,542,000","183,611,000","76,522,000","12,163,000","22,101,000","140,359,000","68,131,000","-1,989,000","44,610,000","119,637,000","52,950,000","-41,005,000","-21,075,000","230,514,000","127,000","50,845,000","-49,025,000","76,929,000","81,489,000","-3,901,000","-70,543,000","74,318,000","199,030,000","-44,781,000","-104,050,000","49,356,000","9,419,000","-12,752,000","24,140,000","-12,883,000","14,724,000","1,757,000","27,239,000","-14,836,000","-31,928,000","-4,281,000","-146,408,000","8,704,000","14,794,000","9,060,000","123,079,000","-17,479,000","-14,169,000","-9,675,000","55,300,000","172,095,000","-20,637,000","-10,434,000","41,997,000","-34,637,000","-18,049,000","-6,250,000","34,011,000","-34,466,000","-21,153,000","12,635,000","57,300,000","-53,200,000","-13,600,000","-7,900,000","52,800,000","-17,100,000","17,000,000","-11,400,000","42,500,000","7,100,000","-16,000,000","-8,800,000","10,200,000","-500,000","2,400,000","1,300,000","33,500,000","14,800,000","8,300,000","4,500,000","8,300,000","26,800,000","27,100,000","16,600,000"
			DeferredIncomeTax,"127,791,000","3,516,000","16,874,000","69,215,000","38,186,000","-11,606,000","-18,163,000","63,693,000","37,394,000","-18,551,000","-81,832,000","74,745,000","-1,597,000","3,267,000","2,011,000","79,241,000","31,309,000","-376,000","36,621,000","115,785,000","81,158,000","10,013,000","41,379,000","124,775,000","60,444,000","3,354,000","67,679,000","114,454,000","56,475,000","6,684,000","23,286,000","100,497,000","52,923,000","8,563,000","29,542,000","183,611,000","76,522,000","12,163,000","22,101,000","140,359,000","68,131,000","-1,989,000","44,610,000","119,637,000","52,950,000","-41,005,000","-21,075,000","230,514,000","127,000","50,845,000","-49,025,000","76,929,000","81,489,000","-3,901,000","-70,543,000","74,318,000","199,030,000","-44,781,000","-104,050,000","49,356,000","9,419,000","-12,752,000","24,140,000","-12,883,000","14,724,000","1,757,000","27,239,000","-14,836,000","-31,928,000","-4,281,000","-146,408,000","8,704,000","14,794,000","9,060,000","123,079,000","-17,479,000","-14,169,000","-9,675,000","55,300,000","172,095,000","-20,637,000","-10,434,000","41,997,000","-34,637,000","-18,049,000","-6,250,000","34,011,000","-34,466,000","-21,153,000","12,635,000","57,300,000","-53,200,000","-13,600,000","-7,900,000","52,800,000","-17,100,000","17,000,000","-11,400,000","42,500,000","7,100,000","-16,000,000","-8,800,000","10,200,000","-500,000","2,400,000","1,300,000","33,500,000","14,800,000","8,300,000","4,500,000","8,300,000","26,800,000","27,100,000","16,600,000"
