name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"40,452,000,000","40,531,000,000","40,129,000,000","40,015,000,000","39,692,000,000","39,793,000,000","39,443,000,000","38,904,000,000","38,834,000,000","38,257,000,000","38,795,000,000","37,924,000,000","38,154,000,000","36,729,000,000","36,861,000,000","36,924,000,000","37,439,000,000","35,739,000,000","35,573,000,000","35,861,000,000","35,712,000,000","35,414,000,000","34,681,000,000","34,550,000,000","34,610,000,000","35,039,000,000","34,015,000,000","33,777,000,000","33,161,000,000","33,053,000,000","32,623,000,000","31,975,000,000","31,680,000,000","31,782,000,000","30,943,000,000","30,881,000,000","30,586,000,000","30,571,000,000","29,930,000,000","29,589,000,000","29,186,000,000","29,473,000,000","28,248,000,000","28,705,000,000","27,577,000,000","28,141,000,000","27,029,000,000","26,744,000,000","27,193,000,000","27,036,000,000","27,020,000,000","26,735,000,000","26,567,000,000","26,288,000,000","26,637,000,000","26,788,000,000","26,661,000,000","25,534,000,000","25,605,000,000","25,071,000,000","24,925,000,000","25,129,000,000","24,872,000,000","24,598,000,000","24,419,000,000","24,232,000,000","24,021,000,000","23,750,000,000","25,092,000,000","24,581,000,000","24,365,000,000","22,452,000,000","22,073,000,000","21,760,000,000","21,927,000,000","21,539,000,000","20,959,000,000","20,951,000,000","21,025,000,000","20,920,000,000","20,842,000,000","20,801,000,000","20,606,000,000","20,509,000,000","20,438,000,000","20,491,000,000","20,707,000,000","20,374,000,000","20,525,000,000","20,720,000,000","21,036,000,000","20,927,000,000","20,549,000,000","20,427,000,000","20,113,000,000","20,130,000,000","19,879,000,000","19,957,000,000","19,528,000,000","19,469,000,000","16,888,000,000","16,965,000,000","14,641,000,000","14,531,000,000","14,366,000,000","14,282,000,000","14,028,000,000","13,894,000,000","13,871,000,000","13,724,000,000","13,699,000,000","13,445,000,000","13,463,000,000","13,420,000,000","13,327,000,000","13,437,000,000","13,156,000,000","13,049,000,000","12,868,000,000","12,767,000,000","12,531,000,000","12,798,000,000","12,873,000,000","12,814,000,000","12,701,000,000","12,804,000,000","12,494,000,000","12,381,000,000","12,441,000,000","12,298,000,000","12,218,000,000","12,049,000,000","13,026,000,000","13,231,000,000","12,661,000,000","11,494,000,000"
	CurrentAssets,"3,757,000,000","3,873,000,000","3,897,000,000","4,573,000,000","4,305,000,000","4,441,000,000","4,228,000,000","3,791,000,000","3,821,000,000","3,278,000,000","3,960,000,000","3,186,000,000","3,479,000,000","2,565,000,000","2,784,000,000","2,881,000,000","3,542,000,000","1,915,000,000","2,172,000,000","2,630,000,000","2,660,000,000","2,487,000,000","2,163,000,000","2,228,000,000","2,608,000,000","2,966,000,000","2,502,000,000","2,669,000,000","2,457,000,000","2,572,000,000","2,676,000,000","2,372,000,000","2,289,000,000","2,602,000,000","2,200,000,000","2,489,000,000","2,567,000,000","2,801,000,000","2,393,000,000","2,372,000,000","2,468,000,000","2,935,000,000","2,301,000,000","2,967,000,000","2,171,000,000","2,855,000,000","2,205,000,000","2,143,000,000","2,501,000,000","2,570,000,000","2,770,000,000","2,636,000,000","2,600,000,000","2,391,000,000","2,751,000,000","3,289,000,000","3,414,000,000","2,491,000,000","2,980,000,000","2,571,000,000","2,608,000,000","2,672,000,000","2,538,000,000","2,395,000,000","2,447,000,000","2,372,000,000","2,447,000,000","2,204,000,000","3,579,000,000","2,987,000,000","2,315,000,000","2,374,000,000","2,032,000,000","1,903,000,000","2,380,000,000","2,032,000,000","1,622,000,000","1,789,000,000","1,910,000,000","2,091,000,000","2,176,000,000","2,074,000,000","2,019,000,000","1,977,000,000","2,000,000,000","2,046,000,000","2,252,000,000","2,079,000,000","2,350,000,000","2,563,000,000","2,527,000,000","2,288,000,000","2,098,000,000","1,984,000,000","1,904,000,000","1,993,000,000","2,042,000,000","2,175,000,000","2,071,000,000","2,153,000,000","1,941,000,000","2,072,000,000","1,919,000,000","1,979,000,000","1,920,000,000","1,935,000,000","1,810,000,000","1,752,000,000","1,775,000,000","1,665,000,000","1,856,000,000","1,584,000,000","1,627,000,000","1,571,000,000","1,601,000,000","1,740,000,000","1,467,000,000","1,421,000,000","1,407,000,000","1,362,000,000","1,265,000,000","1,535,000,000","1,555,000,000","1,621,000,000","1,604,000,000","1,725,000,000","1,648,000,000","1,675,000,000","1,716,000,000","1,711,000,000","1,738,000,000","1,496,000,000","2,435,000,000","2,390,000,000","2,101,000,000","2,050,000,000"
		CashCashEquivalentsAndShortTermInvestments,"2,032,000,000","2,316,000,000","2,179,000,000","2,990,000,000","2,957,000,000","3,131,000,000","2,899,000,000","2,594,000,000","2,482,000,000","1,954,000,000","2,558,000,000","1,731,000,000","2,010,000,000","1,111,000,000","1,278,000,000","1,403,000,000","1,990,000,000","419,000,000","704,000,000","1,097,000,000","1,217,000,000","1,020,000,000","755,000,000","828,000,000","1,106,000,000","1,438,000,000","966,000,000","1,118,000,000","818,000,000","961,000,000","1,054,000,000","789,000,000","723,000,000","1,079,000,000","719,000,000","1,017,000,000","1,072,000,000","1,371,000,000","728,000,000","683,000,000","766,000,000","1,306,000,000","641,000,000","1,295,000,000","590,000,000","1,346,000,000","676,000,000","689,000,000","1,050,000,000","1,090,000,000","1,321,000,000","1,178,000,000","1,129,000,000","745,000,000","971,000,000","1,477,000,000","1,639,000,000","714,000,000","1,236,000,000","830,000,000","937,000,000","900,000,000","660,000,000","682,000,000","713,000,000","602,000,000","1,180,000,000","513,000,000","1,823,000,000","859,000,000","629,000,000","728,000,000","447,000,000","368,000,000","736,000,000","311,000,000","294,000,000","264,000,000","422,000,000","731,000,000","781,000,000","618,000,000","592,000,000","556,000,000","621,000,000","684,000,000","869,000,000","395,000,000","666,000,000","974,000,000","619,000,000","549,000,000","550,000,000","533,000,000","472,000,000","387,000,000","459,000,000","690,000,000","559,000,000","706,000,000","510,000,000","682,000,000","515,000,000","550,000,000","581,000,000","660,000,000","563,000,000","562,000,000","560,000,000","535,000,000","650,000,000","478,000,000","496,000,000","298,000,000","424,000,000","398,000,000","379,000,000","530,000,000","318,000,000","381,000,000","243,000,000","465,000,000","479,000,000","544,000,000","533,000,000","609,000,000","229,000,000","230,000,000","388,000,000","534,000,000","409,000,000","226,000,000","625,000,000","921,000,000","315,000,000","187,000,000"
			CashAndCashEquivalents,"1,936,000,000","2,239,000,000","2,179,000,000","2,986,000,000","2,955,000,000","3,129,000,000","2,898,000,000","2,391,000,000","1,995,000,000","958,000,000","1,521,000,000","853,000,000","1,188,000,000","858,000,000","663,000,000","1,320,000,000","1,980,000,000","401,000,000","591,000,000","620,000,000","930,000,000","603,000,000","603,000,000","566,000,000","731,000,000","628,000,000","541,000,000","438,000,000","561,000,000","669,000,000","479,000,000","573,000,000","475,000,000","592,000,000","591,000,000","614,000,000","705,000,000","784,000,000","693,000,000","642,000,000","627,000,000","783,000,000","580,000,000","1,252,000,000","534,000,000","1,292,000,000","636,000,000","633,000,000","993,000,000","1,029,000,000","1,240,000,000","1,108,000,000","1,056,000,000","669,000,000","895,000,000","1,398,000,000","1,570,000,000","368,000,000","660,000,000","428,000,000","512,000,000","461,000,000","388,000,000","320,000,000","376,000,000","309,000,000","590,000,000","513,000,000","1,823,000,000","859,000,000","629,000,000","728,000,000","447,000,000","368,000,000","385,000,000","311,000,000","294,000,000","264,000,000","422,000,000","731,000,000","781,000,000","137,000,000","133,000,000","143,000,000","121,000,000","260,000,000","492,000,000","128,000,000","293,000,000","974,000,000","299,000,000","192,000,000","154,000,000","105,000,000","132,000,000","94,000,000","79,000,000","251,000,000","174,000,000","182,000,000","237,000,000","368,000,000","170,000,000","170,000,000","201,000,000","320,000,000","289,000,000","329,000,000","300,000,000","265,000,000","494,000,000","319,000,000","366,000,000","298,000,000","424,000,000","398,000,000","379,000,000","530,000,000","318,000,000","381,000,000","243,000,000","465,000,000","479,000,000","544,000,000","533,000,000","609,000,000","229,000,000","230,000,000","388,000,000","534,000,000","409,000,000","226,000,000","625,000,000","921,000,000","315,000,000","187,000,000"
			OtherShortTermInvestments,"96,000,000","77,000,000",,"4,000,000","2,000,000","2,000,000","1,000,000","203,000,000","487,000,000","996,000,000","1,037,000,000","878,000,000","822,000,000","253,000,000","615,000,000","83,000,000","10,000,000","18,000,000","113,000,000","477,000,000","287,000,000","417,000,000","152,000,000","262,000,000","375,000,000","810,000,000","425,000,000","680,000,000","257,000,000","292,000,000","575,000,000","216,000,000","248,000,000","487,000,000","128,000,000","403,000,000","367,000,000","587,000,000","35,000,000","41,000,000","139,000,000","523,000,000","61,000,000","43,000,000","56,000,000","54,000,000","40,000,000","56,000,000","57,000,000","61,000,000","81,000,000","70,000,000","73,000,000","76,000,000","76,000,000","79,000,000","69,000,000","346,000,000","576,000,000","402,000,000","425,000,000","439,000,000","272,000,000","362,000,000","337,000,000","293,000,000","590,000,000",,,,,,,,"351,000,000",,,,,,,"481,000,000","459,000,000","413,000,000","500,000,000","424,000,000","377,000,000","267,000,000","373,000,000",,"320,000,000","357,000,000","396,000,000","428,000,000","340,000,000","293,000,000","380,000,000","439,000,000","385,000,000","524,000,000","273,000,000","314,000,000","345,000,000","380,000,000","380,000,000","340,000,000","274,000,000","233,000,000","260,000,000","270,000,000","156,000,000","159,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,277,000,000","1,148,000,000","1,326,000,000","1,192,000,000","957,000,000","912,000,000","980,000,000","860,000,000","1,008,000,000","986,000,000","1,101,000,000","1,111,000,000","1,106,000,000","1,010,000,000","1,090,000,000","1,036,000,000","1,045,000,000","970,000,000","981,000,000","1,015,000,000","943,000,000","938,000,000","925,000,000","912,000,000","917,000,000","982,000,000","1,003,000,000","1,022,000,000","1,103,000,000","1,129,000,000","1,123,000,000","1,062,000,000","1,073,000,000","1,052,000,000","981,000,000","946,000,000","976,000,000","962,000,000","1,163,000,000","1,136,000,000","1,161,000,000","1,129,000,000","1,148,000,000","1,112,000,000","1,068,000,000","993,000,000","1,001,000,000","938,000,000","971,000,000","995,000,000","928,000,000","885,000,000","958,000,000","1,107,000,000","1,249,000,000","1,218,000,000","1,170,000,000","1,174,000,000","1,173,000,000","1,171,000,000","1,112,000,000","1,174,000,000","1,275,000,000","1,204,000,000","1,202,000,000","1,202,000,000","1,274,000,000","1,123,000,000","1,163,000,000","1,143,000,000","1,171,000,000","1,215,000,000","1,170,000,000","1,163,000,000","1,250,000,000","1,219,000,000","847,000,000","799,000,000","955,000,000","828,000,000","809,000,000","878,000,000","876,000,000","890,000,000","840,000,000","850,000,000","833,000,000","1,135,000,000","1,129,000,000","1,135,000,000","1,387,000,000","1,172,000,000","986,000,000","898,000,000","899,000,000","1,002,000,000","1,010,000,000","987,000,000","963,000,000","917,000,000","924,000,000","894,000,000","928,000,000","922,000,000","851,000,000","832,000,000","811,000,000","724,000,000","777,000,000","706,000,000","812,000,000","680,000,000","709,000,000","668,000,000","695,000,000","652,000,000","597,000,000","605,000,000","655,000,000","654,000,000","673,000,000","728,000,000","729,000,000","716,000,000","665,000,000","728,000,000","824,000,000","799,000,000","739,000,000","645,000,000","654,000,000","601,000,000","896,000,000","876,000,000","1,182,000,000","1,299,000,000"
			AccountsReceivable,"1,066,000,000","937,000,000","936,000,000","807,000,000","770,000,000","700,000,000","740,000,000","627,000,000","782,000,000","769,000,000","841,000,000","864,000,000","874,000,000","828,000,000","1,090,000,000","1,036,000,000","1,045,000,000","970,000,000","981,000,000","1,015,000,000","943,000,000","938,000,000","925,000,000","912,000,000","917,000,000","982,000,000","1,003,000,000","1,022,000,000","1,103,000,000","1,129,000,000","1,123,000,000","1,062,000,000","1,073,000,000","1,052,000,000","981,000,000","946,000,000","976,000,000","962,000,000","1,163,000,000","1,136,000,000","1,161,000,000","1,129,000,000","1,148,000,000","1,112,000,000","1,068,000,000","993,000,000","1,001,000,000","938,000,000","971,000,000","995,000,000","928,000,000","885,000,000","958,000,000","1,107,000,000","1,249,000,000","1,218,000,000","1,170,000,000","1,174,000,000","1,173,000,000","1,171,000,000","1,112,000,000","1,174,000,000","1,275,000,000","1,204,000,000","1,202,000,000","1,202,000,000","1,274,000,000","1,123,000,000","1,163,000,000","1,143,000,000","1,171,000,000","1,215,000,000","1,170,000,000","1,163,000,000","1,250,000,000","1,219,000,000","847,000,000","799,000,000","955,000,000","828,000,000","809,000,000","878,000,000","876,000,000","890,000,000","840,000,000","850,000,000","833,000,000","1,135,000,000","1,129,000,000","1,135,000,000",,,,"898,000,000",,,,"987,000,000",,,,"894,000,000",,,,"832,000,000",,,,"706,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,081,000,000","951,000,000","950,000,000","821,000,000","786,000,000","716,000,000","756,000,000","644,000,000","802,000,000","790,000,000","861,000,000","884,000,000","891,000,000","846,000,000","1,117,000,000","1,062,000,000","1,073,000,000","996,000,000","1,005,000,000","1,039,000,000","966,000,000","971,000,000","954,000,000","942,000,000","949,000,000","1,019,000,000","1,042,000,000","1,059,000,000","1,142,000,000","1,170,000,000","1,163,000,000","1,097,000,000","1,108,000,000","1,085,000,000","1,014,000,000","986,000,000","1,013,000,000","998,000,000",,,,,,,,,,,,,,,,,,,"1,242,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-15,000,000","-14,000,000","-14,000,000","-14,000,000","-16,000,000","-16,000,000","-16,000,000","-17,000,000","-20,000,000","-21,000,000","-20,000,000","-20,000,000","-17,000,000","-18,000,000","-27,000,000","-26,000,000","-28,000,000","-26,000,000","-24,000,000","-24,000,000","-23,000,000","-33,000,000","-29,000,000","-30,000,000","-32,000,000","-37,000,000","-39,000,000","-37,000,000","-39,000,000","-41,000,000","-40,000,000","-35,000,000","-35,000,000","-33,000,000","-33,000,000","-40,000,000","-37,000,000","-36,000,000",,,,,,,,,,,,,,,,,,,"-72,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"211,000,000","211,000,000","390,000,000","385,000,000","187,000,000","212,000,000","240,000,000","233,000,000","226,000,000","217,000,000","260,000,000","247,000,000","232,000,000","182,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
