name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"1,488,112,000"
	OperatingRevenue,"1,488,112,000"
CostOfRevenue,"549,412,000"
GrossProfit,"938,700,000"
OperatingExpense,"729,394,000"
	DepreciationAmortizationDepletionIncomeStatement,"239,437,000"
		DepreciationAndAmortizationInIncomeStatement,"239,437,000"
	OtherTaxes,"111,161,000"
	OtherOperatingExpenses,"378,796,000"
OperatingIncome,"209,306,000"
NetNonOperatingInterestIncomeExpense,"-100,709,000"
	InterestExpenseNonOperating,"103,858,000"
OtherIncomeExpense,"31,316,000"
	OtherNonOperatingIncomeExpenses,"2,910,000"
PretaxIncome,"139,913,000"
TaxProvision,"-10,969,000"
NetIncomeCommonStockholders,"150,882,000"
	NetIncome,"150,882,000"
		NetIncomeIncludingNoncontrollingInterests,"150,882,000"
			NetIncomeContinuousOperations,"150,882,000"
DilutedNIAvailtoComStockholders,"150,882,000"
TotalOperatingIncomeAsReported,"209,306,000"
TotalExpenses,"1,278,806,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"150,882,000"
NormalizedIncome,"133,838,400"
InterestExpense,"103,858,000"
NetInterestIncome,"-100,709,000"
EBIT,"243,771,000"
EBITDA,"483,208,000"
ReconciledCostOfRevenue,"549,412,000"
ReconciledDepreciation,"239,437,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"150,882,000"
TotalUnusualItemsExcludingGoodwill,"28,406,000"
TotalUnusualItems,"28,406,000"
NormalizedEBITDA,"454,802,000"
TaxRateForCalcs,"0.4"
TaxEffectOfUnusualItems,"11,362,400"
