name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992
TotalRevenue,"1,383,300,000"
	OperatingRevenue,"1,383,300,000"
CostOfRevenue,"1,059,300,000"
GrossProfit,"324,000,000"
OperatingExpense,"244,200,000"
	SellingGeneralAndAdministration,"204,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"40,200,000"
		DepreciationAndAmortizationInIncomeStatement,"40,200,000"
			Amortization,"40,200,000"
				AmortizationOfIntangiblesIncomeStatement,"40,200,000"
OperatingIncome,"79,800,000"
NetNonOperatingInterestIncomeExpense,"-19,700,000"
	InterestExpenseNonOperating,"11,900,000"
	TotalOtherFinanceCost,"7,800,000"
OtherIncomeExpense,"-2,400,000"
	GainOnSaleOfSecurity,"-2,600,000"
	OtherNonOperatingIncomeExpenses,"200,000"
PretaxIncome,"57,700,000"
TaxProvision,"12,500,000"
NetIncomeCommonStockholders,"43,700,000"
	NetIncome,"43,700,000"
		NetIncomeIncludingNoncontrollingInterests,"45,100,000"
			NetIncomeContinuousOperations,"45,500,000"
			NetIncomeDiscontinuousOperations,"-400,000"
		MinorityInterests,"-1,400,000"
DilutedNIAvailtoComStockholders,"43,700,000"
TotalOperatingIncomeAsReported,"79,800,000"
TotalExpenses,"1,303,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"43,700,000"
NormalizedIncome,"46,136,741.768"
InterestExpense,"11,900,000"
NetInterestIncome,"-19,700,000"
EBIT,"69,600,000"
EBITDA,"151,200,000"
ReconciledCostOfRevenue,"1,017,900,000"
ReconciledDepreciation,"81,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"44,100,000"
TotalUnusualItemsExcludingGoodwill,"-2,600,000"
TotalUnusualItems,"-2,600,000"
NormalizedEBITDA,"153,800,000"
TaxRateForCalcs,"0.217"
TaxEffectOfUnusualItems,"-563,258.232"
