name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011
TotalRevenue,"541,579,000"
	OperatingRevenue,"541,579,000"
CostOfRevenue,"265,844,000"
GrossProfit,"275,735,000"
OperatingExpense,"293,257,000"
	SellingGeneralAndAdministration,"246,448,000"
		GeneralAndAdministrativeExpense,"171,845,000"
			OtherGandA,"171,845,000"
		SellingAndMarketingExpense,"74,603,000"
	ResearchAndDevelopment,"46,809,000"
OperatingIncome,"-17,522,000"
NetNonOperatingInterestIncomeExpense,"-6,507,000"
	InterestIncomeNonOperating,"36,000"
	InterestExpenseNonOperating,"6,543,000"
OtherIncomeExpense,"-7,450,000"
	GainOnSaleOfSecurity,"-151,000"
	SpecialIncomeCharges,"-7,298,000"
		OtherSpecialCharges,"7,298,000"
		GainOnSaleOfPPE,"0"
PretaxIncome,"-31,479,000"
TaxProvision,"5,846,000"
NetIncomeCommonStockholders,"-37,325,000"
	NetIncome,"-37,325,000"
		NetIncomeIncludingNoncontrollingInterests,"-37,325,000"
			NetIncomeContinuousOperations,"-37,325,000"
DilutedNIAvailtoComStockholders,"-37,325,000"
TotalOperatingIncomeAsReported,"-17,522,000"
TotalExpenses,"559,101,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-37,325,000"
NormalizedIncome,"-32,855,600"
InterestIncome,"36,000"
InterestExpense,"6,543,000"
NetInterestIncome,"-6,507,000"
EBIT,"-24,936,000"
EBITDA,"21,015,000"
ReconciledCostOfRevenue,"265,844,000"
ReconciledDepreciation,"45,951,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-37,325,000"
TotalUnusualItemsExcludingGoodwill,"-7,449,000"
TotalUnusualItems,"-7,449,000"
NormalizedEBITDA,"28,464,000"
TaxRateForCalcs,"0.4"
TaxEffectOfUnusualItems,"-2,979,600"
