name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
TotalRevenue,"1,037,879,000"
	OperatingRevenue,"1,037,879,000"
CostOfRevenue,"840,573,000"
GrossProfit,"197,306,000"
OperatingExpense,"92,608,000"
	SellingGeneralAndAdministration,"51,777,000"
		GeneralAndAdministrativeExpense,"51,777,000"
			InsuranceAndClaims,"43,245,000"
			OtherGandA,"8,532,000"
	OtherTaxes,"10,462,000"
	OtherOperatingExpenses,"30,369,000"
OperatingIncome,"104,698,000"
OtherIncomeExpense,"18,891,000"
	SpecialIncomeCharges,"18,851,000"
		GainOnSaleOfPPE,"18,851,000"
	OtherNonOperatingIncomeExpenses,"40,000"
PretaxIncome,"123,589,000"
TaxProvision,"28,634,000"
NetIncomeCommonStockholders,"94,955,000"
	NetIncome,"94,955,000"
		NetIncomeIncludingNoncontrollingInterests,"94,955,000"
			NetIncomeContinuousOperations,"94,955,000"
DilutedNIAvailtoComStockholders,"94,955,000"
TotalOperatingIncomeAsReported,"123,549,000"
TotalExpenses,"933,181,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"94,955,000"
NormalizedIncome,"80,471,537.03"
EBIT,"104,698,000"
EBITDA,"207,716,000"
ReconciledCostOfRevenue,"840,573,000"
ReconciledDepreciation,"103,018,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"94,955,000"
TotalUnusualItemsExcludingGoodwill,"18,851,000"
TotalUnusualItems,"18,851,000"
NormalizedEBITDA,"188,865,000"
TaxRateForCalcs,"0.232"
TaxEffectOfUnusualItems,"4,367,537.03"
