name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"161,300,000","64,200,000","-271,100,000","279,500,000","88,700,000","30,300,000","-110,100,000","44,800,000","220,000,000","12,100,000","-196,700,000","437,600,000","97,200,000","-221,800,000","-311,900,000","399,500,000","129,400,000","-125,000,000","-60,800,000","610,000,000","120,900,000","28,500,000","80,700,000","526,300,000","403,500,000","72,400,000","-88,900,000","448,500,000","109,500,000","-102,700,000","-171,700,000","443,500,000","246,300,000","7,500,000","-89,400,000","428,300,000","181,400,000","88,100,000","-175,500,000","417,856,000","94,413,000","112,938,000","-6,508,000","196,820,000","90,436,000","-2,245,000","-4,803,000","-3,698,000","-3,226,000","-1,278,000","-16,000","-683,000","-717,000","-3,000","334,000","-548,000","606,000","658,000","1,069,000","1,228,000","-773,000","16,898,000","5,531,000","-4,674,000","1,838,000","-1,298,000","1,457,000","-2,696,000","2,593,000","6,608,000","11,774,000","-2,297,000","14,844,000","16,973,000","-6,618,000","-6,484,000","10,217,000","5,648,000","2,365,000","15,650,000","9,462,000","6,644,000","2,022,000","-1,109,000","9,067,000","-3,120,000","-8,526,000","1,265,000","5,659,000","-2,300,000","-20,300,000","-7,300,000","2,900,000","-4,200,000","36,100,000","-36,000,000","10,200,000","2,700,000","-4,500,000","-1,900,000","4,500,000","300,000","4,200,000","-7,000,000","-2,400,000","6,700,000","1,700,000","9,500,000","1,000,000","-4,800,000","12,200,000","-3,500,000","5,000,000","-4,400,000","70,100,000","-89,400,000","3,900,000","-2,000,000","12,800,000","-3,500,000","4,800,000","-2,600,000","300,000","-4,800,000","-53,300,000","90,600,000","-15,500,000","-14,500,000","7,100,000","-5,100,000","5,800,000"
	CashFlowFromContinuingOperatingActivities,"-15,900,000","43,600,000","-255,800,000","64,400,000","88,700,000","30,200,000","-94,100,000","44,600,000","220,000,000","12,100,000","-196,700,000","269,600,000","93,600,000","4,300,000","-284,000,000","222,600,000","85,900,000","-91,200,000","-146,500,000","428,700,000","67,600,000","-33,600,000","4,800,000","459,300,000","283,900,000","42,500,000","-227,500,000","448,500,000","109,500,000","-102,700,000","-171,700,000","443,500,000","246,300,000","7,500,000","-89,400,000","428,300,000","181,400,000","88,100,000","-175,500,000","417,856,000","94,413,000","112,938,000","-6,508,000","196,529,000","90,468,000","-2,245,000","-4,803,000","-3,698,000","-3,226,000","-1,278,000","-16,000","-683,000","-717,000","-3,000","334,000","-548,000","606,000","658,000","1,069,000","1,228,000","-773,000","10,446,000","5,531,000","-4,674,000","1,838,000","-3,938,000","1,457,000","-2,696,000","2,593,000","6,608,000","11,774,000","-2,297,000","14,844,000","16,973,000","-6,618,000","-6,484,000","10,217,000","5,648,000","2,365,000","15,650,000","9,462,000","6,644,000","2,022,000","-1,109,000","9,067,000","-3,120,000","-8,526,000","1,265,000","5,659,000","-2,300,000","-20,300,000","-7,300,000","2,900,000","-4,200,000","36,100,000","-36,000,000","10,200,000","2,700,000","-900,000","-1,900,000","4,500,000","300,000","2,800,000","-8,400,000","400,000","6,700,000","-1,600,000","10,400,000","1,000,000","-4,800,000","6,100,000","-3,500,000","5,000,000","-4,400,000","70,100,000","-89,400,000","3,900,000","-2,000,000","12,800,000","-3,500,000","4,800,000","-2,600,000","3,800,000","-2,800,000","27,700,000","6,800,000","10,200,000","-14,500,000","7,100,000","-5,100,000","5,800,000"
		NetIncomeFromContinuingOperations,"-51,100,000","-25,100,000","-30,200,000","-130,600,000","35,900,000","36,800,000","73,200,000","-12,300,000","137,700,000","-59,200,000","-37,700,000","-79,100,000","-24,600,000","-53,500,000","-29,500,000","-139,300,000","402,900,000","-37,300,000","78,100,000","49,100,000","48,800,000","3,000,000","2,000,000","3,400,000","132,800,000","11,600,000","42,600,000","-127,100,000","-41,400,000","-237,500,000","-106,400,000","17,600,000","141,500,000","-55,800,000","-1,600,000","-205,300,000","118,700,000","-50,500,000","68,100,000","175,520,000","-110,175,000","-190,000","45,513,000","-92,685,000","206,646,000","-8,700,000","-7,745,000","-3,160,000","-2,703,000","-11,814,000","-344,000","-462,000","-727,000","-456,000","-188,000","312,000","320,000","909,000","490,000","686,000","466,000","1,053,000","-5,843,000","-359,000","486,000","3,433,000","-13,151,000","464,000","78,000","315,000","783,000","837,000","1,798,000","93,000","-2,315,000","2,364,000","750,000","1,639,000","2,392,000","1,218,000","1,224,000","919,000","14,313,000","-9,641,000","-1,157,000","-15,462,000","-7,443,000","-410,000","-2,673,000","-10,900,000","-7,900,000","-900,000","-600,000","-4,400,000","800,000","58,100,000","6,500,000","4,600,000","6,000,000","4,800,000","2,700,000","1,900,000","-5,000,000","1,200,000","-4,000,000","14,300,000","-1,300,000","2,600,000","2,500,000","400,000","-18,300,000","-9,600,000","2,300,000","17,300,000","-600,000","10,500,000","-1,500,000","1,000,000","-100,000","2,100,000","-1,800,000","2,200,000","2,900,000","900,000","-200,000","-1,500,000","-63,100,000","-20,000,000","-14,700,000","-7,500,000","-12,200,000"
		OperatingGainsLosses,,,,"0","0","-1,700,000","-5,200,000","72,000,000","-76,600,000","7,900,000","32,800,000",,,,,,,,,,,"-21,700,000","11,700,000","73,500,000","-38,300,000","-10,500,000","-78,800,000","178,000,000","-65,000,000","-17,800,000","-220,900,000","-24,000,000","-221,000,000","-32,200,000","-88,800,000","82,600,000","-119,700,000","-166,900,000","-207,800,000","637,382,000","-181,457,000","33,248,000","4,017,000","52,017,000",,,,,,,,,,"0",,,,"220,000",,,,"5,096,000","762,000","242,000","1,115,000","-1,702,000","15,390,000","849,000","1,149,000","1,155,000","1,629,000","2,061,000","888,000","967,000","216,000","962,000","1,016,000","-3,200,000","1,443,000","1,292,000","1,479,000","-1,819,000","1,836,000","10,219,000","668,000","-2,514,000","10,455,000","-1,507,000","1,812,000","-14,300,000","10,300,000","-200,000","1,200,000","13,500,000","2,700,000","-82,800,000","3,200,000","1,000,000","-6,300,000","0","0","-800,000",,,,,"800,000","400,000","-5,200,000","-500,000","0","0","-3,600,000","-33,900,000",,,,"-500,000",,,"3,200,000","-1,900,000","0","0","700,000","-1,000,000","300,000","100,000","-200,000","-900,000","2,400,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,"-16,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-105,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,"0","0",,,"-4,200,000","-1,500,000",,,,,,,,,,,,,"-21,700,000","11,700,000","-32,100,000","-38,300,000","-10,500,000","26,800,000","357,700,000","-62,000,000","-12,300,000","-220,900,000","-24,000,000","-221,000,000","-32,200,000","-88,300,000","82,600,000","-119,700,000","-166,900,000","-207,800,000","-128,738,000","154,558,000","-123,843,000","-133,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,"-5,200,000","-4,200,000","-1,500,000",,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"110,900,000","25,700,000","25,400,000","4,000,000","38,600,000","38,700,000","35,700,000","35,400,000","35,100,000","36,300,000","41,700,000","42,400,000","35,800,000","36,600,000","66,000,000","32,300,000","32,200,000","34,100,000","33,100,000","55,700,000","49,500,000","47,800,000","46,300,000","32,000,000","49,000,000","48,700,000","54,000,000","13,500,000","132,700,000","51,600,000","65,900,000","89,000,000","70,600,000","69,300,000","73,700,000","73,100,000","115,600,000","71,800,000","98,200,000","80,965,000","52,827,000","68,521,000","65,993,000","-5,462,000","47,208,000","18,000","18,000","4,000","4,000","3,000",,,,,,,,"0","0",,,"-9,743,000","3,399,000","2,955,000","3,407,000","3,438,000","-2,023,000","5,892,000","6,032,000","5,957,000","5,976,000","6,149,000","6,097,000","8,744,000","4,235,000","2,989,000","2,978,000","3,315,000","2,702,000","2,529,000","2,528,000","2,456,000","2,371,000","2,832,000","2,165,000","1,700,000","1,744,000","2,592,000","2,461,000","3,200,000","1,200,000","2,700,000","2,000,000","2,000,000","1,100,000","1,800,000","1,800,000","1,700,000","900,000","800,000","1,000,000","1,000,000","6,600,000","800,000","800,000","800,000","-1,200,000","13,400,000","2,900,000","2,800,000","12,000,000","23,300,000","4,000,000","3,500,000","-3,200,000","8,900,000","3,600,000","3,700,000","3,500,000","4,200,000","3,300,000","3,900,000","3,000,000","3,000,000","3,600,000","4,600,000","-16,100,000","12,200,000","12,900,000","12,700,000","27,900,000"
			DepreciationAndAmortization,"110,900,000","25,700,000","25,400,000","4,000,000","38,600,000","38,700,000","35,700,000","35,400,000","35,100,000","36,300,000","41,700,000","42,400,000","35,800,000","36,600,000","66,000,000","32,300,000","32,200,000","34,100,000","33,100,000","55,700,000","49,500,000","47,800,000","46,300,000","32,000,000","49,000,000","48,700,000","54,000,000","13,500,000","132,700,000","51,600,000","65,900,000","89,000,000","70,600,000","69,300,000","73,700,000","73,100,000","115,600,000","71,800,000","98,200,000","80,965,000","52,827,000","68,521,000","65,993,000","-5,462,000","47,208,000","18,000","18,000","4,000","4,000","3,000",,,,,,,,"0","0",,,"-9,743,000","3,399,000","2,955,000","3,407,000","3,438,000","-2,023,000","5,892,000","6,032,000","5,957,000","5,976,000","6,149,000","6,097,000","8,744,000","4,235,000","2,989,000","2,978,000","3,315,000","2,702,000","2,529,000","2,528,000","2,456,000","2,371,000","2,832,000","2,165,000","1,700,000","1,744,000","2,592,000","2,461,000","3,200,000","1,200,000","2,700,000","2,000,000","2,000,000","1,100,000","1,800,000","1,800,000","1,700,000","900,000","800,000","1,000,000","1,000,000","6,600,000","800,000","800,000","800,000","-1,200,000","13,400,000","2,900,000","2,800,000","12,000,000","23,300,000","4,000,000","3,500,000","-3,200,000","8,900,000","3,600,000","3,700,000","3,500,000","4,200,000","3,300,000","3,900,000","3,000,000","3,000,000","3,600,000","4,600,000","-16,100,000","12,200,000","12,900,000","12,700,000","27,900,000"
