name,ttm,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002
OperatingCashFlow,"-719,400,000"
	CashFlowFromContinuingOperatingActivities,"-719,400,000"
		NetIncomeFromContinuingOperations,"-472,400,000"
		OperatingGainsLosses,"-1,500,000"
			GainLossOnSaleOfPPE,"-1,500,000"
		DepreciationAmortizationDepletion,"75,600,000"
			DepreciationAndAmortization,"75,600,000"
		AssetImpairmentCharge,"39,800,000"
		StockBasedCompensation,"35,900,000"
		OtherNonCashItems,"-7,800,000"
		ChangeInWorkingCapital,"-372,700,000"
			ChangeInReceivables,"-5,200,000"
			ChangeInInventory,"-371,900,000"
			ChangeInPrepaidAssets,"-33,900,000"
			ChangeInPayablesAndAccruedExpense,"56,000,000"
			ChangeInOtherCurrentLiabilities,"1,600,000"
			ChangeInOtherWorkingCapital,"-19,300,000"
InvestingCashFlow,"16,000,000"
	CashFlowFromContinuingInvestingActivities,"16,000,000"
		CapitalExpenditureReported,"-58,100,000"
FinancingCashFlow,"1,030,200,000"
	CashFlowFromContinuingFinancingActivities,"1,030,200,000"
		NetIssuancePaymentsOfDebt,"0"
			NetLongTermDebtIssuance,"0"
				LongTermDebtPayments,"0"
			NetShortTermDebtIssuance,"0"
				ShortTermDebtPayments,"0"
		NetCommonStockIssuance,"1,121,100,000"
			CommonStockIssuance,"1,121,100,000"
		ProceedsFromStockOptionExercised,"-88,000,000"
EndCashPosition,"1,097,600,000"
	ChangesInCash,"326,800,000"
	EffectOfExchangeRateChanges,"-14,000,000"
	BeginningCashPosition,"770,800,000"
CapitalExpenditure,"-58,100,000"
IssuanceOfCapitalStock,"1,121,100,000"
RepaymentOfDebt,"0"
FreeCashFlow,"-777,500,000"
