name,ttm,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,07/31/1995,07/31/1994,07/31/1993
TotalRevenue,"5,031,208,000"
	OperatingRevenue,"5,031,208,000"
CostOfRevenue,"3,087,582,000"
GrossProfit,"1,943,626,000"
OperatingExpense,"1,432,142,000"
	SellingGeneralAndAdministration,"1,256,263,000"
	DepreciationAmortizationDepletionIncomeStatement,"175,879,000"
		DepreciationAndAmortizationInIncomeStatement,"175,879,000"
OperatingIncome,"511,484,000"
NetNonOperatingInterestIncomeExpense,"-30,714,000"
	TotalOtherFinanceCost,"30,714,000"
OtherIncomeExpense,"-6,871,000"
	OtherNonOperatingIncomeExpenses,"5,073,000"
PretaxIncome,"473,899,000"
TaxProvision,"117,993,000"
NetIncomeCommonStockholders,"355,906,000"
	NetIncome,"355,906,000"
		NetIncomeIncludingNoncontrollingInterests,"355,906,000"
			NetIncomeContinuousOperations,"355,906,000"
DilutedNIAvailtoComStockholders,"355,906,000"
TotalOperatingIncomeAsReported,"499,540,000"
TotalExpenses,"4,519,724,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"355,906,000"
NormalizedIncome,"364,876,141.874"
NetInterestIncome,"-30,714,000"
EBIT,"511,484,000"
EBITDA,"691,986,000"
ReconciledCostOfRevenue,"3,082,959,000"
ReconciledDepreciation,"180,502,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"355,906,000"
TotalUnusualItemsExcludingGoodwill,"-11,944,000"
TotalUnusualItems,"-11,944,000"
NormalizedEBITDA,"703,930,000"
TaxRateForCalcs,"0.249"
TaxEffectOfUnusualItems,"-2,973,858.126"
