name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986
TotalAssets,"3,529,552,000","3,498,938,000","3,621,977,000","3,424,196,000","3,713,804,000","3,709,315,000","4,041,203,000","4,039,742,000","4,078,799,000","3,791,631,000","3,748,845,000","3,738,891,000","3,670,380,000","3,655,660,000","3,584,032,000","3,292,777,000","3,264,450,000","3,272,398,000","3,242,766,000","3,224,316,000","3,240,618,000","3,271,604,000","3,285,512,000","3,327,750,000","3,273,804,000","3,356,018,000","3,250,632,000","3,175,166,000","3,159,771,000","3,127,191,000","3,101,150,000","2,973,494,000","2,969,258,000","3,007,425,000","2,968,182,000","2,917,160,000","2,936,375,000","2,974,742,000","2,967,675,000","2,996,002,000","2,971,126,000","3,019,631,000","2,932,553,000","2,936,348,000","2,932,029,000","2,983,228,000","3,018,264,000","2,929,682,000","2,917,399,000","2,905,743,000","2,920,648,000","2,908,841,000","2,867,281,000","2,871,374,000","2,819,869,000","2,726,188,000","2,606,725,000","2,485,740,000","2,444,613,000","2,361,849,000","2,288,957,000","2,250,860,000","2,219,144,000","2,154,330,000","2,110,050,000","2,086,313,000","2,065,265,000","2,051,945,000","2,018,372,000","2,023,078,000","2,019,844,000","1,978,219,000","1,978,202,000","1,959,028,000","1,883,717,000","1,882,639,000","1,917,730,000","1,874,071,000","1,890,023,000","1,868,715,000","1,903,240,000","1,971,280,000","2,000,704,000","2,004,947,000","2,141,148,000","2,176,992,000","2,669,924,000","2,676,336,000","2,698,611,000","2,735,900,000","2,783,500,000","2,653,600,000","2,494,400,000","893,700,000","775,800,000","750,200,000","525,200,000","697,900,000","618,700,000","665,900,000","566,900,000","468,900,000","422,300,000","403,400,000","231,100,000","213,500,000","222,800,000","162,900,000","135,500,000","130,000,000","122,400,000","116,300,000","101,400,000","99,800,000","100,400,000","98,000,000","101,200,000","102,400,000","101,700,000","101,400,000","102,100,000","96,700,000","95,900,000","94,300,000","96,900,000","94,100,000","83,200,000","76,200,000","68,600,000","67,600,000","64,600,000","44,200,000","34,600,000","38,300,000"
	CurrentAssets,"680,760,000","627,384,000","729,442,000","491,249,000","753,378,000","717,122,000","593,987,000","668,406,000","659,901,000","435,385,000","380,645,000","392,109,000","355,331,000","373,525,000","366,855,000","339,389,000","288,600,000","327,490,000","304,056,000","279,052,000","281,582,000","298,824,000","297,893,000","325,265,000","291,761,000","342,058,000","374,568,000","322,482,000","343,178,000","365,985,000","383,813,000","328,867,000","318,516,000","352,734,000","323,280,000","305,730,000","318,601,000","350,742,000","330,241,000","348,011,000","314,026,000","359,429,000","348,690,000","350,404,000","342,397,000","378,293,000","422,057,000","324,107,000","323,185,000","325,255,000","373,936,000","370,808,000","335,524,000","338,299,000","306,974,000","298,171,000","318,095,000","340,663,000","410,986,000","418,727,000","392,579,000","391,242,000","390,818,000","354,916,000","329,887,000","320,131,000","317,449,000","315,611,000","294,011,000","302,288,000","306,666,000","282,126,000","308,378,000","293,178,000","229,383,000","226,827,000","261,028,000","254,347,000","260,984,000","230,185,000","243,815,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233,400,000","226,700,000","105,400,000","83,400,000","114,400,000","149,300,000","187,800,000","54,000,000","46,600,000","46,900,000","51,400,000","36,400,000","32,000,000","28,300,000","32,100,000","25,600,000","24,700,000","24,000,000","20,700,000","23,800,000","24,300,000","22,600,000","20,800,000","17,100,000","16,800,000","16,400,000","17,400,000","20,300,000","18,100,000","13,200,000","12,200,000","10,600,000","12,500,000","10,500,000","6,100,000","3,300,000","8,400,000"
		CashCashEquivalentsAndShortTermInvestments,"378,204,000","299,645,000","455,544,000","162,891,000","168,141,000","113,219,000","282,462,000","363,772,000","335,491,000","92,120,000","47,537,000","56,745,000","20,499,000","52,802,000","93,625,000","71,368,000","56,400,000","52,183,000","42,735,000","46,584,000","43,164,000","37,711,000","42,731,000","70,843,000","54,816,000","65,291,000","78,402,000","41,069,000","74,022,000","74,393,000","48,847,000","46,615,000","52,681,000","77,909,000","70,094,000","37,875,000","60,330,000","62,897,000","59,242,000","63,130,000","31,351,000","55,832,000","47,958,000","54,623,000","37,792,000","25,505,000","34,435,000","22,740,000","47,166,000","45,908,000","53,626,000","73,388,000","44,048,000","34,077,000","28,736,000","14,287,000","50,470,000","57,968,000","165,478,000","165,836,000","142,689,000","111,951,000","129,794,000","116,217,000","114,405,000","83,915,000","75,299,000","54,767,000","57,151,000","59,624,000","68,651,000","50,137,000","88,451,000","84,231,000","68,943,000","70,464,000","69,955,000","65,406,000","101,832,000","65,785,000","52,257,000",,,,,,,,,,,,,,,,,"136,100,000","134,200,000","9,300,000","5,000,000","4,800,000","81,200,000","123,600,000","900,000","2,100,000","900,000","6,800,000","6,900,000","3,800,000","4,300,000","8,500,000","6,300,000","5,900,000","6,200,000","3,500,000","5,500,000","4,000,000","2,300,000","2,300,000","1,500,000","3,400,000","3,700,000","4,700,000","4,900,000","4,700,000","3,000,000","1,100,000","1,400,000","1,500,000","1,200,000","800,000","300,000","5,700,000"
			CashAndCashEquivalents,"378,204,000","299,645,000","455,544,000","162,891,000","168,141,000","113,219,000","282,462,000","363,772,000","335,491,000","92,120,000","47,537,000","56,745,000","20,499,000","52,802,000","93,625,000","71,368,000","56,400,000","52,183,000","42,735,000","46,584,000","43,164,000","37,711,000","42,731,000","70,843,000","54,816,000","65,291,000","78,402,000","41,069,000","74,022,000","74,393,000","48,847,000","46,615,000","52,681,000","77,909,000","70,094,000","37,875,000","60,330,000","62,897,000","59,242,000","63,130,000","31,351,000","55,832,000","47,958,000","54,623,000","37,792,000","25,505,000","34,435,000","22,740,000","47,166,000","45,908,000","53,626,000","73,388,000","44,048,000","34,077,000","28,736,000","14,287,000","50,470,000","57,968,000","89,443,000","81,070,000","58,767,000","29,121,000","58,066,000","55,395,000","64,924,000","64,901,000","66,402,000","45,951,000","48,407,000","50,938,000","68,651,000","50,137,000","88,451,000","84,231,000","68,943,000","70,464,000","69,955,000","65,406,000","101,832,000","65,785,000","52,257,000",,,,,,,,,,,,,,,,,"136,100,000","134,200,000","9,300,000","5,000,000","4,800,000","81,200,000","123,600,000","900,000","2,100,000","900,000","6,800,000","6,900,000","3,800,000","4,300,000","8,500,000","6,300,000","5,900,000","6,200,000","3,500,000","5,500,000","4,000,000","2,300,000","2,300,000","1,500,000","3,400,000","3,700,000","4,700,000","4,900,000","4,700,000","3,000,000","1,100,000","1,400,000","1,500,000","1,200,000","800,000","300,000","5,700,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"76,035,000","84,766,000","83,922,000","82,830,000","71,728,000","60,822,000","49,481,000","19,014,000","8,897,000","8,816,000","8,744,000","8,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"262,467,000","282,809,000","228,889,000","282,227,000","259,620,000","267,705,000","264,745,000","246,114,000","272,598,000","280,785,000","271,594,000","272,423,000","273,567,000","270,597,000","234,162,000","217,857,000","212,634,000","254,188,000","241,143,000","206,848,000","213,027,000","229,885,000","222,420,000","221,427,000","208,304,000","234,456,000","250,537,000","229,541,000","226,275,000","248,588,000","292,466,000","246,894,000","239,300,000","244,957,000","220,037,000","233,470,000","232,863,000","252,764,000","239,233,000","250,445,000","257,981,000","271,217,000","260,788,000","253,144,000","277,616,000","305,305,000","346,189,000","265,499,000","249,586,000","241,185,000","278,453,000","249,358,000","260,419,000","263,073,000","242,574,000","246,618,000","231,547,000","241,722,000","215,981,000","212,736,000","224,378,000","238,256,000","211,185,000","188,739,000","167,554,000","176,560,000","173,787,000","173,023,000","150,253,000","155,926,000","157,650,000","158,489,000","151,976,000","136,465,000","139,537,000","132,813,000","159,395,000","155,328,000","122,488,000","125,470,000","134,155,000",,,,,,,,,,,,,,,,,"89,800,000","82,400,000","84,000,000","69,700,000","100,600,000","59,000,000","57,300,000","47,700,000","39,700,000","39,200,000","37,900,000","24,800,000","22,900,000","17,800,000","17,000,000","15,200,000","15,000,000","14,900,000","13,800,000","13,600,000","15,500,000","14,500,000","12,400,000","11,400,000","9,800,000","9,900,000","9,500,000","13,400,000","9,800,000","7,400,000","8,200,000","6,900,000","9,000,000","7,000,000","4,200,000","2,200,000","2,200,000"
			AccountsReceivable,"262,467,000","282,809,000","228,889,000","282,227,000","259,620,000","267,705,000","264,745,000","246,114,000","272,598,000","280,785,000","271,594,000","272,423,000","273,567,000","270,597,000","234,162,000","217,857,000","212,634,000","254,188,000","241,143,000","206,848,000","213,027,000","229,885,000","222,420,000","221,427,000","208,304,000","234,456,000","250,537,000","229,541,000","226,275,000","248,588,000","292,466,000","246,894,000","239,300,000","244,957,000","220,037,000","233,470,000","232,863,000","252,764,000","239,233,000","250,445,000","257,981,000","271,217,000","260,788,000","253,144,000","277,616,000","305,305,000","346,189,000","265,499,000","249,586,000","241,185,000","278,453,000","249,358,000","260,419,000","263,073,000","242,574,000","246,618,000","231,547,000","241,722,000","215,981,000","212,736,000","224,378,000","238,256,000","211,185,000","188,739,000","167,554,000","176,560,000","173,787,000","173,023,000","150,253,000","155,926,000","157,650,000","158,489,000","151,976,000","136,465,000","139,478,000","132,753,000","125,969,000","122,829,000","122,488,000","125,470,000","134,155,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"270,955,000","290,740,000","236,227,000","289,004,000","265,725,000","273,808,000","270,893,000","251,704,000","277,437,000","284,002,000","274,419,000","274,881,000","276,282,000","273,139,000","235,081,000","218,703,000","213,631,000","254,970,000","241,715,000","207,514,000","214,646,000","231,465,000","222,834,000","223,072,000","209,473,000","234,915,000","251,907,000","230,948,000","228,544,000","249,336,000","293,378,000","247,862,000","240,268,000","246,222,000","221,149,000","235,597,000","235,001,000","255,342,000","240,388,000","251,763,000",,,"262,183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-8,488,000","-7,931,000","-7,338,000","-6,777,000","-6,105,000","-6,103,000","-6,148,000","-5,590,000","-4,839,000","-3,217,000","-2,825,000","-2,458,000","-2,715,000","-2,542,000","-919,000","-846,000","-997,000","-782,000","-572,000","-666,000","-1,619,000","-1,580,000","-414,000","-1,645,000","-1,169,000","-459,000","-1,370,000","-1,407,000","-2,269,000","-748,000","-912,000","-968,000","-968,000","-1,265,000","-1,112,000","-2,127,000","-2,138,000","-2,578,000","-1,155,000","-1,318,000",,,"-1,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000","60,000","33,426,000","32,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
