name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"5,458,500,000","5,170,700,000","5,145,600,000","5,166,200,000","5,106,200,000","5,041,600,000","4,909,100,000","4,901,000,000","4,980,000,000","4,859,900,000","4,565,300,000","4,674,200,000","4,680,700,000","4,445,200,000","4,499,500,000","3,528,000,000","3,549,500,000","3,402,400,000","3,363,600,000","3,238,500,000","2,815,600,000","2,758,300,000","2,819,200,000","2,794,400,000","2,850,100,000","2,785,300,000","2,946,600,000","2,887,600,000","2,820,400,000","3,001,400,000","3,106,700,000","3,265,200,000","4,418,000,000","4,477,900,000","4,192,900,000","4,106,300,000","4,165,100,000","4,244,700,000","4,218,500,000","4,404,800,000","4,373,500,000","4,352,100,000","4,123,000,000","4,175,100,000","4,180,600,000","4,180,400,000","4,249,000,000","4,005,100,000","3,988,114,000","4,006,893,000","4,458,021,000","4,222,155,000","4,317,873,000","4,536,050,000","4,707,119,000","4,794,879,000","4,651,244,000","4,379,237,000","4,197,052,000","4,165,646,000","4,124,063,000","4,031,533,000","4,144,054,000","4,095,938,000","4,083,811,000","3,993,734,000","4,107,822,000","4,085,943,000","4,053,240,000","3,938,500,000","3,919,693,000","3,845,926,000","3,825,634,000","3,689,789,000","3,862,057,000","4,001,503,000","3,877,887,000","2,748,356,000","2,542,043,000","2,603,064,000","2,555,272,000","2,533,084,000","2,534,068,000","2,556,169,000","2,601,091,000","2,564,105,000","2,489,124,000","2,509,972,000","2,492,282,000","2,441,300,000","2,459,300,000","2,471,500,000","2,524,000,000","2,450,000,000","2,466,700,000","2,469,800,000","2,425,000,000","2,326,600,000","2,224,200,000","2,178,600,000","2,157,600,000","2,071,300,000","2,081,200,000","2,055,300,000","1,987,700,000","1,925,900,000","1,955,200,000","1,948,900,000","1,939,900,000","1,858,700,000","1,857,100,000","1,847,900,000","1,821,600,000","1,789,700,000","1,784,900,000","1,797,800,000","1,791,300,000","1,738,500,000","1,804,400,000","1,781,300,000","1,764,800,000","1,759,100,000","1,760,700,000","1,773,000,000","1,793,600,000","1,814,900,000","1,846,900,000","1,825,900,000","1,643,400,000","1,566,000,000","1,587,000,000","1,624,600,000","1,593,000,000","1,466,600,000","1,403,500,000","1,375,400,000"
	CurrentAssets,"2,548,300,000","2,213,500,000","2,195,400,000","2,195,000,000","2,143,600,000","2,000,300,000","1,964,500,000","2,006,900,000","2,092,200,000","1,874,600,000","1,807,400,000","1,866,700,000","1,919,600,000","1,737,200,000","1,786,300,000","1,699,800,000","1,645,800,000","1,500,100,000","1,474,300,000","1,659,500,000","1,270,700,000","1,204,000,000","1,226,800,000","1,237,100,000","1,274,900,000","1,206,400,000","1,378,900,000","1,436,000,000","1,363,800,000","1,481,900,000","1,499,700,000","1,562,100,000","1,869,600,000","1,937,500,000","2,050,000,000","2,003,100,000","2,073,200,000","2,174,100,000","2,233,700,000","2,365,500,000","2,316,500,000","2,292,300,000","2,266,500,000","2,470,800,000","2,417,400,000","2,399,200,000","2,368,800,000","2,114,300,000","2,058,991,000","2,022,560,000","2,316,697,000","1,818,777,000","1,871,133,000","2,033,465,000","2,377,332,000","2,396,947,000","2,264,938,000","2,045,251,000","2,018,368,000","2,006,823,000","1,997,598,000","1,900,280,000","2,063,507,000","2,071,296,000","2,083,751,000","1,983,309,000","1,954,594,000","1,930,140,000","1,866,918,000","1,733,291,000","1,609,826,000","1,523,030,000","1,494,398,000","1,377,105,000","1,433,061,000","1,441,997,000","1,420,117,000","968,292,000","920,412,000","931,002,000","878,374,000","828,380,000","903,122,000","913,559,000","956,514,000","898,542,000","935,052,000","935,912,000","921,941,000","833,500,000","839,400,000","835,500,000","882,500,000","850,300,000","931,100,000","940,400,000","940,600,000","855,200,000","872,300,000","854,500,000","838,100,000","793,600,000","820,300,000","800,000,000","770,800,000","710,300,000","731,500,000","730,500,000","715,700,000","657,200,000","653,500,000","642,200,000","619,300,000","586,400,000","586,800,000","593,800,000","578,700,000","556,000,000","598,800,000","590,400,000","586,400,000","562,500,000","588,900,000","612,800,000","645,900,000","657,900,000","686,100,000","683,000,000","683,400,000","608,200,000","634,600,000","677,400,000","619,500,000","485,200,000","406,200,000","415,500,000"
		CashCashEquivalentsAndShortTermInvestments,"424,500,000","257,100,000","261,800,000","305,500,000","302,300,000","320,300,000","313,100,000","415,600,000","387,500,000","209,500,000","181,400,000","166,800,000","239,500,000","132,500,000","153,700,000","145,200,000","116,400,000","121,600,000","137,200,000","445,100,000","129,500,000","148,800,000","129,000,000","156,000,000","137,300,000","129,600,000","155,000,000","236,800,000","154,400,000","278,800,000","238,200,000","294,800,000","248,300,000","384,600,000","418,100,000","396,800,000","457,900,000","586,400,000","485,500,000","509,900,000","355,300,000","464,800,000","402,900,000","632,800,000","637,600,000","877,100,000","899,800,000","796,200,000","709,301,000","755,545,000","382,878,000","277,086,000","112,012,000","116,306,000","94,709,000","74,735,000","68,206,000","30,144,000","87,767,000","73,339,000","100,818,000","101,072,000","54,069,000","38,752,000","31,285,000","65,417,000","63,105,000","66,980,000","51,768,000","50,967,000","52,871,000","67,469,000","35,015,000","28,626,000","38,043,000","52,445,000","43,287,000","82,050,000","36,812,000","31,094,000","17,050,000","33,392,000","25,915,000","15,652,000","18,872,000","10,927,000","18,921,000","6,450,000","9,620,000","7,900,000","18,400,000","19,600,000","11,000,000","300,000","18,900,000","22,100,000","16,000,000","9,800,000","31,800,000","9,900,000","11,000,000","5,300,000","15,300,000","6,900,000","900,000","7,300,000","9,500,000","6,600,000","2,600,000","12,100,000","10,700,000","4,000,000","9,600,000","5,300,000","9,100,000","4,000,000","1,000,000","7,900,000","7,400,000","6,300,000","8,200,000","2,300,000","12,900,000","12,600,000","12,600,000","22,800,000","20,800,000","28,100,000","99,200,000","42,200,000","33,000,000","50,200,000","34,700,000","17,400,000","7,700,000","11,100,000"
			CashAndCashEquivalents,"424,500,000","257,100,000","261,800,000","305,500,000","302,300,000","320,300,000","313,100,000","415,600,000","387,500,000","209,500,000","181,400,000","166,800,000","239,500,000","132,500,000","153,700,000","145,200,000","116,400,000","121,600,000","137,200,000","445,100,000","129,500,000","148,800,000","129,000,000","156,000,000","137,300,000","129,600,000","155,000,000","236,800,000","154,400,000","278,800,000","238,200,000","294,800,000","248,300,000","384,600,000","418,100,000","396,800,000","457,900,000","586,400,000","485,500,000","509,900,000","355,300,000","464,800,000","402,900,000","632,800,000","637,600,000","877,100,000","899,800,000","796,200,000","709,301,000","755,545,000","382,878,000","277,086,000","112,012,000","116,306,000","94,709,000","74,735,000","68,206,000","30,144,000","87,767,000","73,339,000","100,818,000","101,072,000","54,069,000","38,752,000","31,285,000","65,417,000","63,105,000","66,980,000","51,768,000","50,967,000","52,871,000","67,469,000","35,015,000","28,626,000","38,043,000","52,445,000","43,287,000","82,050,000","36,812,000","31,094,000","17,050,000","33,392,000","25,915,000","15,652,000","18,872,000","10,927,000","18,921,000","6,450,000","9,620,000","7,900,000","18,400,000","19,600,000","11,000,000","300,000","18,900,000","22,100,000","16,000,000","9,800,000","31,800,000","9,900,000","11,000,000","5,300,000","15,300,000","6,900,000","900,000","7,300,000","9,500,000","6,600,000","2,600,000","12,100,000","10,700,000","4,000,000","9,600,000","5,300,000","9,100,000","4,000,000","1,000,000","7,900,000","7,400,000","6,300,000","8,200,000","2,300,000","12,900,000","12,600,000","12,600,000","22,800,000","20,800,000","28,100,000","99,200,000","42,200,000","33,000,000","50,200,000","34,700,000","17,400,000","7,700,000","11,100,000"
		Receivables,"832,400,000","730,900,000","785,900,000","804,800,000","825,600,000","692,000,000","712,600,000","667,800,000","715,100,000","674,300,000","699,900,000","743,200,000","734,500,000","663,200,000","685,900,000","657,700,000","646,500,000","524,900,000","542,200,000","501,700,000","492,700,000","438,000,000","452,800,000","452,300,000","465,000,000","454,600,000","469,800,000","487,500,000","491,500,000","475,700,000","488,700,000","486,500,000","618,200,000","566,700,000","593,700,000","624,200,000","607,200,000","546,700,000","629,800,000","715,700,000","762,000,000","645,500,000","715,900,000","718,800,000","672,500,000","516,600,000","552,200,000","500,300,000","489,054,000","411,226,000","458,393,000","465,068,000","538,804,000","609,397,000","814,702,000","909,409,000","845,927,000","748,483,000","734,771,000","759,285,000","740,837,000","673,428,000","734,631,000","790,171,000","784,920,000","711,783,000","791,729,000","808,276,000","790,294,000","717,425,000","710,218,000","687,709,000","691,167,000","602,262,000","618,866,000","610,690,000","603,352,000","361,316,000","376,416,000","382,943,000","356,718,000","307,759,000","371,878,000","388,780,000","404,343,000","354,972,000","380,111,000","406,157,000","394,033,000","339,300,000","358,900,000","356,600,000","373,800,000","350,500,000","357,500,000","383,400,000","395,100,000","357,400,000","349,300,000","363,700,000","346,000,000","313,900,000","323,300,000","326,500,000","320,600,000","284,900,000","297,600,000","319,500,000","309,200,000","263,500,000","262,600,000","267,300,000","250,100,000","223,100,000","220,500,000","233,400,000","223,800,000","198,500,000","223,900,000","220,800,000","227,400,000","188,200,000","221,200,000","236,100,000","230,300,000","213,500,000","235,700,000","238,600,000","213,100,000","179,500,000","202,100,000","217,800,000","206,700,000","165,400,000","123,800,000","125,500,000"
			AccountsReceivable,"743,900,000","626,400,000","700,200,000","704,400,000","712,300,000","581,100,000","571,500,000","541,600,000","577,700,000","545,100,000","548,300,000","589,900,000","611,300,000","546,600,000","548,600,000","530,200,000","535,100,000","524,900,000","542,200,000","501,700,000","492,700,000","438,000,000","452,800,000","452,300,000","465,000,000","454,600,000","469,800,000","487,500,000","491,500,000","475,700,000","488,700,000","486,500,000","618,200,000","566,700,000","593,700,000","624,200,000","607,200,000","546,700,000","629,800,000","715,700,000","762,000,000","645,500,000","715,900,000","718,800,000","672,500,000","516,600,000","552,200,000","500,300,000","489,054,000","411,226,000","458,393,000","465,068,000","538,804,000","609,397,000","814,702,000","909,409,000","845,927,000","748,483,000","734,771,000","759,285,000","740,837,000","673,428,000","734,631,000","790,171,000","784,920,000","711,783,000","791,729,000","808,276,000","790,294,000","717,425,000","710,218,000","687,709,000","691,167,000","602,262,000","618,866,000","610,690,000","603,352,000","361,316,000","376,416,000","382,943,000","356,718,000","307,759,000","371,878,000","388,780,000","404,343,000","354,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"761,400,000","643,300,000","717,700,000","721,300,000","729,100,000","597,600,000","588,600,000","558,500,000",,"563,200,000","566,100,000","609,600,000","627,800,000","568,500,000","569,700,000","549,300,000","556,200,000","545,200,000","562,700,000","520,900,000","513,700,000","458,200,000","471,100,000","471,000,000","481,900,000","471,500,000","487,000,000","501,700,000","504,800,000","489,400,000","501,200,000","498,600,000","630,100,000","577,000,000","605,100,000","635,500,000","619,800,000","558,800,000","642,400,000","728,700,000","775,800,000","664,500,000","736,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-17,500,000","-16,900,000","-17,500,000","-16,900,000","-16,800,000","-16,500,000","-17,100,000","-16,900,000",,"-18,100,000","-17,800,000","-19,700,000","-16,500,000","-21,900,000","-21,100,000","-19,100,000","-21,100,000","-20,300,000","-20,500,000","-19,200,000","-21,000,000","-20,200,000","-18,300,000","-18,700,000","-16,900,000","-16,900,000","-17,200,000","-14,200,000","-13,300,000","-13,700,000","-12,500,000","-12,100,000","-11,900,000","-10,300,000","-11,400,000","-11,300,000","-12,600,000","-12,100,000","-12,600,000","-13,000,000","-13,800,000","-19,000,000","-20,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"88,500,000","104,500,000","85,700,000","100,400,000","113,300,000","110,900,000","141,100,000","126,200,000","137,400,000","129,200,000","151,600,000","153,300,000","123,200,000","116,600,000","137,300,000","127,500,000","111,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,112,600,000","1,042,700,000","974,100,000","919,500,000","864,800,000","841,300,000","789,900,000","784,000,000","819,700,000","842,000,000","805,300,000","843,800,000","839,400,000","835,700,000","841,000,000","777,400,000","776,800,000","738,900,000","687,500,000","617,000,000","566,200,000","545,800,000","575,900,000","555,400,000","551,300,000","543,200,000","595,400,000","574,200,000","580,300,000","585,500,000","618,300,000","625,000,000","829,700,000","809,900,000","856,100,000","818,600,000","833,800,000","862,100,000","928,100,000","943,300,000","993,100,000","964,400,000","949,200,000","928,900,000","917,500,000","828,500,000","771,400,000","699,500,000","689,372,000","671,236,000","716,948,000","930,141,000","1,060,399,000","1,145,695,000","1,297,928,000","1,247,759,000","1,185,498,000","1,087,712,000","1,021,961,000","981,287,000","974,967,000","952,310,000","1,077,792,000","1,046,956,000","1,045,580,000","998,368,000","1,004,939,000","963,862,000","936,764,000","874,833,000","798,316,000","719,404,000","718,183,000","695,946,000","740,958,000","744,352,000","738,127,000","488,923,000","464,394,000","458,793,000","446,366,000","429,231,000","458,249,000","466,470,000","488,396,000","489,549,000","500,599,000","484,376,000","478,387,000","446,600,000","422,900,000","415,600,000","456,200,000","457,200,000","510,600,000","488,100,000","480,100,000","445,900,000","439,900,000","425,600,000","425,200,000","419,500,000","427,500,000","413,900,000","395,400,000","367,900,000","381,900,000","357,200,000","355,500,000","332,300,000","326,200,000","312,000,000","300,200,000","299,800,000","306,800,000","307,900,000","304,500,000","310,900,000","322,300,000","319,100,000","310,700,000","320,100,000","322,800,000","332,400,000","370,400,000","379,500,000","389,400,000","381,200,000","337,200,000","344,100,000","368,000,000","379,500,000","350,400,000","278,600,000","247,600,000","242,600,000"
			RawMaterials,"171,900,000","159,800,000","159,800,000","158,200,000","142,500,000","134,300,000","133,000,000","134,000,000","135,400,000","134,000,000","134,300,000","140,800,000","136,500,000","134,800,000","141,300,000","129,100,000","125,700,000","119,400,000","115,200,000","100,000,000","86,600,000","82,600,000","87,100,000","85,200,000","87,400,000","83,500,000","89,200,000","82,600,000","81,900,000","76,300,000","82,700,000","86,300,000","152,000,000","154,200,000","160,500,000","136,000,000","153,000,000","175,000,000","185,600,000","200,900,000","208,800,000","65,700,000","60,600,000","59,000,000","57,700,000","57,900,000","59,400,000","54,800,000","56,187,000","53,022,000","64,140,000","82,636,000","83,308,000","89,070,000",,,,,,,,,,,,,,,,,,,,,,,"36,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"466,600,000","418,400,000","383,600,000","352,600,000","332,900,000","320,300,000","304,200,000","310,400,000","316,900,000","307,200,000","289,000,000","294,900,000","292,000,000","287,700,000","290,600,000","264,900,000","254,600,000","245,200,000","238,400,000","214,500,000","197,200,000","180,200,000","193,300,000","186,300,000","182,500,000","181,900,000","212,000,000","211,700,000","214,900,000","219,300,000","227,400,000","236,700,000","313,500,000","294,500,000","324,800,000","284,200,000","276,500,000","278,100,000","315,500,000","324,100,000","341,100,000","429,900,000","455,800,000","425,900,000","432,700,000","371,900,000","361,000,000","342,600,000","298,652,000","269,075,000","278,267,000","357,954,000","419,115,000","474,906,000","590,980,000","545,711,000","536,599,000","484,580,000","418,703,000","423,188,000","433,531,000","390,133,000","490,701,000","490,757,000","490,671,000","469,517,000","483,159,000","473,798,000","466,963,000","423,808,000","406,762,000","357,796,000","343,982,000","323,439,000","354,739,000","351,340,000","357,719,000","243,485,000","241,708,000","232,892,000","226,066,000","212,040,000","237,057,000","235,318,000","249,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"533,300,000","527,800,000","491,900,000","466,900,000","444,400,000","441,200,000","401,600,000","385,900,000","411,100,000","436,600,000","426,500,000","451,600,000","451,500,000","452,700,000","454,200,000","418,400,000","430,300,000","404,300,000","367,400,000","331,900,000","305,900,000","304,100,000","322,500,000","306,900,000","301,600,000","296,200,000","318,200,000","299,000,000","299,600,000","302,700,000","332,900,000","327,200,000","388,500,000","381,500,000","399,000,000","423,400,000","426,100,000","430,400,000","467,100,000","455,100,000","478,600,000","468,800,000","432,800,000","444,000,000","427,100,000","398,700,000","351,000,000","302,100,000","334,533,000","349,139,000","374,541,000","489,551,000","557,976,000","581,719,000","619,963,000","610,405,000","565,609,000","521,416,000","524,554,000","481,507,000","465,598,000","477,779,000","507,332,000","481,324,000","481,710,000","454,663,000","450,628,000","428,101,000","409,765,000","392,668,000","344,737,000","317,951,000","327,933,000","330,455,000","344,466,000","349,649,000","343,681,000","210,945,000","188,254,000","188,838,000","183,457,000","180,533,000","182,768,000","191,961,000","198,450,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,985,000","91,643,000","83,290,000","81,716,000","78,704,000","76,592,000","75,838,000","84,398,000","79,759,000","74,875,000","73,199,000","74,188,000","71,152,000","61,963,000","60,036,000","58,357,000","46,817,000","43,657,000","46,268,000","42,052,000","41,753,000","43,363,000",,"34,493,000","34,432,000","37,063,000","36,843,000","36,658,000","38,424,000","39,191,000","40,302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-59,200,000","-63,300,000","-61,200,000","-58,200,000","-55,000,000","-54,500,000","-48,900,000","-46,300,000","-43,700,000","-35,800,000","-44,500,000","-43,500,000","-40,600,000","-39,500,000","-45,100,000","-35,000,000","-33,800,000","-30,000,000","-33,500,000","-29,400,000","-23,500,000","-21,100,000","-27,000,000","-23,000,000","-20,200,000","-18,400,000","-24,000,000","-19,100,000","-16,100,000","-12,800,000","-24,700,000","-25,200,000","-24,300,000","-20,300,000","-28,200,000","-25,000,000","-21,800,000","-21,400,000","-40,100,000","-36,800,000","-35,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,022,000",,"90,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"700,000","800,000","800,000","800,000","800,000","800,000","900,000","500,000","6,500,000","6,700,000","500,000","600,000","600,000","600,000","1,300,000","1,400,000","3,900,000","3,800,000","3,300,000","2,800,000","2,900,000","2,700,000","2,700,000","200,000","200,000","200,000","14,800,000","19,100,000","14,800,000","15,300,000","15,300,000","15,300,000","15,100,000","15,100,000",,,,"0","0","0","3,600,000","3,600,000","3,600,000","4,800,000","4,800,000",,,,,,"248,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,"41,000,000","32,200,000","31,000,000","34,200,000","40,300,000","39,900,000","32,700,000","33,400,000","35,700,000","36,700,000","30,100,000","29,300,000","32,300,000","28,200,000","28,400,000","25,300,000","29,200,000","29,700,000","39,900,000","37,100,000","25,700,000","20,300,000","20,300,000","20,700,000","25,900,000","22,700,000","73,100,000","73,300,000","76,100,000","75,100,000","72,500,000","88,100,000","99,100,000","97,400,000","113,000,000","100,600,000","114,200,000","111,200,000","128,800,000","125,700,000","128,800,000","126,500,000","111,200,000","112,900,000","114,700,000","111,700,000","76,100,000","73,300,000","72,501,000","73,266,000","87,169,000","100,636,000","95,968,000","94,504,000","66,451,000","69,614,000","71,251,000","69,137,000","66,583,000","85,718,000","86,113,000","85,576,000","92,369,000","92,235,000","108,649,000","104,978,000","94,821,000",,"88,092,000",,"48,421,000","48,448,000","50,033,000","50,271,000","35,194,000","34,510,000","35,351,000","36,003,000","42,790,000","43,964,000","43,148,000","42,895,000","47,080,000","42,656,000","44,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000,000","49,400,000","49,100,000","49,900,000","51,900,000","66,200,000","69,600,000","69,800,000","80,100,000","69,100,000","80,000,000","98,600,000","115,900,000","112,800,000","113,400,000","113,700,000","99,500,000","100,500,000","100,400,000","100,400,000","62,100,000","60,300,000","60,877,000","61,508,000","69,633,000","84,830,000","83,609,000","83,438,000","66,451,000","69,614,000","71,251,000","69,137,000","66,583,000","85,718,000","86,113,000","85,576,000","92,369,000","92,235,000","108,649,000","104,978,000","94,821,000",,"88,092,000",,"48,421,000","48,448,000","50,033,000","50,271,000","35,194,000","34,510,000","35,351,000","36,003,000","42,790,000","43,964,000","43,148,000","42,895,000","47,080,000","42,656,000","44,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
