name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
TotalRevenue,"18,790,239,000"
	OperatingRevenue,"18,790,239,000"
CostOfRevenue,"15,119,532,000"
GrossProfit,"3,670,707,000"
OperatingExpense,"1,079,408,000"
	OtherTaxes,"171,740,000"
OperatingIncome,"2,591,299,000"
NetNonOperatingInterestIncomeExpense,"-719,455,000"
	InterestExpenseNonOperating,"719,455,000"
OtherIncomeExpense,"117,643,000"
	EarningsFromEquityInterest,"125,540,000"
	SpecialIncomeCharges,"3,936,000"
		OtherSpecialCharges,"-1,241,000"
		GainOnSaleOfPPE,"2,695,000"
	OtherNonOperatingIncomeExpenses,"-11,833,000"
PretaxIncome,"1,989,487,000"
TaxProvision,"484,786,000"
NetIncomeCommonStockholders,"1,503,601,000"
	NetIncome,"1,504,701,000"
		NetIncomeIncludingNoncontrollingInterests,"1,504,701,000"
			NetIncomeContinuousOperations,"1,504,701,000"
	PreferredStockDividends,"1,100,000"
DilutedNIAvailtoComStockholders,"1,503,601,000"
TotalOperatingIncomeAsReported,"2,593,994,000"
TotalExpenses,"16,198,940,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,504,701,000"
NormalizedIncome,"1,501,724,100.359"
InterestExpense,"719,455,000"
NetInterestIncome,"-719,455,000"
EBIT,"2,708,942,000"
EBITDA,"3,327,381,000"
ReconciledCostOfRevenue,"15,119,532,000"
ReconciledDepreciation,"618,439,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,504,701,000"
TotalUnusualItemsExcludingGoodwill,"3,936,000"
TotalUnusualItems,"3,936,000"
NormalizedEBITDA,"3,323,445,000"
TaxRateForCalcs,"0.244"
TaxEffectOfUnusualItems,"959,100.359"
