name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
TotalRevenue,"434,699,000"
	OperatingRevenue,"421,474,000"
CostOfRevenue,"142,183,000"
GrossProfit,"292,516,000"
OperatingExpense,"172,592,000"
	SellingGeneralAndAdministration,"64,491,000"
		GeneralAndAdministrativeExpense,"64,491,000"
			OtherGandA,"64,491,000"
	DepreciationAmortizationDepletionIncomeStatement,"108,101,000"
		DepreciationAndAmortizationInIncomeStatement,"108,101,000"
OperatingIncome,"119,924,000"
NetNonOperatingInterestIncomeExpense,"-50,138,000"
	InterestExpenseNonOperating,"50,138,000"
OtherIncomeExpense,"-43,108,000"
	EarningsFromEquityInterest,"9,648,000"
	OtherNonOperatingIncomeExpenses,"2,093,000"
PretaxIncome,"26,678,000"
NetIncomeCommonStockholders,"24,691,000"
	NetIncome,"25,503,000"
		NetIncomeIncludingNoncontrollingInterests,"26,678,000"
			NetIncomeContinuousOperations,"26,678,000"
		MinorityInterests,"-1,175,000"
	OtherunderPreferredStockDividend,"812,000"
DilutedNIAvailtoComStockholders,"24,691,000"
TotalExpenses,"314,775,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"25,503,000"
NormalizedIncome,"58,412,400"
InterestExpense,"50,138,000"
NetInterestIncome,"-50,138,000"
EBIT,"76,816,000"
EBITDA,"184,917,000"
ReconciledCostOfRevenue,"142,183,000"
ReconciledDepreciation,"108,101,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"25,503,000"
TotalUnusualItemsExcludingGoodwill,"-54,849,000"
TotalUnusualItems,"-54,849,000"
NormalizedEBITDA,"239,766,000"
TaxRateForCalcs,"0.4"
TaxEffectOfUnusualItems,"-21,939,600"
