name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"1,194,908,000","1,199,325,000","1,179,349,000","1,173,606,000","1,169,215,000","1,165,843,000","1,161,341,000","1,151,256,000","1,162,112,000","1,155,682,000","1,096,628,000","1,098,320,000","971,888,000","981,355,000","986,076,000","989,467,000","967,989,000","963,636,000","958,838,000","970,679,000","941,385,000","948,626,000","946,832,000","954,292,000","970,226,000","881,223,000","882,594,000","868,980,000","854,842,000","861,271,000","848,800,000","892,924,000","382,450,000","376,872,000","358,405,000","339,450,000","323,063,000","312,545,000","303,656,000","292,311,000","278,121,000","271,717,000","260,002,000","249,962,000","239,582,000","228,624,000","213,389,000","200,399,000","194,785,000","187,813,000","178,293,000","167,689,000","159,441,000","154,474,000","156,010,000","163,136,000","158,668,000","154,424,000","154,491,000","151,740,000","126,413,000","92,333,000","86,850,000","83,862,000","86,756,000","75,141,000","70,812,000","77,076,000","63,898,000","60,405,000","64,633,000","61,517,000","59,551,000","56,906,000","54,555,000","52,648,000","52,102,000","53,298,000","50,012,000","47,531,000","45,178,000","44,477,000","42,298,000","40,343,000","24,216,000","23,222,000","20,667,000","20,816,000","21,595,000","22,000,000","22,000,000","21,400,000","22,400,000","22,600,000","22,100,000","21,400,000","18,800,000","17,600,000","16,800,000","16,300,000","15,900,000","15,100,000","14,300,000","14,000,000","14,800,000","14,300,000","13,300,000","12,600,000","13,200,000","12,300,000","11,900,000","10,700,000","9,500,000","9,200,000","9,400,000","9,300,000","8,800,000","7,600,000","7,700,000","7,900,000","8,100,000","7,600,000","6,800,000","6,400,000","6,300,000","6,000,000","6,100,000","5,800,000","5,900,000","5,500,000","5,400,000","5,300,000","5,800,000","4,800,000","3,800,000","3,600,000"
	CurrentAssets,"319,804,000","322,232,000","300,275,000","287,263,000","281,204,000","266,888,000","270,122,000","263,862,000","270,681,000","254,946,000","239,949,000","231,885,000","221,666,000","226,314,000","225,706,000","241,137,000","211,808,000","199,336,000","193,609,000","201,795,000","186,956,000","188,442,000","172,785,000","169,005,000","177,458,000","198,829,000","204,130,000","193,477,000","179,127,000","181,302,000","163,795,000","199,271,000","284,882,000","277,774,000","258,462,000","238,801,000","221,936,000","211,909,000","207,452,000","198,259,000","182,846,000","175,740,000","162,886,000","151,460,000","140,359,000","129,652,000","112,508,000","100,036,000","100,675,000","93,012,000","82,660,000","71,164,000","62,296,000","55,251,000","55,776,000","61,332,000","56,600,000","52,469,000","53,059,000","50,202,000","33,857,000","28,855,000","23,655,000","25,931,000","28,585,000","35,266,000","30,831,000","36,491,000","32,980,000","29,212,000","33,147,000","29,543,000","26,953,000","23,630,000","20,747,000","18,517,000","17,577,000","18,811,000","17,425,000","17,275,000","17,754,000","17,024,000","14,582,000","12,571,000","12,382,000","11,368,000","8,561,000","8,326,000","8,824,000","9,100,000","8,800,000","7,900,000","8,600,000","8,400,000","7,600,000","7,000,000","8,400,000","7,300,000","6,700,000","6,500,000","6,000,000","5,600,000","5,700,000","5,500,000","6,300,000","5,800,000","5,200,000","4,500,000","5,200,000","4,400,000","4,400,000","3,500,000","3,900,000","3,600,000","3,500,000","3,600,000","3,400,000","2,800,000","2,900,000","3,200,000","3,400,000","3,100,000","2,600,000","2,700,000","2,900,000","2,500,000","2,600,000","2,400,000","2,500,000","2,100,000","2,100,000","2,100,000","2,600,000","1,800,000","1,400,000","1,400,000"
		CashCashEquivalentsAndShortTermInvestments,"64,466,000","103,239,000","90,013,000","79,902,000","88,535,000","84,571,000","78,967,000","76,407,000","73,959,000","65,672,000","59,404,000","41,674,000","39,004,000","54,268,000","42,671,000","62,476,000","42,679,000","40,416,000","34,741,000","43,599,000","36,997,000","38,643,000","32,533,000","33,421,000","39,172,000","84,795,000","81,556,000","72,243,000","56,613,000","50,287,000","25,404,000","59,714,000","207,330,000","208,747,000","190,179,000","171,220,000","149,090,000","144,737,000","147,182,000","138,060,000","121,291,000","114,781,000","104,872,000","89,742,000","82,052,000","77,253,000","65,447,000","50,374,000","51,361,000","46,432,000","38,778,000","27,092,000","18,553,000","3,422,000","4,207,000","2,642,000","3,922,000","2,307,000","5,501,000","5,312,000","3,690,000","5,189,000","2,660,000","2,580,000","6,346,000","12,996,000","10,723,000","17,762,000","16,058,000","12,734,000","17,330,000","13,563,000","12,658,000","9,239,000","4,624,000","2,467,000","1,812,000","1,731,000","3,395,000","2,848,000","4,565,000","3,120,000","2,304,000","1,930,000","4,722,000","3,068,000","1,512,000","1,290,000","1,941,000","1,700,000","2,200,000","1,400,000","1,700,000","1,300,000","900,000","100,000","600,000","700,000","1,100,000","300,000",,"100,000","200,000",,"100,000","200,000",,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,"200,000",,
			CashAndCashEquivalents,"64,466,000","103,239,000","90,013,000","79,902,000","88,535,000","84,571,000","78,967,000","76,407,000","73,959,000","65,672,000","59,404,000","41,674,000","39,004,000","54,268,000","42,671,000","62,476,000","42,679,000","40,416,000","34,741,000","43,599,000","36,997,000","38,643,000","32,533,000","33,421,000","39,172,000","84,795,000","81,556,000","72,243,000","56,613,000","50,287,000","25,404,000","59,714,000","207,330,000","208,747,000","190,179,000","171,220,000","149,090,000","144,737,000","147,182,000","138,060,000","121,291,000","114,781,000","104,872,000","89,742,000","82,052,000","77,253,000","65,447,000","50,374,000","51,361,000","46,432,000","38,778,000","27,092,000","18,553,000","3,422,000","4,207,000","2,642,000","3,922,000","2,307,000","5,501,000","5,312,000","3,690,000","5,189,000","2,660,000","2,580,000","6,346,000","12,996,000","10,723,000","17,762,000","16,058,000","12,734,000","17,330,000","13,563,000","12,658,000","9,239,000","4,624,000","2,467,000","1,812,000","1,731,000","3,395,000","2,848,000","4,565,000","3,120,000","2,304,000","1,930,000","4,722,000","3,068,000","1,512,000","1,290,000","1,941,000","1,700,000","2,200,000","1,400,000","1,700,000","1,300,000","900,000","100,000","600,000","700,000","1,100,000","300,000",,"100,000","200,000",,"100,000","200,000",,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,"200,000",,
		Receivables,"136,974,000","117,408,000","110,711,000","113,782,000","106,806,000","98,214,000","98,709,000","97,107,000","105,867,000","93,444,000","93,995,000","101,595,000","99,834,000","99,545,000","101,205,000","98,595,000","96,001,000","91,226,000","86,715,000","84,791,000","79,171,000","83,252,000","68,841,000","67,072,000","69,365,000","60,485,000","64,220,000","63,498,000","64,088,000","71,982,000","72,607,000","74,459,000","43,812,000","39,386,000","40,510,000","39,679,000","45,678,000","41,999,000","36,931,000","36,847,000","37,977,000","34,433,000","36,415,000","38,527,000","36,312,000","32,050,000","29,310,000","30,367,000","30,692,000","29,149,000","26,351,000","25,033,000","25,000,000","30,250,000","30,243,000","35,500,000","29,838,000","29,640,000","27,395,000","23,629,000","15,672,000","11,578,000","11,283,000","12,140,000","11,754,000","11,521,000","10,311,000","10,162,000","9,377,000","7,996,000","7,683,000","7,517,000","6,436,000","7,233,000","7,211,000","6,829,000","7,295,000","7,159,000","7,569,000","8,306,000","7,388,000","7,130,000","7,359,000","5,935,000","4,264,000","5,044,000","4,389,000","4,024,000","3,842,000","4,000,000","3,600,000","3,300,000","3,400,000","3,300,000","3,400,000","3,300,000","4,000,000","3,100,000","3,000,000","3,300,000","3,500,000","3,000,000","3,200,000","2,900,000","3,300,000","3,100,000","3,200,000","2,500,000","2,900,000","2,600,000","2,900,000","1,900,000","2,000,000","2,200,000","2,000,000","2,000,000","1,700,000","1,200,000","1,600,000","1,500,000","1,500,000","1,600,000","1,600,000","1,500,000","1,400,000","1,300,000","1,400,000","1,300,000","1,300,000","1,300,000","1,300,000","1,100,000","1,300,000","800,000","800,000","900,000"
			AccountsReceivable,"136,974,000","117,408,000","110,711,000","113,782,000","106,806,000","98,214,000","98,709,000","97,107,000","105,867,000","93,444,000","93,995,000","101,595,000","99,834,000","99,545,000","101,205,000","98,595,000","96,001,000","91,226,000","86,715,000","84,791,000","79,171,000","83,252,000","68,841,000","67,072,000","69,365,000","60,485,000","64,220,000","63,498,000","64,088,000","71,982,000","72,607,000","74,459,000","43,812,000","39,386,000","40,510,000","39,679,000","45,678,000","41,999,000","36,931,000","36,847,000","37,977,000","34,433,000","36,415,000","38,527,000","36,312,000","32,050,000","29,310,000","30,367,000","30,692,000","29,149,000","26,351,000","25,033,000","25,000,000","30,250,000","30,243,000","35,500,000","29,838,000","29,640,000","27,395,000","23,629,000","15,672,000","11,578,000","11,283,000","12,140,000","11,754,000","11,521,000","10,311,000","10,162,000","9,377,000","7,996,000","7,683,000","7,517,000","6,436,000","7,233,000","7,211,000","6,829,000","7,295,000","7,159,000","7,569,000","8,306,000","7,388,000","7,130,000","7,359,000","5,935,000","4,264,000","5,044,000","4,389,000","4,024,000","3,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"138,138,000","118,336,000","111,641,000","114,856,000","108,964,000","100,306,000","100,910,000","99,387,000","108,378,000","95,524,000","95,349,000","102,754,000","100,417,000","100,155,000","101,750,000","99,102,000","96,363,000","91,657,000","87,142,000","85,341,000","79,718,000","83,741,000","69,231,000","67,456,000","69,650,000","60,720,000","64,450,000","63,684,000","64,353,000","72,270,000","72,896,000","74,642,000","43,927,000","39,501,000",,,,"42,114,000",,,,"34,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-1,164,000","-928,000","-930,000","-1,074,000","-2,158,000","-2,092,000","-2,201,000","-2,280,000","-2,511,000","-2,080,000","-1,354,000","-1,159,000","-583,000","-610,000","-545,000","-507,000","-362,000","-431,000","-427,000","-550,000","-547,000","-489,000","-390,000","-384,000","-285,000","-235,000","-230,000","-186,000","-265,000","-288,000","-289,000","-183,000","-115,000","-115,000",,,,"-115,000",,,,"-58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"108,411,000","91,058,000","81,925,000","78,333,000","77,022,000","70,620,000","77,430,000","81,546,000","83,196,000","83,893,000","73,830,000","68,430,000","66,764,000","67,187,000","71,778,000","70,071,000","66,270,000","60,696,000","59,624,000","62,129,000","62,867,000","57,245,000","56,675,000","57,839,000","60,444,000","46,085,000","50,697,000","47,882,000","50,451,000","49,623,000","58,189,000","57,034,000","24,860,000","24,824,000","24,748,000","24,714,000","23,805,000","20,693,000","20,311,000","20,095,000","20,057,000","18,637,000","18,431,000","18,887,000","18,441,000","15,720,000","15,130,000","16,931,000","15,845,000","13,965,000","14,679,000","15,738,000","15,305,000","16,618,000","17,684,000","19,398,000","18,841,000","15,680,000","14,995,000","16,639,000","12,451,000","9,918,000","8,716,000","9,454,000","8,803,000","8,540,000","8,761,000","7,088,000","6,162,000","6,319,000","7,120,000","6,993,000","6,354,000","5,961,000","6,688,000","7,561,000","6,997,000","7,238,000","5,815,000","5,237,000","4,949,000","5,575,000","4,576,000","4,115,000","2,816,000","2,554,000","2,232,000","2,372,000","2,373,000","2,700,000","2,700,000","2,700,000","2,900,000","2,900,000","2,900,000","3,000,000","3,200,000","2,500,000","2,300,000","2,300,000","2,000,000","1,900,000","1,900,000","2,000,000","2,200,000","1,900,000","1,600,000","1,500,000","1,600,000","1,300,000","1,200,000","1,200,000","1,200,000","1,000,000","1,100,000","1,000,000","800,000","900,000","900,000","1,100,000","1,300,000","1,000,000","800,000","900,000","1,000,000","900,000","900,000","700,000","700,000","500,000","700,000","700,000","1,100,000","500,000","400,000","300,000"
			RawMaterials,"24,128,000","28,639,000","20,876,000","25,119,000","28,900,000","24,536,000","28,802,000","26,681,000","27,872,000","27,439,000","27,521,000","25,196,000","21,398,000","23,661,000","32,655,000","25,690,000","23,173,000","20,520,000","20,694,000","21,622,000","37,656,000","20,751,000","21,789,000","21,528,000","19,242,000","16,786,000","17,944,000","17,510,000","17,745,000","19,822,000","23,097,000","22,983,000","9,135,000","8,454,000","9,193,000","9,321,000","9,063,000","8,982,000","8,211,000","8,292,000","8,037,000","7,456,000","7,710,000","7,014,000","7,840,000","7,114,000","5,319,000","6,039,000","6,608,000","5,799,000","5,027,000","5,458,000","5,544,000","5,931,000","7,900,000","9,106,000","7,100,000","6,522,000","6,380,000","5,512,000","4,420,000","4,264,000","3,560,000","4,792,000","4,168,000","4,809,000","4,321,000","2,872,000","2,381,000","2,305,000","2,306,000","2,088,000","1,819,000","1,914,000","1,790,000","1,627,000","1,763,000","2,042,000","2,025,000",,"1,586,000","2,152,000","1,470,000","1,400,000","954,000","1,147,000","1,047,000","1,104,000","906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
