name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"3,524,000,000","3,315,000,000","3,306,000,000","3,225,000,000","3,047,000,000","2,980,000,000","2,781,000,000","3,019,000,000","3,097,000,000","3,151,000,000","3,004,000,000","3,119,000,000","3,272,000,000","3,255,000,000","3,244,000,000","3,057,000,000","3,117,000,000","3,189,000,000","3,314,000,000","3,178,000,000","3,081,000,000","2,929,000,000","3,044,000,000","3,033,000,000","2,998,000,000","2,955,000,000","3,075,000,000","3,236,000,000","3,732,000,000","3,977,000,000","4,084,000,000","4,298,000,000","4,487,000,000","4,455,000,000","4,233,000,000","4,340,000,000","4,360,000,000","4,376,000,000","4,399,000,000","3,369,000,000","3,429,000,000","3,086,000,000","3,141,000,000","3,102,000,000","3,014,000,000","2,911,000,000","2,886,000,000","2,704,000,000","2,686,000,000","2,670,000,000","2,676,000,000","2,471,000,000","2,490,000,000","2,723,000,000","2,858,000,000","2,941,000,000","2,821,000,000","2,760,000,000","2,636,000,000","2,628,000,000","2,623,000,000","2,590,000,000","2,534,000,000","2,498,000,000","2,456,000,000","2,425,000,000","2,374,000,000","2,374,000,000","2,436,000,000","2,537,000,000","2,426,000,000","2,380,000,000","2,390,000,000","2,371,000,000","2,308,000,000","2,200,000,000","2,152,000,000","2,112,000,000","2,067,000,000","2,071,000,000","2,028,000,000","1,903,000,000","1,919,000,000","1,916,000,000","2,009,000,000","2,007,000,000","2,134,000,000","1,833,000,000","1,895,000,000","1,859,000,000","1,842,000,000","1,817,700,000","1,846,900,000","1,894,400,000","1,805,200,000","1,758,900,000","1,955,600,000","1,924,700,000","1,823,600,000","1,862,700,000","1,838,000,000","1,836,200,000","1,857,600,000","1,847,500,000","1,819,600,000","1,727,900,000","1,654,300,000","1,727,900,000","1,689,000,000","1,592,500,000","1,616,800,000","1,508,300,000","1,504,800,000","1,465,000,000","1,489,500,000","1,480,900,000","1,494,800,000","1,490,300,000","1,554,500,000","1,568,700,000","1,550,600,000","1,570,700,000","1,462,400,000","1,415,500,000","1,456,700,000","1,836,600,000","1,731,900,000","1,662,700,000","1,605,300,000","1,496,000,000","1,417,400,000","1,543,200,000","1,463,100,000","1,509,700,000","1,594,700,000"
	CurrentAssets,"1,778,000,000","1,609,000,000","1,425,000,000","1,370,000,000","1,224,000,000","1,125,000,000","978,000,000","983,000,000","1,171,000,000","1,196,000,000","1,210,000,000","1,335,000,000","1,523,000,000","1,381,000,000","1,386,000,000","1,342,000,000","1,387,000,000","1,281,000,000","1,262,000,000","1,164,000,000","1,104,000,000","1,001,000,000","1,089,000,000","1,079,000,000","1,028,000,000","999,000,000","1,048,000,000","1,178,000,000","1,171,000,000","1,315,000,000","1,364,000,000","1,501,000,000","1,688,000,000","1,615,000,000","1,495,000,000","1,604,000,000","1,647,000,000","1,415,000,000","1,443,000,000","1,617,000,000","1,648,000,000","1,486,000,000","1,555,000,000","1,580,000,000","1,530,000,000","1,450,000,000","1,438,000,000","1,331,000,000","1,268,000,000","1,220,000,000","1,200,000,000","1,021,000,000","1,048,000,000","1,278,000,000","1,408,000,000","1,480,000,000","1,397,000,000","1,367,000,000","1,277,000,000","1,340,000,000","1,348,000,000","1,307,000,000","1,255,000,000","1,246,000,000","1,242,000,000","1,236,000,000","1,248,000,000","1,230,000,000","1,269,000,000","1,262,000,000","1,173,000,000","1,145,000,000","1,179,000,000","1,170,000,000","1,140,000,000","1,089,000,000","1,058,000,000","1,021,000,000","959,000,000","964,000,000","965,000,000","924,000,000","968,000,000","997,000,000","1,081,000,000","1,058,000,000","1,190,000,000","672,000,000","731,000,000","687,000,000","659,000,000","655,400,000","659,900,000","668,900,000","618,900,000","633,600,000","669,000,000","671,700,000","611,200,000","645,000,000","642,700,000","638,400,000","709,800,000","695,500,000","707,800,000","701,200,000","677,900,000","681,200,000","655,600,000","594,700,000","606,400,000","585,400,000","579,600,000","542,200,000","544,200,000","540,200,000","553,100,000","541,600,000","554,800,000","565,900,000","563,300,000","566,800,000","494,100,000","498,500,000","544,300,000","618,000,000","579,500,000","555,400,000","631,700,000","520,700,000","486,800,000","548,200,000","560,600,000","585,500,000","634,300,000"
		CashCashEquivalentsAndShortTermInvestments,"215,000,000","179,000,000","168,000,000","173,000,000","146,000,000","147,000,000","151,000,000","162,000,000","142,000,000","173,000,000","169,000,000","147,000,000","176,000,000","142,000,000","175,000,000","131,000,000","179,000,000","189,000,000","280,000,000","198,000,000","133,000,000","189,000,000","200,000,000","222,000,000","178,000,000","84,000,000","77,000,000","84,000,000","94,000,000","88,000,000","67,000,000","101,000,000","89,000,000","105,000,000","95,000,000","76,000,000","85,000,000","91,000,000","120,000,000","407,000,000","366,000,000","188,000,000","286,000,000","344,000,000","366,000,000","388,000,000","387,000,000","296,000,000","249,000,000","243,000,000","305,000,000","178,000,000","220,000,000","150,000,000","130,000,000","108,000,000","112,000,000","130,000,000","156,000,000","240,000,000","267,000,000","214,000,000","190,000,000","115,000,000","103,000,000","135,000,000","211,000,000","156,000,000","211,000,000","214,000,000","229,000,000","210,000,000","257,000,000","252,000,000","247,000,000","179,000,000","131,000,000","125,000,000","159,000,000","191,000,000","200,000,000","294,000,000","364,000,000","394,000,000","444,000,000","431,000,000","638,000,000","30,000,000","53,000,000","35,000,000","35,000,000","19,200,000","13,000,000","19,300,000","39,600,000","70,800,000","39,100,000","37,900,000","39,200,000","51,400,000","48,700,000","42,300,000","58,100,000","34,900,000","41,000,000","56,000,000","90,800,000","34,500,000","34,100,000","29,500,000","80,900,000","41,400,000","35,000,000","33,300,000","40,300,000","22,200,000","30,100,000","23,100,000","30,700,000","26,700,000","34,700,000","31,500,000","39,000,000","25,100,000","19,700,000","28,300,000","48,300,000","38,000,000","123,200,000","12,400,000","16,200,000","65,500,000","82,100,000","122,700,000","27,800,000"
			CashAndCashEquivalents,"215,000,000","179,000,000","168,000,000","173,000,000","146,000,000","147,000,000","151,000,000","162,000,000","142,000,000","173,000,000","169,000,000","147,000,000","176,000,000","142,000,000","175,000,000","131,000,000","179,000,000","189,000,000","280,000,000","198,000,000","133,000,000","189,000,000","200,000,000","222,000,000","178,000,000","84,000,000","77,000,000","84,000,000","94,000,000","88,000,000","67,000,000","101,000,000","89,000,000","105,000,000","95,000,000","76,000,000","85,000,000","91,000,000","120,000,000","407,000,000","366,000,000","188,000,000","286,000,000","344,000,000","366,000,000","388,000,000","387,000,000","295,000,000","248,000,000","242,000,000","304,000,000","177,000,000","220,000,000","149,000,000","129,000,000","107,000,000","111,000,000","129,000,000","154,000,000","229,000,000","246,000,000","183,000,000","189,000,000","114,000,000","103,000,000","120,000,000","181,000,000","121,000,000","156,000,000","114,000,000","159,000,000","185,000,000","257,000,000","252,000,000","247,000,000","179,000,000","131,000,000","125,000,000","159,000,000","191,000,000","200,000,000","294,000,000","364,000,000","394,000,000","444,000,000","431,000,000","638,000,000","30,000,000","53,000,000","35,000,000","35,000,000","19,200,000","13,000,000","19,300,000","39,600,000","70,800,000","39,100,000","37,900,000","39,200,000","51,400,000","48,700,000","42,300,000","58,100,000","34,900,000","41,000,000","56,000,000","90,800,000","34,500,000","34,100,000","29,500,000","80,900,000","41,400,000","35,000,000","33,300,000","40,300,000","22,200,000","30,100,000","23,100,000","30,700,000","26,700,000","34,700,000","31,500,000","39,000,000","25,100,000","19,700,000","28,300,000","48,300,000","38,000,000","123,200,000","12,400,000","16,200,000","65,500,000","82,100,000","122,700,000","27,800,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","11,000,000","21,000,000","31,000,000","1,000,000","1,000,000",,"15,000,000","30,000,000","35,000,000","55,000,000","100,000,000","70,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"791,000,000","660,000,000","645,000,000","633,000,000","578,000,000","513,000,000","418,000,000","362,000,000","462,000,000","485,000,000","530,000,000","611,000,000","555,000,000","588,000,000","637,000,000","664,000,000","637,000,000","551,000,000","527,000,000","517,000,000","520,000,000","405,000,000","456,000,000","434,000,000","407,000,000","437,000,000","477,000,000","563,000,000","567,000,000","643,000,000","688,000,000","724,000,000","927,000,000","911,000,000","848,000,000","910,000,000","893,000,000","619,000,000","687,000,000","710,000,000","759,000,000","663,000,000","659,000,000","697,000,000","621,000,000","571,000,000","576,000,000","587,000,000","548,000,000","507,000,000","452,000,000","417,000,000","392,000,000","555,000,000","646,000,000","677,000,000","644,000,000","601,000,000","563,000,000","560,000,000","541,000,000","538,000,000","534,000,000","541,000,000","511,000,000","480,000,000","430,000,000","440,000,000","422,000,000","423,000,000","384,000,000","380,000,000","375,000,000","333,000,000","333,000,000","347,000,000","377,000,000","344,000,000","304,000,000","294,000,000","317,000,000","288,000,000","267,000,000","306,000,000","322,000,000","304,000,000","280,000,000","302,000,000","377,000,000","341,000,000","321,000,000","327,200,000","324,400,000","321,300,000","284,300,000","289,400,000","335,900,000","320,200,000","288,600,000","304,700,000","309,400,000","292,000,000","363,800,000","313,700,000","333,700,000","302,300,000","292,800,000","339,600,000","327,500,000","285,600,000","272,800,000","284,900,000","278,700,000","245,100,000","258,100,000","277,900,000","273,200,000","256,400,000","265,500,000","280,800,000","280,700,000","277,000,000","237,600,000","246,600,000","263,400,000","297,700,000","285,200,000","288,400,000","284,100,000","278,500,000","281,500,000","296,900,000","254,000,000","210,600,000","254,500,000"
			AccountsReceivable,"791,000,000","660,000,000","645,000,000","633,000,000","578,000,000","513,000,000","418,000,000","362,000,000","462,000,000","485,000,000","530,000,000","611,000,000","555,000,000","588,000,000","637,000,000","664,000,000","637,000,000","551,000,000","527,000,000","517,000,000","520,000,000","405,000,000","456,000,000","434,000,000","407,000,000","437,000,000","477,000,000","563,000,000","567,000,000","643,000,000","688,000,000","724,000,000","712,000,000","696,000,000","634,000,000","696,000,000","670,000,000","619,000,000","687,000,000","710,000,000","759,000,000","663,000,000","659,000,000","697,000,000","621,000,000","571,000,000",,"588,000,000","548,000,000","507,000,000",,"417,000,000",,"555,000,000","646,000,000","677,000,000","644,000,000","601,000,000","563,000,000","560,000,000","541,000,000","538,000,000","534,000,000","541,000,000","511,000,000","480,000,000","430,000,000","440,000,000","422,000,000","423,000,000","384,000,000","380,000,000","375,000,000","333,000,000","333,000,000","347,000,000","377,000,000","344,000,000","304,000,000","294,000,000","317,000,000","288,000,000","267,000,000","306,000,000","322,000,000",,"280,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"794,000,000","664,000,000","649,000,000","636,000,000","582,000,000","516,000,000","420,000,000","364,000,000","465,000,000","488,000,000","533,000,000","615,000,000","560,000,000","594,000,000","644,000,000","673,000,000","647,000,000","561,000,000","536,000,000","526,000,000","530,000,000","413,000,000","464,000,000","442,000,000","415,000,000","445,000,000","484,000,000","571,000,000","575,000,000","650,000,000","695,000,000","732,000,000","723,000,000","708,000,000","642,000,000","704,000,000","678,000,000","624,000,000","692,000,000","714,000,000","763,000,000","667,000,000",,"702,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-3,000,000","-4,000,000","-4,000,000","-3,000,000","-4,000,000","-3,000,000","-2,000,000","-2,000,000","-3,000,000","-3,000,000","-3,000,000","-4,000,000","-5,000,000","-6,000,000","-7,000,000","-9,000,000","-10,000,000","-10,000,000","-9,000,000","-9,000,000","-10,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-8,000,000","-7,000,000","-8,000,000","-8,000,000","-7,000,000","-7,000,000","-8,000,000","-11,000,000","-12,000,000","-8,000,000","-8,000,000","-8,000,000","-5,000,000","-5,000,000","-4,000,000","-4,000,000","-4,000,000",,"-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","215,000,000","215,000,000","214,000,000","214,000,000","223,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
