name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001
TotalRevenue,"983,433,000"
	OperatingRevenue,"983,433,000"
CostOfRevenue,"452,689,000"
GrossProfit,"530,744,000"
OperatingExpense,"342,057,000"
	SellingGeneralAndAdministration,"65,225,000"
		GeneralAndAdministrativeExpense,"65,225,000"
			RentAndLandingFees,"20,603,000"
			OtherGandA,"44,622,000"
	DepreciationAmortizationDepletionIncomeStatement,"278,032,000"
		DepreciationAndAmortizationInIncomeStatement,"278,032,000"
OperatingIncome,"188,687,000"
NetNonOperatingInterestIncomeExpense,"-123,282,000"
	InterestIncomeNonOperating,"1,714,000"
	InterestExpenseNonOperating,"118,877,000"
	TotalOtherFinanceCost,"6,119,000"
PretaxIncome,"61,380,000"
TaxProvision,"1,361,000"
NetIncomeCommonStockholders,"56,789,000"
	NetIncome,"59,054,000"
		NetIncomeIncludingNoncontrollingInterests,"60,019,000"
			NetIncomeContinuousOperations,"60,019,000"
		MinorityInterests,"-965,000"
	OtherunderPreferredStockDividend,"2,265,000"
DilutedNIAvailtoComStockholders,"56,789,000"
TotalOperatingIncomeAsReported,"184,154,000"
RentExpenseSupplemental,"20,603,000"
TotalExpenses,"794,746,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"59,054,000"
NormalizedIncome,"63,454,219.941"
InterestIncome,"1,714,000"
InterestExpense,"118,877,000"
NetInterestIncome,"-123,282,000"
EBIT,"180,257,000"
EBITDA,"458,289,000"
ReconciledCostOfRevenue,"452,689,000"
ReconciledDepreciation,"278,032,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"59,054,000"
TotalUnusualItemsExcludingGoodwill,"-4,500,000"
TotalUnusualItems,"-4,500,000"
NormalizedEBITDA,"462,789,000"
TaxRateForCalcs,"0.022"
TaxEffectOfUnusualItems,"-99,780.059"
