name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"1,903,300,000","1,855,600,000","1,863,200,000","1,855,300,000","1,784,400,000","1,738,200,000","1,709,000,000","1,648,300,000","1,767,400,000","1,723,100,000","1,696,300,000","1,678,400,000","1,683,400,000","1,653,700,000","1,649,600,000","1,647,300,000","1,688,500,000","1,736,500,000","1,715,600,000","1,711,900,000","1,742,200,000","1,800,300,000","1,747,300,000","1,724,500,000","1,734,600,000","1,692,800,000","1,858,300,000","1,893,300,000","1,859,900,000","1,948,000,000","1,676,700,000","1,726,700,000","1,715,200,000","1,740,200,000","1,690,400,000","1,635,800,000","1,698,100,000","1,709,000,000","1,691,000,000","1,631,300,000","1,749,000,000","1,697,500,000","1,792,800,000","1,880,400,000","1,795,800,000","1,646,100,000","1,670,700,000","1,596,000,000","1,571,300,000","1,591,400,000","1,630,600,000","1,591,600,000","1,615,000,000","1,660,100,000","1,772,400,000","1,830,700,000","1,748,400,000","1,729,300,000","1,747,525,000","1,732,810,000","1,693,635,000","1,660,850,000","1,435,034,000","1,374,968,000","1,131,896,000","1,100,970,000","953,518,000","940,835,000","918,881,000","924,248,000","901,935,000","889,957,000","855,112,000","838,643,000","804,284,000","792,244,000","666,974,000","634,512,000","631,422,000","605,907,000","542,678,000","520,470,000","536,414,000","513,320,000","500,970,000","482,025,000","473,753,000","481,505,000","478,254,000","652,400,000","637,700,000","638,700,000","594,000,000","783,600,000","665,800,000","671,600,000","651,900,000","637,900,000","622,100,000","629,800,000","599,100,000","586,000,000","651,000,000","644,600,000","727,000,000","714,800,000","690,000,000","687,800,000","646,200,000","597,900,000","558,900,000","549,500,000","529,100,000","531,400,000","535,700,000","520,700,000","536,600,000","480,700,000","469,000,000","466,100,000","451,600,000","369,600,000","353,200,000","352,900,000","302,600,000","295,900,000","286,800,000","283,600,000","276,200,000","269,100,000","246,800,000","176,800,000","148,200,000","115,300,000"
	CurrentAssets,"919,900,000","861,500,000","863,000,000","843,900,000","774,600,000","709,500,000","699,600,000","667,500,000","791,200,000","734,900,000","714,100,000","728,400,000","729,900,000","721,300,000","710,800,000","709,100,000","730,600,000","783,600,000","765,000,000","761,700,000","798,400,000","858,000,000","873,400,000","847,500,000","848,200,000","809,000,000","853,300,000","879,900,000","838,600,000","874,300,000","848,600,000","861,100,000","839,100,000","857,100,000","812,900,000","759,800,000","822,400,000","816,000,000","805,400,000","760,300,000","826,100,000","814,600,000","864,900,000","907,000,000","986,400,000","857,000,000","866,100,000","820,400,000","802,800,000","796,800,000","808,500,000","758,200,000","775,800,000","799,600,000","852,500,000","856,900,000","957,400,000","956,700,000","1,022,678,000","1,022,616,000","986,117,000","952,382,000","735,583,000","688,347,000","555,164,000","528,415,000","506,847,000","508,504,000","482,711,000","497,679,000","488,184,000","481,366,000","490,702,000","480,474,000","456,106,000","449,356,000","333,049,000","308,796,000","314,275,000","291,179,000","271,637,000","256,124,000","264,375,000","256,273,000","254,923,000","249,240,000","244,044,000","248,291,000","247,976,000","379,500,000","367,100,000","358,500,000","347,300,000","408,900,000","371,700,000","379,500,000","367,800,000","359,500,000","345,600,000","355,400,000","356,300,000","343,300,000","410,800,000","361,600,000","374,000,000","367,800,000","355,100,000","362,400,000","344,300,000","317,500,000","320,900,000","313,800,000","293,400,000","294,500,000","301,200,000","310,200,000","323,600,000","300,400,000","294,700,000","294,800,000","278,400,000","196,800,000","229,600,000","231,700,000","183,100,000","176,200,000","181,100,000","178,300,000","172,300,000","169,500,000","175,300,000","118,900,000","99,500,000","71,600,000"
		CashCashEquivalentsAndShortTermInvestments,"226,800,000","242,000,000","238,700,000","240,100,000","225,400,000","218,900,000","188,300,000","148,700,000","245,400,000","219,700,000","173,700,000","166,800,000","170,200,000","204,100,000","156,800,000","142,600,000","184,700,000","280,200,000","246,600,000","217,500,000","287,000,000","338,400,000","338,600,000","286,700,000","259,400,000","296,200,000","288,800,000","284,600,000","261,800,000","301,100,000","272,400,000","244,300,000","225,000,000","267,900,000","227,200,000","181,900,000","253,100,000","273,900,000","211,600,000","171,900,000","234,900,000","254,700,000","250,400,000","270,800,000","422,600,000","333,200,000","296,300,000","258,700,000","259,000,000","264,700,000","239,800,000","178,600,000","170,200,000","165,600,000","129,400,000","109,500,000","273,000,000","312,300,000","347,645,000","346,687,000","339,083,000","354,804,000","116,621,000","109,364,000","45,677,000","45,758,000","56,876,000","66,236,000","61,532,000","92,513,000","69,751,000","76,128,000","120,552,000","149,361,000","39,618,000","35,293,000","15,675,000","10,973,000","16,117,000","10,274,000","10,291,000","11,997,000","15,375,000","10,859,000","11,801,000","15,235,000","11,121,000","10,720,000","6,534,000","5,000,000","12,800,000","14,300,000","14,300,000","11,400,000","10,100,000","10,000,000","12,500,000","4,700,000","13,900,000","3,400,000","4,200,000",,,,"1,000,000",,"4,300,000","5,800,000","7,700,000","8,500,000","6,200,000","13,400,000","6,800,000","10,400,000","16,900,000","11,300,000","6,700,000","5,400,000","10,000,000","12,800,000","12,100,000","9,200,000","4,800,000","7,300,000","13,800,000","10,300,000","8,800,000","3,800,000","6,200,000","7,900,000","11,100,000","40,400,000","41,900,000","16,700,000"
			CashAndCashEquivalents,"226,800,000","242,000,000","238,700,000","240,100,000","225,400,000","218,900,000","188,300,000","148,700,000","245,400,000","219,700,000","173,700,000","166,800,000","170,200,000","204,100,000","156,800,000","142,600,000","184,700,000","280,200,000","246,600,000","217,500,000","287,000,000","338,400,000","338,600,000","286,700,000","259,400,000","296,200,000","288,800,000","284,600,000","261,800,000","301,100,000","272,400,000","244,300,000","225,000,000","267,900,000","227,200,000","181,900,000","251,000,000","271,800,000","209,500,000","167,800,000","230,800,000","250,600,000","246,300,000","266,700,000","418,500,000","329,200,000","292,300,000","254,700,000","252,700,000","258,200,000","233,300,000","178,600,000","170,200,000","165,600,000","129,400,000","109,500,000","273,000,000","290,300,000","308,670,000","327,437,000","319,833,000","342,979,000","116,621,000","109,364,000","45,677,000","45,758,000","56,876,000","66,236,000","61,532,000","65,913,000","69,751,000","76,128,000","120,552,000","149,361,000","39,618,000","35,293,000","15,675,000","10,973,000","16,117,000","10,274,000","10,291,000","11,997,000","15,375,000","10,859,000","11,801,000","15,235,000","11,121,000","10,720,000","6,534,000","5,000,000","12,800,000","14,300,000","14,300,000","11,400,000","10,100,000","10,000,000","12,500,000","4,700,000","13,900,000","3,400,000","4,200,000",,,,"1,000,000",,"4,300,000","5,800,000","7,700,000","8,500,000","6,200,000","13,400,000","6,800,000","10,400,000","16,900,000","11,300,000","6,700,000","5,400,000","10,000,000","12,800,000","12,100,000","9,200,000","4,800,000","7,300,000","13,800,000","10,300,000","8,800,000","3,800,000","6,200,000","7,900,000","11,100,000","40,400,000","41,900,000","16,700,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","2,100,000","2,100,000","2,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,100,000","4,000,000","4,000,000","4,000,000","6,300,000","6,500,000","6,500,000",,,"0",,,,"22,000,000","38,975,000","19,250,000","19,250,000","11,825,000",,,,,,,,"26,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"261,700,000","220,900,000","243,200,000","256,700,000","238,600,000","197,600,000","208,900,000","209,200,000","236,700,000","219,800,000","238,600,000","254,200,000","240,600,000","205,500,000","231,300,000","248,200,000","233,100,000","216,100,000","229,200,000","245,500,000","211,400,000","198,000,000","214,700,000","220,300,000","207,700,000","186,400,000","220,800,000","229,000,000","220,500,000","207,800,000","223,400,000","234,900,000","224,000,000","212,900,000","228,900,000","222,500,000","218,500,000","207,100,000","219,400,000","223,300,000","225,400,000","207,100,000","228,600,000","238,000,000","204,400,000","186,900,000","196,100,000","200,600,000","196,200,000","181,300,000","200,000,000","208,400,000","208,900,000","221,300,000","268,200,000","290,800,000","249,100,000","235,700,000","253,622,000","257,432,000","251,624,000","228,502,000","237,707,000","218,878,000","191,079,000","177,364,000","171,802,000","171,726,000","156,675,000","150,073,000","161,920,000","162,681,000","153,884,000","136,064,000","147,712,000","142,017,000","135,426,000","123,504,000","130,289,000","119,738,000","107,812,000","95,498,000","100,375,000","98,719,000","97,614,000","97,718,000","97,576,000","99,658,000","96,556,000","95,700,000","89,300,000","92,100,000","83,100,000","150,100,000","130,900,000","140,400,000","131,300,000","131,700,000","121,300,000","133,100,000","132,200,000","126,300,000","116,400,000","93,400,000","129,600,000","130,400,000","118,800,000","124,900,000","107,900,000","101,900,000","79,300,000","86,600,000","81,000,000","84,300,000","68,100,000","82,600,000","79,500,000","69,000,000","63,900,000","68,800,000","65,300,000","65,100,000","48,800,000","55,000,000","47,500,000","48,200,000","40,200,000","42,500,000","38,700,000","38,600,000","28,500,000","23,700,000","19,000,000","18,300,000"
			AccountsReceivable,"261,700,000","220,900,000","243,200,000","256,700,000","238,600,000","197,600,000","208,900,000","209,200,000","236,700,000","219,800,000","238,600,000","254,200,000","240,600,000","205,500,000","231,300,000","248,200,000","233,100,000","216,100,000","229,200,000","245,500,000","211,400,000","198,000,000","214,700,000","220,300,000","207,700,000","186,400,000","220,800,000","229,000,000","220,500,000","207,800,000","223,400,000","234,900,000","224,000,000","212,900,000","228,900,000","222,500,000","218,500,000","207,100,000","219,400,000","223,300,000","225,400,000","207,100,000","228,600,000","238,000,000","204,400,000","186,900,000","196,100,000","200,600,000","196,200,000","181,300,000","200,000,000","208,400,000","208,900,000","221,300,000","268,200,000","290,800,000","249,100,000","235,700,000","253,622,000","257,432,000","251,624,000","228,502,000","237,707,000","218,878,000","191,079,000","177,364,000","171,802,000","171,726,000","156,675,000","150,073,000","161,920,000","162,681,000","153,884,000","136,064,000","147,712,000","142,017,000","135,426,000","123,504,000","130,289,000","119,738,000","107,812,000","95,498,000","100,375,000","98,719,000","97,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"273,500,000","231,200,000","254,000,000","268,100,000","250,500,000","208,700,000","220,700,000","221,900,000","250,100,000","234,100,000","253,200,000","269,100,000","255,900,000","220,500,000","246,400,000","263,900,000","248,500,000","230,400,000","243,500,000","260,600,000","225,500,000","212,200,000","227,700,000","232,400,000","218,900,000","196,500,000","232,300,000","239,200,000","230,800,000","218,400,000","234,000,000","245,100,000","233,700,000","222,600,000","239,200,000","232,900,000","228,900,000","216,800,000","229,900,000","233,000,000","234,200,000","216,200,000","238,400,000","247,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-11,800,000","-10,300,000","-10,800,000","-11,400,000","-11,900,000","-11,100,000","-11,800,000","-12,700,000","-13,400,000","-14,300,000","-14,600,000","-14,900,000","-15,300,000","-15,000,000","-15,100,000","-15,700,000","-15,400,000","-14,300,000","-14,300,000","-15,100,000","-14,100,000","-14,200,000","-13,000,000","-12,100,000","-11,200,000","-10,100,000","-11,500,000","-10,200,000","-10,300,000","-10,600,000","-10,600,000","-10,200,000","-9,700,000","-9,700,000","-10,300,000","-10,400,000","-10,400,000","-9,700,000","-10,500,000","-9,700,000","-8,800,000","-9,100,000","-9,800,000","-9,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"402,100,000","370,700,000","352,700,000","313,500,000","279,000,000","263,600,000","273,100,000","283,900,000","279,600,000","270,100,000","279,200,000","283,300,000","293,900,000","286,800,000","290,200,000","282,200,000","281,800,000","259,100,000","259,100,000","258,800,000","255,100,000","239,400,000","241,200,000","247,500,000","264,700,000","240,000,000","254,300,000","254,500,000","282,700,000","291,600,000","307,000,000","318,400,000","323,800,000","310,200,000","310,800,000","306,900,000","299,700,000","290,700,000","298,900,000","286,800,000","294,400,000","284,200,000","309,600,000","316,900,000","283,700,000","265,600,000","284,500,000","269,100,000","264,600,000","266,700,000","278,400,000","290,200,000","316,500,000","339,000,000","366,000,000","377,100,000","358,800,000","341,600,000","354,030,000","351,301,000","331,428,000","316,416,000","313,270,000","297,833,000","261,744,000","242,837,000","222,488,000","216,118,000","212,734,000","203,044,000","208,231,000","194,602,000","173,206,000","156,599,000","151,050,000","154,747,000","143,172,000","133,415,000","129,944,000","125,260,000","116,394,000","115,864,000","120,102,000","116,731,000","116,477,000","108,951,000","109,627,000","110,721,000","115,040,000","113,500,000","110,600,000","101,700,000","97,800,000","205,900,000","194,000,000","192,000,000","181,600,000","172,700,000","171,200,000","184,200,000","183,900,000","183,700,000","182,100,000","178,900,000","210,800,000","206,400,000","200,800,000","189,300,000","180,500,000","161,200,000","153,100,000","141,400,000","133,700,000","129,800,000","131,900,000","130,300,000","135,100,000","116,400,000","116,300,000","114,500,000","111,600,000","111,000,000","99,900,000","98,100,000","96,700,000","98,400,000","95,000,000","92,300,000","85,200,000","81,100,000","64,000,000","51,800,000","37,200,000","35,200,000"
