name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"7,031,941,000","6,794,348,000","6,513,190,000","6,323,394,000","6,162,606,000","5,928,348,000","5,779,062,000","5,553,632,000","5,380,042,000","5,470,854,000","5,386,337,000","5,420,739,000","5,327,282,000","5,091,647,000","4,721,671,000","4,589,243,000","4,421,657,000","4,465,349,000","4,053,923,000","3,778,382,000","3,770,395,000","3,828,988,000","3,729,994,000","3,697,364,000","3,646,958,000","3,636,567,000","3,519,264,000","3,485,350,000","3,428,997,000","3,397,117,000","3,158,918,000","3,091,359,000","3,115,725,000","2,819,404,000","2,712,434,000","2,656,316,000","2,586,119,000","2,464,641,000","2,438,342,000","2,365,276,000","2,322,862,000","2,267,332,000","2,162,656,000","2,120,861,000","2,040,372,000","1,961,660,000","1,956,009,000","1,900,941,000","1,889,133,000","1,856,914,000","1,858,095,000","1,820,886,000","1,781,377,000","1,793,453,000","1,803,831,000","1,859,815,000","1,858,069,000","1,862,746,000","1,826,152,000","1,831,871,000","1,773,386,000","1,770,057,000","1,710,810,000","1,544,524,000","1,522,901,000","1,548,874,000","1,490,060,000","1,465,547,000","1,478,761,000","1,491,706,000","1,405,785,000","1,391,301,000","1,354,407,000","1,347,071,000","1,297,290,000","1,337,501,000","1,313,163,000","1,318,728,000","1,298,916,000","1,289,907,000","1,220,555,000","1,260,298,000","1,238,042,000","1,199,280,000","1,209,845,000","1,231,921,000","1,154,328,000","1,196,271,000","1,193,410,000","1,127,464,000","1,240,811,000","1,168,897,000","1,167,619,000","1,171,479,000","1,157,021,000","1,116,508,000","1,072,370,000","1,021,919,000","978,307,000","997,181,000","1,018,519,000","1,040,925,000","1,048,948,000","1,046,411,000","1,028,266,000","1,016,782,000","1,018,503,000","1,027,646,000","1,003,360,000","993,699,000","978,421,000","930,407,000","891,873,000","862,400,000","842,300,000","773,500,000","711,900,000","715,700,000","701,700,000","601,600,000","547,400,000","520,100,000","517,400,000","504,300,000","472,200,000","452,700,000","398,500,000","379,900,000","378,800,000","384,700,000","388,400,000","300,200,000","250,300,000","188,600,000","129,000,000"
	CurrentAssets,"2,269,797,000","2,313,369,000","2,265,147,000","2,209,299,000","2,131,999,000","1,842,117,000","1,728,598,000","1,544,697,000","1,397,969,000","1,481,299,000","1,383,456,000","1,384,364,000","1,438,159,000","1,502,981,000","1,342,482,000","1,307,421,000","1,236,064,000","1,338,728,000","1,006,591,000","908,351,000","893,341,000","945,681,000","842,401,000","827,008,000","814,930,000","859,367,000","768,171,000","786,630,000","803,512,000","880,130,000","737,678,000","739,225,000","842,068,000","680,203,000","648,032,000","651,562,000","615,198,000","554,532,000","563,257,000","540,425,000","536,086,000","513,542,000","477,390,000","508,151,000","475,567,000","462,645,000","486,265,000","423,571,000","419,913,000","392,465,000","401,902,000","386,234,000","372,696,000","396,287,000","438,861,000","466,349,000","471,657,000","488,894,000","411,529,000","423,237,000","429,425,000","471,243,000","439,296,000","420,191,000","424,773,000","474,690,000","432,901,000","426,649,000","444,410,000","464,042,000","408,775,000","388,561,000","400,196,000","423,004,000","416,807,000","454,667,000","434,782,000","433,181,000","414,426,000","406,808,000","329,548,000","384,799,000","371,744,000","324,790,000","321,798,000","330,971,000","290,337,000","317,254,000","314,869,000","295,141,000","266,826,000","225,367,000","222,396,000","225,271,000","221,026,000","209,798,000","208,213,000","199,952,000","197,561,000","185,662,000","209,729,000","202,107,000","199,000,000","205,106,000","199,161,000","187,078,000","193,154,000","182,586,000","185,556,000","181,233,000","169,253,000","154,481,000","162,540,000","168,500,000","153,100,000","163,400,000","142,600,000","141,900,000","197,500,000","144,600,000","130,800,000","135,500,000","123,900,000","118,500,000","112,800,000","114,900,000","94,300,000","86,400,000","88,000,000","89,000,000","96,700,000","68,200,000","55,200,000","41,600,000","27,600,000"
		CashCashEquivalentsAndShortTermInvestments,"144,529,000","355,549,000","529,595,000","570,918,000","552,970,000","313,302,000","318,549,000","274,654,000","48,454,000","35,000,000","75,132,000","6,875,000","52,363,000","7,600,000","7,587,000","15,191,000","7,082,000","14,612,000","7,707,000","7,274,000","12,261,000","6,377,000","5,481,000","11,277,000","5,992,000","5,566,000","5,542,000","5,586,000","5,646,000","5,961,000","5,859,000","5,870,000","124,212,000","5,831,000","5,968,000","5,923,000","5,747,000","5,589,000","5,659,000","5,887,000","5,713,000","5,450,000","7,747,000","11,149,000","5,393,000","7,651,000","68,560,000","7,714,000","7,787,000","7,843,000","4,711,000","3,570,000","3,576,000","2,373,000","2,450,000","1,260,000","16,218,000","14,957,000","4,113,000","6,174,000","9,484,000","7,371,000","18,076,000","9,210,000","8,821,000","7,412,000","3,738,000","4,757,000","1,952,000","23,838,000","41,819,000","41,686,000","35,808,000","61,229,000","93,169,000","128,333,000","84,279,000","80,628,000","85,761,000","80,324,000","12,404,000","49,245,000","63,163,000","22,490,000","19,224,000","5,370,000","9,147,000","5,930,000","3,888,000","12,606,000","2,817,000","3,248,000","3,892,000","9,227,000","5,133,000","9,060,000","9,363,000","3,701,000","13,002,000","5,335,000","12,114,000","3,786,000","2,938,000","6,000,000",,"4,260,000","4,368,000","3,233,000","5,978,000","2,142,000","2,820,000","3,093,000","2,763,000","3,400,000","3,300,000","1,800,000","2,100,000","1,800,000","33,000,000","2,600,000","1,800,000","2,500,000","3,000,000","4,100,000","800,000","8,400,000","1,900,000","2,200,000","1,800,000","1,800,000","1,600,000","700,000","1,500,000","1,300,000","1,200,000"
			CashAndCashEquivalents,"144,529,000","355,549,000","529,595,000","570,918,000","552,970,000","313,302,000","318,549,000","274,654,000","48,454,000","35,000,000","75,132,000","6,875,000","52,363,000","7,600,000","7,587,000","15,191,000","7,082,000","14,612,000","7,707,000","7,274,000","12,261,000","6,377,000","5,481,000","11,277,000","5,992,000","5,566,000","5,542,000","5,586,000","5,646,000","5,961,000","5,859,000","5,870,000","124,212,000","5,831,000","5,968,000","5,923,000","5,747,000","5,589,000","5,659,000","5,887,000","5,713,000","5,450,000","7,747,000","11,149,000","5,393,000","7,651,000","68,560,000","7,714,000","7,787,000","7,843,000","4,711,000","3,570,000","3,576,000","2,373,000","2,450,000","1,260,000","16,218,000","14,957,000","4,113,000","6,174,000","9,484,000","7,371,000","18,076,000","9,210,000","8,821,000","7,412,000","3,738,000","4,757,000","1,952,000","23,838,000","41,819,000","41,686,000","35,808,000","61,229,000","93,169,000","128,333,000","84,279,000","80,628,000","85,761,000","80,324,000","12,404,000","49,245,000","63,163,000","22,490,000","19,224,000","5,370,000","9,147,000","5,930,000","3,888,000","12,606,000","2,817,000","3,248,000","3,892,000","9,227,000","5,133,000","9,060,000","9,363,000","3,701,000","13,002,000","5,335,000","12,114,000","3,786,000","2,938,000","6,000,000",,"4,260,000","4,368,000","3,233,000","5,978,000","2,142,000","2,820,000","3,093,000","2,763,000","3,400,000","3,300,000","1,800,000","2,100,000","1,800,000","33,000,000","2,600,000","1,800,000","2,500,000","3,000,000","4,100,000","800,000","8,400,000","1,900,000","2,200,000","1,800,000","1,800,000","1,600,000","700,000","1,500,000","1,300,000","1,200,000"
		Receivables,"1,745,647,000","1,723,234,000","1,442,948,000","1,293,924,000","1,219,162,000","1,310,252,000","1,121,825,000","950,636,000","978,280,000","1,242,160,000","1,051,027,000","1,040,153,000","1,002,483,000","1,326,209,000","1,095,638,000","1,019,622,000","900,903,000","1,204,266,000","858,720,000","749,042,000","707,433,000","813,214,000","775,020,000","744,026,000","690,352,000","654,542,000","671,398,000","665,241,000","631,172,000","653,795,000","671,298,000","667,620,000","635,111,000","568,519,000","584,914,000","579,643,000","529,333,000","466,011,000","504,252,000","472,077,000","447,706,000","411,479,000","424,634,000","440,755,000","402,922,000","351,187,000","371,120,000","363,669,000","341,659,000","310,339,000","340,330,000","308,313,000","278,543,000","280,614,000","379,372,000","382,121,000","340,420,000","330,202,000","359,220,000","351,001,000","329,751,000","346,251,000","343,473,000","325,305,000","307,313,000","343,501,000","336,552,000","318,379,000","319,529,000","308,564,000","309,201,000","276,022,000","268,499,000","256,032,000","266,088,000","257,675,000","257,023,000","237,156,000","253,932,000","246,818,000","226,232,000","233,246,000","247,206,000","229,007,000","216,715,000","225,797,000","225,335,000","253,546,000","238,540,000","238,573,000","225,305,000","198,230,000","190,366,000","185,304,000","192,836,000","180,791,000","176,038,000","171,909,000","154,295,000","150,398,000","162,288,000","159,783,000","171,007,000","167,743,000","163,001,000","143,002,000","156,601,000","144,998,000","145,137,000","138,295,000","138,185,000","122,491,000","129,064,000","137,300,000","124,400,000","133,600,000","110,700,000","105,900,000","112,300,000","100,200,000","89,400,000","91,300,000","89,400,000","83,300,000","81,100,000","76,400,000","69,000,000","59,200,000","60,300,000","59,800,000","70,100,000","46,700,000","37,200,000","27,600,000","17,600,000"
			AccountsReceivable,"1,745,647,000","1,506,619,000","1,442,948,000","1,293,924,000","1,219,162,000","1,124,403,000","1,121,825,000","950,636,000","978,280,000","1,011,829,000","1,051,027,000","1,040,153,000","1,002,483,000","1,051,698,000","1,095,638,000","1,019,622,000","900,903,000","920,767,000","858,720,000","749,042,000","707,433,000","745,288,000","775,020,000","744,026,000","690,352,000","654,542,000","671,398,000","665,241,000","631,172,000","653,795,000","671,298,000","667,620,000","635,111,000","568,519,000","584,914,000","579,643,000","529,333,000","466,011,000","504,252,000","472,077,000","447,706,000","411,479,000","424,634,000","440,755,000","402,922,000","351,187,000","371,120,000","363,669,000","341,659,000","310,339,000","340,330,000","308,313,000","278,543,000","280,614,000","379,372,000","382,121,000","340,420,000","330,202,000","359,220,000","351,001,000","329,751,000","346,251,000","343,473,000","325,305,000","307,313,000","343,501,000","329,972,000","311,799,000","300,111,000","289,146,000","309,201,000","276,022,000","268,499,000","256,032,000","266,088,000","257,675,000","257,023,000","237,156,000","253,932,000","246,818,000","226,232,000","233,246,000","247,206,000","229,007,000","216,715,000","225,797,000","225,335,000","253,546,000","238,540,000","238,573,000",,,,"184,367,000",,,,"169,198,000",,,,"151,357,000",,,,"143,002,000",,,,"138,295,000",,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,761,947,000","1,523,419,000","1,459,948,000",,,"1,142,803,000",,,,"1,034,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-16,300,000","-16,800,000","-17,000,000",,,"-18,400,000",,,,"-22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"216,615,000",,,,"185,849,000",,,,"230,331,000",,,,"274,511,000",,,,"283,499,000",,,,"67,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,580,000","6,580,000","19,418,000","19,418,000",,,,,,,,,,,,,,,,,,,,,,,,"937,000",,,,"2,711,000",,,,"8,426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,"25,032,000",,,,"23,804,000",,,,"21,106,000",,,,"21,977,000",,,,"20,688,000",,,,"18,577,000",,,,"23,191,000",,,,"27,740,000",,,,"26,248,000",,,,"23,065,000",,,,"20,932,000",,,,"17,336,000",,,,"17,273,000",,,,"18,214,000",,,,"15,445,000",,,,"13,921,000",,,,"11,138,000",,,,"9,692,000",,,,"8,640,000",,,,"9,515,000",,,,"8,915,000",,,,"7,233,000",,,,"7,825,000",,,,"6,917,000",,,,"6,339,000",,,,"6,772,000",,,,"6,447,000",,,,"16,277,000",,,,,,,,,,,,,,,,,,,,,,,,"900,000","800,000"
