name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"17,880,900,000","19,909,200,000","17,805,300,000","17,321,700,000","16,349,700,000","18,042,700,000","16,074,700,000","14,896,900,000","16,428,900,000","17,751,900,000","15,997,600,000","16,526,900,000","16,050,000,000","15,620,300,000","13,513,100,000","12,357,600,000","12,240,100,000","12,695,200,000","11,716,100,000","11,678,200,000","11,697,900,000","12,485,200,000","11,839,500,000","11,633,900,000","11,516,800,000","12,585,100,000","11,474,100,000","11,499,300,000","11,200,200,000","12,747,200,000","11,778,400,000","12,339,700,000","11,759,200,000","12,905,000,000","11,532,000,000","12,336,700,000","12,218,300,000","13,493,900,000","11,728,700,000","11,851,600,000","11,765,900,000","12,876,600,000","11,825,900,000","12,301,600,000","12,177,200,000","13,070,800,000","11,950,600,000","11,704,600,000","11,389,400,000","12,263,100,000","10,978,300,000","11,065,100,000","10,929,700,000","12,125,200,000","12,097,300,000","12,207,000,000","11,783,800,000","12,458,100,000","11,665,700,000","11,566,100,000","11,094,600,000","11,864,100,000","10,931,500,000","11,314,100,000","10,992,400,000","11,945,200,000","11,285,500,000","11,929,700,000","11,691,300,000","12,272,300,000","11,202,300,000","12,156,200,000","11,700,500,000","12,234,500,000","11,272,100,000","12,096,700,000","11,963,100,000","11,793,700,000","11,277,400,000","11,700,600,000","10,893,900,000","11,375,300,000","11,328,100,000","11,790,844,000","9,746,738,000","10,238,222,000","9,566,629,000","9,770,597,000","8,400,145,000","8,727,300,000","7,657,700,000","7,689,300,000","6,906,500,000","6,942,800,000","6,204,700,000","6,346,000,000","5,511,000,000","5,702,500,000","5,081,700,000","5,204,100,000","4,711,800,000","4,765,100,000","4,276,200,000","4,510,700,000","3,982,900,000","4,259,800,000","3,785,300,000","3,905,600,000","3,609,300,000","3,793,400,000","3,032,700,000","3,126,100,000","2,805,200,000","2,869,800,000","2,611,800,000","2,801,400,000","2,555,300,000","2,623,300,000","2,728,300,000","2,888,900,000","2,552,300,000","2,784,300,000","2,336,400,000","2,377,800,000","2,370,300,000","2,584,100,000","1,890,600,000","1,888,000,000","1,678,100,000","1,740,700,000","1,469,600,000","1,600,000,000","1,346,900,000","1,078,800,000","801,700,000"
	CurrentAssets,"9,270,000,000","11,231,800,000","9,132,900,000","8,782,500,000","7,770,200,000","9,367,600,000","7,284,300,000","6,214,300,000","7,596,700,000","8,770,700,000","7,050,000,000","7,475,400,000","7,247,000,000","8,182,900,000","8,330,500,000","7,145,600,000","6,963,500,000","7,464,100,000","6,463,800,000","6,486,500,000","6,589,500,000","7,438,000,000","6,733,200,000","6,625,400,000","6,486,000,000","7,693,100,000","6,668,800,000","6,637,400,000","6,387,500,000","7,810,200,000","6,900,900,000","7,401,600,000","6,881,900,000","8,084,000,000","6,762,800,000","7,604,100,000","7,448,200,000","8,738,300,000","6,974,500,000","7,237,300,000","7,112,500,000","8,286,800,000","7,229,300,000","7,593,700,000","7,474,100,000","8,453,500,000","7,315,800,000","7,180,800,000","6,776,700,000","7,637,700,000","6,282,200,000","6,354,400,000","6,269,300,000","7,487,600,000","7,241,600,000","7,424,100,000","6,942,500,000","7,685,800,000","6,870,000,000","6,805,000,000","6,413,600,000","7,208,800,000","6,346,900,000","6,753,200,000","6,557,900,000","7,497,400,000","6,664,700,000","7,360,800,000","7,076,900,000","7,636,700,000","6,737,200,000","7,127,300,000","6,747,200,000","7,349,700,000","6,013,100,000","6,770,400,000","6,719,300,000","6,322,300,000","5,984,400,000","6,346,000,000","5,812,000,000","6,351,500,000","6,300,200,000","6,843,235,000","5,599,805,000","6,026,053,000","5,650,659,000","6,015,548,000","5,466,584,000","5,767,800,000","5,237,800,000","5,373,200,000","4,682,300,000","4,776,900,000","4,292,000,000","4,450,900,000","3,736,100,000","4,025,700,000","3,489,600,000","3,658,800,000","3,313,800,000","3,353,500,000","2,917,300,000","3,159,300,000","2,677,200,000","2,974,400,000","2,516,900,000","2,703,900,000","2,455,700,000","2,675,300,000","1,978,700,000","2,186,800,000","1,903,000,000","2,003,200,000","1,865,400,000","2,040,900,000","1,809,700,000","1,914,800,000","1,975,400,000","2,119,700,000","1,826,200,000","2,031,600,000","1,685,000,000","1,747,500,000","1,728,700,000","1,914,800,000","1,480,400,000","1,483,100,000","1,299,200,000","1,372,800,000","1,133,900,000","1,296,800,000","1,129,900,000","886,700,000","660,100,000"
		CashCashEquivalentsAndShortTermInvestments,"2,402,300,000","3,270,000,000","2,490,000,000","2,340,600,000","2,015,300,000","2,509,000,000","1,628,000,000","1,085,400,000","1,554,000,000","1,192,200,000","520,500,000","614,000,000","630,500,000","673,400,000","1,860,200,000","493,200,000","597,300,000","790,900,000","704,900,000","660,800,000","778,100,000","1,100,600,000","894,600,000","675,400,000","680,300,000","1,509,700,000","881,200,000","855,600,000","741,200,000","1,667,200,000","902,400,000","901,400,000","776,600,000","1,642,100,000","1,004,500,000","1,618,500,000","1,651,100,000","2,590,800,000","1,201,600,000","1,514,700,000","1,586,900,000","2,315,600,000","1,798,800,000","1,824,000,000","1,854,300,000","2,689,400,000","1,939,000,000","1,942,400,000","1,941,500,000","2,506,100,000","1,772,100,000","1,771,400,000","1,658,500,000","2,274,900,000","1,707,600,000","1,856,000,000","1,512,300,000","2,037,400,000","1,533,900,000","1,480,700,000","1,518,400,000","1,957,100,000","1,469,100,000","1,578,300,000","1,627,000,000","2,191,500,000","1,348,700,000","1,583,300,000","1,545,800,000","1,970,400,000","1,438,500,000","1,434,300,000","1,395,300,000","2,005,700,000","695,500,000","700,100,000","1,188,200,000","933,000,000","615,000,000","537,300,000","575,100,000","935,200,000","685,600,000","739,855,000","614,023,000","748,089,000","626,212,000","742,157,000","726,924,000","1,018,200,000","809,600,000","853,000,000","666,000,000","808,800,000","621,700,000","637,000,000","485,700,000","715,200,000","451,600,000","405,700,000","411,600,000","468,500,000","424,800,000","415,900,000","322,900,000","418,400,000","300,900,000","304,400,000","311,200,000","413,700,000","233,500,000","226,700,000","251,700,000","292,300,000","252,500,000","247,500,000","187,600,000","255,800,000","213,100,000","168,700,000","168,200,000","239,700,000","131,300,000","123,900,000","185,900,000","179,400,000","106,500,000","80,700,000","102,700,000","89,100,000","79,300,000","180,000,000","180,800,000","146,800,000","112,600,000"
			CashAndCashEquivalents,"2,402,300,000","3,270,000,000","2,490,000,000","2,340,600,000","2,015,300,000","2,509,000,000","1,628,000,000","1,085,400,000","1,554,000,000","1,192,200,000","520,500,000","614,000,000","630,500,000","673,400,000","1,860,200,000","493,200,000","597,300,000","790,900,000","704,900,000","657,600,000","775,000,000","1,097,600,000","891,600,000","672,600,000","673,400,000","1,502,900,000","874,300,000","848,900,000","734,300,000","1,660,600,000","896,000,000","895,100,000","771,000,000","1,636,800,000","999,300,000","1,613,900,000","1,645,700,000","2,574,800,000","1,187,300,000","1,502,000,000","1,573,100,000","2,302,700,000","1,785,000,000","1,809,800,000","1,840,200,000","2,675,700,000","1,927,700,000","1,929,900,000","1,928,800,000","2,495,200,000","1,761,500,000","1,760,500,000","1,642,000,000","2,107,200,000","1,689,800,000","1,831,000,000","1,491,200,000","2,014,900,000","1,430,100,000","1,220,500,000","1,466,900,000","1,955,700,000","1,263,500,000","1,135,600,000","1,207,000,000","2,075,900,000","1,346,700,000","1,582,000,000","1,544,600,000","1,550,400,000","1,438,500,000","1,434,300,000","1,395,300,000","2,005,700,000","695,500,000","700,100,000","1,188,200,000","933,000,000","615,000,000","537,300,000","575,100,000","935,200,000","604,000,000","686,119,000","564,700,000","708,312,000","583,319,000","687,527,000","678,942,000","981,400,000","763,200,000","853,000,000","666,000,000","808,800,000","621,700,000","637,000,000","485,700,000","715,200,000","451,600,000","405,700,000","411,600,000","468,500,000","424,800,000","415,900,000","322,900,000","418,400,000","300,900,000","304,400,000","311,200,000","413,700,000","233,500,000","226,700,000","251,700,000","292,300,000","252,500,000","247,500,000","187,600,000","255,800,000","213,100,000","168,700,000","168,200,000","239,700,000","131,300,000","123,900,000","185,900,000","179,400,000","106,500,000","80,700,000","102,700,000","89,100,000","79,300,000","180,000,000","180,800,000","146,800,000","112,600,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,"3,200,000","3,100,000","3,000,000","3,000,000","2,800,000","6,900,000","6,800,000","6,900,000","6,700,000","6,900,000","6,600,000","6,400,000","6,300,000","5,600,000","5,300,000","5,200,000","4,600,000","5,400,000","16,000,000","14,300,000","12,700,000","13,800,000","12,900,000","13,800,000","14,200,000","14,100,000","13,700,000","11,300,000","12,500,000","12,700,000","10,900,000","10,600,000","10,900,000","16,500,000","167,700,000","17,800,000","25,000,000","21,100,000","22,500,000","103,800,000","260,200,000","51,500,000","1,400,000","205,600,000","442,700,000","420,000,000","115,600,000","2,000,000","1,300,000","1,200,000","420,000,000",,,,,,,,,,,,,"81,600,000","53,736,000","49,323,000","39,777,000","42,893,000","54,630,000","47,982,000","36,800,000","46,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"6,335,200,000","7,524,900,000","6,192,900,000","5,937,000,000","5,283,000,000","6,467,100,000","5,114,600,000","4,610,300,000","5,575,500,000","7,143,300,000","6,066,500,000","6,367,100,000","6,104,900,000","7,027,200,000","6,005,000,000","6,193,500,000","5,923,600,000","6,332,400,000","5,438,400,000","5,482,900,000","5,384,200,000","5,907,800,000","5,558,100,000","5,655,400,000","5,493,100,000","5,955,400,000","5,438,500,000","5,429,100,000","5,279,200,000","5,800,800,000","5,596,500,000","6,070,900,000","5,706,100,000","6,101,800,000","5,381,200,000","5,593,700,000","5,397,100,000","5,815,400,000","5,353,500,000","5,245,400,000","5,179,400,000","4,425,400,000","3,654,400,000","4,160,900,000","5,353,200,000","5,534,700,000","5,134,800,000","4,956,000,000","4,539,100,000","4,856,600,000","4,202,800,000","4,227,300,000","4,231,600,000","4,846,000,000","3,821,200,000","5,224,900,000","5,072,700,000","5,343,300,000","5,004,900,000","4,984,700,000","4,577,900,000","4,956,300,000","4,499,300,000","4,773,100,000","4,526,900,000","4,015,700,000","4,469,200,000","4,920,700,000","4,664,000,000","4,907,500,000","4,578,700,000","4,937,700,000","4,901,100,000","4,593,900,000","4,474,900,000","4,681,400,000","4,254,100,000","4,517,600,000","4,471,100,000","4,913,800,000","4,464,800,000","4,673,200,000","5,310,700,000","5,820,110,000","4,748,724,000","4,687,552,000","4,377,951,000","4,653,714,000","4,594,562,000","4,618,700,000","4,280,000,000","4,321,400,000","3,803,600,000","3,799,200,000","3,467,400,000","3,626,700,000","2,895,000,000","2,987,700,000","2,684,600,000","2,910,800,000","2,638,100,000","2,646,300,000","2,362,400,000","2,467,900,000","2,078,700,000","2,320,200,000","1,946,900,000","2,140,200,000","1,933,700,000","2,072,800,000","1,562,200,000","1,745,300,000","1,429,400,000","1,525,700,000","1,366,500,000","1,575,900,000","1,396,200,000","1,495,100,000","1,659,200,000","1,849,900,000","1,570,200,000","1,584,300,000","1,318,400,000","1,425,000,000","1,353,100,000","1,550,100,000","1,194,000,000","1,247,500,000","1,052,100,000","1,149,000,000","903,900,000","1,023,700,000","869,600,000","665,600,000","536,700,000"
			AccountsReceivable,"6,335,200,000","7,524,900,000","6,192,900,000","3,893,600,000","5,283,000,000","6,467,100,000","5,114,600,000","4,610,300,000","5,575,500,000","7,143,300,000","6,066,500,000","6,367,100,000","6,104,900,000","7,027,200,000","6,005,000,000","6,193,500,000","3,942,500,000","4,585,000,000","3,696,100,000","3,762,200,000","3,641,500,000","4,389,700,000","3,714,400,000","3,945,000,000","3,718,900,000","4,361,000,000","3,848,300,000","3,976,700,000","3,781,400,000","4,376,600,000","3,870,900,000","4,272,300,000","4,013,400,000","4,565,400,000","3,830,200,000","4,047,800,000","3,885,700,000","4,496,600,000","5,353,500,000","5,245,400,000","5,179,400,000","4,425,400,000","3,654,400,000","4,160,900,000","5,353,200,000","5,534,700,000","5,134,800,000","4,956,000,000","4,539,100,000","4,856,600,000","4,202,800,000","4,227,300,000","4,231,600,000","4,846,000,000","3,821,200,000","5,224,900,000","5,072,700,000","5,343,300,000","5,004,900,000","4,984,700,000","4,577,900,000","4,956,300,000","4,499,300,000","4,773,100,000","3,581,900,000","4,015,700,000","4,469,200,000","4,920,700,000","4,664,000,000","4,907,500,000","4,578,700,000","4,937,700,000","4,584,300,000","4,593,900,000","4,474,900,000","4,681,400,000","4,254,100,000","4,517,600,000","4,471,100,000","4,913,800,000","4,464,800,000","4,673,200,000","4,862,100,000","5,327,742,000","4,322,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"6,401,800,000","7,593,400,000","6,277,500,000","3,983,800,000","5,375,600,000","6,565,400,000","5,205,300,000","4,691,600,000","5,642,500,000","7,183,500,000","6,105,300,000","6,410,700,000","6,145,000,000","7,069,700,000","6,051,500,000","6,238,000,000","3,985,600,000","4,627,700,000","3,696,100,000","3,762,200,000","3,641,500,000","4,389,700,000","3,714,400,000","3,945,000,000","3,718,900,000","4,361,000,000","3,848,300,000","3,976,700,000","3,781,400,000","4,376,600,000","3,870,900,000","4,272,300,000","4,013,400,000","4,565,400,000","3,830,200,000","4,047,800,000","3,885,700,000","4,496,600,000","5,412,900,000","5,302,600,000","5,238,200,000","4,480,800,000","3,716,400,000","4,224,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-66,600,000","-68,500,000","-84,600,000","-90,200,000","-92,600,000","-98,300,000","-90,700,000","-81,300,000","-67,000,000","-40,200,000","-38,800,000","-43,600,000","-40,100,000","-42,500,000","-46,500,000","-44,500,000","-43,100,000","-42,700,000",,,,,,,,,,,,,,,,,,,,,"-59,400,000","-57,200,000","-58,800,000","-55,400,000","-62,000,000","-63,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,"2,043,400,000",,"1,820,700,000","1,817,200,000","1,463,700,000","1,914,000,000","1,934,100,000","2,018,700,000","1,977,600,000","2,077,400,000","1,900,600,000","1,995,900,000","1,945,800,000","1,981,100,000","1,747,400,000","1,742,300,000","1,720,700,000","1,742,700,000","1,518,100,000","1,843,700,000","1,710,400,000","1,774,200,000","1,594,400,000","1,590,200,000","1,452,400,000","1,497,800,000","1,424,200,000","1,725,600,000","1,798,600,000","1,692,700,000","1,536,400,000","1,551,000,000","1,545,900,000","1,511,400,000","1,318,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"945,000,000",,,,,,,,"316,800,000",,,,,,,,,,"448,600,000","492,368,000","426,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
