name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"33,688,000,000","34,388,000,000","32,982,000,000","32,953,000,000","32,273,000,000","33,049,000,000","32,681,000,000","32,169,000,000","31,391,000,000","31,357,000,000","31,097,000,000","32,116,000,000","30,137,000,000","21,578,000,000","21,129,000,000","21,159,000,000","21,379,000,000","20,429,000,000","19,690,000,000","19,442,000,000","18,969,000,000","18,190,000,000","18,358,000,000","18,076,000,000","18,128,000,000","18,216,000,000","17,724,000,000","17,413,000,000","16,834,000,000","17,840,000,000","17,987,000,000","17,588,000,000","16,577,000,000","16,980,000,000","16,976,000,000","15,838,000,000","15,537,000,000","16,288,000,000","15,736,000,000","15,202,000,000","15,010,000,000","15,454,000,000","15,121,000,000","15,451,000,000","15,073,000,000","15,310,000,000","14,903,000,000","15,621,000,000","14,962,000,000","15,337,000,000","15,341,000,000","14,921,000,000","14,860,000,000","15,206,000,000","16,026,000,000","16,432,000,000","16,473,000,000","17,359,000,000","17,543,000,000","17,189,000,000","17,228,000,000","18,137,000,000","17,815,000,000","17,437,000,000","17,522,000,000","17,892,000,000","17,508,000,000","17,132,000,000","17,547,000,000","18,337,000,000","17,075,000,000","14,784,000,000","15,510,000,000","15,053,000,000","14,489,000,000","14,457,000,000","13,857,000,000","13,855,000,000","13,018,000,000","13,124,000,000","13,201,000,000","13,293,000,000","13,443,000,000","13,400,000,000","13,491,000,000","13,769,000,000","13,616,000,000","13,636,000,000","13,419,000,000","13,021,000,000","12,389,000,000","11,977,000,000","11,869,000,000","11,871,000,000","8,728,000,000","8,599,000,000","8,344,000,000","7,914,200,000","7,385,100,000","7,456,800,000","7,257,600,000","4,545,200,000","4,300,800,000","4,194,200,000","4,438,500,000","4,329,500,000","4,221,100,000","4,147,600,000","3,964,200,000","3,830,600,000","3,773,400,000","3,712,700,000","3,702,100,000","3,546,600,000","3,323,300,000","3,219,500,000","3,173,800,000","3,088,400,000","2,612,900,000","2,586,800,000","2,440,200,000","2,382,200,000","2,402,200,000","2,368,900,000","2,390,500,000","2,411,200,000","2,461,700,000","2,367,600,000","2,268,700,000","2,035,200,000","1,918,600,000","1,830,000,000","1,634,400,000","1,476,600,000","1,029,900,000"
	CurrentAssets,"7,788,000,000","8,264,000,000","7,877,000,000","7,573,000,000","7,549,000,000","8,155,000,000","8,312,000,000","8,097,000,000","7,749,000,000","7,068,000,000","7,056,000,000","7,526,000,000","12,675,000,000","5,934,000,000","5,966,000,000","6,175,000,000","6,270,000,000","5,562,000,000","5,215,000,000","5,182,000,000","4,981,000,000","4,884,000,000","5,209,000,000","4,930,000,000","4,798,000,000","5,044,000,000","5,526,000,000","5,299,000,000","5,177,000,000","6,055,000,000","6,852,000,000","6,414,000,000","5,563,000,000","6,300,000,000","6,161,000,000","5,214,000,000","5,097,000,000","5,963,000,000","5,651,000,000","5,195,000,000","5,035,000,000","5,648,000,000","5,030,000,000","5,186,000,000","4,936,000,000","5,276,000,000","5,045,000,000","5,168,000,000","4,592,000,000","4,931,000,000","4,876,000,000","4,490,000,000","4,510,000,000","4,784,000,000","4,805,000,000","4,761,000,000","4,779,000,000","5,454,000,000","6,152,000,000","6,009,000,000","6,004,000,000","5,834,000,000","4,849,000,000","4,702,000,000","4,823,000,000","5,262,000,000","4,481,000,000","4,026,000,000","4,209,000,000","4,887,000,000","4,014,000,000","3,725,000,000","4,304,000,000","3,901,000,000","3,789,000,000","3,763,000,000","3,606,000,000","3,664,000,000","3,662,000,000","3,716,000,000","3,726,000,000","3,792,000,000","3,916,000,000","3,705,000,000","3,561,000,000","3,639,000,000","3,687,000,000","3,695,000,000","3,657,000,000","3,283,000,000","3,403,000,000","3,426,000,000","3,357,000,000","3,245,000,000","2,846,000,000","2,863,000,000","2,779,000,000","2,568,900,000","2,336,600,000","2,375,700,000","2,396,700,000","1,748,600,000","1,716,900,000","1,670,200,000","1,678,800,000","1,679,100,000","1,610,700,000","1,613,000,000","1,499,000,000","1,446,000,000","1,433,500,000","1,441,200,000","1,486,500,000","1,312,400,000","1,331,100,000","1,304,600,000","1,297,300,000","1,260,400,000","1,089,200,000","1,129,200,000","1,035,700,000","1,039,000,000","1,097,300,000","1,093,200,000","1,076,500,000","1,052,800,000","1,124,200,000","1,078,800,000","1,014,800,000","911,100,000","892,900,000","787,800,000","846,600,000","822,400,000","624,000,000"
		CashCashEquivalentsAndShortTermInvestments,"772,000,000","1,752,000,000","1,398,000,000","888,000,000","1,120,000,000","2,089,000,000","2,388,000,000","1,711,000,000","1,480,000,000","1,155,000,000","1,213,000,000","1,294,000,000","1,117,000,000","1,066,000,000","951,000,000","1,036,000,000","1,168,000,000","1,205,000,000","1,078,000,000","966,000,000","930,000,000","1,026,000,000","1,388,000,000","974,000,000","918,000,000","1,374,000,000","1,330,000,000","930,000,000","1,104,000,000","1,958,000,000","2,649,000,000","2,005,000,000","1,380,000,000","2,303,000,000","2,174,000,000","1,230,000,000","1,263,000,000","2,301,000,000","2,044,000,000","1,504,000,000","1,410,000,000","2,113,000,000","1,714,000,000","1,659,000,000","1,330,000,000","1,894,000,000","1,695,000,000","1,475,000,000","1,167,000,000","1,777,000,000","1,813,000,000","1,291,000,000","1,414,000,000","1,685,000,000","1,461,000,000","1,165,000,000","1,285,000,000","2,133,000,000","2,819,000,000","1,117,000,000","1,203,000,000","2,089,000,000","1,682,000,000","1,375,000,000","1,575,000,000","2,020,000,000","1,237,000,000","856,000,000","910,000,000","1,396,000,000","577,000,000","399,000,000","634,000,000","665,000,000","691,000,000","618,000,000","566,000,000","546,000,000","675,000,000","471,000,000","543,000,000","537,000,000","600,000,000","402,000,000","333,000,000","240,000,000","341,000,000","439,000,000","507,000,000","428,000,000","641,000,000","599,000,000","590,000,000","610,000,000","667,000,000","598,000,000","567,000,000","424,300,000","434,900,000","500,400,000","592,400,000","299,600,000","417,400,000","338,800,000","338,700,000","328,100,000","383,200,000","342,800,000","285,100,000","294,900,000","338,900,000","351,300,000","367,700,000","332,000,000","386,900,000","375,800,000","394,900,000","371,100,000","385,000,000","393,000,000","346,000,000","349,000,000","396,900,000","387,800,000","361,900,000","304,600,000","361,300,000","355,300,000","360,300,000","293,000,000","307,100,000","252,200,000","344,100,000","278,100,000","229,300,000"
			CashAndCashEquivalents,"772,000,000","1,752,000,000","1,398,000,000","888,000,000","1,120,000,000","2,089,000,000","2,388,000,000","1,711,000,000","1,480,000,000","1,155,000,000","1,213,000,000","1,294,000,000","1,117,000,000","1,066,000,000","951,000,000","1,036,000,000","1,168,000,000","1,205,000,000","1,078,000,000","966,000,000","930,000,000","1,026,000,000","1,388,000,000","974,000,000","918,000,000","1,374,000,000","1,330,000,000","930,000,000","1,104,000,000","1,958,000,000","2,649,000,000","2,005,000,000","1,380,000,000","2,303,000,000","2,174,000,000","1,230,000,000","1,263,000,000","2,301,000,000","2,044,000,000","1,504,000,000","1,410,000,000","2,113,000,000","1,714,000,000","1,659,000,000","1,330,000,000","1,894,000,000","1,695,000,000","1,475,000,000","1,167,000,000","1,777,000,000","1,813,000,000","1,291,000,000","1,414,000,000","1,685,000,000","1,461,000,000","1,165,000,000","1,285,000,000","2,133,000,000","2,819,000,000","1,117,000,000","1,203,000,000","2,089,000,000","1,682,000,000","1,375,000,000","1,575,000,000","2,020,000,000","1,237,000,000","856,000,000","910,000,000","1,396,000,000","577,000,000","399,000,000","634,000,000","665,000,000","691,000,000","618,000,000","566,000,000","546,000,000","675,000,000","471,000,000","543,000,000","537,000,000","600,000,000","402,000,000","333,000,000","240,000,000","341,000,000","439,000,000","507,000,000","428,000,000","641,000,000","599,000,000","590,000,000","610,000,000","667,000,000","598,000,000","567,000,000","424,300,000","434,900,000","500,400,000","592,400,000","299,600,000","417,400,000","338,800,000","338,700,000","328,100,000","383,200,000","342,800,000","285,100,000","294,900,000","338,900,000","351,300,000","367,700,000","332,000,000","386,900,000","375,800,000","394,900,000","371,100,000","385,000,000","393,000,000","346,000,000","349,000,000","396,900,000","387,800,000","361,900,000","304,600,000","361,300,000","355,300,000","360,300,000","293,000,000","307,100,000","252,200,000","344,100,000","278,100,000","229,300,000"
		Receivables,"5,963,000,000","5,586,000,000","5,624,000,000","5,839,000,000","5,597,000,000","5,326,000,000","5,236,000,000","5,647,000,000","5,558,000,000","5,236,000,000","5,198,000,000","5,553,000,000","4,630,000,000","4,317,000,000","4,476,000,000","4,601,000,000","4,562,000,000","4,133,000,000","3,909,000,000","3,984,000,000","3,795,000,000","3,643,000,000","3,603,000,000","3,721,000,000","3,647,000,000","3,471,000,000","3,517,000,000","3,659,000,000","3,380,000,000","3,377,000,000","3,496,000,000","3,706,000,000","3,462,000,000","3,310,000,000","3,294,000,000","3,345,000,000","3,176,000,000","3,058,000,000","3,059,000,000","3,102,000,000","3,008,000,000","2,906,000,000","2,925,000,000","3,111,000,000","3,212,000,000","3,035,000,000","3,055,000,000","3,215,000,000","2,935,000,000","2,855,000,000","2,714,000,000","2,854,000,000","2,746,000,000","2,755,000,000","2,914,000,000","3,143,000,000","3,070,000,000","2,874,000,000","3,001,000,000","3,028,000,000","2,904,000,000","3,008,000,000","2,800,000,000","2,921,000,000","2,841,000,000","2,730,000,000","2,981,000,000","2,910,000,000","3,024,000,000","2,890,000,000","2,979,000,000","2,867,000,000","3,012,000,000","2,703,000,000","2,656,000,000","2,694,000,000","2,550,000,000","2,478,000,000","2,463,000,000","2,717,000,000","2,649,000,000","2,692,000,000","2,730,000,000","2,702,000,000","2,714,000,000","2,812,000,000","2,843,000,000","2,656,000,000","2,611,000,000","2,323,000,000","2,153,000,000","2,173,000,000","2,035,000,000","1,909,000,000","1,636,000,000","1,686,000,000","1,606,000,000","1,498,200,000","1,421,600,000","1,415,200,000","1,363,500,000","1,085,800,000","1,019,600,000","1,076,900,000","1,111,600,000","1,132,500,000","1,046,100,000","1,074,100,000","1,003,000,000","955,000,000","914,900,000","923,300,000","965,200,000","853,000,000","854,800,000","853,000,000","834,900,000","827,000,000","704,200,000","736,200,000","689,700,000","690,000,000","700,400,000","705,400,000","714,600,000","748,200,000","762,900,000","723,500,000","654,500,000","618,100,000","585,800,000","535,600,000","502,500,000","544,300,000","394,700,000"
			AccountsReceivable,"5,503,000,000","5,093,000,000","5,190,000,000","5,359,000,000","5,032,000,000","4,679,000,000","4,658,000,000","5,045,000,000","5,028,000,000","4,608,000,000","4,636,000,000","5,057,000,000","4,315,000,000","3,984,000,000","4,077,000,000","4,288,000,000","4,217,000,000","3,777,000,000","3,651,000,000","3,740,000,000","3,564,000,000","3,370,000,000","3,316,000,000","3,473,000,000","3,357,000,000","3,198,000,000","3,255,000,000","3,404,000,000","3,135,000,000","3,142,000,000","3,266,000,000","3,461,000,000","3,209,000,000","3,065,000,000","3,120,000,000","3,162,000,000","2,994,000,000","2,858,000,000","2,871,000,000","2,971,000,000","2,787,000,000","2,676,000,000","2,682,000,000","2,895,000,000","2,704,000,000","2,544,000,000",,"3,321,000,000","3,048,000,000","2,972,000,000","2,837,000,000","2,972,000,000","2,858,000,000","2,755,000,000","2,914,000,000","3,143,000,000","3,070,000,000","2,874,000,000","3,001,000,000","3,028,000,000","2,904,000,000","2,541,000,000","2,472,000,000","2,560,000,000","2,507,000,000","2,730,000,000","2,981,000,000","2,910,000,000","3,024,000,000","2,890,000,000","2,979,000,000","2,867,000,000","3,012,000,000","2,703,000,000","2,656,000,000","2,694,000,000","2,550,000,000","2,478,000,000","2,463,000,000","2,717,000,000","2,649,000,000","2,692,000,000",,,,,"2,843,000,000","2,656,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,000,000","46,000,000","8,000,000","326,000,000","323,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"633,000,000","659,000,000","595,000,000","628,000,000","711,000,000","789,000,000","725,000,000","746,000,000","674,000,000","768,000,000","701,000,000","638,000,000","431,000,000","445,000,000","523,000,000","429,000,000","459,000,000","466,000,000","363,000,000","347,000,000","331,000,000","369,000,000","371,000,000","334,000,000","378,000,000","360,000,000","355,000,000","351,000,000","341,000,000","330,000,000","335,000,000","351,000,000","355,000,000","343,000,000","281,000,000","283,000,000","287,000,000","306,000,000","297,000,000","238,000,000","327,000,000","302,000,000","309,000,000","331,000,000","303,000,000","282,000,000",,,,,,,,,,,,,,,,"467,000,000","328,000,000","361,000,000","334,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,"-173,000,000","-166,000,000","-161,000,000","-148,000,000","-146,000,000","-142,000,000","-147,000,000","-144,000,000","-144,000,000","-140,000,000","-139,000,000","-142,000,000","-116,000,000","-112,000,000","-124,000,000","-116,000,000","-114,000,000","-110,000,000","-105,000,000","-103,000,000","-100,000,000","-96,000,000","-84,000,000","-86,000,000","-88,000,000","-87,000,000","-93,000,000","-96,000,000","-96,000,000","-95,000,000","-105,000,000","-106,000,000","-102,000,000","-98,000,000","-107,000,000","-100,000,000","-105,000,000","-106,000,000","-109,000,000","-107,000,000","-106,000,000","-105,000,000","-112,000,000","-123,000,000","-121,000,000","-114,000,000",,"-106,000,000","-113,000,000","-117,000,000","-123,000,000","-118,000,000","-112,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,000,000","110,000,000","127,000,000","150,000,000","166,000,000","181,000,000","201,000,000","226,000,000","239,000,000","258,000,000","280,000,000","308,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
