name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"21,814,611,000","21,607,388,000","23,011,720,000","18,985,257,000","18,039,404,000","18,113,469,000","17,574,735,000","18,008,868,000","18,634,517,000","18,809,227,000","20,160,449,000","20,479,347,000","20,339,685,000","20,721,344,000","28,661,329,000","28,963,228,000","27,632,346,000","29,522,604,000","15,984,648,000","15,724,011,000","15,646,614,000","15,472,922,000","14,889,984,000","14,783,186,000","14,049,625,000","13,976,172,000","13,740,106,000","13,572,330,000","13,066,318,000","12,064,900,000","11,763,652,000","11,385,936,000","10,246,306,000","9,792,053,000","9,682,252,000","9,054,275,000","8,802,484,000","8,849,862,000","8,997,700,000","8,748,171,000","8,858,989,000","8,772,719,000","7,720,194,000","7,293,089,000","7,036,772,000","7,098,438,000","6,925,902,000","6,774,035,000","6,559,833,000","5,957,257,000","5,689,633,000","5,676,113,000","5,318,935,000","5,329,662,000","4,946,102,000","4,790,156,000","4,045,099,000","3,936,971,000","3,673,920,000","3,439,407,000","3,188,111,000","3,256,911,000","3,090,459,000","2,991,094,000","2,975,977,000","3,342,285,000","3,626,292,000","3,043,013,000","3,519,758,000","3,196,546,000","3,072,758,000","2,934,943,000","2,897,284,000","2,939,892,000","2,803,214,000","2,717,332,000","2,834,357,000","2,436,891,000","2,344,920,000","2,239,090,000","2,327,565,000","2,518,747,000","2,392,582,000","2,312,317,000","2,383,047,000","2,455,850,000","2,414,335,000","2,426,584,000","2,503,800,000","1,789,600,000","1,665,000,000","1,744,900,000","1,861,200,000","1,854,200,000","2,259,300,000","2,216,200,000","2,237,800,000","2,411,000,000","2,207,400,000","2,055,100,000","2,051,500,000","2,096,300,000","1,979,700,000","1,949,800,000","2,073,600,000","1,961,800,000","2,010,100,000","1,982,100,000","1,992,800,000","2,019,100,000","1,962,700,000","1,942,400,000","1,981,000,000","1,946,900,000","1,896,200,000","1,819,300,000","1,462,600,000","1,400,100,000","1,355,400,000","1,345,600,000","1,349,500,000","1,375,100,000","1,238,100,000","1,143,600,000","1,168,500,000","1,176,900,000","1,120,100,000","1,114,800,000","1,120,500,000","1,138,900,000","1,066,500,000","1,069,200,000","974,900,000","939,700,000","862,000,000"
	CurrentAssets,"3,025,930,000","2,286,766,000","3,340,899,000","2,168,655,000","1,313,705,000","1,215,450,000","1,342,154,000","1,541,795,000","1,948,043,000","1,754,855,000","1,495,220,000","1,598,091,000","1,380,041,000","1,969,664,000","1,234,658,000","1,780,812,000","1,191,581,000","1,163,055,000","858,458,000","996,853,000","1,251,953,000","1,828,219,000","2,146,069,000","2,613,889,000","2,156,358,000","2,251,019,000","2,262,821,000","2,490,307,000","2,522,485,000","1,904,323,000","1,859,218,000","1,964,177,000","1,370,173,000","1,255,425,000","933,291,000","577,408,000","657,084,000","852,845,000","1,227,927,000","1,213,553,000","1,604,630,000","1,690,134,000","968,893,000","799,385,000","615,436,000","827,940,000","768,117,000","886,654,000","1,117,936,000","695,166,000","730,156,000","874,505,000","750,731,000","927,182,000","853,358,000","1,111,660,000","665,538,000","742,247,000","724,654,000","671,158,000","499,292,000","701,450,000","678,102,000","654,996,000","695,246,000","1,097,223,000","1,299,330,000","787,169,000","738,191,000","652,649,000","576,405,000","506,370,000","452,318,000","550,061,000","475,762,000","420,796,000","620,774,000","430,051,000","386,654,000","323,536,000","431,262,000","613,344,000","526,887,000","470,976,000","551,632,000","614,672,000","377,690,000","431,559,000","340,303,000","326,800,000","255,600,000","341,600,000","443,300,000","445,000,000","521,700,000","530,200,000","585,500,000","684,700,000","551,800,000","422,900,000","438,700,000","485,800,000","384,900,000","367,900,000","487,200,000","377,700,000","291,000,000","270,900,000","281,700,000","307,800,000","272,700,000","267,500,000","319,100,000","286,000,000","258,300,000","240,300,000","183,700,000","200,900,000","161,200,000","160,100,000","168,900,000","198,400,000","141,300,000","128,900,000","166,200,000","176,600,000","141,000,000","149,400,000","171,600,000","198,200,000","156,800,000","166,800,000","126,200,000","127,600,000","144,500,000"
		CashCashEquivalentsAndShortTermInvestments,"16,913,000","113,963,000","22,792,000","330,770,000","40,670,000","18,210,000","13,668,000","2,968,000","18,651,000","4,596,000","7,542,000","30,170,000","40,846,000","3,487,000","4,855,000","698,032,000","210,382,000","147,315,000","483,558,000","572,344,000","899,375,000","1,389,936,000","1,757,414,000","2,257,017,000","1,556,487,000","1,601,232,000","1,662,675,000","1,958,157,000","1,783,518,000","1,077,429,000","1,171,518,000","1,274,265,000","909,804,000","845,641,000","423,897,000","16,700,000","160,325,000","182,055,000","638,994,000","515,038,000","745,208,000","831,251,000","334,912,000","79,225,000","138,628,000","225,339,000","197,367,000","425,601,000","553,026,000","163,879,000","192,504,000","335,345,000","0","0","10,634,000","168,544,000",,"81,711,000","180,928,000","70,766,000",,,,,"5,017,000","74,966,000",,"30,000,000","2,791,000",,,"4,721,000","5,309,000","37,334,000","11,456,000","23,118,000","146,083,000","17,748,000","6,650,000","6,442,000","2,519,000","29,622,000","201,000","3,440,000","86,854,000","52,023,000","5,119,000","99,612,000","2,703,000","18,000,000","6,800,000","102,000,000","9,800,000","102,400,000","26,800,000","40,200,000","33,200,000","69,400,000","134,900,000","41,400,000","48,100,000","14,700,000","39,400,000","26,100,000","55,700,000","30,200,000","29,700,000","8,100,000","16,700,000","23,400,000","15,800,000","12,500,000","8,400,000","15,000,000","8,300,000","26,800,000","3,000,000","11,600,000","4,300,000","11,000,000","1,500,000","8,300,000","3,600,000","7,300,000","5,000,000","18,200,000","4,500,000","12,200,000","9,000,000","10,100,000","3,000,000","8,900,000","4,200,000","3,600,000","4,500,000"
			CashAndCashEquivalents,"16,913,000","113,963,000","22,792,000","330,770,000","40,670,000","18,210,000","13,668,000","2,968,000","18,651,000","4,596,000","7,542,000","30,170,000","40,846,000","3,487,000","4,855,000","698,032,000","210,382,000","147,315,000","483,558,000","572,344,000","899,375,000","1,103,540,000","1,757,414,000","2,257,017,000","1,556,487,000","1,601,232,000","1,662,675,000","1,958,157,000","1,783,518,000","1,077,429,000","1,171,518,000","1,274,265,000","909,804,000","845,641,000","423,897,000","16,700,000","160,325,000","182,055,000","638,994,000","515,038,000","745,208,000","831,251,000","334,912,000","79,225,000","138,628,000","0","197,367,000","425,601,000","553,026,000","0","192,504,000","335,345,000","0","0","10,634,000","168,544,000",,"81,711,000","180,928,000","70,766,000",,,,,"5,017,000","74,966,000",,"30,000,000","2,791,000",,,"4,721,000","5,309,000","37,334,000","11,456,000","23,118,000","146,083,000","17,748,000","6,650,000","6,442,000","2,519,000","29,622,000","201,000","3,440,000","86,854,000","52,023,000","5,119,000","99,612,000","2,703,000","18,000,000","6,800,000","102,000,000","9,800,000","102,400,000","26,800,000","40,200,000","33,200,000","69,400,000","134,900,000","41,400,000","48,100,000","14,700,000","39,400,000","26,100,000","55,700,000","30,200,000","29,700,000","8,100,000","16,700,000","23,400,000","15,800,000","12,500,000","8,400,000","15,000,000","8,300,000","26,800,000","3,000,000","11,600,000","4,300,000","11,000,000","1,500,000","8,300,000","3,600,000","7,300,000","5,000,000","18,200,000","4,500,000","12,200,000","9,000,000","10,100,000","3,000,000","8,900,000","4,200,000","3,600,000","4,500,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,"0","0","0","0","286,396,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","225,339,000","0","0",,"163,879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,212,596,000","1,438,031,000","1,132,364,000","651,568,000","682,496,000","566,552,000","479,192,000","543,395,000","832,800,000","908,942,000","680,049,000","766,407,000","948,102,000","1,373,416,000","882,386,000","774,702,000","674,104,000","725,236,000","279,201,000","310,975,000","278,981,000","341,628,000","189,416,000","170,268,000","149,517,000","176,957,000","147,229,000","150,390,000","237,067,000","306,085,000","199,609,000","235,306,000","329,377,000","235,781,000","194,366,000","242,025,000","240,040,000","233,178,000","135,896,000","113,426,000","147,132,000","183,578,000","132,700,000","138,628,000","177,780,000","195,070,000","100,774,000","119,133,000","195,248,000","193,874,000","84,927,000","111,074,000","206,513,000","258,938,000","152,173,000","226,680,000","302,921,000","237,305,000","114,963,000","173,812,000","264,585,000","240,113,000","130,568,000","149,053,000","238,155,000","308,355,000","852,043,000","509,721,000","533,810,000","387,620,000","296,023,000","315,357,000","323,922,000","306,332,000","230,884,000","249,549,000","342,726,000","291,126,000","191,039,000","182,505,000","231,462,000","209,830,000","201,240,000","262,481,000","391,525,000","380,556,000","195,798,000","219,865,000","248,668,000","194,800,000","135,800,000","155,300,000","258,500,000","234,600,000","246,700,000","274,100,000","345,100,000","386,600,000","279,800,000","276,600,000","290,000,000","320,400,000","191,500,000","249,700,000","359,400,000","272,600,000","169,200,000","196,400,000","215,800,000","198,000,000","165,800,000","192,000,000","259,400,000","171,600,000","148,600,000","154,400,000","150,600,000","141,200,000","93,700,000","107,700,000","133,200,000","134,000,000","74,800,000","94,000,000","134,100,000","124,500,000","80,600,000","96,300,000","128,700,000","138,300,000","99,000,000","96,500,000","91,400,000","68,700,000","71,500,000"
			AccountsReceivable,"1,212,596,000","1,438,031,000","1,132,364,000","651,568,000","682,496,000","566,552,000","428,439,000","341,461,000","441,137,000","610,088,000","552,260,000","639,020,000","817,535,000","1,241,843,000","882,386,000","774,702,000","674,104,000","725,236,000","279,201,000","310,975,000","278,981,000","341,628,000","189,416,000","170,268,000","149,517,000","176,957,000","147,229,000","150,390,000","237,067,000","306,085,000","199,609,000","235,306,000","329,377,000","235,781,000","186,061,000","237,372,000","219,705,000","205,479,000","126,022,000","105,800,000","131,263,000","153,321,000","124,542,000","131,567,000","149,655,000","156,709,000","93,424,000","112,230,000","172,727,000","155,574,000","76,452,000","103,574,000","174,367,000","209,008,000","152,173,000","218,344,000","268,285,000","188,561,000","102,825,000","162,018,000","233,250,000","199,486,000","116,157,000","137,537,000","197,508,000","249,397,000","714,782,000","367,957,000","376,382,000","238,560,000","169,365,000","202,946,000","200,210,000","176,574,000","125,184,000","145,551,000","231,010,000","160,778,000","88,845,000","98,521,000","150,341,000","132,750,000","154,191,000","191,426,000","329,388,000","300,399,000","157,855,000","186,939,000","206,069,000","148,100,000","108,800,000","128,000,000","213,600,000","193,000,000","231,100,000","263,900,000","324,000,000","360,700,000","274,900,000","275,400,000","269,100,000","296,200,000","186,200,000","247,700,000","336,800,000","240,800,000","163,500,000","194,100,000","199,800,000","172,200,000","159,100,000","189,800,000","240,400,000",,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,212,917,000","1,438,352,000","1,133,147,000","658,617,000","689,545,000","572,791,000","432,336,000","346,279,000","446,696,000","616,949,000","558,439,000","645,556,000","823,868,000","1,250,491,000","890,621,000","782,738,000","681,193,000","733,462,000","284,864,000","316,936,000","284,296,000","348,551,000","193,035,000","173,887,000","152,694,000","179,975,000","149,914,000","154,048,000","241,842,000","311,396,000","206,586,000","241,445,000","336,242,000","240,952,000","287,165,000","250,561,000","234,401,000","218,065,000","136,706,000","118,229,000","148,032,000","169,692,000","139,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-321,000","-321,000","-783,000","-7,049,000","-7,049,000","-6,239,000","-3,897,000","-4,818,000","-5,559,000","-6,861,000","-6,179,000","-6,536,000","-6,333,000","-8,648,000","-8,235,000","-8,036,000","-7,089,000","-8,226,000","-5,663,000","-5,961,000","-5,315,000","-6,923,000","-3,619,000","-3,619,000","-3,177,000","-3,018,000","-2,685,000","-3,658,000","-4,775,000","-5,311,000","-6,977,000","-6,139,000","-6,865,000","-5,171,000","-101,104,000","-13,189,000","-14,696,000","-12,586,000","-10,684,000","-12,429,000","-16,769,000","-16,371,000","-14,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,"0","50,753,000","201,934,000","391,663,000","298,854,000","127,789,000","127,387,000","130,567,000","131,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
