name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,07/31/2003,07/31/2002,07/31/2001,07/31/2000,07/31/1999,07/31/1998,07/31/1997,07/31/1996,07/31/1995,07/31/1994,07/31/1993
OperatingCashFlow,"255,595,000"
	CashFlowFromContinuingOperatingActivities,"255,595,000"
		NetIncomeFromContinuingOperations,"71,420,000"
		DepreciationAmortizationDepletion,"86,875,000"
			DepreciationAndAmortization,"86,875,000"
		AssetImpairmentCharge,"133,466,000"
		StockBasedCompensation,"22,810,000"
		ChangeInWorkingCapital,"-74,658,000"
			ChangeInReceivables,"-31,187,000"
			ChangeInInventory,"-120,630,000"
			ChangeInPayablesAndAccruedExpense,"119,503,000"
				ChangeInPayable,"111,024,000"
					ChangeInAccountPayable,"111,024,000"
				ChangeInAccruedExpense,"8,479,000"
			ChangeInOtherCurrentAssets,"-11,382,000"
			ChangeInOtherCurrentLiabilities,"-25,307,000"
			ChangeInOtherWorkingCapital,"-5,655,000"
InvestingCashFlow,"252,123,000"
	CashFlowFromContinuingInvestingActivities,"252,123,000"
		CapitalExpenditureReported,"-90,722,000"
		NetPPEPurchaseAndSale,"30,278,000"
			SaleOfPPE,"30,278,000"
		NetBusinessPurchaseAndSale,"316,217,000"
			PurchaseOfBusiness,"-67,098,000"
			SaleOfBusiness,"383,315,000"
FinancingCashFlow,"-314,551,000"
	CashFlowFromContinuingFinancingActivities,"-314,551,000"
		NetIssuancePaymentsOfDebt,"-236,245,000"
			NetLongTermDebtIssuance,"-236,245,000"
				LongTermDebtPayments,"-592,255,000"
		NetCommonStockIssuance,"-50,000,000"
			CommonStockPayments,"-50,000,000"
		CashDividendsPaid,"-9,086,000"
		NetOtherFinancingCharges,"-19,220,000"
EndCashPosition,"564,017,000"
	ChangesInCash,"193,167,000"
	EffectOfExchangeRateChanges,"-4,435,000"
	BeginningCashPosition,"370,850,000"
CapitalExpenditure,"-94,372,000"
RepaymentOfDebt,"-592,255,000"
RepurchaseOfCapitalStock,"-50,000,000"
FreeCashFlow,"161,223,000"
