name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"3,223,000,000","534,000,000","1,023,000,000","895,000,000","771,000,000","723,000,000","774,000,000","608,000,000","550,000,000","248,000,000","1,018,000,000","889,000,000","153,000,000","-29,000,000","941,000,000","943,000,000","715,000,000","320,000,000","888,000,000","645,000,000","280,000,000","191,000,000","1,426,000,000","652,000,000","526,000,000","-83,000,000","964,000,000","697,000,000","547,000,000","601,000,000","1,112,000,000","1,117,000,000","743,000,000","1,737,000,000","1,284,000,000","485,000,000","395,000,000","623,000,000","1,240,000,000","634,000,000","570,000,000","762,000,000","1,157,000,000","913,000,000","546,000,000","573,000,000","2,092,000,000","428,000,000","672,000,000","643,000,000","913,000,000","532,000,000","368,000,000","264,000,000","380,000,000","763,000,000","690,000,000","295,000,000","732,000,000","677,000,000","475,000,000","193,000,000","628,000,000","413,000,000","581,000,000","181,000,000","659,000,000","595,000,000","543,000,000","142,000,000","366,000,000","336,000,000","262,000,000","45,000,000","67,000,000","18,000,000","25,000,000","23,000,000","-115,000,000","-1,000,000","23,000,000","-171,000,000","221,000,000","534,000,000","514,000,000","167,000,000","547,100,000","584,800,000","342,000,000","-52,900,000","310,000,000","338,300,000","78,900,000","48,500,000","203,500,000","115,900,000","166,700,000","-20,500,000","349,200,000","160,800,000","201,800,000","-7,000,000","63,000,000","306,700,000","-21,800,000","49,100,000","349,900,000","228,800,000","147,600,000","-27,700,000","303,000,000","151,700,000","11,300,000","-63,800,000","432,100,000","138,600,000","39,300,000","-20,400,000","264,300,000","158,600,000","156,700,000","-84,500,000","293,100,000","114,600,000","99,500,000","-36,200,000","207,400,000","84,400,000","45,300,000","-86,500,000"
	CashFlowFromContinuingOperatingActivities,"3,223,000,000","534,000,000","1,023,000,000","895,000,000","771,000,000","723,000,000","774,000,000","608,000,000","550,000,000","248,000,000","1,018,000,000","889,000,000","153,000,000","-29,000,000","941,000,000","943,000,000","715,000,000","320,000,000","888,000,000","645,000,000","280,000,000","191,000,000","1,426,000,000","652,000,000","526,000,000","-83,000,000","964,000,000","697,000,000","547,000,000","601,000,000","1,112,000,000","1,117,000,000","743,000,000","1,737,000,000","1,284,000,000","485,000,000","395,000,000","623,000,000","1,240,000,000","634,000,000","570,000,000","762,000,000","1,157,000,000","913,000,000","546,000,000","573,000,000","2,092,000,000","428,000,000","672,000,000","643,000,000","913,000,000","532,000,000","368,000,000","264,000,000","380,000,000","763,000,000","690,000,000","295,000,000","732,000,000","677,000,000","475,000,000","193,000,000","628,000,000","413,000,000","581,000,000","181,000,000","659,000,000","595,000,000","543,000,000","142,000,000","366,000,000","336,000,000","262,000,000","45,000,000","67,000,000","18,000,000","25,000,000","23,000,000","-175,000,000","-1,000,000","23,000,000","-171,000,000","221,000,000","534,000,000","514,000,000","176,000,000","545,500,000","584,800,000","342,400,000","-51,700,000","312,200,000","343,600,000","82,500,000","49,900,000","233,200,000","220,500,000","192,200,000","-8,300,000","346,000,000","160,800,000","201,800,000","11,500,000","413,900,000","55,100,000","67,200,000","49,100,000","349,900,000","228,800,000","147,600,000","-27,700,000","303,000,000","151,700,000","11,300,000","-63,800,000","432,100,000","138,600,000","39,300,000","-20,400,000","264,300,000","158,600,000","156,700,000","-84,500,000","293,100,000","114,600,000","99,500,000","-36,200,000","207,400,000","84,400,000","45,300,000","-86,500,000"
		NetIncomeFromContinuingOperations,"1,888,000,000","581,000,000","487,000,000","371,000,000","449,000,000","599,000,000","252,000,000","427,000,000","-71,000,000","-96,000,000","32,000,000","337,000,000","92,000,000","499,000,000","292,000,000","625,000,000","738,000,000","-589,000,000","-1,412,000,000","390,000,000","439,000,000","86,000,000","1,572,000,000","284,000,000","2,207,000,000","-368,000,000","224,000,000","212,000,000","496,000,000","407,000,000","988,000,000","1,014,000,000","169,000,000","301,000,000","421,000,000","408,000,000","638,000,000","494,000,000","283,000,000","521,000,000","462,000,000","462,000,000","491,000,000","811,000,000","755,000,000","748,000,000","1,044,000,000","785,000,000","913,000,000","816,000,000","740,000,000","643,000,000","611,000,000","14,000,000","249,000,000","768,000,000","3,211,000,000","1,029,000,000","717,000,000","617,000,000","489,000,000","327,000,000","646,000,000","438,000,000","514,000,000","257,000,000","-32,000,000","203,000,000","165,000,000","249,000,000","163,000,000","-2,511,000,000","108,000,000","55,000,000","-29,000,000","33,000,000","-22,000,000","-205,000,000","-1,187,000,000","-133,000,000","-370,000,000","-90,000,000","-655,000,000","-220,000,000","-4,755,000,000","132,000,000","-56,700,000","253,600,000","149,200,000","76,900,000","140,100,000","133,300,000","121,800,000","86,500,000","104,300,000","104,400,000","123,800,000","61,500,000","108,500,000","112,300,000","127,000,000","92,000,000","76,300,000","-9,500,000","37,000,000","71,800,000","83,500,000","83,500,000","-297,200,000","79,400,000","35,000,000","76,900,000","111,400,000","58,000,000","-120,900,000","-33,900,000","89,800,000","49,800,000","10,200,000","106,500,000","71,800,000","77,800,000","85,600,000","104,500,000","73,900,000","47,200,000","72,000,000","103,500,000","66,900,000","46,700,000"
		OperatingGainsLosses,"-372,000,000","-246,000,000","-88,000,000","14,000,000","-30,000,000","-331,000,000","-70,000,000","-355,000,000","-123,000,000","11,000,000","43,000,000","-56,000,000","100,000,000","-201,000,000","-126,000,000","-248,000,000","-388,000,000","520,000,000","-360,000,000","-127,000,000","-383,000,000","291,000,000","-1,834,000,000","165,000,000","1,159,000,000","675,000,000","-177,000,000","177,000,000","-286,000,000","175,000,000","-361,000,000","-834,000,000","79,000,000","-88,000,000","138,000,000","-33,000,000","-377,000,000","-12,000,000","446,000,000","-151,000,000","-223,000,000","234,000,000","62,000,000","-212,000,000","-325,000,000","-44,000,000","798,000,000","-494,000,000","-539,000,000","-246,000,000","-173,000,000","-463,000,000","-427,000,000","279,000,000","-645,000,000","-637,000,000","89,000,000","-226,000,000","-325,000,000","-442,000,000","98,000,000","-96,000,000",,,"-158,000,000","156,000,000","-117,000,000","213,000,000","256,000,000","-9,000,000","-14,000,000","1,715,000,000","-46,000,000","21,000,000","-47,000,000","-154,000,000","-44,000,000","410,000,000","1,162,000,000","-23,000,000","379,000,000","-30,000,000","686,000,000",,,"-11,000,000","611,100,000","282,300,000","20,000,000","16,600,000","-10,500,000","-8,900,000","2,800,000","-11,100,000","-52,600,000","32,700,000","-4,100,000","5,700,000","-6,500,000","11,800,000","29,700,000","29,100,000","188,000,000","-33,600,000","53,900,000","-9,000,000","16,300,000","-10,000,000","451,300,000","-11,300,000","56,200,000","64,000,000","-39,700,000","-600,000","197,200,000","158,300,000","-18,700,000","-3,400,000","104,700,000","3,000,000","23,400,000","-25,200,000","-26,100,000","5,300,000","-11,900,000","-5,800,000","-15,100,000","-68,800,000","-5,100,000","-26,600,000"
			GainLossOnSaleOfBusiness,,"-53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,"46,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,"-319,000,000","-193,000,000","-133,000,000","23,000,000","-16,000,000","-331,000,000","-36,000,000","-463,000,000","-59,000,000","-35,000,000","-139,000,000","-33,000,000","133,000,000","-176,000,000","162,000,000","-216,000,000","-357,000,000","559,000,000","-147,000,000","-96,000,000","-346,000,000","371,000,000","-1,669,000,000","184,000,000","1,200,000,000","734,000,000","-73,000,000","216,000,000","-224,000,000","269,000,000","-338,000,000","-739,000,000","141,000,000","-2,000,000","-201,000,000","66,000,000","-232,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,"-107,000,000","100,000,000","-37,000,000",,,,"107,000,000","-184,000,000","159,000,000","-230,000,000","-458,000,000","622,000,000","-72,000,000","-26,000,000","-219,000,000","438,000,000","-1,847,000,000","237,000,000","1,201,000,000","857,000,000","-38,000,000","149,000,000","-162,000,000","-29,000,000","-769,000,000","-739,000,000","141,000,000","-2,000,000","-201,000,000","66,000,000","-232,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,"-4,000,000","-16,000,000","-7,000,000",,"42,000,000","76,000,000","-79,000,000","-14,000,000","64,000,000","-23,000,000","-33,000,000","-25,000,000","-288,000,000","-32,000,000","-31,000,000","-39,000,000","-213,000,000","-31,000,000","-37,000,000","-80,000,000","-165,000,000","-19,000,000","-41,000,000","-59,000,000","-104,000,000","-39,000,000","-62,000,000","-94,000,000","-23,000,000","-95,000,000","-62,000,000","-86,000,000","339,000,000","-99,000,000","-145,000,000","-12,000,000","420,000,000","-184,000,000","-256,000,000","300,000,000","35,000,000","-249,000,000","-359,000,000","-78,000,000","850,000,000","-438,000,000","-417,000,000","-241,000,000","-145,000,000","-398,000,000","-345,000,000","208,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,"-164,000,000","-53,000,000",,,"36,000,000",,,,,,,,,,,"9,000,000","-92,000,000","-15,000,000","8,000,000","7,000,000","-57,000,000","13,000,000","-2,000,000","-6,000,000","-47,000,000","23,000,000","-11,000,000","-17,000,000","18,000,000","8,000,000","11,000,000","15,000,000","36,000,000",,"33,000,000","-66,000,000","27,000,000","37,000,000","34,000,000","34,000,000","-184,000,000","-53,000,000","-54,000,000","26,000,000","-22,000,000","-22,000,000","17,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
