name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,06/30/1993,03/31/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
TotalAssets,"3,640,723,000","3,288,094,000","3,088,185,000","2,776,178,000","2,500,473,000","2,298,031,000","2,110,683,000","2,018,274,000","2,051,213,000","1,862,595,000","1,414,813,000","1,330,219,000","1,342,551,000","1,243,893,000","1,234,219,000","1,204,813,000","1,178,890,000","945,858,000","955,776,000","924,650,000","852,801,000","786,904,000","774,518,000","757,819,000","709,042,000","622,946,000","669,389,000","633,633,000","629,174,000","543,841,000","549,409,000","515,632,000","477,326,000","453,184,000","449,696,000","437,749,000","411,570,000","373,868,000","418,469,000","419,202,000","380,264,000","351,083,000","371,359,000","354,381,000","342,990,000","306,781,000","345,557,000","350,654,000","330,532,000","288,065,000","289,265,000","270,528,000","274,602,000","311,358,000","345,561,000","351,517,000","361,991,000","345,737,000","365,111,000","346,989,000","336,936,000","311,276,000","344,820,000","360,368,000","333,473,000","307,428,000","293,115,000","284,138,000","261,178,000","238,053,000","250,691,000","236,744,000","182,575,000","160,104,000","163,141,000","150,124,000","151,732,000","145,396,000","153,137,000","146,161,000","138,762,000","156,975,000","168,020,000","168,552,000","159,912,000","159,298,000","177,183,000","178,643,000","168,141,000","156,000,000","159,300,000","157,800,000","155,200,000","154,400,000","145,200,000","144,900,000","138,200,000","130,300,000","73,300,000","66,900,000","57,000,000","55,300,000","56,300,000","52,400,000","51,500,000","28,200,000","27,200,000","23,500,000","22,800,000","22,100,000","22,800,000","37,300,000","33,400,000","54,000,000","49,700,000","47,900,000","42,700,000","44,600,000","43,400,000","39,100,000","37,300,000","40,100,000","46,300,000","44,300,000","43,300,000","46,400,000","59,500,000","58,200,000","58,800,000","68,000,000","59,700,000","64,500,000","48,100,000","54,900,000"
	CurrentAssets,"1,827,117,000","1,566,885,000","1,360,466,000","1,215,975,000","1,068,180,000","869,801,000","795,672,000","697,291,000","769,399,000","670,791,000","580,596,000","538,098,000","553,096,000","526,651,000","556,704,000","548,954,000","545,077,000","417,079,000","434,053,000","415,087,000","421,965,000","367,394,000","374,570,000","355,691,000","321,204,000","268,442,000","306,218,000","284,181,000","294,607,000","207,636,000","222,592,000","208,179,000","202,880,000","225,530,000","222,330,000","212,086,000","188,446,000","154,023,000","202,688,000","204,583,000","165,401,000","137,568,000","160,304,000","182,686,000","174,275,000","142,865,000","178,686,000","183,664,000","162,590,000","149,451,000","147,490,000","124,581,000","125,035,000","127,095,000","152,255,000","178,979,000","182,412,000","160,934,000","174,885,000","159,965,000","145,925,000","121,040,000","150,649,000","165,024,000","167,802,000","151,097,000","142,315,000","136,135,000","131,926,000","111,407,000","127,420,000","119,915,000","90,390,000","68,414,000","72,693,000","62,448,000","63,177,000","60,257,000","65,646,000","60,977,000","55,129,000","44,305,000","55,384,000","57,292,000","53,389,000","51,180,000","61,202,000","66,631,000","62,183,000","54,200,000","60,900,000","59,700,000","58,200,000","57,700,000","55,000,000","54,400,000","51,300,000","46,300,000","37,400,000","35,900,000","31,500,000","31,700,000","33,000,000","29,700,000","30,100,000","20,700,000","21,300,000","17,400,000","16,900,000","16,100,000","15,500,000","30,500,000","26,500,000","31,800,000","33,600,000","32,100,000","26,900,000","29,400,000","28,400,000","24,700,000","23,700,000","26,300,000","34,400,000","32,400,000","30,900,000","33,600,000","45,800,000","44,000,000","44,400,000","45,800,000","38,300,000","39,600,000","30,600,000","34,800,000"
		CashCashEquivalentsAndShortTermInvestments,"55,449,000","62,896,000","72,615,000","97,961,000","63,319,000","51,821,000","68,187,000","62,272,000","97,999,000","35,359,000","24,168,000","15,128,000","14,317,000","14,928,000","18,250,000","17,851,000","4,993,000","26,049,000","19,762,000","37,961,000","64,381,000","86,170,000","95,060,000","78,560,000","27,917,000","12,305,000","7,252,000","11,782,000","27,927,000","4,000","4,000","4,000","6,132,000","66,280,000","52,873,000","31,877,000","4,035,000","9,939,000","32,584,000","42,514,000","3,541,000","6,584,000","1,472,000","36,774,000","36,728,000","43,879,000","57,206,000","58,066,000","51,730,000","65,360,000","46,931,000","26,916,000","14,326,000","8,692,000","9,185,000","43,397,000","50,414,000","56,213,000","43,644,000","38,561,000","12,024,000","6,785,000","2,003,000","5,345,000","9,174,000","5,085,000","1,931,000","7,019,000","5,543,000","2,424,000","2,780,000","60,000","402,000","8,781,000","9,433,000","4,884,000","3,032,000","316,000","2,107,000","1,633,000","1,416,000","1,247,000","1,002,000","3,139,000","3,832,000","550,000","1,891,000","2,752,000","3,507,000","5,100,000","5,300,000","6,700,000","4,700,000","2,700,000","1,500,000","3,400,000","3,500,000","1,000,000","1,200,000","1,400,000","300,000","1,500,000","400,000","600,000","1,000,000","4,000,000","5,800,000","1,300,000","200,000","500,000","400,000","600,000","300,000","300,000","100,000","100,000",,"100,000",,,"100,000",,"400,000","200,000","300,000","100,000","200,000","100,000","200,000","900,000","800,000","2,400,000","1,800,000","1,600,000"
			CashAndCashEquivalents,"55,449,000","62,896,000","72,615,000","97,961,000","63,319,000","51,821,000","68,187,000","62,272,000","97,999,000","35,359,000","24,168,000","15,128,000","14,317,000","14,928,000","18,250,000","17,851,000","4,993,000","26,049,000","19,762,000","37,961,000","64,381,000","86,170,000","95,060,000","78,560,000","27,917,000","12,305,000","7,252,000","11,782,000","27,927,000","4,000","4,000","4,000","6,132,000","66,280,000","52,873,000","31,877,000","4,035,000","9,939,000","32,584,000","42,514,000","3,541,000","6,584,000","1,472,000","36,774,000","36,728,000","38,880,000","41,213,000","47,073,000","41,733,000","52,365,000","44,932,000","24,919,000","14,326,000","8,692,000","9,185,000","43,397,000","50,414,000","56,213,000","43,644,000","38,561,000","12,024,000","6,785,000","2,003,000","5,345,000","9,174,000","5,085,000","1,931,000","7,019,000","5,543,000","2,424,000","2,780,000","60,000","402,000","8,781,000","9,433,000","4,884,000","3,032,000","316,000","2,107,000","1,633,000","1,416,000","1,247,000","1,002,000","3,139,000","3,832,000","550,000","1,891,000","2,752,000","3,507,000","5,100,000","5,300,000","6,700,000","4,700,000","2,700,000","1,500,000","3,400,000","3,500,000","1,000,000","1,200,000","1,400,000","300,000","1,500,000","400,000","600,000","1,000,000","4,000,000","5,800,000","1,300,000","200,000","500,000","400,000","600,000","300,000","300,000","100,000","100,000",,"100,000",,,"100,000",,"400,000","200,000","300,000","100,000","200,000","100,000","200,000","900,000","800,000","2,400,000","1,800,000","1,600,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","4,999,000","15,993,000","10,993,000","9,997,000","12,995,000","1,999,000","1,997,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"564,672,000","319,782,000","394,766,000","418,014,000","405,395,000","268,625,000","313,264,000","269,562,000","280,952,000","199,976,000","185,821,000","143,111,000","179,417,000","121,812,000","162,748,000","163,249,000","178,337,000","82,157,000","139,144,000","130,514,000","131,108,000","57,374,000","89,626,000","102,355,000","104,695,000","41,509,000","84,381,000","72,902,000","89,798,000","37,987,000","64,543,000","71,954,000","75,763,000","31,015,000","54,824,000","59,515,000","54,249,000","21,846,000","50,421,000","50,900,000","57,535,000","22,620,000","41,965,000","44,050,000","43,244,000","12,890,000","31,329,000","41,267,000","34,608,000","12,541,000","27,728,000","22,165,000","17,141,000","7,913,000","23,874,000","23,641,000","33,739,000","15,740,000","38,313,000","36,521,000","40,331,000","17,828,000","35,444,000","40,485,000","46,406,000","33,583,000","47,148,000","46,563,000","42,035,000","26,099,000","39,140,000","37,903,000","29,002,000","14,844,000","22,775,000","20,137,000","19,853,000","12,969,000","22,664,000","22,360,000","20,734,000","10,733,000","21,905,000","19,924,000","17,249,000","13,451,000","19,393,000","20,830,000","19,730,000","11,300,000","19,400,000","17,800,000","18,400,000","13,600,000","18,100,000","17,400,000","16,800,000","9,200,000","9,900,000","9,300,000","8,700,000","4,900,000","9,000,000","9,600,000","9,200,000","4,200,000","5,100,000","5,000,000","4,900,000","3,100,000","4,300,000","4,800,000","4,200,000","9,500,000","13,900,000","11,200,000","10,000,000","12,600,000","12,900,000","9,700,000","8,400,000","11,700,000","11,500,000","8,600,000","7,700,000","10,400,000","11,200,000","8,800,000","8,700,000","14,400,000","11,600,000","12,500,000","8,800,000","17,900,000"
			AccountsReceivable,"564,672,000","319,782,000","394,766,000","418,014,000","405,395,000","268,625,000","313,264,000","269,562,000","280,952,000","199,976,000","185,821,000","143,111,000","179,417,000","121,812,000","162,748,000","163,249,000","178,337,000","82,157,000","139,144,000","130,514,000","131,108,000","57,374,000","89,626,000","102,355,000","104,695,000","41,509,000","84,381,000","72,902,000","89,798,000","37,987,000","64,543,000","71,954,000","75,763,000","31,015,000","54,824,000","59,515,000","54,249,000","21,846,000","50,421,000","50,900,000","57,535,000","22,620,000","41,965,000","44,050,000","43,244,000","12,890,000","31,329,000","41,267,000","34,608,000","12,541,000","27,728,000","22,165,000","17,141,000","7,913,000","23,874,000","23,641,000","33,739,000","15,740,000","38,313,000","36,521,000","40,331,000","17,828,000","35,444,000","40,485,000","46,406,000","33,583,000","47,148,000","46,563,000","42,035,000","26,099,000","39,140,000","37,903,000","29,002,000","14,844,000","22,775,000","20,137,000","19,853,000","12,969,000","22,664,000","22,360,000","20,734,000","10,733,000","21,905,000","19,924,000","17,249,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"573,334,000","326,228,000","402,220,000","424,485,000","411,873,000","274,267,000","319,324,000","275,065,000","285,520,000","203,120,000","188,380,000","145,623,000","181,868,000","123,707,000","165,614,000","166,240,000","180,807,000","83,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-8,662,000","-6,446,000","-7,454,000","-6,471,000","-6,478,000","-5,642,000","-6,060,000","-5,503,000","-4,568,000","-3,144,000","-2,559,000","-2,512,000","-2,451,000","-1,895,000","-2,866,000","-2,991,000","-2,470,000","-1,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,136,230,000","1,095,907,000","790,651,000","620,183,000","535,056,000","493,899,000","369,160,000","328,986,000","350,514,000","393,607,000","334,462,000","301,159,000","324,522,000","340,615,000","325,819,000","323,893,000","323,945,000","274,748,000","229,763,000","202,635,000","189,020,000","188,743,000","161,312,000","149,163,000","165,184,000","170,834,000","178,847,000","163,448,000","138,276,000","132,492,000","127,078,000","108,357,000","99,017,000","101,211,000","96,164,000","99,777,000","110,207,000","97,367,000","98,393,000","91,413,000","88,630,000","92,052,000","97,765,000","83,556,000","77,612,000","69,328,000","74,121,000","69,175,000","61,813,000","57,757,000","57,184,000","58,833,000","75,098,000","93,934,000","107,272,000","99,836,000","87,198,000","76,279,000","79,225,000","75,053,000","83,882,000","83,076,000","98,892,000","109,528,000","102,245,000","100,617,000","84,029,000","72,273,000","74,352,000","72,332,000","79,625,000","75,036,000","54,900,000","37,311,000","35,232,000","31,825,000","34,349,000","37,143,000","34,934,000","32,922,000","28,552,000","27,898,000","28,741,000","29,834,000","28,249,000","33,703,000","35,941,000","38,654,000","34,767,000","33,400,000","31,500,000","30,600,000","30,500,000","35,400,000","31,400,000","29,500,000","27,000,000","29,500,000","22,300,000","22,300,000","20,000,000","22,700,000","21,700,000","17,700,000","18,200,000","11,000,000","9,100,000","9,600,000","10,400,000","10,500,000","9,700,000","9,100,000","8,000,000","19,300,000","18,000,000","18,000,000","16,000,000","15,900,000","14,800,000","14,300,000","14,300,000","13,500,000","13,200,000","13,200,000","12,700,000","13,000,000","11,800,000","11,900,000","12,200,000","19,100,000","15,800,000","15,300,000","9,400,000","14,000,000"
