name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"9,341,610,000"
	OperatingRevenue,"9,341,610,000"
CostOfRevenue,"5,096,483,000"
GrossProfit,"4,245,127,000"
OperatingExpense,"2,030,902,000"
	SellingGeneralAndAdministration,"2,030,902,000"
OperatingIncome,"2,214,225,000"
NetNonOperatingInterestIncomeExpense,"-124,160,000"
	InterestIncomeNonOperating,"2,176,000"
	InterestExpenseNonOperating,"126,336,000"
OtherIncomeExpense,"-129,631,000"
	SpecialIncomeCharges,"-126,014,000"
		RestructuringAndMergernAcquisition,"2,557,000"
		WriteOff,"123,457,000"
	OtherNonOperatingIncomeExpenses,"-3,617,000"
PretaxIncome,"1,960,434,000"
TaxProvision,"341,008,000"
NetIncomeCommonStockholders,"1,615,191,000"
	NetIncome,"1,615,191,000"
		NetIncomeIncludingNoncontrollingInterests,"1,619,426,000"
			NetIncomeContinuousOperations,"1,619,426,000"
		MinorityInterests,"-4,235,000"
DilutedNIAvailtoComStockholders,"1,615,191,000"
TotalOperatingIncomeAsReported,"2,211,668,000"
TotalExpenses,"7,127,385,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,615,191,000"
NormalizedIncome,"1,719,285,474.981"
InterestIncome,"2,176,000"
InterestExpense,"126,336,000"
NetInterestIncome,"-124,160,000"
EBIT,"2,086,770,000"
EBITDA,"2,414,911,000"
ReconciledCostOfRevenue,"5,096,483,000"
ReconciledDepreciation,"328,141,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,615,191,000"
TotalUnusualItemsExcludingGoodwill,"-126,014,000"
TotalUnusualItems,"-126,014,000"
NormalizedEBITDA,"2,540,925,000"
TaxRateForCalcs,"0.174"
TaxEffectOfUnusualItems,"-21,919,525.019"
