name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"643,300,000","220,700,000","166,900,000","-4,400,000","260,100,000","247,500,000","400,800,000","564,500,000","-524,500,000","222,300,000","485,000,000","343,400,000","404,300,000","51,600,000","758,200,000","267,900,000","516,900,000","236,800,000","598,800,000","339,000,000","566,400,000","278,900,000","525,400,000","276,300,000","529,000,000","288,600,000","585,100,000","278,000,000","474,600,000","-66,600,000","516,100,000","236,700,000","229,200,000","-54,200,000","390,500,000","164,200,000","201,600,000","63,800,000","369,100,000","200,900,000","155,600,000","4,200,000","273,800,000","155,600,000","206,700,000","154,200,000","237,800,000","118,100,000","227,100,000","38,900,000","67,400,000","153,900,000","-59,700,000","-336,800,000","-90,900,000","40,900,000","68,400,000","125,800,000","157,400,000","62,000,000","289,300,000","-41,800,000","179,200,000","-8,100,000","74,800,000","39,400,000","332,000,000","-297,300,000","407,600,000","118,500,000","231,900,000","131,900,000","255,300,000","56,800,000","226,700,000","102,300,000","160,700,000","96,600,000","175,000,000","69,800,000","131,400,000","168,900,000","189,100,000","134,100,000","200,100,000","306,500,000","396,700,000","62,300,000","218,200,000","75,900,000","470,500,000","-219,700,000","165,800,000","143,700,000","88,700,000","172,800,000","159,000,000","-135,100,000","228,400,000","97,500,000","79,200,000","44,300,000","334,600,000","2,200,000","103,200,000","22,600,000","128,400,000","-34,100,000","75,600,000","-35,300,000","150,500,000","-3,000,000","46,500,000","-38,300,000"
	CashFlowFromContinuingOperatingActivities,"643,300,000","220,700,000","166,900,000","-4,400,000","260,100,000","247,500,000","400,800,000","564,500,000","-524,500,000","222,300,000","485,000,000","343,400,000","404,300,000","51,600,000","758,200,000","267,900,000","516,900,000","236,800,000","598,800,000","339,000,000","566,400,000","278,900,000","525,400,000","276,300,000","529,000,000","288,600,000","585,100,000","278,000,000","474,600,000","-66,600,000","516,100,000","236,700,000","229,200,000","-54,200,000","390,500,000","164,200,000","201,600,000","63,800,000","369,100,000","200,900,000","155,600,000","4,200,000","273,800,000","155,600,000","206,700,000","154,200,000","237,800,000","118,100,000","227,100,000","38,900,000","67,400,000","153,900,000","-59,700,000","-336,800,000","-90,900,000","40,900,000","68,400,000","125,800,000","157,400,000","62,000,000","289,300,000","-41,800,000","179,200,000","-8,100,000","74,800,000","39,400,000","332,000,000","-297,300,000","407,600,000","118,500,000","231,900,000","131,900,000","255,300,000","56,800,000","226,700,000","102,300,000","160,700,000","96,600,000","175,000,000","69,800,000","131,400,000","168,900,000","189,100,000","134,100,000","200,100,000","306,500,000","396,700,000","62,300,000","218,200,000","75,900,000","470,500,000","-219,700,000","165,800,000","143,700,000","88,700,000","172,800,000","159,000,000","-135,100,000","228,400,000","97,500,000","79,200,000","44,300,000","334,600,000","2,200,000","103,200,000","22,600,000","128,400,000","-34,100,000","75,600,000","-35,300,000","150,500,000","-3,000,000","46,500,000","-38,300,000"
		NetIncomeFromContinuingOperations,"302,400,000","66,600,000","49,600,000","-8,700,000","194,900,000","225,800,000","222,700,000","197,100,000","-269,500,000","83,600,000","144,000,000","238,600,000","202,000,000","246,100,000","242,800,000","274,700,000","355,000,000","374,200,000","420,400,000","315,000,000","327,000,000","318,500,000","248,500,000","235,000,000","294,500,000","262,500,000","252,900,000","193,300,000","192,900,000","156,700,000","268,000,000","147,900,000","157,800,000","128,600,000","79,900,000","116,700,000","142,300,000","116,900,000","890,100,000","128,100,000","154,600,000","144,400,000","113,900,000","108,100,000","185,700,000","162,700,000","123,800,000","98,500,000","165,300,000","73,800,000","1,227,600,000","30,300,000","-166,400,000","-264,800,000","-688,200,000","-98,200,000","18,300,000","78,200,000","27,000,000","41,000,000","123,600,000","49,900,000","-645,000,000","-74,000,000","-6,400,000","17,900,000","-602,600,000","-750,100,000","-44,400,000","15,600,000","123,000,000","91,700,000","116,100,000","91,400,000","132,400,000","76,100,000","104,100,000","67,900,000","118,000,000","61,600,000","-213,000,000","46,400,000","-48,800,000","15,700,000","44,900,000","14,500,000","72,400,000","38,600,000","101,700,000","62,000,000","92,700,000","39,300,000","74,800,000","50,300,000","-19,100,000","21,600,000","65,700,000","47,300,000","68,600,000","36,600,000","61,100,000","41,900,000","51,200,000","24,800,000","50,100,000","25,800,000","37,200,000","11,100,000","28,900,000","17,000,000","25,900,000","6,200,000","21,200,000","6,500,000"
		OperatingGainsLosses,,,,,,,"-28,500,000","0","0","21,100,000","-23,200,000","0",,,,,,,"-51,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-138,500,000","3,600,000","36,800,000","1,100,000","-4,300,000","137,200,000","25,000,000","-16,800,000","-700,000",,,"-24,600,000","125,700,000","426,200,000","745,000,000","-25,100,000","-62,700,000","-97,600,000","100,000","-1,800,000","-3,600,000","-265,200,000","127,700,000","-83,100,000","-85,100,000","-68,800,000","-17,200,000","279,000,000","29,800,000","279,800,000","-206,100,000","34,800,000","272,300,000","57,700,000","-8,200,000","-5,300,000","-26,200,000","-48,700,000","-61,900,000","-41,200,000","-16,200,000","-56,600,000","12,300,000","-44,500,000","-22,800,000","-30,100,000","6,600,000","-14,600,000","-5,500,000","-39,700,000","-5,000,000","7,400,000","-7,200,000","3,900,000","-8,400,000","3,500,000","5,800,000","2,200,000","-600,000","3,700,000","2,000,000"
		DepreciationAmortizationDepletion,"576,500,000","143,400,000","142,500,000","140,400,000","150,200,000","140,800,000","142,800,000","136,300,000","130,300,000","130,500,000","129,500,000","128,500,000","128,300,000","123,600,000","122,600,000","119,800,000","121,800,000","120,200,000","114,500,000","111,700,000","104,600,000","96,900,000","94,800,000","98,700,000","94,500,000","90,200,000","90,400,000","88,000,000","84,900,000","84,500,000","78,300,000","79,900,000","78,200,000","74,500,000","77,200,000","72,900,000","69,000,000","66,400,000","65,900,000","63,300,000","56,600,000","53,700,000","57,000,000","63,500,000","64,300,000","61,500,000","61,600,000","58,700,000","57,100,000","58,500,000","64,400,000","64,800,000","68,900,000","65,600,000","71,800,000","75,600,000","77,400,000","74,500,000","76,000,000","70,700,000","75,700,000","74,500,000","92,800,000","98,100,000","103,500,000","97,800,000","102,500,000","99,600,000","95,700,000","95,600,000","96,700,000","88,300,000","87,000,000","83,100,000","87,100,000","82,600,000","77,700,000","74,400,000","78,000,000","75,300,000","73,600,000","74,100,000","97,800,000","94,100,000","96,700,000","103,600,000","97,000,000","95,900,000","98,500,000","100,800,000","96,500,000","94,300,000","87,800,000","62,300,000","56,000,000","57,200,000","51,600,000","54,900,000","48,800,000","46,600,000","44,600,000","44,400,000","35,900,000","40,500,000","35,300,000","34,000,000","32,400,000","24,000,000","19,300,000","19,000,000","15,300,000","15,100,000","14,500,000","13,600,000"
			DepreciationAndAmortization,"576,500,000","143,400,000","142,500,000","140,400,000","150,200,000","140,800,000","142,800,000","136,300,000","130,300,000","130,500,000","129,500,000","128,500,000","128,300,000","123,600,000","122,600,000","119,800,000","121,800,000","120,200,000","114,500,000","111,700,000","104,600,000","96,900,000","94,800,000","98,700,000","94,500,000","90,200,000","90,400,000","88,000,000","84,900,000","84,500,000","78,300,000","79,900,000","78,200,000","74,500,000","77,200,000","72,900,000","69,000,000","66,400,000","65,900,000","63,300,000","56,600,000","53,700,000","57,000,000","63,500,000","64,300,000","61,500,000","61,600,000","58,700,000","57,100,000","58,500,000","64,400,000","64,800,000","68,900,000","65,600,000","71,800,000","75,600,000","77,400,000","74,500,000","76,000,000","70,700,000","75,700,000","74,500,000","92,800,000","98,100,000","103,500,000","97,800,000","102,500,000","99,600,000","95,700,000","95,600,000","96,700,000","88,300,000","87,000,000","83,100,000","87,100,000","82,600,000","77,700,000","74,400,000","78,000,000","75,300,000","73,600,000","74,100,000","97,800,000","94,100,000","96,700,000","103,600,000","97,000,000","95,900,000","98,500,000","100,800,000","96,500,000","94,300,000","87,800,000","62,300,000","56,000,000","57,200,000","51,600,000","54,900,000","48,800,000","46,600,000","44,600,000","44,400,000","35,900,000","40,500,000","35,300,000","34,000,000","32,400,000","24,000,000","19,300,000","19,000,000","15,300,000","15,100,000","14,500,000","13,600,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-900,000",,,"-4,800,000","4,100,000","-1,100,000","100,000","300,000","200,000","100,000","-900,000"
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-900,000",,,"-4,800,000","4,100,000","-1,100,000","100,000","300,000","200,000","100,000","-900,000"
		OtherNonCashItems,"-16,600,000","-27,400,000","4,600,000","57,200,000","-51,000,000","-16,700,000","23,600,000","10,400,000","-49,700,000","10,300,000","103,700,000","-54,500,000","-31,300,000","-30,600,000","108,600,000","12,000,000","-22,300,000","-5,000,000","11,100,000","-57,900,000","-30,500,000","8,800,000","-33,200,000","-10,500,000","12,600,000","13,400,000","-90,200,000","4,200,000","10,500,000","36,400,000","-55,400,000","7,700,000","29,300,000","29,500,000","15,500,000","-29,900,000","-7,100,000","40,100,000","11,900,000","-5,200,000","-33,100,000","-34,600,000","-32,200,000","4,400,000","-1,000,000","19,200,000","-22,300,000","-35,800,000","-65,500,000","6,100,000","-1,594,500,000","-34,300,000","-117,300,000","54,500,000",,,,"114,600,000","40,300,000","-23,600,000","62,300,000","-15,100,000","-23,200,000","45,600,000","-37,500,000","33,800,000","370,100,000","-400,000","42,300,000","-900,000","6,300,000","-10,100,000","11,300,000","22,300,000","37,600,000","-16,200,000","18,100,000","26,000,000","47,400,000","-11,600,000","16,700,000","7,200,000","-10,900,000","-3,000,000","-2,400,000","-100,000","-1,700,000","-3,900,000","9,300,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-252,700,000","38,100,000","-63,500,000","-193,300,000","-34,000,000","-102,400,000","53,000,000","220,700,000","-335,600,000","-23,200,000","131,400,000","30,800,000","94,700,000","-287,500,000","170,200,000","-138,600,000","62,400,000","-252,600,000","112,200,000","-51,000,000","165,300,000","-145,300,000","110,500,000","-46,900,000","127,400,000","-77,500,000","247,500,000","-7,500,000","186,300,000","-344,200,000","228,300,000","1,200,000","-36,100,000","-286,800,000","136,800,000","4,500,000","-2,600,000","-159,600,000","75,200,000","14,700,000","-22,500,000","-159,300,000","177,600,000","-20,400,000","-42,300,000","-89,200,000","80,900,000","-3,300,000","70,200,000","-99,500,000","-61,900,000","93,100,000","16,600,000","-53,600,000","-112,700,000","26,700,000","86,200,000","-137,200,000","-79,200,000","-51,100,000","44,500,000","-150,400,000","192,700,000","23,300,000","39,800,000","-235,800,000","-8,900,000","-391,400,000","339,100,000","70,900,000","103,500,000","-38,100,000","42,700,000","-136,400,000","234,800,000","-167,900,000","43,900,000","13,400,000","400,000","-38,300,000","-24,900,000","11,400,000","-128,800,000","233,400,000","26,100,000","-83,800,000","171,300,000","-60,100,000","14,000,000","-60,200,000","330,000,000","-291,400,000","44,400,000","47,300,000","108,400,000","81,700,000","86,200,000","-214,500,000","141,100,000","7,700,000","-11,900,000","-36,500,000","287,200,000","-57,200,000","10,700,000","-30,000,000","59,700,000","-64,900,000","25,000,000","-77,200,000","106,800,000","-23,800,000","6,900,000","-59,500,000"
