name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
TotalRevenue,"1,084,030,000"
PretaxIncome,"645,356,000"
TaxProvision,"137,042,000"
NetIncomeCommonStockholders,"508,314,000"
	NetIncome,"508,314,000"
		NetIncomeIncludingNoncontrollingInterests,"508,314,000"
			NetIncomeContinuousOperations,"508,314,000"
DilutedNIAvailtoComStockholders,"508,314,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"508,314,000"
NormalizedIncome,"506,845,034.638"
InterestIncome,"1,023,703,000"
InterestExpense,"45,033,000"
NetInterestIncome,"978,670,000"
ReconciledDepreciation,"29,342,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"508,314,000"
TotalUnusualItemsExcludingGoodwill,"1,865,000"
TotalUnusualItems,"1,865,000"
TaxRateForCalcs,"0.212"
TaxEffectOfUnusualItems,"396,034.638"
