name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
			ChangeInPayablesAndAccruedExpense,"757,000,000","360,000,000","-185,000,000","179,000,000","403,000,000","386,000,000","238,000,000","153,000,000","-559,000,000","139,000,000","-148,000,000","-297,000,000","45,000,000","-73,000,000","-20,000,000","127,000,000","199,000,000","-24,000,000","52,000,000","23,000,000","-18,000,000","116,000,000","8,000,000","66,000,000","141,000,000","72,000,000","-426,000,000","81,000,000","-95,000,000","-192,000,000","-66,000,000","-8,000,000","259,000,000","335,000,000","-27,000,000","-24,000,000","-145,000,000","135,000,000","-211,000,000","-50,000,000","71,000,000","87,000,000","-111,000,000","97,000,000","8,000,000","338,000,000","-277,000,000","80,000,000","340,000,000","269,000,000","-110,000,000","295,000,000","-249,000,000","-283,000,000","-850,000,000","133,000,000","518,000,000","280,000,000","-656,000,000","-13,000,000","121,000,000","108,000,000","63,000,000","96,000,000","36,000,000","79,000,000","154,000,000","89,000,000","-285,000,000","92,000,000","-17,000,000","117,000,000","180,000,000","31,000,000","31,000,000","104,000,000","6,000,000","156,000,000","3,000,000","7,000,000","117,000,000","69,000,000","-128,000,000","-20,000,000","86,000,000","-25,000,000","-124,000,000","-48,000,000","-34,000,000","-56,000,000","69,000,000","94,000,000","46,000,000","30,000,000","-153,000,000","-16,000,000","-72,000,000","-44,000,000","-9,000,000","42,000,000","-3,000,000","31,000,000","408,000,000","-143,000,000","-6,000,000","-66,000,000","45,000,000","-36,000,000","125,000,000","26,000,000","-8,000,000","51,000,000","-346,000,000","-41,000,000","32,000,000","-31,000,000","104,000,000","77,000,000","225,000,000",,,"-108,000,000",,"119,000,000","-88,000,000","-62,000,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"-5,000,000","-4,000,000","9,000,000","0","-7,000,000","4,000,000","4,000,000","-14,000,000","5,000,000","8,000,000","-1,000,000",,"6,000,000","-15,000,000","24,000,000",,"-3,000,000","-20,000,000","31,000,000",,"-19,000,000","18,000,000","26,000,000",,"8,000,000","-1,000,000","33,000,000",,"-6,000,000","-2,000,000","33,000,000",,"17,000,000","16,000,000","-12,000,000","-54,000,000","71,000,000","0","-9,000,000","22,000,000","-9,000,000","-2,000,000","1,000,000","-33,000,000","-4,000,000","-50,000,000","45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,000,000",,"126,000,000",,,,"-3,000,000","-2,000,000","-47,000,000"
			ChangeInOtherWorkingCapital,"232,000,000","113,000,000","-27,000,000","90,000,000","44,000,000","3,000,000","7,000,000","3,000,000","7,000,000","3,000,000","-14,000,000","-12,000,000","-2,000,000","41,000,000","-61,000,000","56,000,000","5,000,000","-8,000,000","-67,000,000","-5,000,000","5,000,000","15,000,000","-4,000,000","8,000,000","1,000,000","5,000,000","-1,000,000","-11,000,000","2,000,000","16,000,000","-6,000,000","14,000,000","151,000,000","2,000,000","-188,000,000","4,000,000","13,000,000","-16,000,000","-10,000,000","5,000,000","-32,000,000","54,000,000","-15,000,000","-3,000,000","72,000,000","79,000,000","-51,000,000","-130,000,000","19,000,000","218,000,000",,,,,,,,,,,"2,000,000","-13,000,000",,,,,,,,,,,,,,,,,"22,000,000","-11,000,000","15,000,000","3,000,000",,,,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-430,000,000","-352,000,000","-404,000,000","449,000,000","-123,000,000","-762,000,000","24,000,000","-134,000,000","-176,000,000","-277,000,000","-984,000,000","-347,000,000","-325,000,000","-302,000,000","-326,000,000","-256,000,000","-173,000,000","-208,000,000","-199,000,000","-68,000,000","-71,000,000","-51,000,000","-36,000,000","-48,000,000","-82,000,000","-152,000,000","-84,000,000","-131,000,000","-124,000,000","-171,000,000","-132,000,000","-87,000,000","-81,000,000","-66,000,000","-84,000,000","-105,000,000","-112,000,000","-92,000,000","-136,000,000","-211,000,000","-199,000,000","-56,000,000","-202,000,000","-232,000,000","-207,000,000","-172,000,000","-225,000,000","-173,000,000","-121,000,000","-64,000,000","-164,000,000","-195,000,000","-131,000,000","116,000,000","-367,000,000","-315,000,000","-203,000,000","-147,000,000","-2,254,000,000","-198,000,000","-2,116,000,000","-107,000,000","-205,000,000","-140,000,000","-126,000,000","-119,000,000","-271,000,000","-163,000,000","-154,000,000","-120,000,000","-209,000,000","-194,000,000","-95,000,000","14,000,000","-65,000,000","-137,000,000","-853,000,000","-75,000,000","-65,000,000","-96,000,000","-78,000,000","-70,000,000","-69,000,000","-48,000,000","-98,000,000","-24,000,000","-133,000,000","-50,000,000","-45,000,000","-42,000,000","-71,000,000","-65,000,000","-77,000,000","-81,000,000","-61,000,000","-109,000,000","-53,000,000","-118,000,000","-63,000,000","-47,000,000","290,000,000","-40,000,000","-44,000,000","-76,000,000","-49,000,000","30,000,000","-96,000,000","-63,000,000","-67,000,000","-26,000,000","-58,000,000","-72,000,000","-49,000,000","-38,000,000","89,000,000","-59,000,000","53,000,000","1,000,000","-95,000,000","-87,000,000","-64,000,000","-81,000,000","-86,000,000","-78,000,000","-164,000,000","-128,000,000"
	CashFlowFromContinuingInvestingActivities,"-430,000,000","-352,000,000","-404,000,000","449,000,000","-123,000,000","-762,000,000","24,000,000","-134,000,000","-176,000,000","-277,000,000","-984,000,000","-347,000,000","-325,000,000","-302,000,000","-326,000,000","-256,000,000","-173,000,000","-208,000,000","-199,000,000","-68,000,000","-71,000,000","-51,000,000","-36,000,000","-48,000,000","-82,000,000","-152,000,000","-84,000,000","-131,000,000","-124,000,000","-171,000,000","-132,000,000","-87,000,000","-81,000,000","-66,000,000","-84,000,000","-105,000,000","-112,000,000","-92,000,000","-136,000,000","-211,000,000","-199,000,000","-56,000,000","-202,000,000","-232,000,000","-207,000,000","-172,000,000","-225,000,000","-173,000,000","-121,000,000","-64,000,000","-164,000,000","-195,000,000","-131,000,000","116,000,000","-367,000,000","-315,000,000","-203,000,000","-147,000,000","-2,254,000,000","-198,000,000","-2,116,000,000","-107,000,000","-205,000,000","-140,000,000","-126,000,000","-119,000,000","-271,000,000","-163,000,000","-154,000,000","-120,000,000","-209,000,000","-194,000,000","-95,000,000","14,000,000","-65,000,000","-137,000,000","-853,000,000","-75,000,000","-65,000,000","-96,000,000","-78,000,000","-70,000,000","-69,000,000","-48,000,000","-98,000,000","-24,000,000","-133,000,000","-50,000,000","-45,000,000","-42,000,000","-71,000,000","-65,000,000","-77,000,000","-81,000,000","-61,000,000","-109,000,000","-53,000,000","-118,000,000","-63,000,000","-47,000,000","290,000,000","-40,000,000","-44,000,000","-76,000,000","-49,000,000","30,000,000","-96,000,000","-63,000,000","-67,000,000","-26,000,000","-58,000,000","-72,000,000","-49,000,000","-38,000,000","89,000,000","-59,000,000","53,000,000","1,000,000","-95,000,000","-87,000,000","-64,000,000","-81,000,000","-86,000,000","-78,000,000","-164,000,000","-128,000,000"
		CapitalExpenditureReported,"-1,076,000,000","-349,000,000","-403,000,000","-176,000,000","-148,000,000","-136,000,000","-134,000,000","-136,000,000","-173,000,000","-282,000,000","-274,000,000","-350,000,000","-326,000,000","-302,000,000","-355,000,000","-265,000,000","-173,000,000","-208,000,000","-214,000,000","-171,000,000","-73,000,000","-47,000,000","-38,000,000","-51,000,000","-69,000,000","-148,000,000","-91,000,000","-133,000,000","-104,000,000","-172,000,000","-137,000,000","-96,000,000","-96,000,000","-90,000,000","-149,000,000","-107,000,000","-105,000,000","-116,000,000","-187,000,000","-139,000,000","-208,000,000","-189,000,000","-222,000,000","-225,000,000","-221,000,000","-180,000,000","-250,000,000","-184,000,000","-117,000,000","-125,000,000","-170,000,000","-150,000,000","-136,000,000","-163,000,000","-263,000,000","-293,000,000","-213,000,000","-127,000,000","-232,000,000","-210,000,000","-142,000,000","-108,000,000","-215,000,000","-146,000,000","-124,000,000","-127,000,000","-268,000,000","-194,000,000","-157,000,000","-122,000,000","-212,000,000","-202,000,000","-95,000,000","-70,000,000","-111,000,000","-73,000,000","-69,000,000","-63,000,000","-108,000,000","-46,000,000","-48,000,000","-56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,000,000",,,,,,,,"65,000,000",,,,,,,,"-123,000,000",,"-201,000,000","-129,000,000","-103,000,000",,,,,"0","0","0","0","0","0","0","7,000,000","0","0",,,,,,,,"-48,000,000","-98,000,000","-34,000,000","-107,000,000","-35,000,000","-49,000,000","-32,000,000","-62,000,000","-66,000,000","-72,000,000","-77,000,000","-78,000,000","-90,000,000","-66,000,000","-55,000,000","-55,000,000","-43,000,000","302,000,000","-45,000,000","-71,000,000","-89,000,000","-49,000,000","33,000,000","-90,000,000","-67,000,000","-72,000,000","-28,000,000","-74,000,000","-60,000,000","-54,000,000","-41,000,000","75,000,000","-50,000,000","56,000,000","12,000,000","-36,000,000","-74,000,000","-85,000,000","-64,000,000","-78,000,000","-68,000,000","-111,000,000","-149,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-127,000,000",,"-210,000,000","-142,000,000","-108,000,000",,,,,,,"-157,000,000","-122,000,000",,"-202,000,000","-95,000,000","-70,000,000",,,,,,,,,,"-56,000,000","-104,000,000","-37,000,000","-111,000,000","-36,000,000","-52,000,000","-45,000,000","-66,000,000","-68,000,000","-74,000,000","-79,000,000","-82,000,000","-92,000,000","-79,000,000","-57,000,000","-85,000,000","-59,000,000","-67,000,000","-50,000,000","-88,000,000","-91,000,000","-102,000,000","-56,000,000","-100,000,000","-82,000,000","-86,000,000","-56,000,000","-77,000,000","-63,000,000","-64,000,000","-44,000,000","-62,000,000","-54,000,000","-46,000,000","-36,000,000","-56,000,000","-75,000,000","-98,000,000","-69,000,000","-84,000,000","-79,000,000","-116,000,000","-153,000,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,000,000",,,,,,,,"65,000,000",,,,,,,,"4,000,000",,"9,000,000","13,000,000","5,000,000",,,,,"0","0","0","0","0","0","0","7,000,000","0","0",,,,,,,,"8,000,000","6,000,000","3,000,000","4,000,000","1,000,000","3,000,000","13,000,000","4,000,000","2,000,000","2,000,000","2,000,000","4,000,000","2,000,000","13,000,000","2,000,000","30,000,000","16,000,000","369,000,000","5,000,000","17,000,000","2,000,000","53,000,000","89,000,000","10,000,000","15,000,000","14,000,000","28,000,000","3,000,000","3,000,000","10,000,000","3,000,000","137,000,000","4,000,000","102,000,000","48,000,000","20,000,000","1,000,000","13,000,000","5,000,000","6,000,000","11,000,000","5,000,000","4,000,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"627,000,000","0","0","627,000,000","0","-625,000,000","-6,000,000","0","-3,000,000","8,000,000",,,,,"30,000,000",,,,"11,000,000",,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"-24,000,000","0","0","0","-104,000,000","0","0","-1,000,000","-2,039,000,000","0",,,,,,,,,,,"-1,000,000","0","0","0","9,000,000","-44,000,000","-875,000,000","-1,000,000","-3,000,000","-48,000,000","-5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"0","0","0","0","0","-625,000,000","-6,000,000","0",,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"-24,000,000","0","0","0","-104,000,000","0","0","-1,000,000","-2,039,000,000","0",,,,,,,,,,,"-1,000,000","0","0","0","9,000,000","-44,000,000","-875,000,000","-1,000,000","-3,000,000","-48,000,000","-5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","627,000,000","0","0","0","0","0","8,000,000",,,,,"30,000,000",,,,"11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,"0","0","0","-4,000,000","0","0",,,"-1,000,000","0",,,"1,000,000","-2,000,000","0","-1,000,000","-4,000,000","-2,000,000","-14,000,000","-1,000,000","0","0","-1,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","1,000,000","-2,000,000","-3,000,000","-3,000,000","-9,000,000","-3,000,000","1,000,000","-2,000,000","-19,000,000","-6,000,000","-10,000,000","-6,000,000","-5,000,000","-14,000,000","-5,000,000","-10,000,000","4,000,000","-34,000,000","14,000,000","-22,000,000","-7,000,000","2,000,000","3,000,000","-19,000,000","-7,000,000","0","-1,000,000","-1,000,000","-4,000,000","0",,,"0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,000,000",,"0","-1,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"19,000,000","-3,000,000","-1,000,000","-2,000,000","25,000,000","-1,000,000","164,000,000","2,000,000","0","1,000,000","0","3,000,000",,,"0","9,000,000",,,"3,000,000","0","2,000,000","-3,000,000","6,000,000","5,000,000","1,000,000","-3,000,000","7,000,000","2,000,000","6,000,000","2,000,000","7,000,000","10,000,000","16,000,000","25,000,000","64,000,000","4,000,000","8,000,000","27,000,000","60,000,000","-69,000,000","8,000,000","135,000,000","39,000,000","-1,000,000","24,000,000","14,000,000","30,000,000","25,000,000","1,000,000","71,000,000","26,000,000","-11,000,000","-9,000,000","301,000,000","7,000,000","-24,000,000","11,000,000","-4,000,000","24,000,000","12,000,000","17,000,000","2,000,000","14,000,000","6,000,000","-2,000,000","8,000,000","-3,000,000","28,000,000","2,000,000","2,000,000","4,000,000","8,000,000","0","77,000,000","37,000,000","-20,000,000","57,000,000","-11,000,000","46,000,000","-2,000,000","-25,000,000","-14,000,000","42,000,000","0","0","10,000,000","19,000,000","-15,000,000","4,000,000","-10,000,000","-9,000,000","1,000,000","-5,000,000","-4,000,000","17,000,000","-19,000,000","13,000,000","-63,000,000","-8,000,000","-4,000,000","-11,000,000","4,000,000","27,000,000","13,000,000","0","-3,000,000","-6,000,000","4,000,000","5,000,000","2,000,000","16,000,000","-12,000,000","5,000,000","3,000,000","14,000,000","-9,000,000","-3,000,000","-11,000,000","-59,000,000","-13,000,000","21,000,000","-17,000,000","-8,000,000","-10,000,000","-53,000,000","21,000,000"
FinancingCashFlow,"-2,245,000,000","-71,000,000","-627,000,000","-1,265,000,000","-282,000,000","-573,000,000","7,000,000","-732,000,000","1,323,000,000","983,000,000","1,137,000,000","136,000,000","-40,000,000","-56,000,000","-231,000,000","-57,000,000","-344,000,000","117,000,000","-205,000,000","-64,000,000","-119,000,000","-4,000,000","-29,000,000","407,000,000","5,000,000","-24,000,000","-368,000,000","-7,000,000","-25,000,000","-7,000,000","-6,000,000","1,000,000","-329,000,000","-7,000,000","-7,000,000","-9,000,000","-9,000,000","29,000,000","-7,000,000","81,000,000","-318,000,000","-129,000,000","284,000,000","44,000,000","156,000,000","-7,000,000","62,000,000","-11,000,000","-18,000,000","302,000,000","25,000,000","27,000,000","888,000,000","-2,000,000","-32,000,000","-138,000,000","-84,000,000","-51,000,000","849,000,000","-66,000,000","1,194,000,000","-86,000,000","-436,000,000","-395,000,000","-206,000,000","-118,000,000","22,000,000","-65,000,000","46,000,000","-64,000,000","-209,000,000","-35,000,000","-297,000,000","338,000,000","-24,000,000","-12,000,000","420,000,000","243,000,000","-2,000,000","-11,000,000","175,000,000","-40,000,000","-749,000,000","315,000,000","183,000,000","-250,000,000","977,000,000","145,000,000","-18,000,000","-11,000,000","325,000,000","17,000,000","35,000,000","10,000,000","-32,000,000","65,000,000","-51,000,000","-22,000,000","-53,000,000","-11,000,000","-371,000,000","-180,000,000","-117,000,000","174,000,000","7,000,000","-40,000,000","-217,000,000","158,000,000","-99,000,000","-145,000,000","-60,000,000","-54,000,000","-80,000,000","308,000,000","31,000,000","25,000,000","-87,000,000","-82,000,000","-154,000,000","375,000,000","57,000,000","81,000,000","60,000,000","207,000,000","305,000,000","-116,000,000"
	CashFlowFromContinuingFinancingActivities,"-2,245,000,000","-71,000,000","-627,000,000","-1,265,000,000","-282,000,000","-573,000,000","7,000,000","-732,000,000","1,323,000,000","983,000,000","1,137,000,000","136,000,000","-40,000,000","-56,000,000","-231,000,000","-57,000,000","-344,000,000","117,000,000","-205,000,000","-64,000,000","-119,000,000","-4,000,000","-29,000,000","407,000,000","5,000,000","-24,000,000","-368,000,000","-7,000,000","-25,000,000","-7,000,000","-6,000,000","1,000,000","-329,000,000","-7,000,000","-7,000,000","-9,000,000","-9,000,000","29,000,000","-7,000,000","81,000,000","-318,000,000","-129,000,000","284,000,000","44,000,000","156,000,000","-7,000,000","62,000,000","-11,000,000","-18,000,000","302,000,000","25,000,000","27,000,000","888,000,000","-2,000,000","-32,000,000","-138,000,000","-84,000,000","-51,000,000","849,000,000","-66,000,000","1,194,000,000","-86,000,000","-436,000,000","-395,000,000","-206,000,000","-118,000,000","22,000,000","-65,000,000","46,000,000","-64,000,000","-209,000,000","-35,000,000","-297,000,000","338,000,000","-24,000,000","-12,000,000","420,000,000","243,000,000","-2,000,000","-11,000,000","175,000,000","-40,000,000","-749,000,000","315,000,000","183,000,000","-250,000,000","977,000,000","145,000,000","-18,000,000","-11,000,000","325,000,000","17,000,000","35,000,000","10,000,000","-32,000,000","65,000,000","-51,000,000","-22,000,000","-53,000,000","-11,000,000","-371,000,000","-180,000,000","-117,000,000","174,000,000","7,000,000","-40,000,000","-217,000,000","158,000,000","-99,000,000","-145,000,000","-60,000,000","-54,000,000","-80,000,000","308,000,000","31,000,000","25,000,000","-87,000,000","-82,000,000","-154,000,000","375,000,000","57,000,000","81,000,000","60,000,000","207,000,000","305,000,000","-116,000,000"
		NetIssuancePaymentsOfDebt,"-2,008,000,000","-2,000,000","-462,000,000","-1,264,000,000","-280,000,000","-1,354,000,000","-30,000,000","-744,000,000","874,000,000","986,000,000","1,146,000,000","162,000,000","-1,000,000","0","-149,000,000","-48,000,000","-336,000,000","102,000,000","-202,000,000","-57,000,000","-108,000,000","0","-51,000,000","-57,000,000","13,000,000","-17,000,000","-361,000,000","0",,,"-2,000,000","-1,000,000","-322,000,000","0","0","-1,000,000","-2,000,000","36,000,000","0","89,000,000","-311,000,000","-122,000,000","292,000,000","51,000,000","163,000,000","-4,000,000","67,000,000","-4,000,000","-12,000,000","308,000,000","-2,000,000","-4,000,000","176,000,000","-4,000,000","-21,000,000","-8,000,000","-33,000,000","-3,000,000","978,000,000","-9,000,000","1,187,000,000","-53,000,000","-330,000,000","-121,000,000","-73,000,000","-83,000,000","228,000,000","-1,000,000","-6,000,000","0","-274,000,000","-21,000,000","-284,000,000","8,000,000","-27,000,000","-2,000,000","426,000,000","0","-1,000,000","-11,000,000","-19,000,000","-1,000,000","-738,000,000","326,000,000","194,000,000","-226,000,000","1,002,000,000","169,000,000","7,000,000","24,000,000","351,000,000","41,000,000","60,000,000","34,000,000","-9,000,000","68,000,000",,,"-561,000,000","517,000,000","-358,000,000","-165,000,000","81,000,000","11,000,000","6,000,000","-21,000,000","-399,000,000","-3,000,000","131,000,000","-132,000,000","0","-31,000,000","5,000,000","1,000,000","51,000,000","-305,000,000","-67,000,000","-409,000,000","-363,000,000","355,000,000","-2,000,000","-5,000,000","96,000,000","225,000,000","317,000,000","-99,000,000"
			NetLongTermDebtIssuance,"-1,768,000,000","-2,000,000","-462,000,000","-1,264,000,000","-40,000,000","-553,000,000","-1,048,000,000","-7,000,000","977,000,000","65,000,000","551,000,000","-3,000,000","-1,000,000","0","-377,000,000","-48,000,000","-336,000,000","102,000,000","-202,000,000","-57,000,000","-108,000,000","0","-51,000,000","-57,000,000","13,000,000","-17,000,000","-361,000,000","0",,,"-2,000,000","-1,000,000","-322,000,000","0","0","-1,000,000","-2,000,000","36,000,000","0","89,000,000","-311,000,000","388,000,000","-5,000,000","-4,000,000","-10,000,000","-4,000,000","66,000,000","-2,000,000","-12,000,000","578,000,000","-2,000,000","-4,000,000","176,000,000","-4,000,000","-21,000,000","-323,000,000","-33,000,000","-3,000,000","978,000,000","-9,000,000","1,187,000,000","-53,000,000","-82,000,000","-121,000,000","-73,000,000","-83,000,000","-3,000,000","-1,000,000","-6,000,000","0","-274,000,000","-8,000,000","-287,000,000","-2,000,000","-27,000,000","-2,000,000","426,000,000","0","-1,000,000","-1,000,000","-29,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"42,000,000","4,000,000","2,000,000","37,000,000","-1,000,000","826,000,000","359,000,000","-5,000,000","981,000,000","67,000,000","702,000,000","0","0","0","0","0","0","640,000,000","0","737,000,000",,,"0","0",,,,,,,"0","0","0","0","0","-1,000,000","-2,000,000","578,000,000","0","93,000,000","0","392,000,000","193,000,000","0","0","0","68,000,000","0","87,000,000","582,000,000","127,000,000","0",,,"0","0","0","0","1,393,000,000","0",,,,,,,"273,000,000","0","0","0","-2,000,000","0","43,000,000","40,000,000","0","-1,000,000",,,"0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,810,000,000","-6,000,000","-464,000,000","-1,301,000,000","-39,000,000","-1,379,000,000","-5,000,000","-2,000,000","-4,000,000","-2,000,000","-151,000,000","-3,000,000","-1,000,000","0","-377,000,000","-48,000,000","-336,000,000","-538,000,000","-202,000,000","-794,000,000","-108,000,000","0","-51,000,000","-57,000,000","-945,000,000","-17,000,000","-361,000,000","0",,,"-2,000,000","-1,000,000","-322,000,000","0","0","0","0","-542,000,000","0","-4,000,000","-311,000,000","-4,000,000","-198,000,000","-4,000,000","-10,000,000","-4,000,000","-2,000,000","-2,000,000","-99,000,000","-4,000,000","-129,000,000","-4,000,000","-663,000,000","-4,000,000","-21,000,000","-323,000,000","-33,000,000","-3,000,000","-415,000,000","-9,000,000","-396,000,000","-53,000,000","-82,000,000","-121,000,000","-73,000,000","-83,000,000","-45,000,000","-1,000,000","-6,000,000","0","-272,000,000","-8,000,000","-287,000,000","-2,000,000","-27,000,000","-1,000,000","-2,000,000","0","-1,000,000","-1,000,000","-29,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-240,000,000","0","0","0","-240,000,000","-801,000,000","1,018,000,000","-737,000,000","-103,000,000","921,000,000","595,000,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-510,000,000","297,000,000","55,000,000","173,000,000","0","1,000,000","-2,000,000","0","-270,000,000","0",,,,"0",,,,"-74,000,000","-2,000,000","50,000,000","13,000,000","-54,000,000","18,000,000","3,000,000","-16,000,000","231,000,000","0","0","0","0","-13,000,000","3,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"0","0","0","0","0","50,000,000","1,006,000,000","252,000,000","260,000,000","1,202,000,000","695,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,000,000","522,000,000","1,704,000,000","2,118,000,000","1,033,000,000","240,000,000","14,000,000",,,,"0",,,,"0",,,,,,,,,,,,"231,000,000","0","0","0","0","52,000,000","43,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
