name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"6,055,000,000","1,782,000,000","-1,129,000,000","3,003,000,000","2,399,000,000","-1,261,000,000","13,000,000","1,542,000,000","1,600,000,000","1,080,000,000","1,260,000,000","2,501,000,000","1,854,000,000","1,044,000,000","1,969,000,000","2,806,000,000","2,367,000,000","1,502,000,000","1,803,000,000","2,779,000,000","1,697,000,000","1,201,000,000","1,082,000,000","2,810,000,000","3,080,000,000","1,473,000,000","1,942,000,000","1,705,000,000","2,479,000,000","1,490,000,000","814,000,000","1,892,000,000","1,586,000,000","165,000,000","1,949,000,000","2,056,000,000","1,479,000,000","859,000,000","1,574,000,000","1,828,000,000","1,735,000,000","994,000,000","1,936,000,000","1,904,000,000","1,220,000,000","-207,000,000","1,132,000,000","1,743,000,000","508,000,000","1,861,000,000","1,465,000,000","1,582,000,000","1,097,000,000","1,950,000,000","2,184,000,000","3,611,000,000","38,000,000","718,000,000","983,000,000","1,887,000,000","958,000,000","668,000,000","1,330,000,000","1,317,000,000","1,891,000,000","297,000,000","558,000,000","1,717,000,000","881,000,000","-1,009,000,000","1,244,000,000","1,247,000,000","1,056,000,000","851,000,000","831,000,000","1,261,000,000","909,000,000","383,000,000","1,013,000,000","963,000,000","805,000,000","833,000,000","628,000,000","1,098,000,000","1,068,000,000","821,000,000","491,000,000","266,000,000","166,000,000","173,000,000","269,300,000","367,400,000","69,300,000","182,400,000","383,800,000","539,100,000","278,000,000","232,000,000","146,400,000","476,600,000","194,000,000","221,200,000","328,000,000","387,100,000","200,000,000","257,100,000","440,100,000","384,600,000","197,200,000","242,200,000","417,400,000","451,600,000","201,400,000","224,300,000"
	CashFlowFromContinuingOperatingActivities,"6,055,000,000","1,782,000,000","-1,129,000,000","3,003,000,000","2,399,000,000","-1,261,000,000","13,000,000","1,542,000,000","1,600,000,000","1,080,000,000","1,260,000,000","2,501,000,000","1,854,000,000","1,044,000,000","1,969,000,000","2,806,000,000","2,367,000,000","1,502,000,000","1,803,000,000","2,779,000,000","1,697,000,000","1,201,000,000","1,082,000,000","2,810,000,000","3,080,000,000","1,473,000,000","1,942,000,000","1,705,000,000","2,479,000,000","1,490,000,000","814,000,000","1,892,000,000","1,586,000,000","165,000,000","1,949,000,000","2,056,000,000","1,479,000,000","859,000,000","1,574,000,000","1,828,000,000","1,735,000,000","994,000,000","1,936,000,000","1,904,000,000","1,220,000,000","-207,000,000","1,132,000,000","1,743,000,000","508,000,000","1,861,000,000","1,465,000,000","1,582,000,000","1,097,000,000","1,950,000,000","2,184,000,000","3,611,000,000","38,000,000","718,000,000","983,000,000","1,887,000,000","958,000,000","668,000,000","1,330,000,000","1,317,000,000","1,891,000,000","297,000,000","558,000,000","1,717,000,000","881,000,000","-1,009,000,000","1,244,000,000","1,247,000,000","1,056,000,000","851,000,000","831,000,000","1,261,000,000","909,000,000","383,000,000","1,013,000,000","963,000,000","805,000,000","833,000,000","628,000,000","1,098,000,000","1,068,000,000","821,000,000","491,000,000","266,000,000","166,000,000","173,000,000","269,300,000","367,400,000","69,300,000","182,400,000","383,800,000","539,100,000","278,000,000","232,000,000","146,400,000","476,600,000","194,000,000","221,200,000","328,000,000","387,100,000","200,000,000","257,100,000","440,100,000","384,600,000","197,200,000","242,200,000","417,400,000","451,600,000","201,400,000","224,300,000"
		NetIncomeFromContinuingOperations,"2,691,000,000","598,000,000","388,000,000","1,230,000,000","475,000,000","-264,000,000","435,000,000","569,000,000","574,000,000","376,000,000","808,000,000","760,000,000","494,000,000","966,000,000","105,000,000","800,000,000","543,000,000","636,000,000","1,938,000,000","865,000,000","65,000,000","981,000,000","248,000,000","526,000,000","307,000,000","123,000,000","291,000,000","587,000,000","634,000,000","738,000,000","95,000,000","1,074,000,000","558,000,000","93,000,000","494,000,000","737,000,000","497,000,000","1,000,000","384,000,000","297,000,000","290,000,000","200,000,000","606,000,000","601,000,000","620,000,000","668,000,000","524,000,000","845,000,000","445,000,000","749,000,000","581,000,000","757,000,000","657,000,000","712,000,000","707,000,000","940,000,000","509,000,000","581,000,000","563,000,000","780,000,000","702,000,000","691,000,000","592,000,000","-44,000,000","990,000,000","54,000,000","-837,000,000","1,581,000,000","-342,000,000","521,000,000","363,000,000","568,000,000","527,000,000","406,000,000","274,000,000","-102,000,000","372,000,000","361,000,000","397,000,000","551,000,000","484,000,000","8,000,000","311,000,000","403,000,000","315,000,000","399,000,000","59,000,000","238,000,000","124,000,000","165,000,000","148,600,000","233,100,000","87,600,000","149,700,000","-6,400,000","273,700,000","151,500,000","113,600,000","-57,200,000","158,000,000","122,800,000","113,000,000","118,300,000","149,800,000","98,800,000","150,300,000","119,800,000","184,300,000","153,600,000","152,000,000","129,100,000","22,200,000","116,000,000","159,400,000"
		OperatingGainsLosses,"-699,000,000","152,000,000","496,000,000","-646,000,000","-701,000,000","-344,000,000","-416,000,000","-512,000,000","-530,000,000","519,000,000","-82,000,000","-56,000,000","-53,000,000","-277,000,000","550,000,000","-180,000,000","-100,000,000","271,000,000","-396,000,000","-226,000,000","73,000,000","-132,000,000","27,000,000","-224,000,000","211,000,000","-171,000,000","-102,000,000","365,000,000","-378,000,000","-139,000,000","44,000,000","-558,000,000","-121,000,000","704,000,000","-291,000,000","-269,000,000","-377,000,000","322,000,000","-347,000,000","-72,000,000","33,000,000","-103,000,000",,,,,,,,,,,,,,,"-118,000,000","-104,000,000",,,"4,000,000","116,000,000",,,"-86,000,000","7,000,000","1,272,000,000","59,000,000","30,000,000","13,000,000","210,000,000","60,000,000","-129,000,000","22,000,000","-37,000,000","1,194,000,000","105,000,000","84,000,000","-78,000,000","7,000,000","-140,000,000","401,000,000","300,000,000","55,000,000","-50,000,000","-12,000,000","225,000,000","18,000,000","-37,000,000","14,000,000","237,300,000","-12,800,000","27,100,000","29,000,000","113,100,000","-9,400,000","8,100,000","19,000,000","121,000,000","-2,600,000","-60,700,000","6,400,000","-12,200,000","-23,000,000","8,500,000","-8,100,000","7,200,000","-28,800,000","-54,700,000","-10,600,000","295,800,000","6,000,000","9,100,000","-28,100,000"
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,"2,000,000","0","-1,000,000","-4,000,000","89,000,000","-1,000,000","-31,000,000","-9,000,000","-8,000,000","-2,000,000","-7,000,000","-1,000,000","-81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-712,000,000","146,000,000","473,000,000","-761,000,000","-570,000,000","-296,000,000","-222,000,000","-509,000,000","-517,000,000","519,000,000","-70,000,000","-74,000,000","-20,000,000","-277,000,000","551,000,000","-185,000,000","-96,000,000","327,000,000","-185,000,000","-226,000,000","74,000,000","-128,000,000","-62,000,000","-223,000,000","242,000,000","-162,000,000","-94,000,000","367,000,000","-371,000,000","-138,000,000","125,000,000","-202,000,000","-121,000,000","704,000,000","-291,000,000","-269,000,000","-377,000,000","322,000,000","-619,000,000","-72,000,000","33,000,000","-103,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"153,000,000","16,000,000","77,000,000","179,000,000","-119,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"6,493,000,000","1,024,000,000","1,369,000,000","2,024,000,000","2,076,000,000","2,104,000,000","2,108,000,000","1,678,000,000","1,363,000,000","1,378,000,000","1,387,000,000","1,471,000,000","1,462,000,000","1,460,000,000","1,460,000,000","1,511,000,000","1,499,000,000","1,501,000,000","1,428,000,000","1,408,000,000","1,317,000,000","1,274,000,000","1,567,000,000","1,613,000,000","1,333,000,000","1,063,000,000","1,057,000,000","973,000,000","1,009,000,000","948,000,000","1,012,000,000","931,000,000","1,017,000,000","908,000,000","935,000,000","872,000,000","955,000,000","1,017,000,000","1,170,000,000","1,014,000,000","1,119,000,000","776,000,000","602,000,000","588,000,000","562,000,000","552,000,000","688,000,000","800,000,000","737,000,000","718,000,000","666,000,000","682,000,000","631,000,000","622,000,000","583,000,000","1,285,000,000","-112,000,000","552,000,000","540,000,000","577,000,000","533,000,000","533,000,000","511,000,000","561,000,000","962,000,000","98,000,000","490,000,000","1,279,000,000","-280,000,000","478,000,000","426,000,000","577,000,000","472,000,000","458,000,000","428,000,000","444,000,000","423,000,000","423,000,000","417,000,000","436,000,000","421,000,000","427,000,000","353,000,000","542,000,000","449,000,000","490,000,000","283,000,000","103,000,000","118,000,000","103,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"6,493,000,000","1,024,000,000","1,369,000,000","2,024,000,000","2,076,000,000","2,104,000,000","2,108,000,000","1,678,000,000","1,363,000,000","1,378,000,000","1,387,000,000","1,471,000,000","1,462,000,000","1,460,000,000","1,460,000,000","1,511,000,000","1,499,000,000","1,501,000,000","1,428,000,000","1,408,000,000","1,317,000,000","1,274,000,000","1,567,000,000","1,613,000,000","1,333,000,000","1,063,000,000","1,057,000,000","973,000,000","1,009,000,000","948,000,000","1,012,000,000","931,000,000","1,017,000,000","908,000,000","935,000,000","872,000,000","955,000,000","1,017,000,000",,"1,014,000,000","1,119,000,000","776,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Depreciation,"6,493,000,000","1,024,000,000","1,369,000,000",,,,"2,108,000,000",,"1,363,000,000","1,378,000,000","1,387,000,000","1,471,000,000","1,462,000,000","1,460,000,000","1,460,000,000","1,511,000,000","1,499,000,000","1,501,000,000","1,428,000,000","1,408,000,000","1,317,000,000","1,274,000,000","1,567,000,000","1,613,000,000","1,333,000,000","1,063,000,000","1,057,000,000","973,000,000","1,009,000,000","948,000,000","1,012,000,000","931,000,000","1,017,000,000","908,000,000","935,000,000","872,000,000","955,000,000","1,017,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
