name,ttm,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalRevenue,"1,694,200,000"
	OperatingRevenue,"1,694,200,000"
CostOfRevenue,"1,637,700,000"
GrossProfit,"56,500,000"
OperatingExpense,"175,200,000"
	SellingGeneralAndAdministration,"175,200,000"
OperatingIncome,"-118,700,000"
NetNonOperatingInterestIncomeExpense,"-40,700,000"
	InterestExpenseNonOperating,"40,700,000"
OtherIncomeExpense,"11,900,000"
	GainOnSaleOfSecurity,"900,000"
	SpecialIncomeCharges,"-1,600,000"
		RestructuringAndMergernAcquisition,"1,600,000"
		ImpairmentOfCapitalAssets,"0"
	OtherNonOperatingIncomeExpenses,"12,600,000"
PretaxIncome,"-147,500,000"
TaxProvision,"-38,700,000"
NetIncomeCommonStockholders,"-109,200,000"
	NetIncome,"-108,800,000"
		NetIncomeIncludingNoncontrollingInterests,"-108,800,000"
			NetIncomeContinuousOperations,"-108,800,000"
DilutedNIAvailtoComStockholders,"-109,200,000"
TotalOperatingIncomeAsReported,"-120,300,000"
TotalExpenses,"1,812,900,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-108,800,000"
NormalizedIncome,"-108,283,661.017"
InterestExpense,"40,700,000"
NetInterestIncome,"-40,700,000"
EBIT,"-106,800,000"
EBITDA,"23,700,000"
ReconciledCostOfRevenue,"1,637,700,000"
ReconciledDepreciation,"130,500,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-108,800,000"
TotalUnusualItemsExcludingGoodwill,"-700,000"
TotalUnusualItems,"-700,000"
NormalizedEBITDA,"24,400,000"
TaxRateForCalcs,"0.262"
TaxEffectOfUnusualItems,"-183,661.017"
