name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"24,122,000,000","23,710,000,000","23,063,000,000","22,608,000,000","22,962,000,000","22,624,000,000","21,568,000,000","20,314,000,000","20,076,000,000","19,737,000,000","20,346,000,000","20,254,000,000","19,846,000,000","19,062,000,000","18,992,000,000","18,915,000,000","18,392,000,000","18,075,000,000","17,992,000,000","16,260,000,000","15,634,000,000","15,011,000,000","15,136,000,000","15,020,000,000","14,827,000,000","15,134,000,000","15,797,000,000","15,878,000,000","15,736,000,000","15,776,000,000","15,644,000,000","15,500,000,000","14,751,000,000","14,728,000,000","14,336,000,000","13,048,000,000","12,756,000,000","12,548,000,000","12,414,000,000","12,169,000,000","12,119,000,000","11,668,000,000","11,338,000,000","11,313,000,000","10,726,000,000","10,402,000,000","9,872,000,000","9,210,000,000","8,769,000,000","8,816,000,000","8,355,000,000","8,121,000,000","8,178,000,000","8,519,000,000","8,985,000,000","8,955,000,000","8,625,000,000","8,195,000,000","8,032,000,000","7,844,000,000","7,448,000,000","7,465,000,000","7,579,000,000","7,337,000,000","6,997,000,000","6,885,000,000","6,862,000,000","6,580,000,000","6,425,000,000","6,527,000,000","6,168,000,000","5,961,000,000","5,588,000,000","5,126,000,000","4,986,000,000","4,885,000,000","4,787,000,000","4,837,000,000","4,619,000,000","4,533,000,000","4,391,000,000","4,335,000,000","4,428,000,000","4,452,000,000","4,595,000,000","4,500,000,000","4,874,000,000","4,893,000,000","4,915,000,000","4,697,000,000","4,878,000,000","4,770,000,000","4,691,000,000","4,542,000,000","4,528,000,000","4,528,000,000","4,496,000,000","3,765,000,000","3,679,000,000","3,657,000,000","3,466,000,000","3,369,000,000","3,301,000,000","3,270,000,000","3,136,000,000","3,056,000,000","2,878,000,000","2,879,000,000","2,809,000,000","2,706,300,000","2,712,000,000","2,611,400,000","2,518,000,000","2,390,600,000","2,305,600,000","2,278,900,000","2,298,300,000","2,230,500,000","2,136,100,000","2,163,600,000","2,022,300,000","2,041,200,000","2,011,200,000","2,028,300,000","2,027,900,000","2,086,300,000","2,077,200,000","2,036,200,000","2,009,300,000","2,030,800,000","1,978,500,000","2,064,000,000","2,019,400,000","1,989,900,000","1,705,100,000"
	CurrentAssets,"12,596,000,000","12,309,000,000","12,320,000,000","11,931,000,000","12,122,000,000","11,897,000,000","11,062,000,000","9,834,000,000","9,790,000,000","9,387,000,000","10,228,000,000","10,450,000,000","10,091,000,000","9,818,000,000","9,863,000,000","9,835,000,000","9,201,000,000","8,928,000,000","9,056,000,000","8,602,000,000","8,159,000,000","7,707,000,000","7,794,000,000","7,630,000,000","7,468,000,000","7,947,000,000","8,862,000,000","9,003,000,000","9,000,000,000","9,055,000,000","9,068,000,000","9,080,000,000","8,499,000,000","8,639,000,000","8,526,000,000","7,404,000,000","7,220,000,000","7,167,000,000","7,115,000,000","7,246,000,000","7,317,000,000","7,091,000,000","7,026,000,000","7,137,000,000","6,494,000,000","6,289,000,000","5,978,000,000","5,445,000,000","4,920,000,000","5,003,000,000","4,643,000,000","4,373,000,000","4,434,000,000","4,713,000,000","5,448,000,000","5,412,000,000","5,132,000,000","4,815,000,000","4,947,000,000","4,852,000,000","4,463,000,000","4,488,000,000","4,662,000,000","4,421,000,000","4,088,000,000","3,916,000,000","3,686,000,000","3,397,000,000","3,202,000,000","3,273,000,000","2,993,000,000","2,831,000,000","2,455,000,000","2,130,000,000","2,125,000,000","2,040,000,000","1,962,000,000","1,982,000,000","2,031,000,000","1,886,000,000","1,742,000,000","1,635,000,000","1,955,000,000","1,942,000,000","1,906,000,000","1,830,000,000","2,280,000,000","2,328,000,000","2,350,000,000","2,180,000,000","2,242,000,000","2,116,000,000","2,023,000,000","1,876,000,000","1,967,000,000","1,981,000,000","1,952,000,000","1,710,000,000","1,709,000,000","1,750,000,000","1,622,000,000","1,553,000,000","1,648,000,000","1,657,000,000","1,516,000,000","1,388,000,000","1,363,000,000","1,417,000,000","1,395,000,000","1,298,000,000","1,347,000,000","1,277,700,000","1,184,800,000","1,071,700,000","1,084,200,000","1,084,900,000","1,101,100,000","995,600,000","1,038,000,000","1,058,900,000","951,700,000","907,800,000","938,500,000","943,700,000","935,800,000","991,000,000","1,023,500,000","994,900,000","978,500,000","974,600,000","980,800,000","1,026,900,000","889,000,000","947,700,000","862,500,000"
		CashCashEquivalentsAndShortTermInvestments,"2,803,000,000","3,187,000,000","3,018,000,000","2,919,000,000","3,355,000,000","3,862,000,000","3,312,000,000","2,104,000,000","2,030,000,000","1,470,000,000","1,863,000,000","1,732,000,000","1,574,000,000","1,525,000,000","1,407,000,000","1,532,000,000","1,387,000,000","1,567,000,000","1,444,000,000","1,467,000,000","1,467,000,000","1,380,000,000","1,501,000,000","1,280,000,000","1,274,000,000","1,811,000,000","1,723,000,000","1,849,000,000","2,112,000,000","2,394,000,000","2,381,000,000","2,377,000,000","2,307,000,000","2,849,000,000","2,661,000,000","1,587,000,000","1,679,000,000","1,616,000,000","1,272,000,000","1,406,000,000","1,569,000,000","1,761,000,000","1,438,000,000","1,474,000,000","1,086,000,000","1,362,000,000","1,245,000,000","1,193,000,000","1,102,000,000","1,120,000,000","834,000,000","551,000,000","418,000,000","503,000,000","655,000,000","629,000,000","554,000,000","697,000,000","744,000,000","731,000,000","590,000,000","935,000,000","1,109,000,000","944,000,000","734,000,000","840,000,000","614,000,000","457,000,000","309,000,000","690,000,000","507,000,000","408,000,000","214,000,000","195,000,000","168,000,000","130,000,000","139,000,000","298,000,000","101,000,000","101,000,000","93,000,000","92,000,000","115,000,000","104,000,000","94,000,000","62,000,000","94,000,000","74,000,000","68,000,000","74,000,000","60,000,000","67,000,000","45,000,000","38,000,000","63,000,000","40,000,000","48,000,000","49,000,000","61,000,000","111,000,000","81,000,000","108,000,000","79,000,000","169,000,000","153,000,000","60,000,000","77,000,000","93,000,000","95,000,000","146,900,000","167,600,000","150,100,000","94,900,000","77,300,000","55,700,000","60,200,000","69,000,000","54,200,000","143,900,000","157,300,000","63,700,000","51,500,000","54,700,000","59,700,000","48,500,000","80,000,000","54,300,000","63,700,000","59,800,000","73,200,000","49,500,000","59,300,000","76,800,000","162,100,000","167,500,000"
			CashAndCashEquivalents,"2,276,000,000","2,592,000,000","2,588,000,000","2,481,000,000","2,958,000,000","3,401,000,000","2,967,000,000","1,751,000,000","1,691,000,000","1,129,000,000","1,560,000,000","1,397,000,000","1,328,000,000","1,303,000,000","1,222,000,000","1,318,000,000","1,207,000,000","1,369,000,000","1,290,000,000","1,293,000,000","1,322,000,000","1,120,000,000","1,251,000,000","1,045,000,000","915,000,000","1,711,000,000","1,688,000,000","1,760,000,000","1,997,000,000","2,301,000,000","2,328,000,000","2,219,000,000","2,178,000,000","2,699,000,000","2,499,000,000","1,382,000,000","1,483,000,000","1,369,000,000","1,033,000,000","1,145,000,000","1,317,000,000","1,484,000,000","1,165,000,000","1,111,000,000","779,000,000","1,023,000,000","937,000,000","924,000,000","885,000,000","930,000,000","686,000,000","534,000,000","353,000,000","426,000,000","572,000,000","522,000,000","446,000,000","577,000,000","624,000,000","626,000,000","521,000,000","840,000,000","1,027,000,000","878,000,000","676,000,000","779,000,000","561,000,000","404,000,000","261,000,000","611,000,000","421,000,000","322,000,000","131,000,000","108,000,000","80,000,000","59,000,000","66,000,000","224,000,000","101,000,000","101,000,000","93,000,000","92,000,000","115,000,000","104,000,000","94,000,000","62,000,000","94,000,000","74,000,000","68,000,000","74,000,000","60,000,000","67,000,000","45,000,000","38,000,000","63,000,000","40,000,000","48,000,000","49,000,000","61,000,000","111,000,000","81,000,000","108,000,000","79,000,000","169,000,000","153,000,000","60,000,000","77,000,000","93,000,000","95,000,000","146,900,000","167,600,000","150,100,000","94,900,000","77,300,000","55,700,000","60,200,000","69,000,000","54,200,000","143,900,000","157,300,000","63,700,000","51,500,000","54,700,000","59,700,000","48,500,000","80,000,000","54,300,000","63,700,000","59,800,000","73,200,000","49,500,000","59,300,000","76,800,000","162,100,000","167,500,000"
			OtherShortTermInvestments,"527,000,000","595,000,000","430,000,000","438,000,000","397,000,000","461,000,000","345,000,000","353,000,000","339,000,000","341,000,000","303,000,000","335,000,000","246,000,000","222,000,000","185,000,000","214,000,000","180,000,000","198,000,000","154,000,000","174,000,000","145,000,000","260,000,000","250,000,000","235,000,000","359,000,000","100,000,000","35,000,000","89,000,000","115,000,000","93,000,000","53,000,000","158,000,000","129,000,000","150,000,000","162,000,000","205,000,000","196,000,000","247,000,000","239,000,000","261,000,000","252,000,000","277,000,000","273,000,000","363,000,000","307,000,000","339,000,000","308,000,000","269,000,000","217,000,000","190,000,000","148,000,000","17,000,000","65,000,000","77,000,000","83,000,000","107,000,000","108,000,000","120,000,000","120,000,000","105,000,000","69,000,000","95,000,000","82,000,000","66,000,000","58,000,000","61,000,000","53,000,000","53,000,000","48,000,000","79,000,000","86,000,000","86,000,000","83,000,000","87,000,000","88,000,000","71,000,000","73,000,000","74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"4,368,000,000","3,990,000,000","4,152,000,000","4,132,000,000","4,209,000,000","3,820,000,000","3,628,000,000","3,441,000,000","3,505,000,000","3,670,000,000","3,934,000,000","4,179,000,000","4,025,000,000","3,866,000,000","3,929,000,000","4,095,000,000","3,845,000,000","3,618,000,000","3,810,000,000","3,553,000,000","3,247,000,000","3,025,000,000","2,873,000,000","3,023,000,000","2,921,000,000","2,820,000,000","3,159,000,000","3,422,000,000","3,240,000,000","2,946,000,000","3,059,000,000","3,188,000,000","2,949,000,000","2,649,000,000","2,709,000,000","2,745,000,000","2,496,000,000","2,475,000,000","2,503,000,000","2,620,000,000","2,684,000,000","2,526,000,000","2,666,000,000","2,780,000,000","2,570,000,000","2,243,000,000","2,235,000,000","2,052,000,000","1,727,000,000","2,004,000,000","1,731,000,000","1,725,000,000","1,729,000,000","1,782,000,000","2,303,000,000","2,377,000,000","2,224,000,000","1,998,000,000","2,025,000,000","2,071,000,000","1,917,000,000","1,767,000,000","1,689,000,000","1,691,000,000","1,620,000,000","1,423,000,000","1,538,000,000","1,487,000,000","1,437,000,000","1,160,000,000","1,204,000,000","1,200,000,000","1,083,000,000","929,000,000","953,000,000","904,000,000","863,000,000","805,000,000","1,006,000,000","843,000,000","742,000,000","656,000,000","778,000,000","849,000,000","773,000,000","724,000,000","1,097,000,000","1,138,000,000","1,159,000,000","1,026,000,000","1,104,000,000","1,015,000,000","962,000,000","833,000,000","930,000,000","975,000,000","926,000,000","771,000,000","814,000,000","805,000,000","730,000,000","669,000,000","728,000,000","699,000,000","602,000,000","597,000,000","579,000,000","613,000,000","612,000,000","504,300,000","495,800,000","482,400,000","472,700,000","426,300,000","439,700,000","428,600,000","440,700,000","372,700,000","412,600,000","420,400,000","405,900,000","373,500,000","366,600,000","360,600,000","345,300,000","376,600,000","392,400,000","369,400,000","374,200,000","393,500,000","369,400,000","380,700,000","356,700,000","365,900,000","264,000,000"
			AccountsReceivable,"3,969,000,000","3,565,000,000","3,752,000,000","3,670,000,000","3,698,000,000","3,440,000,000","3,291,000,000","3,069,000,000","3,234,000,000","3,670,000,000","3,677,000,000","3,899,000,000","3,765,000,000","3,866,000,000","3,670,000,000","3,794,000,000","3,579,000,000","3,618,000,000","3,532,000,000","3,237,000,000","2,980,000,000","3,025,000,000","2,680,000,000","2,811,000,000","2,736,000,000","2,820,000,000","2,915,000,000","3,118,000,000","2,930,000,000","2,946,000,000","2,774,000,000","2,845,000,000","2,661,000,000","2,649,000,000","2,449,000,000","2,479,000,000","2,250,000,000","2,235,000,000","2,266,000,000","2,331,000,000","2,388,000,000","2,252,000,000","2,398,000,000","2,511,000,000","2,288,000,000","1,935,000,000",,"2,052,000,000","1,502,000,000","1,730,000,000",,"1,533,000,000","1,538,000,000","1,551,000,000","2,303,000,000","2,377,000,000","2,224,000,000","1,998,000,000","2,025,000,000","2,071,000,000","1,917,000,000","1,767,000,000","1,689,000,000","1,691,000,000","1,482,000,000","1,423,000,000","1,538,000,000","1,487,000,000","1,437,000,000","1,160,000,000","1,111,000,000","1,099,000,000","1,083,000,000","929,000,000","953,000,000","784,000,000","863,000,000","805,000,000","1,006,000,000","843,000,000","742,000,000","656,000,000","778,000,000","849,000,000","773,000,000","724,000,000","1,097,000,000","1,138,000,000","1,159,000,000","1,026,000,000","1,104,000,000","1,015,000,000","962,000,000","833,000,000","930,000,000","975,000,000","926,000,000","771,000,000","814,000,000","805,000,000","730,000,000","669,000,000","728,000,000","699,000,000","602,000,000","597,000,000","579,000,000","613,000,000","612,000,000","504,300,000","495,800,000","482,400,000","472,700,000",,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"3,598,000,000",,,,"3,479,000,000",,,,"3,689,000,000",,,,"3,881,000,000",,,,"3,634,000,000",,,,"3,041,000,000",,,,"2,835,000,000",,,,"2,958,000,000",,,,"2,663,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-33,000,000",,,,"-39,000,000",,,,"-19,000,000",,,,"-15,000,000",,,,"-16,000,000",,,,"-16,000,000",,,,"-15,000,000",,,,"-12,000,000",,,,"-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,"399,000,000","425,000,000","400,000,000","462,000,000","511,000,000","380,000,000","337,000,000","372,000,000","271,000,000",,"257,000,000","280,000,000","260,000,000",,"259,000,000","301,000,000","266,000,000",,"278,000,000","316,000,000","267,000,000",,"193,000,000","212,000,000","185,000,000",,"244,000,000","304,000,000","310,000,000",,"285,000,000","343,000,000","288,000,000",,"260,000,000","266,000,000","246,000,000","240,000,000","237,000,000","289,000,000","296,000,000","274,000,000","268,000,000","269,000,000","282,000,000","308,000,000",,,"225,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
