name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989
OperatingCashFlow,"2,747,600,000","758,200,000","261,300,000","918,200,000","809,900,000","716,000,000","442,900,000","918,700,000","758,400,000","686,500,000","474,800,000","656,900,000","826,300,000","593,100,000","272,400,000","635,400,000","834,500,000","504,000,000","463,000,000","365,500,000","721,300,000","381,600,000","280,300,000","370,800,000","699,000,000","345,900,000","322,100,000","288,500,000","597,400,000","205,700,000","330,900,000","82,000,000","435,800,000","232,300,000","197,100,000","140,100,000","485,700,000","3,300,000","167,300,000","20,500,000","272,100,000","96,400,000","143,300,000","123,400,000","276,100,000","241,300,000","250,300,000","63,300,000","246,000,000","59,700,000","213,800,000","91,300,000","152,200,000","-54,800,000","176,000,000","154,100,000","209,500,000","-32,700,000","267,500,000","74,600,000","263,800,000","-86,100,000","195,100,000","33,200,000","78,200,000","6,700,000","153,691,000","108,158,000","114,096,000","60,026,000","239,278,000","27,272,000","100,608,000","-46,458,000","160,785,000","91,107,000","94,778,000","-6,363,000","88,789,000","33,698,000","71,215,000","42,351,000","89,625,000","17,692,000","71,385,000","34,597,000","87,684,000","-61,882,000","58,002,000","19,971,000","91,755,000","-2,800,000","64,700,000","-5,600,000","47,900,000","-29,200,000","65,700,000","22,800,000","58,300,000","-110,400,000","33,700,000","47,200,000","92,300,000","-74,300,000","50,400,000","39,400,000","-124,700,000","81,400,000","28,100,000","26,600,000","-62,800,000","33,900,000","13,400,000","24,400,000","-48,500,000","15,400,000","9,900,000","18,000,000","-34,400,000","8,200,000","11,800,000","9,200,000","-13,000,000","11,900,000","10,400,000","5,200,000","-18,200,000","10,400,000","16,300,000","6,400,000","-19,900,000"
	CashFlowFromContinuingOperatingActivities,"2,747,600,000","758,200,000","261,300,000","918,200,000","809,900,000","716,000,000","442,900,000","918,700,000","758,400,000","686,500,000","474,800,000","656,900,000","826,300,000","593,100,000","272,400,000","635,400,000","834,500,000","504,000,000","463,000,000","365,500,000","721,300,000","381,600,000","280,300,000","370,800,000","699,000,000","345,900,000","322,100,000","288,500,000","597,400,000","205,700,000","330,900,000","82,000,000","435,800,000","232,300,000","197,100,000","140,100,000","485,700,000","3,300,000","167,300,000","20,500,000","272,100,000","96,400,000","143,300,000","123,400,000","276,100,000","241,300,000","250,300,000","63,300,000","246,000,000","59,700,000","213,800,000","91,300,000","152,200,000","-54,800,000","176,000,000","154,100,000","209,500,000","-32,700,000","267,500,000","74,600,000","263,800,000","-86,100,000","195,100,000","33,200,000","78,200,000","6,700,000","153,691,000","108,158,000","114,096,000","60,026,000","239,278,000","27,272,000","100,608,000","-46,458,000","160,785,000","91,107,000","94,778,000","-6,363,000","88,789,000","33,698,000","71,215,000","42,351,000","89,625,000","17,692,000","71,385,000","34,597,000","87,684,000","-61,882,000","58,002,000","19,971,000","91,755,000","-2,800,000","64,700,000","-5,600,000","47,900,000","-29,200,000","65,700,000","22,800,000","58,300,000","-110,400,000","33,700,000","47,200,000","92,300,000","-74,300,000","50,400,000","39,400,000","-124,700,000","81,400,000","28,100,000","26,600,000","-62,800,000","33,900,000","13,400,000","24,400,000","-48,500,000","15,400,000","9,900,000","18,000,000","-34,400,000","8,200,000","11,800,000","9,200,000","-13,000,000","11,900,000","10,400,000","5,200,000","-18,200,000","10,400,000","16,300,000","6,400,000","-19,900,000"
		NetIncomeFromContinuingOperations,"1,297,600,000","399,300,000","405,600,000","480,800,000","11,900,000","-897,300,000","390,600,000","1,292,000,000","521,800,000","-172,600,000","409,000,000","366,500,000","-517,000,000","-237,100,000","1,249,400,000","312,100,000","1,151,300,000","746,300,000","928,800,000","494,700,000","502,000,000","405,300,000","461,900,000","405,000,000","353,200,000","319,100,000","245,300,000","271,000,000","304,100,000","240,200,000","211,500,000","222,200,000","195,800,000","206,700,000","157,200,000","211,000,000","1,522,000,000","52,900,000","81,700,000","109,500,000","124,600,000","72,000,000","103,000,000","104,800,000","162,700,000","74,500,000","279,800,000","139,300,000","91,300,000","49,100,000","-51,000,000","44,100,000","99,700,000","6,500,000","-406,800,000","83,500,000","-22,700,000","44,600,000","-834,800,000","119,600,000","72,100,000","29,800,000","70,200,000","107,800,000","68,400,000","85,500,000","58,182,000","108,961,000","82,420,000","75,699,000","47,628,000","96,893,000","80,614,000","51,329,000","62,821,000","82,840,000","35,564,000","39,189,000","52,021,000","64,344,000","49,572,000","37,369,000","27,001,000","49,643,000","35,934,000","23,843,000","18,377,000","34,953,000","26,110,000","17,902,000","15,575,000","29,900,000","21,100,000","10,800,000","12,900,000","19,600,000","15,800,000","13,600,000","10,100,000","17,600,000","12,400,000","10,000,000","5,900,000","8,400,000","4,900,000","8,500,000","10,400,000","10,000,000","10,700,000","10,000,000","10,300,000","-6,300,000","6,600,000","5,700,000","5,700,000","5,700,000","3,300,000","3,000,000","3,600,000","3,500,000","3,400,000","2,100,000","2,400,000","2,200,000","2,200,000","1,600,000","1,700,000","1,100,000","1,300,000","800,000","1,200,000"
		OperatingGainsLosses,"20,300,000","165,500,000","2,900,000","-29,300,000","-118,800,000","154,100,000","225,700,000","300,000","35,000,000","398,200,000","50,500,000","-118,600,000","586,200,000","91,200,000","18,400,000","-27,300,000","7,500,000","-98,400,000","129,200,000",,,,"-246,200,000",,,,,,,,"11,500,000","-14,000,000","1,100,000","200,000","8,400,000","-12,700,000","-1,645,000,000","-36,000,000","-25,300,000","24,500,000","27,800,000","-26,100,000","-23,300,000","12,300,000","13,000,000","-3,700,000","-79,400,000","-40,500,000","19,600,000","21,700,000","-35,600,000","75,700,000","9,500,000","-22,400,000","113,000,000","6,200,000","54,400,000","-6,900,000","100,200,000","-21,600,000","35,700,000","-57,200,000","-25,600,000","-1,600,000","53,500,000","-35,000,000","18,435,000","6,351,000","632,000","32,237,000","18,507,000","1,069,000","1,948,000","2,455,000","3,467,000","1,539,000","1,985,000","-2,554,000","-19,940,000","-3,969,000","-2,295,000","-1,798,000","3,955,000","-4,995,000","923,000","945,000","477,000","646,000","746,000","767,000",,,"-1,800,000","1,100,000","1,200,000",,,,"1,200,000","-2,000,000","500,000","-1,000,000","-3,300,000","0","0","200,000",,,,,,"13,900,000","300,000","-800,000","700,000","-300,000","0","0","-200,000",,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,"-18,900,000",,,,"1,900,000","-112,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,100,000","0","0","0","900,000","-2,200,000","600,000","-1,400,000","-165,100,000","0","0","0","-11,200,000","0","0","800,000","15,700,000","0","-200,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","400,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,"0","-500,000","0","100,000","0","0","1,600,000","-101,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"73,000,000","165,500,000","55,600,000","-29,300,000","-118,800,000","154,100,000","270,400,000","-5,100,000","34,200,000","373,900,000","48,300,000","-67,800,000","489,200,000","91,100,000",,,,,,,,,,,,,,,,,"11,500,000","-14,000,000","1,100,000","200,000","8,800,000","-13,000,000","-1,645,400,000","-35,700,000","-15,900,000","24,100,000","27,400,000","-28,000,000","-24,500,000","17,100,000","12,400,000","-2,400,000","-23,400,000","-36,900,000","13,400,000","23,100,000","-40,100,000","39,300,000","11,300,000","-23,600,000","81,700,000","5,500,000","26,100,000","-23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"354,000,000","92,700,000","88,700,000","86,300,000","86,300,000","76,000,000","74,600,000","76,500,000","71,700,000","71,000,000","77,600,000","79,800,000","82,500,000","86,600,000","78,500,000","85,800,000","84,600,000","84,200,000","79,400,000","73,500,000","70,800,000","70,100,000","110,200,000","63,500,000","60,200,000","60,000,000","58,300,000","51,300,000","56,700,000","54,700,000","47,400,000","51,600,000","53,500,000","49,500,000","42,000,000","42,100,000","42,200,000","29,000,000","26,900,000","31,300,000","27,700,000","29,500,000","29,700,000","28,300,000","25,400,000","26,900,000","30,900,000","34,600,000","33,700,000","34,600,000","35,500,000","37,300,000","45,900,000","37,200,000","37,800,000","34,000,000","41,000,000","44,200,000","48,400,000","40,500,000","38,300,000","38,700,000","41,100,000","36,000,000","33,500,000","28,700,000","35,808,000","34,190,000","28,878,000","29,299,000","30,062,000","24,563,000","24,834,000","24,268,000","24,609,000","24,467,000","29,157,000","23,814,000","14,520,000","14,628,000","15,138,000","15,863,000","21,000,000","20,868,000","21,476,000","22,060,000","15,405,000","19,175,000","17,844,000","18,462,000","13,950,000","16,900,000","20,400,000","13,900,000","13,000,000","8,800,000","8,600,000","8,600,000","7,400,000","8,600,000","8,600,000","8,900,000","6,000,000","8,700,000","8,700,000","8,600,000","7,300,000","3,000,000","5,000,000","6,100,000","6,600,000","3,500,000","3,900,000","3,300,000","3,100,000","1,200,000","2,100,000","2,600,000","1,500,000","1,400,000","1,600,000","1,600,000","1,500,000","1,800,000","1,400,000","1,000,000","1,200,000","1,600,000","1,200,000","1,300,000","1,200,000"
			DepreciationAndAmortization,"354,000,000","92,700,000","88,700,000","86,300,000","86,300,000","76,000,000","74,600,000","76,500,000","71,700,000","71,000,000","77,600,000","79,800,000","82,500,000","86,600,000","78,500,000","85,800,000","84,600,000","84,200,000","79,400,000","73,500,000","70,800,000","70,100,000","110,200,000","63,500,000","60,200,000","60,000,000","58,300,000","51,300,000","56,700,000","54,700,000","47,400,000","51,600,000","53,500,000","49,500,000","42,000,000","42,100,000","42,200,000","29,000,000","26,900,000","31,300,000","27,700,000","29,500,000","29,700,000","28,300,000","25,400,000","26,900,000","30,900,000","34,600,000","33,700,000","34,600,000","35,500,000","37,300,000","45,900,000","37,200,000","37,800,000","34,000,000","41,000,000","44,200,000","48,400,000","40,500,000","38,300,000","38,700,000","41,100,000","36,000,000","33,500,000","28,700,000","35,808,000","34,190,000","28,878,000","29,299,000","30,062,000","24,563,000","24,834,000","24,268,000","24,609,000","24,467,000","29,157,000","23,814,000","14,520,000","14,628,000","15,138,000","15,863,000","21,000,000","20,868,000","21,476,000","22,060,000","15,405,000","19,175,000","17,844,000","18,462,000","13,950,000","16,900,000","20,400,000","13,900,000","13,000,000","8,800,000","8,600,000","8,600,000","7,400,000","8,600,000","8,600,000","8,900,000","6,000,000","8,700,000","8,700,000","8,600,000","7,300,000","3,000,000","5,000,000","6,100,000","6,600,000","3,500,000","3,900,000","3,300,000","3,100,000","1,200,000","2,100,000","2,600,000","1,500,000","1,400,000","1,600,000","1,600,000","1,500,000","1,800,000","1,400,000","1,000,000","1,200,000","1,600,000","1,200,000","1,300,000","1,200,000"
