name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"16,195,000,000","3,812,000,000","4,057,000,000","5,266,000,000","3,060,000,000","3,824,000,000","3,670,000,000","2,219,000,000","4,269,000,000","3,894,000,000","2,038,000,000","2,556,000,000","2,083,000,000","1,390,000,000","2,429,000,000","1,279,000,000","1,057,000,000","1,175,000,000","1,117,000,000","1,713,000,000","1,584,000,000","861,000,000","1,428,000,000","1,397,000,000","411,000,000","-386,000,000","611,000,000","524,000,000","71,000,000","626,000,000","572,000,000","903,000,000","1,056,000,000","617,000,000","1,410,000,000","1,053,000,000","1,510,000,000","-428,000,000","836,000,000","4,584,000,000","1,134,000,000","387,000,000","1,568,000,000","1,698,000,000","1,093,000,000","481,000,000","1,595,000,000","1,383,000,000","1,049,000,000","464,000,000","1,344,000,000","1,473,000,000","796,000,000","452,000,000","366,000,000","1,422,000,000","1,140,000,000","779,000,000","630,000,000","697,000,000","1,061,000,000","765,000,000","211,000,000","944,000,000","845,000,000","83,000,000","325,000,000","751,000,000","-14,000,000","774,000,000","683,000,000","581,000,000","831,000,000","1,081,000,000","1,252,000,000","948,000,000","1,149,000,000","163,000,000","693,000,000","944,000,000","406,000,000","-1,086,000,000","1,966,000,000","1,053,000,000","1,514,000,000","869,000,000","1,820,000,000","1,188,000,000","906,000,000","738,000,000","1,618,000,000","1,266,000,000","865,000,000","721,000,000","1,443,000,000","1,319,000,000","478,000,000","880,000,000","593,000,000","825,000,000","371,000,000","687,000,000","658,000,000","742,000,000","626,000,000","615,000,000","642,000,000","767,000,000","337,000,000","753,000,000","655,000,000","484,000,000","466,000,000","696,000,000","764,000,000","807,000,000","596,000,000","413,000,000","644,000,000","688,000,000","298,000,000","398,000,000","660,000,000","503,000,000","300,000,000","372,000,000","541,000,000","441,000,000","387,000,000","383,000,000"
	CashFlowFromContinuingOperatingActivities,"16,195,000,000","3,812,000,000","4,057,000,000","5,266,000,000","3,060,000,000","3,824,000,000","3,670,000,000","2,219,000,000","4,269,000,000","3,894,000,000","2,038,000,000","2,556,000,000","2,083,000,000","1,390,000,000","2,429,000,000","1,279,000,000","1,057,000,000","1,175,000,000","1,117,000,000","1,713,000,000","1,584,000,000","861,000,000","1,428,000,000","1,397,000,000","411,000,000","-386,000,000","611,000,000","524,000,000","71,000,000","626,000,000","572,000,000","903,000,000","1,056,000,000","617,000,000","1,410,000,000","1,053,000,000","1,510,000,000","-428,000,000","836,000,000","4,584,000,000","1,134,000,000","387,000,000","1,568,000,000","1,698,000,000","1,093,000,000","481,000,000","1,595,000,000","1,383,000,000","1,049,000,000","464,000,000","1,344,000,000","1,473,000,000","796,000,000","452,000,000","366,000,000","1,422,000,000","1,140,000,000","779,000,000","630,000,000","697,000,000","1,061,000,000","765,000,000","211,000,000","944,000,000","845,000,000","83,000,000","325,000,000","751,000,000","-14,000,000","774,000,000","683,000,000","581,000,000","831,000,000","1,081,000,000","1,252,000,000","948,000,000","1,149,000,000","163,000,000","693,000,000","944,000,000","406,000,000","-1,086,000,000","1,966,000,000","1,053,000,000","1,514,000,000","869,000,000","1,820,000,000","1,188,000,000","906,000,000","738,000,000","1,618,000,000","1,266,000,000","865,000,000","721,000,000","1,443,000,000","1,319,000,000","478,000,000","880,000,000","593,000,000","825,000,000","371,000,000","687,000,000","658,000,000","742,000,000","626,000,000","615,000,000","642,000,000","767,000,000","337,000,000","753,000,000","655,000,000","484,000,000","466,000,000","696,000,000","764,000,000","807,000,000","596,000,000","413,000,000","644,000,000","688,000,000","298,000,000","398,000,000","660,000,000","503,000,000","300,000,000","372,000,000","541,000,000","441,000,000","387,000,000","383,000,000"
		NetIncomeFromContinuingOperations,"6,268,000,000","1,283,000,000","2,372,000,000","1,552,000,000","1,061,000,000","2,029,000,000","-10,027,000,000","1,878,000,000","-80,000,000","-766,000,000","-1,060,000,000","1,366,000,000","1,439,000,000","1,715,000,000","1,158,000,000","1,912,000,000","382,000,000","1,495,000,000","-2,329,000,000","856,000,000","922,000,000","1,526,000,000","898,000,000","1,215,000,000","1,188,000,000","1,206,000,000","-188,000,000","730,000,000","-110,000,000","1,199,000,000","27,000,000","732,000,000","334,000,000","936,000,000","735,000,000","692,000,000","530,000,000","623,000,000","924,000,000","-713,000,000","808,000,000","1,482,000,000","1,231,000,000","1,355,000,000",,,"842,000,000","1,302,000,000","1,268,000,000","1,101,000,000","8,353,000,000","1,290,000,000","1,298,000,000","921,000,000","1,244,000,000","2,578,000,000","764,000,000","661,000,000","-89,000,000","858,000,000","706,000,000","690,000,000","-134,000,000","338,000,000","667,000,000","714,000,000","499,000,000","964,000,000","1,004,000,000","533,000,000","139,000,000","758,000,000","527,000,000","964,000,000","583,000,000","884,000,000","878,000,000","761,000,000","374,000,000","667,000,000","440,000,000","585,000,000","1,463,000,000","1,245,000,000","1,201,000,000","1,336,000,000","1,163,000,000","1,236,000,000","1,091,000,000","1,221,000,000","1,052,000,000","1,096,000,000","953,000,000","1,066,000,000","908,000,000","966,000,000","835,000,000","927,000,000","802,000,000","855,000,000","738,000,000","810,000,000","716,000,000","753,000,000","655,000,000","726,000,000","-142,000,000","690,000,000","607,000,000","657,000,000","98,000,000","621,000,000","542,000,000","581,000,000","256,000,000","608,000,000","520,000,000","575,000,000","-22,000,000","589,000,000","488,000,000","548,000,000","510,000,000","564,000,000","489,000,000","493,000,000","426,000,000","496,000,000","417,000,000","409,000,000"
		OperatingGainsLosses,"752,000,000","264,000,000","338,000,000","-350,000,000","495,000,000","-720,000,000","113,000,000","-246,000,000","-829,000,000","177,000,000","-468,000,000","462,000,000","-140,000,000","-275,000,000","139,000,000","-381,000,000","178,000,000","-145,000,000","178,000,000","216,000,000","120,000,000","-224,000,000","-58,000,000","-81,000,000","-237,000,000","-368,000,000","67,000,000","68,000,000","294,000,000","-184,000,000","964,000,000",,,,,,,,,,,,,,,,"-357,000,000","-372,000,000","-356,000,000","-358,000,000","-215,000,000","-359,000,000","-349,000,000","-327,000,000","-1,029,000,000","-3,398,000,000","44,000,000","-82,000,000","38,000,000","-220,000,000","-112,000,000","35,000,000","-77,000,000","83,000,000","-27,000,000","-160,000,000","40,000,000","-572,000,000","-68,000,000","4,000,000","13,000,000","-3,000,000","-17,000,000","-295,000,000","-211,000,000","37,000,000","4,000,000","13,000,000","72,000,000","-11,000,000","6,000,000","-46,000,000","-4,447,000,000","-6,000,000","-39,000,000","-32,000,000","1,000,000","9,000,000","-17,000,000","-3,000,000","-20,000,000","6,000,000","-31,000,000","-34,000,000","277,000,000","5,000,000","28,000,000","-6,000,000","43,000,000","-16,000,000","-2,000,000","8,000,000","-30,000,000","-16,000,000","-1,000,000","-5,000,000","1,192,000,000","2,000,000","18,000,000","14,000,000","765,000,000","9,000,000","-21,000,000","15,000,000",,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-936,000,000","-387,000,000","-222,000,000","-160,000,000","-167,000,000","-135,000,000","-213,000,000","-191,000,000","-122,000,000","-173,000,000","-179,000,000","-1,356,000,000","-154,000,000","-166,000,000","-170,000,000","-325,000,000","-242,000,000","-255,000,000","-160,000,000","-135,000,000","-135,000,000","-276,000,000","-105,000,000","-155,000,000","-420,000,000","-507,000,000",,,,"-234,000,000","-7,000,000",,,,,,,,,,,,,,,,,,,,,"-16,000,000","-22,000,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,000,000","-1,000,000","-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"500,000,000","644,000,000",,,"-148,000,000","-601,000,000","-504,000,000","-245,000,000","-818,000,000","339,000,000","-294,000,000","261,000,000","-71,000,000","-175,000,000","268,000,000","-97,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-359,000,000","-353,000,000","-341,000,000","-358,000,000","-328,000,000","-324,000,000","-315,000,000","-283,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"31,000,000","7,000,000","5,000,000","5,000,000","14,000,000","11,000,000","9,000,000","12,000,000","11,000,000","11,000,000","5,000,000","1,557,000,000","60,000,000","66,000,000","41,000,000","41,000,000","54,000,000","50,000,000","88,000,000","41,000,000","55,000,000","52,000,000","47,000,000","39,000,000","44,000,000","39,000,000","67,000,000","68,000,000","60,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"10,602,000,000","2,584,000,000","2,579,000,000","2,727,000,000","2,712,000,000","2,668,000,000","2,690,000,000","2,655,000,000","2,558,000,000","2,477,000,000","1,236,000,000","171,000,000","169,000,000","170,000,000","172,000,000","165,000,000","157,000,000","143,000,000","197,000,000","188,000,000","211,000,000","193,000,000","122,000,000","105,000,000","90,000,000","65,000,000","76,000,000","105,000,000","91,000,000","104,000,000","103,000,000","112,000,000","115,000,000","137,000,000","181,000,000","180,000,000","189,000,000","213,000,000","199,000,000","104,000,000","192,000,000","186,000,000","207,000,000","198,000,000","206,000,000","190,000,000","198,000,000","168,000,000","191,000,000","187,000,000","199,000,000","176,000,000","170,000,000","162,000,000","180,000,000","182,000,000","203,000,000","251,000,000","254,000,000","213,000,000","209,000,000","216,000,000","234,000,000","230,000,000","237,000,000","226,000,000","239,000,000","217,000,000","230,000,000","243,000,000","255,000,000","238,000,000","212,000,000","204,000,000","232,000,000","191,000,000","188,000,000","178,000,000","186,000,000","171,000,000","190,000,000","188,000,000","248,000,000","170,000,000","178,000,000","185,000,000","186,000,000","187,000,000","186,000,000","187,000,000","189,000,000","158,000,000","164,000,000","167,000,000","168,000,000","156,000,000","146,000,000","155,000,000","182,000,000","140,000,000","135,000,000","134,000,000","139,000,000","126,000,000","123,000,000","131,000,000","189,000,000","87,000,000","86,000,000","86,000,000","86,000,000","82,000,000","80,000,000","80,000,000","78,000,000","76,000,000","78,000,000","76,000,000","80,000,000","75,000,000","71,000,000","69,000,000","56,000,000","65,000,000","50,000,000","75,000,000","62,000,000","60,000,000","60,000,000","62,000,000"
			DepreciationAndAmortization,"10,602,000,000","2,584,000,000","2,579,000,000","2,727,000,000","2,712,000,000","2,668,000,000","2,690,000,000","2,655,000,000","2,558,000,000","2,477,000,000","1,236,000,000","171,000,000","169,000,000","170,000,000","172,000,000","165,000,000","157,000,000","143,000,000","197,000,000","188,000,000","211,000,000","193,000,000","122,000,000","105,000,000","90,000,000","65,000,000","76,000,000","105,000,000","91,000,000","104,000,000","103,000,000","112,000,000","115,000,000","137,000,000","181,000,000","180,000,000","189,000,000","213,000,000","199,000,000","104,000,000","192,000,000","186,000,000","207,000,000","198,000,000","206,000,000","190,000,000","198,000,000","168,000,000","191,000,000","187,000,000","199,000,000","176,000,000","170,000,000","162,000,000","180,000,000","182,000,000","203,000,000","251,000,000","254,000,000","213,000,000","209,000,000","216,000,000","234,000,000","230,000,000","237,000,000","226,000,000","239,000,000","217,000,000","230,000,000","243,000,000","255,000,000","238,000,000","212,000,000","204,000,000","232,000,000","191,000,000","188,000,000","178,000,000","186,000,000","171,000,000","190,000,000","188,000,000","248,000,000","170,000,000","178,000,000","185,000,000","186,000,000","187,000,000","186,000,000","187,000,000","189,000,000","158,000,000","164,000,000","167,000,000","168,000,000","156,000,000","146,000,000","155,000,000","182,000,000","140,000,000","135,000,000","134,000,000","139,000,000","126,000,000","123,000,000","131,000,000","189,000,000","87,000,000","86,000,000","86,000,000","86,000,000","82,000,000","80,000,000","80,000,000","78,000,000","76,000,000","78,000,000","76,000,000","80,000,000","75,000,000","71,000,000","69,000,000","56,000,000","65,000,000","50,000,000","75,000,000","62,000,000","60,000,000","60,000,000","62,000,000"
