name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"7,060,000,000"
	OperatingRevenue,"6,351,000,000"
CostOfRevenue,"5,629,000,000"
GrossProfit,"1,431,000,000"
OperatingExpense,"752,000,000"
	SellingGeneralAndAdministration,"198,000,000"
		SellingAndMarketingExpense,"198,000,000"
	OtherOperatingExpenses,"554,000,000"
OperatingIncome,"679,000,000"
NetNonOperatingInterestIncomeExpense,"-88,000,000"
	InterestIncomeNonOperating,"25,000,000"
	InterestExpenseNonOperating,"113,000,000"
OtherIncomeExpense,"5,000,000"
	SpecialIncomeCharges,"-35,000,000"
		RestructuringAndMergernAcquisition,"-21,000,000"
	OtherNonOperatingIncomeExpenses,"40,000,000"
PretaxIncome,"596,000,000"
TaxProvision,"130,000,000"
NetIncomeCommonStockholders,"466,000,000"
	NetIncome,"466,000,000"
		NetIncomeIncludingNoncontrollingInterests,"466,000,000"
			NetIncomeContinuousOperations,"466,000,000"
DilutedNIAvailtoComStockholders,"466,000,000"
TotalOperatingIncomeAsReported,"644,000,000"
RentExpenseSupplemental,"829,000,000"
TotalExpenses,"6,381,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"466,000,000"
NormalizedIncome,"493,365,771.812"
InterestIncome,"25,000,000"
InterestExpense,"113,000,000"
NetInterestIncome,"-88,000,000"
EBIT,"709,000,000"
EBITDA,"1,108,000,000"
ReconciledCostOfRevenue,"5,629,000,000"
ReconciledDepreciation,"399,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"466,000,000"
TotalUnusualItemsExcludingGoodwill,"-35,000,000"
TotalUnusualItems,"-35,000,000"
NormalizedEBITDA,"1,143,000,000"
TaxRateForCalcs,"0.218"
TaxEffectOfUnusualItems,"-7,634,228.188"
