name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990
OperatingCashFlow,"41,000,000"
	CashFlowFromContinuingOperatingActivities,"41,000,000"
		NetIncomeFromContinuingOperations,"17,200,000"
		OperatingGainsLosses,"2,100,000"
			GainLossOnSaleOfPPE,"300,000"
			NetForeignCurrencyExchangeGainLoss,"1,800,000"
		DepreciationAmortizationDepletion,"53,700,000"
			DepreciationAndAmortization,"53,700,000"
				Depreciation,"51,600,000"
				AmortizationCashFlow,"2,100,000"
					AmortizationOfIntangibles,"2,100,000"
		DeferredTax,"-300,000"
			DeferredIncomeTax,"-300,000"
		StockBasedCompensation,"7,700,000"
		OtherNonCashItems,"4,700,000"
		ChangeInWorkingCapital,"-46,000,000"
			ChangeInReceivables,"-34,600,000"
				ChangesInAccountReceivables,"-36,300,000"
			ChangeInInventory,"-78,200,000"
			ChangeInPayablesAndAccruedExpense,"79,400,000"
				ChangeInPayable,"64,100,000"
					ChangeInAccountPayable,"64,100,000"
				ChangeInAccruedExpense,"15,300,000"
			ChangeInOtherCurrentAssets,"-12,600,000"
InvestingCashFlow,"-227,000,000"
	CashFlowFromContinuingInvestingActivities,"-227,000,000"
		CapitalExpenditureReported,"-41,100,000"
		NetOtherInvestingChanges,"126,300,000"
FinancingCashFlow,"80,200,000"
	CashFlowFromContinuingFinancingActivities,"80,200,000"
		NetIssuancePaymentsOfDebt,"75,100,000"
			NetLongTermDebtIssuance,"-4,900,000"
			NetShortTermDebtIssuance,"80,000,000"
				ShortTermDebtPayments,"-20,000,000"
		ProceedsFromStockOptionExercised,"5,100,000"
		NetOtherFinancingCharges,"-8,300,000"
EndCashPosition,"52,700,000"
	ChangesInCash,"-105,800,000"
	EffectOfExchangeRateChanges,"-1,100,000"
	BeginningCashPosition,"158,500,000"
CapitalExpenditure,"-41,100,000"
RepaymentOfDebt,"-24,900,000"
FreeCashFlow,"-100,000"
