name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
TotalRevenue,"1,100,205,000"
	OperatingRevenue,"1,100,205,000"
CostOfRevenue,"600,080,000"
GrossProfit,"500,125,000"
OperatingExpense,"405,110,000"
	SellingGeneralAndAdministration,"369,284,000"
		GeneralAndAdministrativeExpense,"369,284,000"
			OtherGandA,"369,284,000"
	DepreciationAmortizationDepletionIncomeStatement,"35,826,000"
		DepreciationAndAmortizationInIncomeStatement,"35,826,000"
			Amortization,"35,826,000"
				AmortizationOfIntangiblesIncomeStatement,"35,826,000"
OperatingIncome,"95,015,000"
OtherIncomeExpense,"-20,313,000"
	SpecialIncomeCharges,"-19,662,000"
		RestructuringAndMergernAcquisition,"19,662,000"
	OtherNonOperatingIncomeExpenses,"-651,000"
PretaxIncome,"74,702,000"
TaxProvision,"22,163,000"
NetIncomeCommonStockholders,"52,539,000"
	NetIncome,"52,539,000"
		NetIncomeIncludingNoncontrollingInterests,"52,539,000"
			NetIncomeContinuousOperations,"52,539,000"
DilutedNIAvailtoComStockholders,"52,539,000"
TotalOperatingIncomeAsReported,"75,353,000"
TotalExpenses,"1,005,190,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"52,539,000"
NormalizedIncome,"66,367,569.757"
EBIT,"95,015,000"
EBITDA,"180,132,000"
ReconciledCostOfRevenue,"550,789,000"
ReconciledDepreciation,"85,117,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"52,539,000"
TotalUnusualItemsExcludingGoodwill,"-19,662,000"
TotalUnusualItems,"-19,662,000"
NormalizedEBITDA,"199,794,000"
TaxRateForCalcs,"0.297"
TaxEffectOfUnusualItems,"-5,833,430.243"
