name,ttm,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997
TotalRevenue,"3,744,125,000"
	OperatingRevenue,"3,744,125,000"
CostOfRevenue,"1,477,718,000"
GrossProfit,"2,266,407,000"
OperatingExpense,"1,977,624,000"
	SellingGeneralAndAdministration,"1,989,528,000"
		GeneralAndAdministrativeExpense,"538,017,000"
			OtherGandA,"538,017,000"
		SellingAndMarketingExpense,"1,451,511,000"
	OtherOperatingExpenses,"-11,904,000"
OperatingIncome,"288,783,000"
NetNonOperatingInterestIncomeExpense,"-32,811,000"
	InterestIncomeNonOperating,"3,813,000"
	InterestExpenseNonOperating,"36,624,000"
OtherIncomeExpense,"-12,858,000"
	SpecialIncomeCharges,"-12,858,000"
		ImpairmentOfCapitalAssets,"12,858,000"
PretaxIncome,"243,114,000"
TaxProvision,"30,600,000"
NetIncomeCommonStockholders,"204,773,000"
	NetIncome,"204,773,000"
		NetIncomeIncludingNoncontrollingInterests,"212,514,000"
			NetIncomeContinuousOperations,"212,514,000"
		MinorityInterests,"-7,741,000"
DilutedNIAvailtoComStockholders,"204,773,000"
TotalOperatingIncomeAsReported,"275,925,000"
TotalExpenses,"3,455,342,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"204,773,000"
NormalizedIncome,"216,012,603.692"
InterestIncome,"3,813,000"
InterestExpense,"36,624,000"
NetInterestIncome,"-32,811,000"
EBIT,"279,738,000"
EBITDA,"419,805,000"
ReconciledCostOfRevenue,"1,477,718,000"
ReconciledDepreciation,"140,067,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"204,773,000"
TotalUnusualItemsExcludingGoodwill,"-12,858,000"
TotalUnusualItems,"-12,858,000"
NormalizedEBITDA,"432,663,000"
TaxRateForCalcs,"0.126"
TaxEffectOfUnusualItems,"-1,618,396.308"
