name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalRevenue,"35,097,000,000"
	OperatingRevenue,"27,784,000,000"
CostOfRevenue,"33,148,000,000"
GrossProfit,"1,949,000,000"
OperatingExpense,"-572,000,000"
	SellingGeneralAndAdministration,"1,263,000,000"
		SellingAndMarketingExpense,"1,155,000,000"
	OtherOperatingExpenses,"-1,835,000,000"
OperatingIncome,"2,521,000,000"
NetNonOperatingInterestIncomeExpense,"-1,192,000,000"
	InterestExpenseNonOperating,"1,192,000,000"
OtherIncomeExpense,"-616,000,000"
	GainOnSaleOfSecurity,"-353,000,000"
	SpecialIncomeCharges,"-645,000,000"
		RestructuringAndMergernAcquisition,"20,000,000"
		OtherSpecialCharges,"288,000,000"
	OtherNonOperatingIncomeExpenses,"328,000,000"
PretaxIncome,"713,000,000"
TaxProvision,"196,000,000"
NetIncomeCommonStockholders,"517,000,000"
	NetIncome,"517,000,000"
		NetIncomeIncludingNoncontrollingInterests,"517,000,000"
			NetIncomeContinuousOperations,"517,000,000"
DilutedNIAvailtoComStockholders,"517,000,000"
TotalOperatingIncomeAsReported,"2,501,000,000"
RentExpenseSupplemental,"2,478,000,000"
TotalExpenses,"32,576,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"517,000,000"
NormalizedIncome,"1,240,654,978.962"
InterestExpense,"1,192,000,000"
NetInterestIncome,"-1,192,000,000"
EBIT,"1,905,000,000"
EBITDA,"1,905,000,000"
ReconciledCostOfRevenue,"33,148,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"517,000,000"
TotalUnusualItemsExcludingGoodwill,"-998,000,000"
TotalUnusualItems,"-998,000,000"
NormalizedEBITDA,"2,903,000,000"
TaxRateForCalcs,"0.275"
TaxEffectOfUnusualItems,"-274,345,021.038"
