name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalRevenue,"1,824,900,000"
	OperatingRevenue,"1,824,900,000"
CostOfRevenue,"1,501,100,000"
GrossProfit,"323,800,000"
OperatingExpense,"269,400,000"
	SellingGeneralAndAdministration,"267,300,000"
	DepreciationAmortizationDepletionIncomeStatement,"2,100,000"
		DepreciationAndAmortizationInIncomeStatement,"2,100,000"
			Amortization,"2,100,000"
				AmortizationOfIntangiblesIncomeStatement,"2,100,000"
OperatingIncome,"54,400,000"
NetNonOperatingInterestIncomeExpense,"-30,700,000"
	InterestExpenseNonOperating,"29,200,000"
	TotalOtherFinanceCost,"1,500,000"
OtherIncomeExpense,"1,900,000"
	SpecialIncomeCharges,"-1,000,000"
		RestructuringAndMergernAcquisition,"-900,000"
		ImpairmentOfCapitalAssets,"0"
		OtherSpecialCharges,"25,000,000"
	OtherNonOperatingIncomeExpenses,"2,900,000"
PretaxIncome,"25,600,000"
TaxProvision,"8,400,000"
NetIncomeCommonStockholders,"17,200,000"
	NetIncome,"17,200,000"
		NetIncomeIncludingNoncontrollingInterests,"17,200,000"
			NetIncomeContinuousOperations,"17,200,000"
DilutedNIAvailtoComStockholders,"17,200,000"
TotalOperatingIncomeAsReported,"53,400,000"
TotalExpenses,"1,770,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"17,200,000"
NormalizedIncome,"17,871,875"
InterestExpense,"29,200,000"
NetInterestIncome,"-30,700,000"
EBIT,"54,800,000"
EBITDA,"108,500,000"
ReconciledCostOfRevenue,"1,449,500,000"
ReconciledDepreciation,"53,700,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"17,200,000"
TotalUnusualItemsExcludingGoodwill,"-1,000,000"
TotalUnusualItems,"-1,000,000"
NormalizedEBITDA,"109,500,000"
TaxRateForCalcs,"0.328"
TaxEffectOfUnusualItems,"-328,125"
