name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"312,700,000","104,200,000","67,200,000","40,200,000","101,100,000","138,600,000","47,200,000","82,800,000","7,200,000","95,500,000","55,700,000","86,600,000","62,100,000","94,400,000","6,600,000","49,600,000","46,749,000","117,993,000","69,479,000","50,230,000","69,264,000","102,486,000","74,916,000","66,220,000","95,119,000","144,016,000","110,016,000","45,549,000","93,704,000","112,442,000","91,567,000","70,898,000","82,742,000","129,779,000","91,905,000","55,416,000","68,052,000","91,359,000","98,337,000","32,940,000","69,628,000","119,565,000","83,392,000","30,853,000","71,815,000","118,168,000","76,641,000","-6,636,000","85,833,000","94,338,000","89,913,000","66,351,000","90,061,000","89,656,000","41,437,000","53,381,000","74,744,000","45,730,000","148,173,000","92,893,000","94,427,000","97,290,000","184,364,000","108,895,000","79,623,000","113,396,000","179,156,000","103,372,000","112,836,000","136,151,000","140,885,000","53,608,000","129,814,000","113,922,000","140,178,000","97,309,000","147,388,000","87,822,000","120,901,000","92,760,000","115,003,000","86,358,000","108,294,000","80,378,000","53,263,000","54,885,000","72,191,000","66,472,000","84,437,000","79,557,000","44,500,000","60,500,000","67,400,000","37,200,000","6,500,000","82,100,000","66,200,000","67,300,000","38,000,000","29,400,000","52,300,000","32,700,000","22,000,000","31,300,000","35,400,000","48,100,000","8,500,000","22,900,000","23,600,000","33,400,000","24,700,000","19,900,000","41,100,000","31,500,000","28,300,000","24,600,000","40,100,000","30,100,000","17,900,000","19,100,000","19,200,000","29,700,000","14,300,000","14,700,000","13,800,000","14,500,000","13,600,000","6,200,000","7,400,000","16,300,000","7,300,000","8,700,000"
	CashFlowFromContinuingOperatingActivities,"312,700,000","104,200,000","67,200,000","40,200,000","101,100,000","138,600,000","47,200,000","82,800,000","7,200,000","95,500,000","55,700,000","86,600,000","62,100,000","94,400,000","6,600,000","49,600,000","46,749,000","117,993,000","69,479,000","50,230,000","69,264,000","102,486,000","74,916,000","66,220,000","95,119,000","144,016,000","110,016,000","45,549,000","93,704,000","112,442,000","91,567,000","70,898,000","82,742,000","129,779,000","91,905,000","55,416,000","68,052,000","91,359,000","98,337,000","32,940,000","69,628,000","119,565,000","83,392,000","30,853,000","71,815,000","118,168,000","76,641,000","-6,636,000","74,808,000","66,330,000","89,913,000","66,351,000","90,061,000","89,656,000","41,437,000","53,381,000","154,441,000","-14,571,000","144,666,000","77,004,000","94,427,000","97,290,000","184,364,000","108,895,000","78,068,000","109,538,000","177,972,000","103,372,000","112,836,000","136,151,000","140,885,000","53,608,000","129,814,000","113,922,000","140,178,000","97,309,000","147,388,000","87,822,000","120,901,000","92,760,000","115,003,000","86,358,000","108,294,000","80,378,000","53,263,000","54,885,000","72,191,000","66,472,000","84,437,000","79,557,000","44,500,000","60,500,000","67,400,000","37,200,000","6,500,000","82,100,000","66,200,000","67,300,000","38,000,000","29,400,000","52,300,000","32,700,000","22,000,000","31,300,000","35,400,000","48,100,000","8,500,000","22,900,000","23,600,000","33,400,000","24,700,000","19,900,000","41,100,000","31,500,000","28,300,000","24,600,000","40,100,000","30,100,000","17,900,000","19,100,000","19,200,000","29,700,000","14,300,000","14,700,000","13,800,000","14,500,000","13,600,000","6,200,000","7,400,000","16,300,000","7,300,000","8,700,000"
		NetIncomeFromContinuingOperations,"152,400,000","36,600,000","27,600,000","13,200,000","75,000,000","33,900,000","12,000,000","10,700,000","-49,200,000","30,800,000","27,900,000","14,900,000","46,700,000","49,800,000","32,000,000","26,400,000","43,723,000","46,916,000","25,366,000","9,877,000","50,584,000","42,369,000","34,637,000","23,233,000","62,342,000","57,502,000","47,694,000","33,207,000","57,223,000","65,427,000","41,306,000","32,738,000","28,820,000","56,263,000","39,744,000","29,212,000","46,367,000","51,951,000","37,177,000","27,864,000","47,004,000","44,933,000","35,674,000","23,621,000","41,919,000","40,246,000","37,464,000","21,431,000","43,098,000","26,533,000","18,324,000","15,767,000","42,146,000","35,003,000","-21,764,000","23,781,000","-1,540,000","-38,818,000","54,480,000","37,600,000","83,647,000","54,571,000","44,192,000","47,639,000","73,007,000","61,576,000","39,370,000","38,442,000","49,763,000","55,144,000","40,593,000","14,719,000","64,517,000","738,000","44,111,000","44,595,000","40,247,000","46,160,000","37,225,000","45,004,000","44,273,000","34,170,000","34,636,000","39,634,000","42,877,000","34,863,000","32,214,000","35,194,000","36,710,000","28,630,000","25,400,000","27,100,000","25,000,000","21,200,000","18,200,000","20,800,000","23,100,000","16,100,000","13,400,000","16,500,000","19,100,000","13,400,000","11,600,000","16,400,000","18,500,000","13,900,000","-13,600,000","15,600,000","19,800,000","18,300,000","16,100,000","18,500,000","15,700,000","16,500,000","15,000,000","14,400,000","14,600,000","12,800,000","10,700,000","10,800,000","10,500,000","9,300,000","7,500,000","8,400,000","8,400,000","6,400,000","5,200,000","6,100,000","5,600,000","3,700,000","4,100,000","4,700,000"
		OperatingGainsLosses,"3,000,000","700,000","900,000","700,000","700,000","300,000","400,000","400,000","100,000","600,000","200,000","300,000","-5,500,000","-9,300,000","-4,700,000","-13,600,000","242,000","66,000","1,045,000","579,000","334,000","171,000","-1,176,000","295,000","671,000","-668,000","919,000","-1,406,000","619,000","750,000","2,180,000","606,000","1,978,000","1,010,000","768,000","1,077,000","-7,921,000","966,000","-692,000","1,593,000","-855,000","731,000","2,328,000","-364,000","-888,000","153,000","-565,000","-903,000","-1,166,000","-22,000",,,"-1,743,000","-282,000",,,"-448,000","0",,,"-19,471,000","-1,040,000","-114,000","-582,000","-36,142,000","739,000","12,389,000","5,686,000","7,709,000","-1,659,000","1,865,000","44,479,000","5,702,000","66,503,000",,,"25,025,000","0",,,,,,,"0",,,,,,,,,,,,,,,,,,,,"-900,000","300,000",,,,,,,"-500,000","0",,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,"0","0","0","0","0","0","168,000","162,000","83,000","-12,000","116,000","-186,000","-49,000","-309,000","-40,000","-173,000","-85,000","-95,000","-80,000","-108,000","25,000","-147,000","-84,000","-122,000","99,000","-245,000","349,000","648,000","196,000","-237,000",,,"-1,685,000",,,,,"-42,000",,,,"-282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"161,300,000","42,200,000","41,600,000","39,300,000","38,200,000","37,400,000","37,200,000","37,400,000","41,400,000","43,500,000","39,300,000","38,100,000","38,100,000","36,400,000","36,100,000","37,000,000","37,664,000","37,553,000","37,655,000","38,520,000","38,883,000","39,335,000","39,305,000","38,886,000","39,033,000","39,050,000","39,114,000","39,171,000","37,029,000","36,599,000","36,072,000","35,542,000","35,169,000","34,218,000","33,538,000","33,156,000","32,651,000","33,222,000","32,979,000","32,629,000","31,789,000","30,929,000","31,153,000","31,183,000","31,564,000","31,858,000","32,452,000","32,573,000","32,860,000","25,876,000","38,227,000","38,869,000","40,139,000","39,858,000","40,647,000","41,156,000","47,930,000","39,958,000","39,089,000","38,535,000","45,942,000","46,116,000","48,743,000","48,231,000","46,582,000","48,494,000","47,686,000","47,405,000","49,110,000","50,157,000","47,980,000","48,007,000","47,118,000","46,938,000","45,596,000","45,115,000","44,675,000","43,159,000","41,612,000","40,428,000","40,433,000","37,068,000","32,319,000","28,534,000","26,987,000","25,859,000","24,682,000","23,843,000","23,988,000","22,983,000","23,700,000","22,100,000","15,100,000","23,100,000","22,500,000","21,700,000","21,400,000","21,300,000","22,000,000","21,700,000","21,700,000","20,600,000","18,800,000","17,700,000","16,600,000","15,700,000","16,200,000","16,100,000","15,600,000","15,100,000","14,100,000","13,800,000","15,900,000","12,600,000","12,000,000","11,000,000","10,200,000","9,400,000","8,700,000","8,400,000","7,400,000","7,000,000","6,600,000","6,300,000","5,700,000","5,500,000","5,100,000","5,000,000","4,700,000","4,300,000","4,200,000","4,200,000"
			DepreciationAndAmortization,"161,300,000","42,200,000","41,600,000","39,300,000","38,200,000","37,400,000","37,200,000","37,400,000","41,400,000","43,500,000","39,300,000","38,100,000","38,100,000","36,400,000","36,100,000","37,000,000","37,664,000","37,553,000","37,655,000","38,520,000","38,883,000","39,335,000","39,305,000","38,886,000","39,033,000","39,050,000","39,114,000","39,171,000","37,029,000","36,599,000","36,072,000","35,542,000","35,169,000","34,218,000","33,538,000","33,156,000","32,651,000","33,222,000","32,979,000","32,629,000","31,789,000","30,929,000","31,153,000","31,183,000","31,564,000","31,858,000","32,452,000","32,573,000","32,860,000","25,876,000","38,227,000","38,869,000","40,139,000","39,858,000","40,647,000","41,156,000","47,930,000","39,958,000","39,089,000","38,535,000","45,942,000","46,116,000","48,743,000","48,231,000","46,582,000","48,494,000","47,686,000","47,405,000","49,110,000","50,157,000","47,980,000","48,007,000","47,118,000","46,938,000","45,596,000","45,115,000","44,675,000","43,159,000","41,612,000","40,428,000","40,433,000","37,068,000","32,319,000","28,534,000","26,987,000","25,859,000","24,682,000","23,843,000","23,988,000","22,983,000","23,700,000","22,100,000","15,100,000","23,100,000","22,500,000","21,700,000","21,400,000","21,300,000","22,000,000","21,700,000","21,700,000","20,600,000","18,800,000","17,700,000","16,600,000","15,700,000","16,200,000","16,100,000","15,600,000","15,100,000","14,100,000","13,800,000","15,900,000","12,600,000","12,000,000","11,000,000","10,200,000","9,400,000","8,700,000","8,400,000","7,400,000","7,000,000","6,600,000","6,300,000","5,700,000","5,500,000","5,100,000","5,000,000","4,700,000","4,300,000","4,200,000","4,200,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,536,000","48,357,000","47,602,000","46,711,000","48,745,000","49,808,000","46,397,000","45,939,000","44,832,000","44,842,000","43,366,000","42,409,000","41,915,000","40,380,000","38,701,000","37,157,000","37,492,000","34,273,000","30,151,000","28,186,000","26,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-954,000","137,000","84,000","694,000","365,000","349,000","1,583,000","2,068,000","2,286,000","2,096,000","2,230,000","2,706,000","2,760,000","2,779,000","2,911,000","3,271,000","2,941,000","2,795,000","2,168,000","348,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-954,000","137,000","84,000","694,000","365,000","349,000","1,583,000","2,068,000","2,286,000","2,096,000","2,230,000","2,706,000","2,760,000","2,779,000","2,911,000","3,271,000","2,941,000","2,795,000","2,168,000","348,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
