name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"54,786,000,000","53,363,000,000","53,866,000,000","54,333,000,000","54,921,000,000","54,748,000,000","54,012,000,000","53,959,000,000","53,516,000,000","51,952,000,000","51,765,000,000","52,233,000,000","52,598,000,000","52,932,000,000","53,904,000,000","53,977,000,000","54,573,000,000","55,363,000,000","37,734,000,000","37,166,000,000","24,121,000,000","24,318,000,000","25,586,000,000","26,016,000,000","26,236,000,000","26,046,000,000","26,820,000,000","27,079,000,000","28,293,000,000","18,503,000,000","12,447,000,000","12,374,000,000","12,250,000,000","12,035,000,000","12,149,000,000","11,587,047,000","11,629,923,000","11,629,437,000","11,360,909,000","11,024,864,000","11,195,392,000","11,413,363,000","10,430,428,000","10,620,819,000","10,344,223,000","10,071,270,000","9,650,694,000","9,031,673,000","8,943,392,000","9,094,276,000","9,304,624,000","8,848,987,000","7,575,830,000","7,660,693,000","7,912,943,000","8,129,206,000","7,801,256,000","7,566,534,000","7,329,365,000","7,122,845,000","6,951,822,000","6,810,541,000","6,824,525,000","6,211,193,000","6,122,778,000","6,230,756,000","6,071,969,000","6,010,178,000","6,003,464,000","5,973,425,000","5,752,579,000","5,718,494,000","5,714,972,000","5,608,919,000","5,572,253,000","5,558,189,000","5,247,024,000","5,061,761,000","5,040,460,000","4,923,382,000","4,845,470,000","4,763,257,000","4,802,287,000","4,687,577,000","4,643,211,000","4,595,268,000","4,505,096,000","4,560,807,000","4,530,700,000","4,491,600,000","4,437,000,000","4,083,200,000","4,132,000,000","3,935,200,000","3,846,000,000","3,715,200,000","3,172,600,000","3,077,200,000","3,080,300,000","3,038,000,000","2,793,200,000","2,822,100,000","2,889,800,000","2,909,700,000","2,862,800,000","2,940,700,000","2,999,500,000","3,048,600,000","3,050,700,000","3,023,900,000","3,159,500,000","3,059,000,000","2,991,200,000","2,994,600,000","3,087,600,000","3,033,000,000","3,096,100,000","3,065,000,000","3,177,700,000","3,062,200,000","2,888,400,000","2,859,700,000","2,780,000,000","2,645,400,000","2,685,700,000","2,615,200,000","2,593,500,000","2,468,400,000","2,405,900,000","2,316,400,000","2,270,100,000","2,067,500,000","1,891,500,000","1,690,900,000","1,240,900,000"
	CurrentAssets,"10,152,000,000","8,307,000,000","8,838,000,000","9,538,000,000","10,000,000,000","9,537,000,000","8,969,000,000","8,827,000,000","8,555,000,000","6,438,000,000","6,664,000,000","6,781,000,000","6,844,000,000","6,941,000,000","7,411,000,000","7,525,000,000","7,512,000,000","7,542,000,000","18,633,000,000","18,212,000,000","4,891,000,000","5,187,000,000","6,367,000,000","6,534,000,000","6,612,000,000","5,641,000,000","6,045,000,000","6,303,000,000","6,996,000,000","12,111,000,000","6,131,000,000","6,045,000,000","5,946,000,000","5,743,000,000","5,873,000,000","5,434,511,000","5,499,998,000","5,477,472,000","5,322,071,000","5,284,715,000","5,300,585,000","5,694,144,000","4,668,331,000","5,073,133,000","4,856,630,000","4,950,841,000","4,505,250,000","4,123,061,000","3,939,493,000","4,056,893,000","4,646,954,000","4,491,537,000","3,407,797,000","3,465,138,000","3,614,675,000","3,648,472,000","3,422,601,000","3,345,067,000","3,130,566,000","2,961,234,000","2,850,600,000","2,825,122,000","3,185,253,000","2,824,253,000","2,806,611,000","3,146,465,000","2,975,314,000","2,945,885,000","2,893,173,000","2,815,625,000","2,641,334,000","2,510,466,000","2,484,331,000","2,367,343,000","2,338,569,000","2,356,556,000","2,088,110,000","1,924,668,000","1,928,707,000","1,835,745,000","1,811,135,000","1,719,487,000","1,762,942,000","1,736,976,000","1,718,022,000","1,716,309,000","1,660,677,000","1,708,026,000","1,708,230,000","1,702,600,000","1,683,700,000","1,592,800,000","1,633,600,000","1,590,000,000","1,542,800,000","1,489,400,000","1,313,700,000","1,280,500,000","1,312,600,000","1,308,000,000","1,235,000,000","1,223,700,000","1,276,800,000","1,320,500,000","1,251,200,000","1,284,300,000","1,327,500,000","1,319,300,000","1,257,000,000","1,235,500,000","1,326,600,000","1,164,800,000","1,081,100,000","1,077,600,000","1,150,700,000","1,136,100,000","1,216,900,000","1,151,600,000","1,221,200,000","1,148,600,000","1,090,600,000","1,070,300,000","1,031,600,000","993,100,000","1,032,300,000","970,700,000","961,900,000","911,400,000","924,000,000","875,200,000","868,600,000","883,000,000","842,300,000","782,800,000","576,500,000"
		CashCashEquivalentsAndShortTermInvestments,"3,162,000,000","1,911,000,000","2,295,000,000","3,177,000,000","3,758,000,000","3,265,000,000","2,845,000,000","2,904,000,000","2,357,000,000","568,000,000","566,000,000","535,000,000","696,000,000","948,000,000","1,157,000,000","1,399,000,000","1,267,000,000","1,208,000,000","14,216,000,000","13,904,000,000","911,000,000","1,283,000,000","1,907,000,000","2,046,000,000","2,022,000,000","1,629,000,000","1,519,000,000","1,718,000,000","2,129,000,000","8,784,000,000","2,745,000,000","2,639,000,000","2,626,000,000","2,513,000,000","2,608,000,000","2,299,204,000","2,420,705,000","2,512,112,000","2,180,731,000","2,188,454,000","2,112,059,000","2,693,691,000","1,563,313,000","1,921,326,000","1,858,420,000","2,247,162,000","1,744,195,000","1,445,236,000","1,258,102,000","1,458,413,000","1,945,805,000","1,751,960,000","730,189,000","776,783,000","1,030,419,000","968,402,000","761,355,000","919,637,000","669,522,000","576,478,000","580,012,000","643,353,000","1,106,675,000","817,913,000","866,285,000","1,257,348,000","1,129,698,000","995,870,000","878,891,000","873,531,000","751,497,000","659,511,000","660,469,000","534,640,000","519,886,000","455,217,000","289,014,000","229,295,000","244,965,000","175,981,000","182,086,000","155,525,000","86,700,000","76,788,000","83,518,000","81,351,000","54,757,000","83,165,000","76,374,000","71,600,000","64,600,000","67,000,000","73,900,000","128,600,000","83,300,000","103,400,000","113,100,000","118,500,000","112,600,000","121,000,000","151,300,000","152,700,000","135,200,000","187,800,000","156,600,000","199,200,000","198,500,000","120,700,000","47,600,000","119,000,000","94,900,000","51,500,000","31,000,000","27,700,000","39,100,000","44,200,000","96,700,000","76,600,000","56,600,000","44,100,000","103,500,000","60,100,000","30,200,000","71,500,000","64,500,000","47,600,000","41,700,000","48,700,000","76,400,000","60,400,000","61,000,000","123,500,000","189,000,000","172,800,000","118,400,000"
			CashAndCashEquivalents,"3,147,000,000","1,903,000,000","2,283,000,000","3,153,000,000","3,734,000,000","3,248,000,000","2,825,000,000","2,882,000,000","2,351,000,000","560,000,000","536,000,000","523,000,000","686,000,000","943,000,000","1,140,000,000","1,384,000,000","1,251,000,000","1,124,000,000","14,179,000,000","13,852,000,000","548,000,000","919,000,000","1,541,000,000","1,686,000,000","1,696,000,000","1,583,000,000","1,424,000,000","1,559,000,000","1,912,000,000","8,540,000,000","1,861,000,000","1,661,000,000","1,731,000,000","1,679,000,000","1,890,000,000","1,962,086,000","2,023,860,000","1,917,472,000","1,671,165,000","1,658,719,000","1,839,490,000","2,196,278,000","1,175,282,000","1,158,037,000","748,588,000","1,249,355,000","1,215,989,000","750,106,000","830,688,000","1,182,306,000","1,394,244,000","1,331,601,000","542,712,000","597,619,000","830,477,000","735,908,000","560,999,000","750,762,000","511,482,000","444,164,000","409,655,000","533,425,000","1,000,289,000","720,995,000","776,534,000","1,168,973,000","1,042,890,000","918,391,000","825,497,000","822,037,000","719,378,000","659,511,000","660,469,000","534,640,000","519,886,000","455,217,000","285,471,000","226,427,000","243,115,000","175,981,000","180,127,000","153,544,000","82,129,000","71,291,000","79,926,000","79,012,000","49,196,000","76,940,000","65,064,000","70,900,000","59,900,000","67,000,000","73,900,000","128,600,000","83,300,000","103,400,000","113,100,000","118,500,000","112,600,000","121,000,000","151,300,000","152,700,000","135,200,000","187,800,000","156,600,000","199,200,000","198,500,000","120,700,000","47,600,000","119,000,000","94,900,000","51,500,000","31,000,000","27,700,000","39,100,000","44,200,000","96,700,000","76,600,000","56,600,000","44,100,000","103,500,000","60,100,000","30,200,000","71,500,000","64,500,000","47,600,000","41,700,000","48,700,000","76,400,000","60,400,000","61,000,000","123,500,000","189,000,000","172,800,000","118,400,000"
			OtherShortTermInvestments,"15,000,000","8,000,000","12,000,000","24,000,000","24,000,000","17,000,000","20,000,000","22,000,000","6,000,000","8,000,000","30,000,000","12,000,000","10,000,000","5,000,000","17,000,000","15,000,000","16,000,000","84,000,000","37,000,000","52,000,000","363,000,000","364,000,000","366,000,000","360,000,000","326,000,000","46,000,000","95,000,000","159,000,000","217,000,000","244,000,000","884,000,000","978,000,000","895,000,000","834,000,000","718,000,000","337,118,000","396,845,000","594,640,000","509,566,000","529,735,000","272,569,000","497,413,000","388,031,000","763,289,000","1,109,832,000","997,807,000","528,206,000","695,130,000","427,414,000","276,107,000","551,561,000","420,359,000","187,477,000","179,164,000","199,942,000","232,494,000","200,356,000","168,875,000","158,040,000","132,314,000","170,357,000","109,928,000","106,386,000","96,918,000","89,751,000","88,375,000","86,808,000","77,479,000","53,394,000","51,494,000","32,119,000",,,,,,"3,543,000","2,868,000","1,850,000",,"1,959,000","1,981,000","4,571,000","5,497,000","3,592,000","2,339,000","5,561,000","6,225,000","11,310,000","700,000","4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,303,000,000","2,177,000,000","2,497,000,000","2,078,000,000","2,118,000,000","2,370,000,000","2,398,000,000","1,993,000,000","2,160,000,000","2,074,000,000","2,345,000,000","2,220,000,000","2,279,000,000","2,216,000,000","2,319,000,000","2,243,000,000","2,293,000,000","2,000,000,000","1,744,000,000","1,749,000,000","1,569,000,000","1,518,000,000","1,618,000,000","1,618,000,000","1,574,000,000","1,513,000,000","1,618,000,000","1,645,000,000","1,572,000,000","1,031,000,000","1,187,000,000","1,204,000,000","1,130,000,000","1,113,000,000","1,240,000,000","1,254,595,000","1,220,014,000","1,167,722,000","1,249,549,000","1,160,344,000","1,237,850,000","1,139,081,000","1,228,637,000","1,250,195,000","1,209,700,000","1,093,190,000","1,205,377,000","1,090,093,000","1,142,155,000","1,075,263,000","1,168,662,000","1,144,944,000","1,062,106,000","1,072,010,000","1,079,051,000","1,175,256,000","1,168,119,000","1,020,751,000","1,083,152,000","1,034,047,000","974,074,000","928,725,000","885,748,000","889,229,000","864,697,000","853,934,000","842,806,000","839,231,000","885,938,000","818,147,000","807,380,000","806,674,000","801,014,000","818,863,000","781,342,000","825,155,000","792,130,000","743,139,000","745,998,000","735,464,000","737,389,000","657,328,000","768,047,000","735,537,000","722,640,000","738,310,000","751,720,000","753,227,000","768,874,000","791,000,000","812,500,000","737,000,000","754,300,000","677,700,000","726,600,000","677,500,000","559,400,000","532,400,000","595,700,000","580,200,000","533,100,000","508,400,000","580,300,000","555,100,000","552,000,000","527,400,000","573,100,000","544,600,000","552,200,000","491,100,000","589,900,000","525,900,000","509,800,000","463,300,000","557,800,000","508,000,000","508,400,000","500,600,000","585,100,000","520,300,000","478,400,000","444,200,000","468,000,000","427,200,000","431,100,000","379,900,000","422,200,000","366,400,000","363,700,000","324,900,000","361,000,000","339,400,000","295,800,000","252,200,000","208,200,000"
			AccountsReceivable,"2,303,000,000","2,177,000,000","2,497,000,000","2,078,000,000","2,118,000,000","2,370,000,000","2,398,000,000","1,993,000,000","2,160,000,000","2,074,000,000","2,345,000,000","2,220,000,000","2,279,000,000","2,216,000,000","2,319,000,000","2,243,000,000","2,293,000,000","2,000,000,000","1,744,000,000","1,749,000,000","1,569,000,000","1,518,000,000","1,618,000,000","1,618,000,000","1,574,000,000","1,513,000,000","1,618,000,000","1,645,000,000","1,572,000,000","1,031,000,000","1,187,000,000","1,204,000,000","1,130,000,000","1,113,000,000","1,240,000,000","1,254,595,000","1,220,014,000","1,167,722,000","1,249,549,000","1,160,344,000","1,237,850,000","1,139,081,000","1,228,637,000","1,250,195,000","1,209,700,000","1,093,190,000","1,205,377,000","1,090,093,000","1,142,155,000","1,075,263,000","1,168,662,000","1,144,944,000","1,062,106,000","1,072,010,000","1,079,051,000","1,175,256,000","1,168,119,000","1,020,751,000","1,083,152,000","1,034,047,000","974,074,000","928,725,000","885,748,000","889,229,000","864,697,000","853,934,000","842,806,000","839,231,000","885,938,000","818,147,000","807,380,000","806,674,000","801,014,000","818,863,000","781,342,000","825,155,000","792,130,000","743,139,000","745,998,000","735,464,000","737,389,000","657,328,000","768,047,000","735,537,000","722,640,000","738,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,271,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-43,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"3,258,000,000","3,035,000,000","2,866,000,000","2,947,000,000","2,895,000,000","2,814,000,000","2,743,000,000","2,945,000,000","2,793,000,000","2,760,000,000","2,579,000,000","2,629,000,000","2,627,000,000","2,522,000,000","2,451,000,000","2,562,000,000","2,544,000,000","2,966,000,000","1,818,000,000","1,829,000,000","1,747,000,000","1,692,000,000","1,719,000,000","1,835,000,000","1,846,000,000","1,985,000,000","1,959,000,000","2,020,000,000","2,278,000,000","1,512,000,000","1,495,000,000","1,553,000,000","1,512,000,000","1,467,000,000","1,402,000,000","1,409,108,000","1,391,825,000","1,359,822,000","1,240,679,000","1,239,118,000","1,320,580,000","1,261,730,000","1,244,972,000","1,331,103,000","1,276,931,000","1,195,477,000","1,145,337,000","1,121,643,000","1,166,044,000","1,163,999,000","1,156,762,000","1,207,007,000","1,180,740,000","1,170,100,000","1,080,426,000","1,144,412,000","1,146,901,000","1,079,995,000","1,051,959,000","1,023,348,000","975,582,000","926,598,000","875,738,000","876,386,000","842,712,000","811,404,000","775,949,000","797,368,000","807,228,000","796,248,000","738,778,000","768,016,000","769,646,000","790,654,000","795,014,000","811,195,000","761,177,000","714,028,000","697,696,000","724,335,000","696,872,000","704,400,000","707,744,000","723,837,000","710,527,000","697,458,000","678,676,000","706,565,000","685,501,000","666,400,000","642,500,000","594,000,000","599,600,000","592,200,000","536,800,000","515,200,000","469,700,000","438,500,000","438,300,000","444,700,000","402,800,000","403,500,000","402,500,000","400,900,000","394,400,000","410,400,000","408,600,000","419,300,000","423,700,000","422,400,000","420,000,000","447,100,000","445,500,000","450,700,000","445,900,000","464,800,000","453,200,000","449,800,000","453,400,000","464,500,000","422,400,000","437,400,000","406,300,000","401,300,000","418,000,000","421,200,000","397,600,000","404,600,000","382,400,000","381,500,000","355,200,000","356,400,000","305,100,000","268,300,000","182,700,000"
