name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"3,294,700,000","3,313,800,000","3,142,600,000","2,933,500,000","2,739,700,000","2,793,800,000","2,582,800,000","2,392,300,000","2,246,500,000","2,341,400,000","2,174,000,000","2,123,200,000","2,036,200,000","1,978,900,000","1,946,100,000","1,873,700,000","1,869,600,000","1,862,800,000","1,930,400,000","1,843,000,000","1,733,500,000","1,716,700,000","1,735,300,000","1,705,100,000","1,668,200,000","1,695,100,000","1,666,500,000","1,663,700,000","1,596,000,000","1,670,900,000","1,673,300,000","1,704,700,000","1,708,200,000","1,671,600,000","1,664,500,000","1,612,700,000","1,577,100,000","1,564,000,000","1,527,400,000","1,462,800,000","1,457,300,000","1,399,100,000","1,398,300,000","1,415,300,000","1,366,100,000","1,294,300,000","1,299,600,000","1,222,100,000","1,253,600,000","1,271,000,000","1,263,900,000","1,217,500,000","1,141,500,000","1,168,700,000","1,210,000,000","1,253,400,000","1,210,800,000","1,185,600,000","1,155,300,000","1,142,700,000","1,106,200,000","918,200,000","895,000,000","883,600,000","851,500,000","823,600,000","799,500,000","797,800,000","650,000,000","658,700,000","636,200,000","618,300,000","604,800,000","623,600,000","575,600,000","567,400,000","541,900,000","536,800,000","516,400,000","525,100,000","506,700,000","511,300,000","576,500,000","555,600,000","556,300,000","557,400,000","562,000,000","555,800,000","562,800,000","551,800,000","540,900,000","530,000,000","500,300,000","505,600,000","521,700,000","496,500,000","508,400,000","477,900,000","485,800,000","475,600,000","476,500,000","477,400,000","468,000,000","467,400,000","469,700,000","480,100,000","477,700,000","485,100,000","421,600,000","397,400,000","363,700,000","351,700,000","326,400,000","307,400,000","312,600,000","318,500,000","306,800,000","304,400,000","328,300,000","312,200,000","314,000,000","313,200,000","320,400,000","325,600,000","346,200,000","343,500,000","338,600,000","334,400,000","326,500,000","313,000,000","298,900,000","280,100,000","237,400,000","179,000,000"
	CurrentAssets,"1,690,500,000","1,742,000,000","1,598,300,000","1,477,000,000","1,327,000,000","1,373,700,000","1,238,300,000","1,110,600,000","977,500,000","1,058,700,000","1,004,100,000","944,300,000","867,600,000","894,400,000","850,100,000","766,900,000","743,500,000","743,500,000","776,900,000","717,800,000","652,600,000","641,900,000","658,100,000","659,200,000","630,700,000","673,700,000","680,900,000","679,900,000","625,100,000","659,300,000","679,500,000","685,400,000","686,600,000","650,700,000","643,500,000","613,300,000","589,700,000","557,300,000","557,300,000","517,000,000","502,800,000","472,000,000","503,500,000","510,400,000","481,100,000","436,600,000","441,200,000","403,900,000","404,900,000","397,200,000","399,100,000","396,200,000","356,200,000","366,200,000","410,500,000","443,400,000","419,800,000","412,300,000","436,600,000","452,300,000","432,200,000","281,700,000","285,800,000","283,200,000","263,200,000","237,200,000","217,800,000","255,700,000","223,000,000","226,500,000","218,900,000","208,500,000","194,800,000","216,700,000","193,400,000","189,300,000","172,500,000","161,300,000","154,700,000","153,500,000","152,400,000","158,500,000","183,200,000","172,600,000","173,800,000","173,100,000","182,900,000","178,100,000","193,400,000","184,700,000","175,800,000","176,400,000","162,500,000","159,700,000","186,300,000","181,900,000","199,500,000","170,700,000","174,600,000","167,700,000","167,300,000","156,700,000","147,700,000","149,100,000","151,400,000","148,400,000","155,100,000","156,100,000","147,600,000","136,700,000","119,800,000","115,600,000","107,400,000","93,200,000","96,700,000","101,800,000","101,200,000","98,700,000","101,400,000","99,700,000","102,000,000","97,400,000","93,200,000","95,100,000","105,200,000","101,200,000","105,400,000","108,000,000","104,000,000","97,400,000","96,500,000","89,900,000","78,500,000","56,500,000"
		CashCashEquivalentsAndShortTermInvestments,"667,700,000","762,600,000","688,000,000","576,200,000","483,700,000","615,500,000","519,400,000","445,900,000","335,300,000","439,100,000","396,000,000","326,700,000","265,500,000","337,400,000","297,300,000","225,500,000","199,800,000","235,900,000","269,300,000","226,600,000","169,400,000","203,000,000","205,900,000","202,700,000","178,100,000","274,600,000","256,800,000","252,000,000","207,100,000","255,300,000","246,800,000","226,700,000","230,000,000","237,500,000","229,200,000","198,100,000","183,200,000","174,300,000","165,100,000","132,500,000","126,600,000","91,800,000","119,200,000","110,400,000","94,600,000","110,200,000","97,100,000","67,500,000","65,900,000","83,100,000","79,500,000","86,900,000","65,600,000","91,500,000","108,500,000","112,000,000","106,500,000","129,400,000","151,400,000","177,300,000","156,600,000","47,100,000","44,800,000","46,100,000","31,300,000","48,800,000","20,900,000","61,500,000","54,000,000","68,800,000","63,300,000","52,900,000","124,300,000","37,800,000","54,500,000","44,300,000","37,100,000","33,200,000","35,700,000","28,000,000","28,900,000","42,100,000","41,600,000","39,300,000","37,800,000","42,700,000","41,600,000","37,300,000","55,000,000","45,300,000","37,500,000","39,600,000","33,000,000","31,300,000","50,000,000","48,600,000","66,400,000","52,300,000","53,100,000","41,400,000","28,900,000","27,400,000","22,100,000","15,000,000","14,200,000","17,400,000","17,300,000","15,300,000","28,900,000","27,200,000","15,400,000","8,800,000","6,900,000","5,200,000","2,400,000","2,500,000","5,200,000","3,000,000","1,500,000","1,900,000","1,100,000","2,700,000","1,300,000","500,000","300,000","2,200,000","2,600,000","2,700,000","1,100,000","1,600,000","5,100,000","12,700,000","7,400,000","8,500,000"
			CashAndCashEquivalents,"667,700,000","762,600,000","688,000,000","576,200,000","483,700,000","615,500,000","519,400,000","445,900,000","335,300,000","439,100,000","396,000,000","326,700,000","265,500,000","337,400,000","297,300,000","225,500,000","199,800,000","235,900,000","269,300,000","226,600,000","169,400,000","203,000,000","205,900,000","202,700,000","178,100,000","274,600,000","256,800,000","252,000,000","207,100,000","255,300,000","246,800,000","226,700,000","230,000,000","230,000,000","221,700,000","190,600,000","175,000,000","161,900,000","143,200,000","107,000,000","100,200,000","91,800,000","119,200,000","110,400,000","94,600,000","110,200,000","97,100,000","67,500,000","65,900,000","83,100,000","79,500,000","84,300,000","62,700,000","87,200,000","102,500,000","102,300,000","93,600,000","108,400,000","151,400,000","177,300,000","156,600,000","47,100,000","44,800,000","46,100,000","31,300,000","48,800,000","20,900,000","61,500,000","54,000,000","68,800,000","63,300,000","52,900,000","40,600,000","37,800,000","54,500,000","44,300,000","37,100,000","33,200,000","35,700,000","28,000,000","28,900,000","42,100,000","41,600,000","39,300,000","37,800,000","42,700,000","41,600,000","37,300,000","55,000,000","45,300,000","37,500,000","39,600,000","33,000,000","31,300,000","50,000,000","48,600,000","66,400,000","52,300,000","53,100,000","41,400,000","28,900,000","27,400,000","22,100,000","15,000,000","14,200,000","17,400,000","17,300,000","15,300,000","28,900,000","27,200,000","15,400,000","8,800,000","6,900,000","5,200,000","2,400,000","2,500,000","5,200,000","3,000,000","1,500,000","1,900,000","1,100,000","2,700,000","1,300,000","500,000","300,000","2,200,000","2,600,000","2,700,000","1,100,000","1,600,000","5,100,000","12,700,000","7,400,000","8,500,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,500,000","7,500,000","7,500,000","8,200,000","12,400,000","21,900,000","25,500,000","26,400,000",,,,,,,,,,,"2,600,000","2,900,000","4,300,000","6,000,000","9,700,000","12,900,000","21,000,000",,,,,,,,,,,,,,,"83,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"498,700,000","489,000,000","476,400,000","480,500,000","465,700,000","385,300,000","373,000,000","340,600,000","333,000,000","319,300,000","316,100,000","330,800,000","318,200,000","288,200,000","302,900,000","296,700,000","290,400,000","253,200,000","251,800,000","242,400,000","224,800,000","200,500,000","209,500,000","219,000,000","209,600,000","181,400,000","194,600,000","198,800,000","189,500,000","179,000,000","195,900,000","209,600,000","208,700,000","185,700,000","198,200,000","195,300,000","189,000,000","175,000,000","182,900,000","185,000,000","176,000,000","147,200,000","153,100,000","165,700,000","161,200,000","126,400,000","142,800,000","145,700,000","146,600,000","138,700,000","142,500,000","143,400,000","137,200,000","128,600,000","140,600,000","159,200,000","151,900,000","136,100,000","136,800,000","136,700,000","143,300,000","110,500,000","121,900,000","124,300,000","124,200,000","107,400,000","104,800,000","103,300,000","84,300,000","75,100,000","78,800,000","81,000,000",,"114,900,000","76,300,000","80,900,000","72,600,000","66,200,000","63,200,000","70,700,000","70,900,000","61,800,000","75,000,000","69,700,000","70,700,000","60,900,000","67,800,000","69,800,000","69,300,000","74,600,000","74,900,000","75,200,000","68,100,000","64,400,000","71,200,000","69,800,000","70,000,000","60,400,000","62,400,000","70,800,000","76,800,000","69,300,000","68,700,000","72,200,000","69,800,000","67,900,000","65,800,000","66,200,000","59,000,000","57,800,000","53,900,000","54,900,000","51,500,000","43,300,000","47,000,000","50,800,000","48,100,000","41,900,000","46,400,000","50,900,000","51,700,000","42,800,000","46,300,000","45,900,000","51,500,000","41,800,000","44,400,000","48,600,000","47,500,000","44,000,000","44,100,000","35,400,000","33,400,000","23,300,000"
			AccountsReceivable,"498,700,000","489,000,000","476,400,000","480,500,000","465,700,000","385,300,000","373,000,000","340,600,000","333,000,000","319,300,000","316,100,000","330,800,000","318,200,000","288,200,000","302,900,000","296,700,000","290,400,000","253,200,000","251,800,000","242,400,000","224,800,000","200,500,000","209,500,000","219,000,000","209,600,000","181,400,000","194,600,000","198,800,000","189,500,000","179,000,000","195,900,000","209,600,000","208,700,000","185,700,000","198,200,000","195,300,000","189,000,000","175,000,000","182,900,000","185,000,000","176,000,000","147,200,000","153,100,000","165,700,000","161,200,000","126,400,000","142,800,000","145,700,000","146,600,000","138,700,000","142,500,000","143,400,000","137,200,000","128,600,000","140,600,000","159,200,000","151,900,000","136,100,000","136,800,000","136,700,000","143,300,000","109,500,000","120,200,000","124,300,000","124,200,000","107,400,000","104,800,000","103,300,000","84,300,000","72,900,000","78,800,000","81,000,000",,"73,900,000","76,300,000","80,900,000","72,600,000","66,200,000","63,200,000","70,700,000","70,900,000","61,800,000","75,000,000","69,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"489,400,000",,,,"386,400,000",,,,"319,800,000",,,,"290,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-400,000",,,,"-1,100,000",,,,"-500,000",,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,700,000",,,,,,,"2,200,000",,,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
