name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
TotalRevenue,"5,647,489,000"
	OperatingRevenue,"5,647,489,000"
CostOfRevenue,"3,884,339,000"
GrossProfit,"1,763,150,000"
OperatingExpense,"826,174,000"
	SellingGeneralAndAdministration,"826,174,000"
OperatingIncome,"936,976,000"
NetNonOperatingInterestIncomeExpense,"-11,255,000"
	InterestExpenseNonOperating,"11,255,000"
PretaxIncome,"928,221,000"
TaxProvision,"197,265,000"
EarningsFromEquityInterestNetOfTax,"274,000"
NetIncomeCommonStockholders,"730,179,000"
	NetIncome,"731,230,000"
		NetIncomeIncludingNoncontrollingInterests,"731,230,000"
			NetIncomeContinuousOperations,"731,230,000"
DilutedNIAvailtoComStockholders,"730,179,000"
TotalOperatingIncomeAsReported,"939,476,000"
TotalExpenses,"4,710,513,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"731,230,000"
NormalizedIncome,"729,261,298.581"
InterestExpense,"11,255,000"
NetInterestIncome,"-11,255,000"
EBIT,"939,476,000"
EBITDA,"972,052,000"
ReconciledCostOfRevenue,"3,884,339,000"
ReconciledDepreciation,"32,576,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"731,230,000"
TotalUnusualItemsExcludingGoodwill,"2,500,000"
TotalUnusualItems,"2,500,000"
NormalizedEBITDA,"969,552,000"
TaxRateForCalcs,"0.213"
TaxEffectOfUnusualItems,"531,298.581"
