name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,03/31/1988,03/31/1987,03/31/1986
TotalAssets,"9,160,000,000","9,220,000,000","9,288,000,000","9,378,000,000","9,137,000,000","9,342,000,000","8,895,900,000","8,604,200,000","8,058,400,000","8,602,900,000","8,366,800,000","8,575,300,000","8,604,500,000","8,687,000,000","8,769,200,000","8,822,000,000","10,372,800,000","10,374,500,000","11,199,000,000","10,850,000,000","11,594,000,000","11,656,100,000","11,952,400,000","11,451,400,000","11,682,400,000","4,402,900,000","4,402,200,000","4,496,756,000","4,384,830,000","4,650,265,000","4,884,061,000","5,072,373,000","5,089,433,000","5,078,047,000","5,009,979,000","4,874,683,000","4,902,128,000","4,972,297,000","4,977,422,000","4,870,756,000","5,015,061,000","4,755,398,000","4,833,711,000","3,656,643,000","3,437,049,000","3,257,951,000","3,195,156,000","2,797,267,000","2,986,747,000","3,087,932,000","3,067,109,000","2,898,479,000","2,760,789,000","2,830,400,000","2,661,311,000","2,993,208,000","2,915,005,000","2,675,569,000","2,614,917,000","2,388,570,000","2,294,758,000","2,181,350,000","2,566,935,000","2,566,713,000","2,442,154,000","2,407,329,000","2,465,818,000","2,572,322,000","2,696,417,000","2,798,145,000","2,618,037,000","2,535,200,000","2,515,283,000","2,445,587,000","2,332,405,000","2,304,209,000","2,188,898,000","2,087,033,000","1,996,099,000","1,970,753,000","1,816,305,000","1,798,151,000","1,219,171,000","1,162,823,000","1,075,807,000","866,615,000","844,586,000","851,007,000","843,558,000","859,600,000","882,200,000","881,300,000","875,800,000","895,300,000","889,500,000","869,300,000","803,200,000","774,400,000","759,500,000","740,100,000","743,700,000","667,700,000","665,900,000","660,900,000","654,800,000","597,700,000","579,800,000","595,600,000","496,300,000","474,600,000","498,500,000","500,700,000","492,900,000","504,600,000","499,200,000","486,300,000","128,800,000","124,100,000","118,600,000","99,800,000","92,900,000","80,800,000","71,700,000","76,800,000","77,400,000","79,100,000","79,400,000","26,700,000","23,400,000","23,900,000","23,800,000","23,200,000","13,800,000","12,600,000","8,700,000","7,500,000"
	CurrentAssets,"1,886,000,000","1,837,000,000","1,804,000,000","1,785,000,000","1,696,000,000","1,791,000,000","2,579,600,000","2,362,900,000","1,805,200,000","1,999,900,000","1,811,300,000","1,828,300,000","1,795,600,000","1,888,000,000","1,902,800,000","1,892,400,000","2,000,500,000","2,002,500,000","1,972,400,000","1,765,700,000","1,720,600,000","1,882,600,000","1,841,600,000","1,738,400,000","1,805,500,000","1,196,700,000","1,208,100,000","1,270,330,000","1,200,082,000","1,206,970,000","1,257,701,000","1,231,274,000","1,202,323,000","1,143,802,000","1,153,145,000","1,170,033,000","1,160,519,000","1,111,096,000","1,128,978,000","1,105,182,000","1,119,185,000","1,012,903,000","1,089,605,000","1,552,413,000","1,412,068,000","1,315,045,000","1,331,557,000","1,089,242,000","1,178,454,000","1,217,796,000","1,127,103,000","1,032,505,000","984,889,000","949,862,000","972,096,000","1,182,087,000","1,093,331,000","982,022,000","973,936,000","869,745,000","816,401,000","718,191,000","1,137,007,000","1,159,072,000","1,064,126,000","1,030,043,000","986,994,000","947,128,000","1,025,692,000","1,056,409,000","954,958,000","882,595,000","833,644,000","727,452,000","643,814,000","637,295,000","577,852,000","541,001,000","512,079,000","522,163,000","490,081,000","484,243,000","363,739,000","349,955,000","338,935,000","325,454,000","311,506,000","318,970,000","307,569,000","314,700,000","325,000,000","326,400,000","322,900,000","322,500,000","329,300,000","321,500,000","290,000,000","277,000,000","268,600,000","266,800,000","264,300,000","256,700,000","252,000,000","254,300,000","242,100,000","252,200,000","244,600,000","253,500,000","205,900,000","196,700,000","220,200,000","203,300,000","195,700,000","207,900,000","195,900,000","187,700,000","63,300,000","62,200,000","59,300,000","45,900,000","39,200,000","39,300,000","29,800,000","29,200,000","29,400,000","30,900,000","30,700,000","15,800,000","12,500,000","12,600,000","12,300,000","11,700,000","10,900,000","9,700,000","5,800,000","4,900,000"
		CashCashEquivalentsAndShortTermInvestments,"374,000,000","339,000,000","281,000,000","332,000,000","318,000,000","438,000,000","1,272,000,000","1,109,100,000","235,900,000","404,900,000","226,100,000","250,100,000","225,400,000","309,600,000","233,100,000","239,300,000","317,100,000","375,000,000","370,000,000","268,400,000","363,300,000","383,900,000","330,700,000","311,600,000","323,100,000","284,600,000","236,400,000","96,472,000","100,619,000","209,337,000","97,652,000","66,929,000","55,823,000","74,954,000","50,658,000","57,027,000","56,203,000","80,132,000","56,075,000","53,210,000","67,346,000","77,128,000","81,866,000","671,710,000","575,264,000","540,038,000","534,243,000","340,347,000","405,017,000","450,385,000","333,405,000","251,907,000","226,486,000","204,249,000","244,750,000","423,251,000","344,663,000","316,323,000","260,742,000","180,224,000","136,917,000","65,143,000","460,129,000","475,417,000","412,719,000","434,525,000","398,581,000","365,675,000","436,702,000","506,369,000","407,350,000","344,401,000","287,710,000","163,755,000","91,010,000","81,401,000","46,178,000","25,652,000","23,895,000","17,686,000","19,837,000","33,710,000","11,879,000","16,960,000","15,338,000","15,433,000","8,160,000","6,892,000","7,298,000","7,300,000","9,400,000","10,800,000","9,100,000","8,700,000","10,300,000","6,800,000","5,400,000","9,800,000","7,800,000","7,800,000","7,400,000","5,600,000","4,200,000","5,400,000","3,000,000","4,000,000","4,200,000","6,900,000","3,400,000","7,300,000","2,300,000","2,700,000","2,600,000","18,000,000","4,700,000","1,700,000","300,000","700,000","2,600,000","5,400,000","6,400,000","9,900,000","100,000","100,000",,"100,000","200,000","2,100,000","100,000",,"100,000",,"2,700,000","2,100,000",,
			CashAndCashEquivalents,"374,000,000","339,000,000","281,000,000","332,000,000","318,000,000","438,000,000","1,272,000,000","1,109,100,000","235,900,000","404,900,000","226,100,000","250,100,000","225,400,000","309,600,000","233,100,000","239,300,000","317,100,000","320,600,000","370,000,000","268,400,000","363,300,000","383,900,000","330,700,000","311,600,000","323,100,000","284,600,000","236,400,000","96,472,000","100,619,000","151,639,000","97,652,000","66,929,000","55,823,000","74,954,000","50,658,000","57,027,000","56,203,000","80,132,000","56,075,000","53,210,000","67,346,000","77,128,000","81,866,000","671,710,000","575,264,000","540,038,000","534,243,000","340,347,000","405,017,000","450,348,000","333,368,000","251,871,000","226,299,000","203,991,000","54,205,000","113,454,000","90,660,000","169,384,000","141,821,000","69,433,000","104,078,000","65,064,000","331,825,000","475,417,000","412,719,000","434,525,000","398,581,000","365,675,000","436,702,000","506,369,000","407,350,000","344,401,000","287,710,000","163,755,000","91,010,000","81,401,000","46,178,000","25,652,000","23,895,000","17,686,000","19,837,000","33,710,000","11,879,000","16,960,000","15,338,000","15,433,000","8,160,000","6,892,000","7,298,000","7,300,000","9,400,000","10,800,000","9,100,000","8,700,000","10,300,000","6,800,000","5,400,000","9,800,000","7,800,000","7,800,000","7,400,000","5,600,000","4,200,000","5,400,000","3,000,000","4,000,000","4,200,000","6,900,000","3,400,000","7,300,000","2,300,000","2,700,000","2,600,000","18,000,000","4,700,000","1,700,000","300,000","700,000","2,600,000","5,400,000","6,400,000","9,900,000","100,000","100,000",,"100,000","200,000","2,100,000","100,000",,"100,000",,"2,700,000","2,100,000",,
				CashFinancial,,,,,,,"1,272,000,000","1,109,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,"0",,,,"54,400,000",,,,,,,,,,,,"57,698,000",,,,,,,,,,,,,,,,,,,,"37,000","37,000","36,000","187,000","258,000","190,545,000","309,797,000","254,003,000","146,939,000","118,921,000","110,791,000","32,839,000","79,000","128,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"707,000,000","800,000,000","748,000,000","678,000,000","643,000,000","709,000,000","628,100,000","500,200,000","709,100,000","782,000,000","698,400,000","700,100,000","658,500,000","701,900,000","702,000,000","710,300,000","670,400,000","746,200,000","734,400,000","664,200,000","598,600,000","636,000,000","672,100,000","637,200,000","625,200,000","399,900,000","429,800,000","447,500,000","409,865,000","426,606,000","476,856,000","503,972,000","496,221,000","472,802,000","502,370,000","499,006,000","468,537,000","442,412,000","467,296,000","462,233,000","461,352,000","427,709,000","475,947,000","404,661,000","385,357,000","344,796,000","366,789,000","351,304,000","355,030,000","348,684,000","356,976,000","357,546,000","327,514,000","319,260,000","345,477,000","371,489,000","356,629,000","307,622,000","326,012,000","322,900,000","311,005,000","290,791,000","296,066,000","299,048,000","275,106,000","254,822,000","259,920,000","264,637,000","251,259,000","238,873,000","241,869,000","245,439,000","248,387,000","241,385,000","242,937,000","243,813,000","228,857,000","221,262,000","208,355,000","221,316,000","205,958,000","191,534,000","146,568,000","136,452,000","136,358,000","133,643,000","126,729,000","131,482,000","124,899,000","127,900,000","132,100,000","134,600,000","133,200,000","134,200,000","127,400,000","128,200,000","120,500,000","114,400,000","111,400,000","107,300,000","102,500,000","102,000,000","95,000,000","98,600,000","92,000,000","93,300,000","89,500,000","94,100,000","84,100,000","78,800,000","79,400,000","80,300,000","79,100,000","69,300,000","69,800,000","65,500,000","22,100,000","22,800,000","19,500,000","17,000,000","13,600,000","11,700,000","12,300,000","11,300,000","10,900,000","9,300,000","7,200,000","4,000,000","4,000,000","3,900,000","4,400,000","3,900,000","3,100,000","2,400,000","1,800,000","1,500,000"
			AccountsReceivable,"707,000,000","747,000,000","748,000,000","678,000,000","643,000,000","673,000,000","628,100,000","500,200,000","709,100,000","782,000,000","698,400,000","700,100,000","658,500,000","701,900,000","702,000,000","710,300,000","670,400,000","746,200,000","734,400,000","664,200,000","598,600,000","636,000,000","672,100,000","637,200,000","625,200,000","399,900,000","429,800,000","447,500,000","409,865,000","426,606,000","476,856,000","503,972,000","496,221,000","472,802,000","502,370,000","499,006,000","468,537,000","442,412,000","467,296,000","462,233,000","461,352,000",,"475,947,000","404,661,000",,,,,,,,,,,"345,477,000","371,489,000","356,629,000","307,622,000","326,012,000","322,900,000","311,005,000","290,791,000","296,066,000","299,048,000","275,106,000","254,822,000","259,920,000","264,637,000","251,259,000","238,873,000","241,869,000","245,439,000","248,387,000","241,385,000","242,937,000","243,813,000","228,857,000","221,262,000","208,355,000","221,316,000","205,958,000","191,534,000","146,568,000","136,452,000","136,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"760,000,000","762,000,000","692,000,000",,"691,000,000",,"537,600,000","740,500,000","811,400,000","728,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-13,000,000","-14,000,000","-14,000,000",,"-18,000,000",,"-37,400,000","-31,400,000","-29,400,000","-29,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
