name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"744,400,000","90,800,000","-12,000,000","204,100,000","461,500,000","248,900,000","346,500,000","325,800,000","346,200,000","217,400,000","231,100,000","475,000,000","351,200,000","143,800,000","212,000,000","362,800,000","343,100,000","381,400,000","212,700,000","106,900,000","315,300,000","301,000,000","310,800,000","272,000,000","276,000,000","214,500,000","184,800,000","348,000,000","286,300,000","285,200,000","268,200,000","325,900,000","301,100,000","202,800,000","203,500,000","351,000,000","293,900,000","202,600,000","167,300,000","390,100,000","264,600,000","253,000,000","-189,000,000","184,600,000","221,300,000","225,400,000","12,400,000","60,000,000","135,500,000","178,100,000","119,600,000","117,800,000","189,700,000","169,600,000","48,800,000","244,600,000","191,800,000","58,500,000","95,900,000","196,500,000","36,800,000","104,800,000","120,700,000","287,700,000","180,900,000","155,100,000","-197,500,000","180,900,000","175,100,000","189,600,000","120,700,000","213,200,000","94,300,000","145,100,000","144,300,000","158,000,000","77,000,000","97,000,000","104,000,000","181,000,000","146,000,000","26,000,000","87,000,000","341,000,000","191,000,000","105,000,000","-302,000,000","318,000,000","299,000,000","202,000,000","107,000,000","397,000,000","189,000,000","280,000,000","7,000,000","299,000,000","-10,000,000","108,000,000","154,000,000","323,000,000","121,000,000","166,000,000","57,000,000","515,000,000","418,000,000","226,000,000","37,000,000","591,400,000","305,800,000","98,600,000","125,200,000","350,000,000","386,700,000","127,900,000","56,000,000","400,300,000","247,800,000","236,200,000","45,900,000","401,900,000","148,000,000","167,700,000","-15,700,000","377,600,000","172,200,000","125,100,000","67,700,000","432,800,000","335,200,000","327,100,000","-38,500,000","311,900,000"
	CashFlowFromContinuingOperatingActivities,"744,400,000","90,800,000","-12,000,000","204,100,000","461,500,000","248,900,000","346,500,000","325,800,000","346,200,000","217,400,000","231,100,000","475,000,000","351,200,000","143,800,000","212,000,000","362,800,000","343,100,000","381,400,000","212,700,000","106,800,000","315,500,000","301,200,000","310,500,000","272,800,000","275,700,000","214,000,000","184,800,000","347,100,000","287,500,000","285,200,000","268,000,000","325,900,000","301,100,000","202,800,000","203,500,000","351,000,000","293,900,000","202,600,000","167,300,000","390,100,000","264,100,000","253,500,000","-189,000,000","181,200,000","224,700,000","225,200,000","12,600,000","60,600,000","135,700,000","178,100,000","119,600,000","117,800,000","189,900,000","167,100,000","51,600,000","244,500,000","192,200,000","58,600,000","101,500,000","182,100,000","54,500,000","730,400,000","396,400,000","284,700,000","180,900,000","155,100,000","-197,500,000","173,400,000","181,000,000","182,200,000","102,300,000","196,500,000","94,300,000","135,900,000","144,300,000","158,000,000","77,000,000","97,000,000","104,000,000","181,000,000","146,000,000","62,000,000","87,000,000","-8,000,000","195,000,000","122,000,000","26,000,000","318,000,000","299,000,000","202,000,000","107,000,000","397,000,000","189,000,000","280,000,000","54,000,000","251,000,000","210,000,000","108,000,000","154,000,000","293,000,000","99,000,000","153,000,000","221,000,000","483,000,000","418,000,000","226,000,000","37,000,000","591,400,000","305,800,000","98,600,000","125,200,000","350,000,000","386,700,000","127,900,000","56,000,000","400,300,000","247,800,000","236,200,000","45,900,000","401,900,000","148,000,000","167,700,000","-15,700,000","377,600,000","172,200,000","125,100,000","67,700,000","432,800,000","335,200,000","327,100,000","-38,500,000","311,900,000"
		NetIncomeFromContinuingOperations,"631,900,000","49,400,000","238,900,000","74,600,000","269,000,000","410,300,000","590,400,000","263,700,000","314,200,000","129,900,000","315,400,000","8,100,000","261,400,000","346,000,000","80,300,000","345,900,000","198,600,000","227,400,000","-236,400,000","204,600,000","216,900,000","189,500,000","214,700,000","185,200,000","191,000,000","168,000,000","185,500,000","201,300,000","206,100,000","206,000,000","214,200,000","248,700,000","199,700,000","180,300,000","198,100,000","215,300,000","203,700,000","175,900,000","161,400,000","195,200,000","190,700,000",,,"201,800,000","178,800,000","166,400,000","150,100,000","131,300,000","119,400,000","111,900,000","77,800,000","28,900,000","32,800,000","37,800,000","118,400,000","125,600,000","152,600,000","142,800,000","156,600,000","165,200,000","164,200,000","729,300,000","429,100,000","162,800,000","149,000,000","149,500,000","145,700,000","126,500,000","127,300,000","142,500,000","122,100,000","91,800,000","126,400,000","78,300,000","57,600,000","63,000,000","128,000,000","49,000,000","42,000,000","49,000,000","90,000,000","58,000,000","29,000,000","12,000,000","-27,000,000","6,000,000","134,000,000","145,000,000","170,000,000","164,000,000","157,000,000","155,000,000","150,000,000","143,000,000","114,000,000","-126,000,000","-482,000,000","109,000,000","89,000,000","109,000,000","167,000,000","189,000,000","179,000,000","97,000,000","223,000,000","214,000,000","192,000,000","188,900,000","197,000,000","191,400,000","164,700,000","165,000,000","164,900,000","154,700,000","149,500,000","150,000,000","147,200,000","136,900,000","127,800,000","138,100,000","122,600,000","99,000,000","123,300,000","152,400,000","151,400,000","155,200,000","141,500,000","133,900,000","171,200,000","173,400,000","145,800,000","126,100,000"
		OperatingGainsLosses,"125,600,000","41,700,000","16,600,000","9,200,000","58,100,000","30,200,000","30,100,000","34,700,000","42,200,000","30,400,000","31,800,000","19,000,000","17,400,000","17,600,000","18,500,000","30,200,000","29,600,000","28,400,000","28,300,000","-13,900,000","43,100,000","43,100,000","43,000,000","41,300,000","39,300,000","39,000,000","39,200,000","34,900,000","35,100,000","35,200,000","36,100,000","33,400,000","33,600,000","33,200,000","33,300,000","42,800,000","42,700,000","42,600,000","42,800,000","356,300,000","16,400,000","17,100,000","-282,900,000","-135,000,000","17,500,000","18,900,000","13,900,000","-133,000,000","17,600,000","14,300,000","14,500,000","8,900,000","6,200,000","8,600,000","400,000","800,000","300,000","0","-6,100,000","-5,800,000","500,000","2,900,000","-3,000,000","378,100,000","49,700,000","3,700,000","-429,200,000","-102,500,000","21,400,000","50,700,000","-7,000,000","16,500,000","-60,400,000","-42,300,000","13,400,000","6,000,000","-53,000,000","15,000,000","1,000,000","-3,000,000",,,,"38,000,000","70,000,000","61,000,000","-70,000,000","-19,000,000","0",,,"-43,000,000","32,000,000","-30,000,000","13,000,000","258,000,000","655,000,000","9,000,000","112,000,000","61,000,000","-74,000,000","-55,000,000","22,000,000","362,000,000","-14,000,000","-10,000,000","-8,000,000","-22,400,000",,,,,,,,,,,,"-2,000,000","0","0","-30,000,000","-323,800,000","-13,800,000",,,"-1,000,000","-8,400,000",,,"-2,800,000"
			GainLossOnSaleOfPPE,"600,000","-100,000","400,000","-100,000","400,000","100,000","100,000","100,000","-11,300,000","-1,200,000","0","-100,000","200,000","400,000","1,300,000","1,100,000",,,,,,,,,,,,,,,,"500,000","100,000",,,"200,000","200,000","100,000","0","500,000","400,000",,,"1,100,000","200,000","1,300,000","-3,500,000",,"700,000","600,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,"0","-153,500,000","144,800,000","-71,000,000","228,400,000","25,600,000","-98,200,000","212,700,000","-166,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"153,000,000","41,800,000","16,200,000","37,300,000","57,700,000","30,100,000","30,000,000","34,600,000","31,500,000","31,600,000","31,800,000","19,100,000","17,200,000","17,200,000","17,200,000","29,100,000","28,200,000","28,400,000","28,300,000","46,800,000","43,100,000","43,100,000","43,000,000","39,600,000","39,300,000","39,000,000","39,200,000","34,900,000","35,100,000","35,200,000","36,100,000","32,900,000","33,500,000","33,200,000","33,300,000","42,600,000","42,500,000","42,500,000","42,800,000","355,800,000","16,000,000","17,100,000","-283,000,000","-136,100,000","17,300,000","17,600,000","17,400,000","-136,800,000","16,900,000","13,700,000","14,100,000","6,000,000","4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"221,300,000","62,500,000","58,900,000","54,100,000","45,800,000","45,900,000","44,000,000","45,000,000","43,500,000","42,300,000","41,900,000","40,000,000","36,900,000","39,400,000","35,900,000","39,700,000","42,100,000","43,200,000","39,600,000","44,900,000","43,000,000","40,600,000","40,400,000","43,000,000","42,800,000","45,100,000","41,300,000","41,600,000","41,200,000","39,100,000","40,600,000","38,100,000","40,100,000","38,400,000","35,900,000","36,100,000","37,700,000","36,200,000","35,200,000","35,700,000","35,100,000","35,200,000","32,600,000","34,700,000","32,900,000","31,800,000","31,900,000","33,100,000","30,600,000","31,900,000","31,700,000","35,300,000","34,400,000","32,100,000","32,300,000","35,600,000","35,300,000","34,300,000","31,300,000","31,800,000","28,400,000","29,200,000","28,500,000","37,300,000","37,300,000","43,400,000","35,600,000","44,000,000","40,100,000","40,900,000","46,200,000","43,900,000","46,100,000","48,300,000","48,400,000","51,000,000","50,000,000","47,000,000","50,000,000","52,000,000","47,000,000","54,000,000","53,000,000","65,000,000","70,000,000","70,000,000","67,000,000","98,000,000","94,000,000","92,000,000","85,000,000","101,000,000","85,000,000","83,000,000","68,000,000","69,000,000","-8,000,000","127,000,000","118,000,000","142,000,000","119,000,000","81,000,000","142,000,000","76,000,000","174,000,000","147,000,000","145,000,000","164,500,000","148,300,000","138,900,000","119,300,000","133,100,000","125,100,000","118,900,000","116,800,000","126,700,000","122,700,000","122,000,000","119,500,000","146,200,000","133,100,000","142,000,000","136,800,000","156,300,000","149,500,000","148,200,000","147,400,000","171,600,000","151,000,000","179,000,000","118,400,000","167,500,000"
			DepreciationAndAmortization,"221,300,000","62,500,000","58,900,000","54,100,000","45,800,000","45,900,000","44,000,000","45,000,000","43,500,000","42,300,000","41,900,000","40,000,000","36,900,000","39,400,000","35,900,000","39,700,000","42,100,000","43,200,000","39,600,000","44,900,000","43,000,000","40,600,000","40,400,000","43,000,000","42,800,000","45,100,000","41,300,000","41,600,000","41,200,000","39,100,000","40,600,000","38,100,000","40,100,000","38,400,000","35,900,000","36,100,000","37,700,000","36,200,000","35,200,000","35,700,000","35,100,000","35,200,000","32,600,000","34,700,000","32,900,000","31,800,000","31,900,000","33,100,000","30,600,000","31,900,000","31,700,000","35,300,000","34,400,000","32,100,000","32,300,000","35,600,000","35,300,000","34,300,000","31,300,000","31,800,000","28,400,000","29,200,000","28,500,000","37,300,000","37,300,000","43,400,000","35,600,000","44,000,000","40,100,000","40,900,000","46,200,000","43,900,000","46,100,000","48,300,000","48,400,000","51,000,000","50,000,000","47,000,000","50,000,000","52,000,000","47,000,000","54,000,000","53,000,000","65,000,000","70,000,000","70,000,000","67,000,000","98,000,000","94,000,000","92,000,000","85,000,000","101,000,000","85,000,000","83,000,000","68,000,000","69,000,000","-8,000,000","127,000,000","118,000,000","142,000,000","119,000,000","81,000,000","142,000,000","76,000,000","174,000,000","147,000,000","145,000,000","164,500,000","148,300,000","138,900,000","119,300,000","133,100,000","125,100,000","118,900,000","116,800,000","126,700,000","122,700,000","122,000,000","119,500,000","146,200,000","133,100,000","142,000,000","136,800,000","156,300,000","149,500,000","148,200,000","147,400,000","171,600,000","151,000,000","179,000,000","118,400,000","167,500,000"
				Depreciation,"128,600,000","33,500,000","31,400,000","33,600,000","30,100,000","30,300,000","29,900,000","31,500,000","30,800,000","30,000,000","30,200,000","33,600,000","30,500,000","32,800,000","29,300,000","32,900,000","35,000,000","36,000,000","32,500,000","38,000,000","35,300,000","32,900,000","32,500,000","36,100,000","35,500,000","38,000,000","33,700,000","33,500,000","33,500,000","32,200,000","33,900,000","30,900,000","33,100,000","30,100,000","28,400,000","28,700,000","30,000,000","28,100,000","27,000,000","27,200,000","26,400,000","26,400,000","23,900,000","26,100,000","24,000,000","23,600,000","22,800,000","24,700,000","22,200,000","24,100,000","24,700,000","27,300,000","26,300,000","24,200,000","23,900,000","27,200,000","27,800,000","23,200,000","23,100,000","24,000,000","22,600,000","23,600,000","23,300,000","31,900,000","30,600,000","36,800,000","30,400,000","39,600,000","36,500,000","35,800,000","38,900,000","38,600,000","39,000,000","41,300,000","40,800,000","43,000,000","43,000,000","42,000,000","44,000,000","46,000,000","42,000,000","48,000,000","48,000,000","47,000,000","50,000,000","50,000,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
