name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"33,491,000,000","31,917,000,000","31,816,000,000","34,580,000,000","32,175,000,000","32,114,000,000","31,359,000,000","31,995,000,000","30,282,000,000","29,405,000,000","28,167,000,000","29,807,000,000","29,135,000,000","26,422,000,000","25,602,000,000","27,217,000,000","27,847,000,000","26,088,000,000","25,924,000,000","27,189,000,000","26,982,000,000","26,615,000,000","25,252,000,000","26,693,000,000","26,813,000,000","27,164,000,000","27,206,000,000","29,203,000,000","28,389,000,000","29,772,000,000","28,827,000,000","31,776,000,000","30,077,000,000","30,251,000,000","29,305,000,000","30,062,000,000","30,029,000,000","30,486,000,000","29,509,000,000","30,807,000,000","30,271,000,000","29,552,000,000","28,745,000,000","30,496,000,000","29,802,000,000","28,982,000,000","23,358,000,000","23,956,000,000","22,959,000,000","22,958,000,000","21,641,000,000","24,438,000,000","23,108,000,000","22,940,000,000","20,718,000,000","24,075,000,000","26,507,000,000","24,948,000,000","23,823,000,000","24,791,000,000","24,591,000,000","24,318,000,000","28,683,000,000","30,103,000,000","28,618,000,000","27,818,000,000","27,215,000,000","27,890,000,000","28,565,000,000","28,329,000,000","26,571,000,000","27,770,000,000","27,913,000,000","27,027,000,000","26,210,000,000","27,910,000,000","26,547,000,000","25,334,000,000","24,323,000,000","24,591,000,000","23,110,000,000","22,386,000,000","22,845,000,000","22,466,000,000","22,037,000,000","22,251,000,000","21,831,000,000","22,095,000,000","21,300,000,000","21,132,000,000","21,113,000,000","21,004,000,000","20,484,000,000","19,688,000,000","19,937,500,000","19,845,200,000","18,874,800,000","18,691,200,000","17,832,100,000","17,406,900,000","17,316,700,000","13,722,700,000","12,227,000,000","11,999,000,000","20,123,000,000","19,735,800,000","19,640,100,000","19,020,600,000","18,848,700,000","17,921,900,000","17,713,500,000","17,376,800,000","17,120,800,000","16,279,100,000","16,165,100,000","15,680,500,000","15,292,700,000","14,289,800,000","12,623,900,000","12,441,600,000","12,003,500,000","11,633,200,000","11,061,000,000","10,708,000,000","10,455,400,000","10,432,200,000","10,356,300,000","9,805,000,000","9,246,300,000","9,156,400,000","8,266,000,000","7,084,200,000","5,904,800,000","3,195,700,000"
	CurrentAssets,"20,545,000,000","19,032,000,000","18,740,000,000","21,276,000,000","18,905,000,000","18,684,000,000","18,249,000,000","18,990,000,000","17,345,000,000","16,476,000,000","15,317,000,000","16,745,000,000","15,919,000,000","14,372,000,000","13,348,000,000","14,860,000,000","15,115,000,000","13,677,000,000","14,267,000,000","15,602,000,000","15,393,000,000","13,146,000,000","12,471,000,000","13,801,000,000","14,041,000,000","13,972,000,000","13,920,000,000","15,655,000,000","14,999,000,000","15,823,000,000","14,755,000,000","17,711,000,000","16,173,000,000","16,330,000,000","15,574,000,000","16,393,000,000","16,257,000,000","16,382,000,000","15,702,000,000","17,056,000,000","16,207,000,000","15,505,000,000","14,500,000,000","15,931,000,000","15,211,000,000","14,519,000,000","14,612,000,000","15,497,000,000","14,268,000,000","13,989,000,000","12,926,000,000","15,881,000,000","14,909,000,000","14,526,000,000","13,686,000,000","16,631,000,000","19,019,000,000","17,973,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashCashEquivalentsAndShortTermInvestments,"1,050,000,000","836,000,000","919,000,000","1,380,000,000","993,000,000","1,192,000,000","1,269,000,000","1,411,000,000","860,000,000","928,000,000","779,000,000","816,000,000","734,000,000","828,000,000","651,000,000","660,000,000","715,000,000","1,285,000,000","2,389,000,000","3,430,000,000","633,000,000","721,000,000","946,000,000","689,000,000","1,052,000,000","740,000,000","783,000,000","851,000,000","721,000,000","768,000,000","599,000,000","726,000,000","678,000,000","1,000,000,000","726,000,000","573,000,000","760,000,000","637,000,000","1,008,000,000","802,000,000","833,000,000","1,057,000,000","902,000,000","815,000,000","1,271,000,000","1,131,000,000","2,449,000,000","734,000,000","734,000,000","639,000,000","1,182,000,000","1,306,000,000","1,568,000,000","1,503,000,000","2,455,000,000","3,032,000,000","1,639,000,000","4,915,000,000","4,417,000,000","4,605,000,000","4,665,000,000","4,604,000,000","4,505,000,000","4,961,000,000","5,553,000,000","5,282,000,000","5,027,000,000","5,089,000,000","5,831,000,000","5,669,000,000","4,469,000,000","4,587,000,000","4,926,000,000","4,355,000,000","4,394,000,000","4,514,000,000","5,473,000,000","4,342,000,000","4,521,000,000","4,376,000,000","3,184,000,000","4,054,000,000","3,397,000,000","3,179,000,000","3,306,000,000","3,443,000,000","3,453,000,000","3,252,000,000","3,037,000,000","3,199,000,000","6,483,000,000","6,358,000,000","6,390,000,000","2,944,000,000","6,395,400,000","6,544,700,000","6,117,100,000","2,782,400,000","5,446,500,000","5,056,800,000","4,978,000,000","1,676,400,000","4,864,200,000","4,954,600,000","9,793,600,000","1,053,600,000","9,712,500,000","9,553,400,000","9,359,100,000","1,292,000,000","9,083,300,000","8,846,700,000","8,907,100,000","8,887,300,000","8,979,100,000","8,641,100,000","9,419,600,000","8,246,700,000","8,784,800,000","7,802,800,000","7,616,500,000","7,508,500,000","7,302,300,000","7,051,400,000","6,821,700,000","6,810,000,000","6,593,900,000","6,286,500,000","5,908,200,000",,,,,
			CashAndCashEquivalents,"595,000,000","544,000,000","609,000,000","1,091,000,000","822,000,000","884,000,000","821,000,000","757,000,000","690,000,000","790,000,000","602,000,000","581,000,000","600,000,000","656,000,000","484,000,000","487,000,000","597,000,000","756,000,000","749,000,000","684,000,000","433,000,000","431,000,000","483,000,000","438,000,000","465,000,000","384,000,000","398,000,000","367,000,000","378,000,000","374,000,000","382,000,000","418,000,000","338,000,000","477,000,000","369,000,000","266,000,000","408,000,000","291,000,000","290,000,000","286,000,000","323,000,000","272,000,000","295,000,000","300,000,000","682,000,000","346,000,000","335,000,000","260,000,000","422,000,000","217,000,000","580,000,000","537,000,000","501,000,000","582,000,000","478,000,000","466,000,000","452,000,000","584,000,000","321,000,000","406,000,000","351,000,000","281,000,000","461,000,000","425,000,000","451,000,000","476,000,000","433,000,000","419,000,000","526,000,000","570,000,000","396,000,000","510,000,000","491,000,000","540,000,000","570,000,000","470,000,000","432,000,000","506,000,000","927,000,000","761,000,000","569,000,000","439,000,000","498,000,000","765,000,000","886,000,000","1,118,000,000","980,000,000","930,000,000","774,000,000","837,000,000","0","0","0","723,000,000","0","0","0","1,084,700,000","0","0","0","410,100,000","0","0","0","115,300,000","0","0","0","508,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,
				CashFinancial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"452,000,000","584,000,000","321,000,000","406,000,000","351,000,000","281,000,000","461,000,000","425,000,000","451,000,000","476,000,000","433,000,000","419,000,000","526,000,000","570,000,000","396,000,000","510,000,000","491,000,000","540,000,000","570,000,000","470,000,000","432,000,000","506,000,000","927,000,000","761,000,000","569,000,000","439,000,000","498,000,000","765,000,000","886,000,000","1,118,000,000","980,000,000","930,000,000","774,000,000","837,000,000",,,,"723,000,000",,,,"1,084,700,000",,,,"410,100,000",,,,"115,300,000",,,,"508,800,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"455,000,000","292,000,000","310,000,000","289,000,000","171,000,000","308,000,000","448,000,000","654,000,000","170,000,000","138,000,000","177,000,000","235,000,000","134,000,000","172,000,000","167,000,000","173,000,000","118,000,000","529,000,000","1,640,000,000","2,746,000,000","200,000,000","290,000,000","463,000,000","251,000,000","587,000,000","356,000,000","385,000,000","484,000,000","343,000,000","394,000,000","217,000,000","308,000,000","340,000,000","523,000,000","357,000,000","307,000,000","352,000,000","346,000,000","718,000,000","516,000,000","510,000,000","785,000,000","607,000,000","515,000,000","589,000,000","785,000,000","2,114,000,000","474,000,000","312,000,000","422,000,000","602,000,000","769,000,000","1,067,000,000","921,000,000","1,977,000,000","2,566,000,000","1,187,000,000","4,331,000,000","4,096,000,000","4,199,000,000","4,314,000,000","4,323,000,000","4,044,000,000","4,536,000,000","5,102,000,000","4,806,000,000","4,594,000,000","4,670,000,000","5,305,000,000","5,099,000,000","4,073,000,000","4,077,000,000","4,435,000,000","3,815,000,000","3,824,000,000","4,044,000,000","5,041,000,000","3,836,000,000","3,594,000,000","3,615,000,000","2,615,000,000","3,615,000,000","2,899,000,000","2,414,000,000","2,420,000,000","2,325,000,000","2,473,000,000","2,322,000,000","2,263,000,000","2,362,000,000","6,483,000,000","6,358,000,000","6,390,000,000","2,221,000,000","6,395,400,000","6,544,700,000","6,117,100,000","1,697,700,000","5,446,500,000","5,056,800,000","4,978,000,000","1,266,300,000","4,864,200,000","4,954,600,000","9,793,600,000","938,300,000","9,712,500,000","9,553,400,000","9,359,100,000","783,200,000","9,083,300,000","8,846,700,000","8,907,100,000","8,887,300,000","8,979,100,000","8,641,100,000","9,419,600,000","8,246,700,000","8,784,800,000","7,802,800,000","7,616,500,000","7,508,500,000","7,302,300,000","7,051,400,000","6,821,700,000","6,810,000,000","6,593,900,000","6,286,500,000","5,908,200,000",,,,,
		Receivables,"3,673,000,000","3,147,000,000","3,192,000,000","3,630,000,000","3,571,000,000","3,165,000,000","3,037,000,000","3,397,000,000","3,633,000,000","3,204,000,000","3,043,000,000","3,372,000,000","3,323,000,000","2,885,000,000","2,863,000,000","3,174,000,000","3,177,000,000","2,620,000,000","2,400,000,000","2,421,000,000","2,250,000,000","2,689,000,000","2,560,000,000","2,662,000,000","2,713,000,000","2,828,000,000","2,697,000,000","2,904,000,000","2,890,000,000","3,126,000,000","2,888,000,000","3,016,000,000","3,010,000,000","3,100,000,000","2,666,000,000","2,838,000,000","2,884,000,000","3,101,000,000","2,959,000,000","3,075,000,000","3,164,000,000","3,183,000,000","2,745,000,000","2,785,000,000","2,650,000,000","2,701,000,000","2,086,000,000","1,994,000,000","1,983,000,000","2,052,000,000","1,844,000,000","1,937,000,000","1,795,000,000","1,990,000,000","1,877,000,000","2,012,000,000","1,938,000,000","8,475,000,000","8,296,000,000","9,255,000,000","8,972,000,000","9,032,000,000","8,907,000,000","10,570,000,000","9,963,000,000","9,697,000,000","8,857,000,000","9,570,000,000","9,630,000,000","10,099,000,000","9,181,000,000","10,372,000,000","10,372,000,000","10,111,000,000","9,533,000,000","11,173,000,000","10,254,000,000","9,643,000,000","8,884,000,000","9,732,000,000","8,562,000,000","7,986,000,000","8,353,000,000","8,473,000,000","8,050,000,000","8,230,000,000","8,009,000,000","8,299,000,000","7,500,000,000","7,346,000,000","6,992,000,000","7,252,000,000","7,052,000,000","6,606,000,000","1,085,300,000","1,108,700,000","993,500,000","6,249,900,000","5,636,200,000","5,778,500,000","5,773,200,000","4,624,400,000","790,300,000","841,300,000","702,100,000","2,996,700,000","800,300,000","740,200,000","746,600,000","2,653,200,000","2,437,000,000","2,509,200,000","2,515,900,000","2,100,500,000","2,182,400,000","2,193,500,000","2,019,900,000","1,720,200,000","1,007,900,000","1,021,800,000","878,400,000","822,300,000","711,500,000","646,500,000","679,900,000","594,100,000","766,600,000","646,300,000","535,600,000",,,,,
			AccountsReceivable,"3,625,000,000","3,094,000,000","3,117,000,000","3,545,000,000","3,526,000,000","3,070,000,000","2,906,000,000","3,314,000,000","3,554,000,000","3,112,000,000","2,866,000,000","3,227,000,000","3,242,000,000","2,760,000,000","2,656,000,000","2,992,000,000","3,053,000,000","2,478,000,000","2,068,000,000","2,191,000,000","2,103,000,000","2,589,000,000","2,391,000,000","2,516,000,000","2,591,000,000","2,734,000,000","2,453,000,000","2,684,000,000","2,672,000,000","2,815,000,000","2,630,000,000","2,803,000,000","2,880,000,000","2,896,000,000","2,666,000,000","2,838,000,000","2,884,000,000","3,101,000,000",,,,,,,,,,,,,,,,,,,,"8,378,000,000",,,,,,,,,,,,,,,,,,,,,,,"7,543,000,000","7,033,000,000","8,353,000,000","8,473,000,000","8,050,000,000","8,230,000,000","8,009,000,000","1,234,000,000","1,201,000,000","1,116,000,000","6,992,000,000","7,252,000,000","7,052,000,000","1,120,000,000","1,085,300,000","1,108,700,000","993,500,000","6,183,100,000","5,636,200,000","5,778,500,000","5,773,200,000","4,555,200,000","790,300,000","841,300,000","702,100,000","3,484,400,000","800,300,000","740,200,000","746,600,000","2,519,700,000","2,437,000,000","2,509,200,000","2,515,900,000","2,100,500,000","2,182,400,000","2,193,500,000","2,019,900,000","1,720,200,000","1,007,900,000","1,021,800,000","878,400,000","822,300,000","711,500,000","646,500,000","679,900,000","594,100,000","766,600,000","646,300,000","535,600,000",,,,,
				GrossAccountsReceivable,"3,718,000,000","3,184,000,000","3,215,000,000","3,647,000,000","3,627,000,000",,"2,995,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-93,000,000","-90,000,000","-98,000,000","-102,000,000","-101,000,000",,"-89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
