name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
OperatingCashFlow,"14,050,000,000","3,789,000,000","3,185,000,000","3,439,000,000","3,637,000,000","6,310,000,000","1,424,000,000","2,586,000,000","9,092,000,000","5,737,000,000","3,059,000,000","2,167,000,000","3,922,000,000","4,575,000,000","3,002,000,000","2,129,000,000","3,926,000,000","3,981,000,000","2,290,000,000","1,879,000,000","3,298,000,000","4,564,000,000","1,864,000,000","1,042,000,000","3,241,000,000","3,636,000,000","2,007,000,000","1,432,000,000","2,530,000,000","3,404,000,000","1,995,000,000","962,000,000","2,717,000,000","2,568,000,000","1,647,000,000","1,263,000,000","2,021,000,000","2,697,000,000","1,591,000,000","1,123,000,000","1,771,000,000","2,490,000,000","960,000,000","1,204,000,000","2,389,000,000","2,098,000,000","599,000,000","623,000,000","1,324,000,000","2,039,000,000","461,000,000","1,336,000,000","1,601,000,000","1,727,000,000","734,000,000","1,110,000,000","1,583,000,000","2,101,000,000","565,000,000","711,000,000","2,127,000,000","2,324,000,000","1,457,000,000","992,000,000","1,341,000,000","3,871,000,000","38,000,000","1,500,000,000","1,590,000,000","3,356,000,000","529,000,000","643,000,000","2,590,000,000","3,142,000,000","404,000,000","1,520,000,000","1,850,000,000","2,771,000,000","110,000,000","68,000,000","1,417,000,000","3,207,000,000","1,702,000,000","1,204,000,000","836,000,000","2,221,000,000","3,000,000","497,000,000","573,000,000","1,723,000,000","72,000,000","504,000,000","567,000,000","1,303,000,000","-120,000,000","430,000,000","547,000,000","1,060,000,000","-118,400,000","215,600,000","211,400,000","720,400,000","-25,400,000","263,800,000","236,700,000","625,000,000","-125,400,000","97,700,000","247,100,000","493,600,000","-95,500,000","192,300,000","91,100,000","346,600,000","-45,200,000","138,000,000","65,200,000","238,500,000","18,000,000","67,400,000","60,900,000","191,800,000","26,900,000","93,900,000","24,500,000","121,300,000","20,400,000","55,600,000","16,900,000","87,800,000","-30,300,000"
	CashFlowFromContinuingOperatingActivities,"14,050,000,000","3,789,000,000","3,185,000,000","3,439,000,000","3,637,000,000","6,310,000,000","1,424,000,000","2,586,000,000","9,092,000,000","5,737,000,000","3,059,000,000","2,167,000,000","3,922,000,000","4,575,000,000","3,002,000,000","2,129,000,000","3,926,000,000","3,981,000,000","2,290,000,000","1,879,000,000","3,298,000,000","4,564,000,000","1,864,000,000","1,042,000,000","3,241,000,000","3,636,000,000","2,007,000,000","1,432,000,000","2,530,000,000","3,404,000,000","1,995,000,000","962,000,000","2,717,000,000","2,568,000,000","1,647,000,000","1,263,000,000","2,021,000,000","2,697,000,000","1,591,000,000","1,123,000,000","1,771,000,000","2,490,000,000","960,000,000","1,204,000,000","2,389,000,000","2,098,000,000","599,000,000","623,000,000","1,324,000,000","2,039,000,000","461,000,000","1,336,000,000","1,601,000,000","1,727,000,000","734,000,000","1,110,000,000","1,583,000,000","2,101,000,000","565,000,000","697,000,000","2,141,000,000","2,324,000,000","1,457,000,000","992,000,000","1,341,000,000","3,871,000,000","38,000,000","1,500,000,000","1,590,000,000","3,356,000,000","529,000,000","643,000,000","2,590,000,000","3,142,000,000","404,000,000","1,520,000,000","1,850,000,000","2,771,000,000","110,000,000","68,000,000","1,417,000,000","3,207,000,000","1,702,000,000","1,204,000,000","836,000,000","2,221,000,000","3,000,000","497,000,000","573,000,000","1,723,000,000","72,000,000","504,000,000","567,000,000","1,303,000,000","-120,000,000","430,000,000","547,000,000","1,060,000,000","-118,400,000","215,600,000","211,400,000","720,400,000","-25,400,000","263,800,000","236,700,000","625,000,000","-125,400,000","97,700,000","247,100,000","493,600,000","-95,500,000","192,300,000","91,100,000","346,600,000","-45,200,000","138,000,000","65,200,000","238,500,000","18,000,000","67,400,000","60,900,000","191,800,000","26,900,000","93,900,000","24,500,000","121,300,000","20,400,000","55,600,000","16,900,000","87,800,000","-30,300,000"
		NetIncomeFromContinuingOperations,"16,519,000,000","4,231,000,000","3,352,000,000","4,129,000,000","4,807,000,000","4,145,000,000","2,857,000,000","3,432,000,000","4,332,000,000","2,245,000,000","2,481,000,000","2,769,000,000","3,479,000,000","2,513,000,000","2,344,000,000","2,867,000,000","3,506,000,000","2,404,000,000","1,779,000,000","2,165,000,000","2,672,000,000","2,014,000,000","1,744,000,000","1,969,000,000","2,441,000,000","1,803,000,000","1,471,000,000","1,725,000,000","2,234,000,000","1,579,000,000","1,379,000,000","1,537,000,000","2,050,000,000","1,379,000,000","1,013,000,000","1,351,000,000","1,795,000,000","1,226,000,000","1,021,000,000",,,,,,,"812,000,000","587,000,000","834,000,000","1,192,000,000","725,000,000","342,000,000","689,000,000","1,116,000,000","514,000,000",,"756,000,000","1,202,000,000","356,000,000","671,000,000","1,091,000,000","1,587,000,000","1,046,000,000","925,000,000","1,490,000,000","1,862,000,000","1,484,000,000","1,285,000,000","1,538,000,000","1,768,000,000","1,247,000,000","1,041,000,000","1,317,000,000","1,545,000,000","1,098,000,000","951,000,000","1,147,000,000","1,299,000,000","907,000,000","686,000,000","940,000,000","1,182,000,000","856,000,000","710,000,000","778,000,000","924,000,000","632,000,000","465,000,000","650,000,000","837,000,000","629,000,000","578,000,000","573,000,000","680,000,000","489,000,000","418,000,000","392,000,000","467,000,000","337,000,000","307,400,000","235,900,000","357,900,000","258,800,000","251,100,000","221,400,000","270,200,000","195,000,000","185,400,000","175,400,000","212,900,000","157,800,000","146,000,000","140,800,000","178,000,000","139,700,000","112,700,000","103,400,000","134,500,000","106,800,000","97,200,000","84,300,000","101,900,000","79,500,000","67,700,000","58,400,000","71,800,000","51,300,000","41,400,000","36,100,000","47,300,000","38,600,000","29,600,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,000,000","37,000,000","55,000,000","37,000,000","124,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,886,000,000","727,000,000","734,000,000","714,000,000","711,000,000","703,000,000","666,000,000","631,000,000","615,000,000","607,000,000","595,000,000","594,000,000","560,000,000","547,000,000","549,000,000","541,000,000","530,000,000","532,000,000","529,000,000","518,000,000","510,000,000","505,000,000","499,000,000","496,000,000","492,000,000","486,000,000","479,000,000","469,000,000","461,000,000","454,000,000","441,000,000","449,000,000","449,000,000","447,000,000","440,000,000","440,000,000","442,000,000","435,000,000","427,000,000","424,000,000","423,000,000","410,000,000","417,000,000","416,000,000","425,000,000","424,000,000","426,000,000","426,000,000","428,000,000","438,000,000","442,000,000","453,000,000","458,000,000","453,000,000","470,000,000","476,000,000","482,000,000","474,000,000","481,000,000","462,000,000","478,000,000","485,000,000","462,000,000","492,000,000","482,000,000","450,000,000","409,000,000","441,000,000","368,000,000","361,000,000","348,000,000","335,000,000","324,000,000","312,000,000","290,000,000","281,000,000","257,000,000","248,000,000","238,000,000","231,000,000","225,000,000","209,000,000","200,000,000","198,000,000","189,000,000","177,000,000","164,000,000","154,000,000","146,000,000","137,000,000","125,000,000","117,000,000","114,000,000","107,000,000","96,000,000","97,000,000","93,000,000","87,000,000","78,300,000","70,500,000","66,800,000","67,400,000","63,800,000","59,200,000","56,300,000","53,000,000","51,800,000","46,900,000","43,200,000","39,300,000","35,400,000","33,800,000","32,000,000","28,400,000","24,800,000","23,000,000","21,500,000","20,500,000","18,800,000","17,200,000","18,200,000","15,300,000","14,300,000","13,800,000","12,600,000","11,600,000","10,300,000","8,900,000","8,000,000","7,200,000","6,300,000"
			DepreciationAndAmortization,"2,886,000,000","727,000,000","734,000,000","714,000,000","711,000,000","703,000,000","666,000,000","631,000,000","615,000,000","607,000,000","595,000,000","594,000,000","560,000,000","547,000,000","549,000,000","541,000,000","530,000,000","532,000,000","529,000,000","518,000,000","510,000,000","505,000,000","499,000,000","496,000,000","492,000,000","486,000,000","479,000,000","469,000,000","461,000,000","454,000,000","441,000,000","449,000,000","449,000,000","447,000,000","440,000,000","440,000,000","442,000,000","435,000,000","427,000,000","424,000,000","423,000,000","410,000,000","417,000,000","416,000,000","425,000,000","424,000,000","426,000,000","426,000,000","428,000,000","438,000,000","442,000,000","453,000,000","458,000,000","453,000,000","470,000,000","476,000,000","482,000,000","474,000,000","481,000,000","462,000,000","478,000,000","485,000,000","462,000,000","492,000,000","482,000,000","450,000,000","409,000,000","441,000,000","368,000,000","361,000,000","348,000,000","335,000,000","324,000,000","312,000,000","290,000,000","281,000,000","257,000,000","248,000,000","238,000,000","231,000,000","225,000,000","209,000,000","200,000,000","198,000,000","189,000,000","177,000,000","164,000,000","154,000,000","146,000,000","137,000,000","125,000,000","117,000,000","114,000,000","107,000,000","96,000,000","97,000,000","93,000,000","87,000,000","78,300,000","70,500,000","66,800,000","67,400,000","63,800,000","59,200,000","56,300,000","53,000,000","51,800,000","46,900,000","43,200,000","39,300,000","35,400,000","33,800,000","32,000,000","28,400,000","24,800,000","23,000,000","21,500,000","20,500,000","18,800,000","17,200,000","18,200,000","15,300,000","14,300,000","13,800,000","12,600,000","11,600,000","10,300,000","8,900,000","8,000,000","7,200,000","6,300,000"
		DeferredTax,"-233,000,000","-44,000,000","-203,000,000","43,000,000","-29,000,000","-87,000,000","-483,000,000","-99,000,000","81,000,000","-68,000,000","95,000,000","49,000,000","53,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-67,000,000","-222,000,000","-51,000,000","-279,000,000","41,000,000","-59,000,000","62,000,000","66,000,000","45,000,000","-127,000,000",,"-269,000,000","-96,000,000","88,000,000","96,000,000","35,000,000","66,000,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-28,700,000","0","0","700,000","10,100,000","13,500,000",,,"5,600,000","6,800,000",,,,,,,,,,,,,,,,,"-400,000","300,000","1,200,000","600,000","-800,000","-300,000","-5,400,000"
			DeferredIncomeTax,"-233,000,000","-44,000,000","-203,000,000","43,000,000","-29,000,000","-87,000,000","-483,000,000","-99,000,000","81,000,000","-68,000,000","95,000,000","49,000,000","53,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-67,000,000","-222,000,000","-51,000,000","-279,000,000","41,000,000","-59,000,000","62,000,000","66,000,000","45,000,000","-127,000,000",,"-269,000,000","-96,000,000","88,000,000","96,000,000","35,000,000","66,000,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-28,700,000","0","0","700,000","10,100,000","13,500,000",,,"5,600,000","6,800,000",,,,,,,,,,,,,,,,,"-400,000","300,000","1,200,000","600,000","-800,000","-300,000","-5,400,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"163,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
