name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"5,341,800,000","5,307,300,000","5,235,100,000","5,150,100,000","4,911,600,000","4,754,000,000","4,663,800,000","4,582,100,000","4,982,000,000","4,816,400,000","4,857,800,000","5,002,000,000","4,953,800,000","3,382,000,000","3,549,100,000","3,644,000,000","3,692,400,000","3,550,800,000","3,323,700,000","3,281,500,000","3,119,500,000","2,984,100,000","3,070,300,000","3,031,800,000","3,024,400,000","2,967,600,000","3,066,200,000","3,143,700,000","3,103,200,000","3,140,600,000","3,184,700,000","3,243,400,000","3,221,500,000","3,108,100,000","3,305,100,000","3,278,700,000","3,427,900,000","3,254,900,000","3,245,900,000","3,223,400,000","3,212,700,000","2,915,100,000","3,022,300,000","3,094,700,000","3,066,900,000","3,001,000,000","3,079,300,000","3,079,300,000","3,090,700,000","3,061,200,000","3,095,400,000","3,069,400,000","3,020,600,000","3,161,900,000","3,730,500,000","4,218,600,000","4,103,000,000","4,072,500,000","4,342,200,000","4,378,400,000","4,434,200,000","4,265,300,000","4,314,000,000","4,276,100,000","4,148,000,000","4,052,600,000","4,136,400,000","3,934,100,000","3,922,800,000","4,197,200,000","4,020,300,000","4,035,000,000","4,004,000,000","3,889,700,000","3,894,400,000","3,884,200,000","3,715,900,000","3,501,100,000","3,531,300,000","3,524,200,000","3,497,300,000","3,412,900,000","3,497,700,000","3,401,600,000","3,437,400,000","3,373,200,000","3,414,300,000","3,387,000,000","3,274,000,000","2,977,500,000","2,894,400,000","2,687,000,000","2,568,000,000","2,535,300,000","2,482,800,000","2,380,200,000","2,372,900,000","2,106,300,000","2,084,800,000","1,938,300,000","1,859,900,000","1,712,900,000","1,686,700,000","1,661,300,000","1,262,400,000","1,218,300,000","1,209,900,000","1,203,600,000","1,176,600,000","1,119,900,000","1,084,300,000","1,017,800,000","935,200,000","901,900,000","899,200,000","719,700,000","700,300,000","678,000,000","684,800,000","676,800,000","682,500,000","656,100,000","677,000,000","683,000,000","684,200,000","676,100,000","705,100,000","689,600,000","622,200,000","568,300,000","576,300,000","582,800,000","477,600,000","384,300,000","349,400,000","270,500,000"
	CurrentAssets,"2,138,000,000","2,065,300,000","1,983,600,000","1,894,800,000","1,789,000,000","1,612,100,000","1,518,300,000","1,410,300,000","1,782,000,000","1,538,100,000","1,604,600,000","1,703,000,000","1,659,000,000","1,524,600,000","1,667,000,000","1,782,800,000","1,814,100,000","1,766,500,000","1,549,700,000","1,540,200,000","1,413,100,000","1,324,900,000","1,413,300,000","1,380,100,000","1,341,900,000","1,311,200,000","1,379,700,000","1,436,200,000","1,409,300,000","1,429,600,000","1,435,000,000","1,489,500,000","1,409,800,000","1,281,700,000","1,407,900,000","1,387,200,000","1,524,700,000","1,339,100,000","1,378,700,000","1,383,400,000","1,350,200,000","1,224,000,000","1,291,300,000","1,317,900,000","1,290,400,000","1,219,100,000","1,308,400,000","1,307,000,000","1,279,500,000","1,213,600,000","1,250,900,000","1,220,200,000","1,203,400,000","1,306,800,000","1,714,500,000","1,965,900,000","1,870,600,000","1,834,400,000","1,885,000,000","1,924,700,000","1,981,400,000","1,894,100,000","1,947,700,000","1,907,400,000","1,862,700,000","1,763,300,000","1,976,600,000","1,783,200,000","1,803,100,000","2,064,800,000","1,926,400,000","1,952,100,000","1,909,300,000","1,819,400,000","1,901,000,000","1,870,500,000","1,740,900,000","1,488,000,000","1,540,200,000","1,524,100,000","1,524,700,000","1,421,900,000","1,491,200,000","1,391,600,000","1,417,600,000","1,405,300,000","1,459,600,000","1,445,800,000","1,471,800,000","1,256,200,000","1,239,400,000","1,163,800,000","1,136,400,000","1,137,100,000","1,138,600,000","1,058,200,000","1,075,700,000","944,600,000","942,500,000","872,800,000","835,800,000","763,300,000","780,000,000","772,500,000","603,500,000","571,900,000","598,500,000","593,900,000","589,400,000","544,700,000","530,400,000","507,500,000","468,500,000","435,600,000","444,700,000","367,800,000","355,000,000","340,200,000","345,800,000","340,700,000","348,600,000","321,700,000","353,000,000","350,400,000","348,100,000","342,400,000","368,300,000","363,600,000","329,800,000","292,800,000","299,900,000","308,200,000","250,500,000","208,200,000","189,600,000","138,300,000"
		CashCashEquivalentsAndShortTermInvestments,"327,300,000","361,700,000","234,700,000","231,600,000","333,800,000","348,900,000","245,000,000","208,800,000","505,800,000","247,600,000","242,000,000","289,700,000","263,300,000","268,100,000","363,500,000","446,400,000","494,600,000","526,100,000","342,900,000","335,100,000","268,600,000","281,900,000","317,300,000","284,800,000","250,200,000","253,200,000","251,200,000","275,100,000","262,200,000","332,800,000","242,900,000","304,200,000","268,600,000","272,700,000","298,900,000","280,300,000","449,400,000","359,100,000","264,900,000","254,500,000","261,200,000","236,300,000","218,800,000","203,300,000","195,400,000","244,500,000","276,700,000","262,200,000","264,000,000","260,500,000","240,000,000","247,500,000","188,100,000","164,700,000","211,400,000","203,100,000","188,100,000","205,400,000","188,300,000","168,200,000","234,600,000","131,900,000","94,100,000","94,800,000","130,300,000","64,900,000","251,800,000","71,400,000","143,000,000","491,300,000","307,000,000","408,300,000","428,700,000","443,900,000","472,600,000","476,700,000","363,600,000","225,000,000","188,600,000","148,500,000","226,100,000","187,200,000","126,400,000","35,500,000","12,200,000","37,300,000","23,800,000","17,700,000","111,400,000","20,600,000","21,800,000","13,400,000","23,300,000","83,500,000","42,300,000","21,700,000","9,900,000","7,700,000","9,500,000","7,200,000","3,700,000","3,700,000","4,600,000","4,800,000","3,900,000","6,700,000","7,500,000","4,500,000","3,100,000","2,700,000","6,700,000","8,800,000","800,000","400,000","1,200,000","1,400,000","900,000","4,000,000","2,700,000","5,500,000","6,800,000","5,300,000","7,100,000","2,400,000","1,500,000","3,300,000","2,600,000","3,500,000","3,800,000","2,900,000","4,100,000","5,500,000","7,000,000","29,600,000","35,900,000","9,000,000"
			CashAndCashEquivalents,"327,300,000","361,700,000","234,700,000","231,600,000","333,800,000","348,900,000","245,000,000","208,800,000","505,800,000","247,600,000","242,000,000","289,700,000","263,300,000","268,100,000","363,500,000","446,400,000","494,600,000","526,100,000","342,900,000","335,100,000","268,600,000","281,900,000","317,300,000","284,800,000","250,200,000","253,200,000","251,200,000","275,100,000","262,200,000","332,800,000","242,900,000","304,200,000","268,600,000","272,700,000","298,900,000","280,300,000","449,400,000","359,100,000","264,900,000","254,500,000","261,200,000","236,300,000","218,800,000","203,300,000","195,400,000","244,500,000","276,700,000","243,500,000","247,200,000","260,500,000","221,500,000","222,200,000","160,200,000","164,700,000","211,400,000","203,100,000","188,100,000","205,400,000","188,300,000","168,200,000","234,600,000","131,900,000","94,100,000","94,800,000","130,300,000","64,900,000","251,800,000","71,400,000","143,000,000","491,300,000","307,000,000","408,300,000","428,700,000","443,900,000","472,600,000","476,700,000","363,600,000","225,000,000","188,600,000","148,500,000","226,100,000","187,200,000","126,400,000","35,500,000","12,200,000","37,300,000","23,800,000","17,700,000","111,400,000","20,600,000","21,800,000","13,400,000","23,300,000","83,500,000","42,300,000","21,700,000","9,900,000","7,700,000","9,500,000","7,200,000","3,700,000","3,700,000","4,600,000","4,800,000","3,900,000","6,700,000","7,500,000","4,500,000","3,100,000","2,700,000","6,700,000","8,800,000","800,000","400,000","1,200,000","1,400,000","900,000","4,000,000","2,700,000","5,500,000","6,800,000","5,300,000","7,100,000","2,400,000","1,500,000","3,300,000","2,600,000","3,500,000","3,800,000","2,900,000","4,100,000","5,500,000","7,000,000","29,600,000","35,900,000","9,000,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","18,700,000","16,800,000",,"18,500,000","25,300,000","27,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"704,900,000","650,800,000","699,100,000","704,900,000","602,900,000","563,600,000","642,300,000","577,300,000","568,200,000","591,900,000","677,300,000","700,300,000","665,300,000","571,600,000","625,500,000","649,800,000","658,200,000","595,100,000","585,800,000","577,700,000","555,400,000","486,600,000","543,800,000","534,700,000","531,300,000","520,200,000","529,600,000","549,600,000","532,000,000","523,300,000","584,400,000","603,400,000","573,900,000","467,400,000","574,700,000","553,000,000","528,600,000","446,200,000","589,700,000","557,600,000","571,600,000","503,600,000","576,700,000","567,900,000","575,600,000","478,900,000","546,600,000","537,200,000","523,900,000","469,500,000","548,700,000","492,700,000","493,000,000","550,500,000","743,100,000","683,600,000","666,400,000","640,200,000","857,600,000","848,200,000","851,000,000","853,800,000","946,100,000","908,500,000","867,500,000","847,600,000","879,500,000","825,900,000","831,600,000","790,700,000","828,200,000","777,800,000","751,200,000","680,700,000","718,300,000","648,100,000","640,200,000","569,000,000","669,900,000","708,800,000","635,700,000","562,500,000","705,100,000","657,800,000","683,100,000","634,200,000","711,600,000","679,400,000","655,900,000","559,400,000","607,500,000","569,200,000","560,100,000","503,100,000","561,600,000","489,200,000","509,400,000","438,600,000","461,900,000","432,600,000","397,000,000","335,300,000","372,800,000","375,500,000","283,100,000","254,200,000","291,000,000","281,100,000","274,300,000","254,300,000","261,000,000","248,600,000","233,700,000","204,700,000","229,300,000","182,300,000","174,700,000","156,800,000","168,100,000","159,000,000","169,500,000","140,800,000","175,900,000","169,400,000","156,300,000","146,200,000","181,200,000","172,400,000","156,100,000","136,500,000","150,600,000","153,000,000","114,800,000","79,600,000","68,200,000","52,800,000"
			AccountsReceivable,"666,100,000","619,300,000","670,200,000","673,100,000","576,300,000","534,300,000","620,600,000","555,900,000","544,900,000","563,400,000","654,700,000","669,800,000","641,200,000","543,600,000","598,900,000","608,900,000","577,400,000","521,400,000","553,300,000","546,800,000","522,500,000","449,400,000","506,500,000","489,000,000","474,600,000","448,300,000","486,400,000","486,300,000","481,500,000","469,300,000","538,400,000","552,300,000","523,800,000","432,800,000","534,300,000","503,600,000","494,800,000","411,500,000","589,700,000","511,700,000","540,800,000","439,400,000","576,700,000","499,700,000","507,100,000","478,900,000","522,500,000","507,000,000","545,400,000","469,500,000","575,900,000","526,500,000","526,200,000","550,500,000","743,100,000","683,600,000","666,400,000","640,200,000","857,600,000","848,200,000","851,000,000","853,800,000","946,100,000","908,500,000","867,500,000","847,600,000","879,500,000","825,900,000","831,600,000","790,700,000","828,200,000","777,800,000","751,200,000","680,700,000","718,300,000","648,100,000","640,200,000","569,000,000","669,900,000","708,800,000","635,700,000","562,500,000","705,100,000","657,800,000","683,100,000","634,200,000","711,600,000","679,400,000","655,900,000","559,400,000","607,500,000","569,200,000","560,100,000","503,100,000","561,600,000","489,200,000","509,400,000","438,600,000","461,900,000","432,600,000","397,000,000","335,300,000","372,800,000","375,500,000","283,100,000","254,200,000","291,000,000","281,100,000","274,300,000","254,300,000","261,000,000","248,600,000","233,700,000",,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"682,500,000","634,200,000","687,200,000","690,200,000","592,200,000","553,500,000","642,600,000","579,500,000","567,300,000","571,800,000","663,100,000","678,800,000","647,900,000","548,800,000","604,700,000","614,200,000","582,200,000","526,100,000","559,100,000","554,100,000","530,800,000","456,500,000","516,000,000","498,900,000","484,800,000","457,500,000","496,400,000","497,300,000","495,500,000","484,000,000","555,200,000","568,100,000","539,000,000","447,400,000","550,900,000","523,300,000","514,300,000","430,400,000",,"530,900,000","565,700,000","461,300,000",,"526,100,000","531,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-16,400,000","-14,900,000","-17,000,000","-17,100,000","-15,900,000","-19,200,000","-22,000,000","-23,600,000","-22,400,000","-8,400,000","-8,400,000","-9,000,000","-6,700,000","-5,200,000","-5,800,000","-5,300,000","-4,800,000","-4,700,000","-5,800,000","-7,300,000","-8,300,000","-7,100,000","-9,500,000","-9,900,000","-10,200,000","-9,200,000","-10,000,000","-11,000,000","-14,000,000","-14,700,000","-16,800,000","-15,800,000","-15,200,000","-14,600,000","-16,600,000","-19,700,000","-19,500,000","-18,900,000",,"-19,200,000","-24,900,000","-21,900,000",,"-26,400,000","-24,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,"400,000","700,000","700,000","2,800,000","1,100,000","900,000","1,200,000","1,000,000","1,100,000","1,000,000","900,000","1,000,000","1,600,000","1,700,000","1,800,000","1,100,000","600,000","900,000","700,000","300,000","500,000","1,400,000","1,900,000","1,300,000","1,200,000","400,000","400,000","300,000","1,000,000","2,000,000","4,700,000","5,300,000","6,200,000","5,500,000","5,800,000","1,300,000","1,500,000","1,800,000",,"4,300,000","8,800,000","7,400,000",,"14,500,000","14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
