name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"7,941,200,000","7,996,500,000","7,382,000,000","7,368,500,000","7,380,900,000","7,414,500,000","7,077,000,000","6,919,000,000","7,485,900,000","6,657,400,000","6,610,100,000","6,662,600,000","5,960,600,000","6,069,200,000","5,967,300,000","5,899,400,000","5,942,900,000","6,014,800,000","5,952,800,000","4,667,000,000","4,487,800,000","4,354,100,000","4,282,700,000","4,310,200,000","4,292,300,000","4,256,900,000","4,217,800,000","4,228,200,000","4,344,700,000","4,381,300,000","4,325,800,000","3,988,100,000","4,086,400,000","4,259,700,000","4,198,800,000","4,047,700,000","4,064,500,000","4,098,100,000","3,839,800,000","3,116,300,000","3,135,300,000","3,117,600,000","3,143,700,000","3,055,400,000","2,952,500,000","2,945,194,000","3,200,006,000","3,110,882,000","3,133,113,000","3,118,446,000","3,121,910,000","3,004,933,000","2,900,616,000","2,801,438,000","2,842,676,000","2,551,469,000","2,465,283,000","2,532,490,000","2,480,556,000","2,375,235,000","2,360,671,000","2,334,154,000","2,359,230,000","2,013,276,000","1,981,320,000","1,962,117,000","1,937,438,000","1,892,545,000","1,860,936,000","1,877,998,000","1,865,379,000","1,854,777,000","1,127,335,000","1,119,617,000","1,016,368,000","992,667,000","985,510,000","988,241,000","986,208,000","995,702,000","968,476,000","949,085,000","931,404,000","636,166,000","485,334,000","455,632,000","463,166,000","490,936,000","485,004,000","476,300,000","425,500,000","420,600,000","408,400,000","391,400,000","391,700,000","391,300,000","375,200,000","351,000,000","351,600,000","312,300,000","312,100,000","308,000,000","306,000,000","299,700,000","303,300,000","293,200,000","298,600,000","306,400,000","293,900,000","295,600,000","304,500,000","297,900,000","286,800,000","281,700,000","278,900,000","283,000,000","278,000,000","262,300,000","254,000,000","248,100,000","241,600,000","245,000,000","237,100,000","226,400,000","226,300,000","253,500,000","267,100,000","249,900,000","245,500,000","244,900,000","252,400,000","244,000,000","246,200,000","229,700,000","148,900,000"
	CurrentAssets,"1,221,800,000","1,233,400,000","1,176,800,000","1,128,700,000","1,111,800,000","1,112,400,000","1,444,500,000","1,276,700,000","1,828,800,000","956,400,000","908,800,000","925,900,000","913,700,000","1,078,200,000","960,300,000","870,400,000","891,400,000","1,000,200,000","1,003,200,000","877,200,000","754,500,000","756,800,000","804,500,000","817,900,000","785,500,000","906,000,000","851,700,000","848,100,000","932,000,000","1,032,500,000","992,800,000","864,400,000","953,800,000","1,115,800,000","1,065,300,000","911,000,000","911,800,000","933,800,000","1,435,900,000","731,600,000","759,300,000","755,200,000","798,800,000","702,600,000","663,200,000","649,481,000","964,646,000","875,384,000","954,338,000","928,265,000","940,276,000","837,738,000","756,830,000","665,121,000","695,392,000","776,622,000","692,789,000","735,353,000","687,784,000","588,584,000","577,377,000","556,070,000","566,148,000","537,953,000","514,635,000","494,438,000","542,170,000","501,143,000","478,245,000","493,796,000","526,778,000","518,514,000","287,117,000","289,222,000","280,174,000","266,553,000","275,189,000","285,436,000","300,443,000","315,028,000","294,892,000","293,207,000","283,643,000","203,975,000","182,767,000","162,527,000","168,670,000","184,440,000","178,628,000","175,800,000","185,700,000","186,600,000","179,600,000","166,800,000","167,200,000","179,300,000","164,900,000","149,400,000","149,200,000","135,100,000","143,100,000","135,500,000","139,000,000","130,300,000","131,800,000","119,200,000","122,200,000","129,800,000","120,500,000","124,300,000","135,700,000","133,600,000","125,900,000","123,500,000","128,800,000","137,300,000","133,800,000","123,600,000","119,400,000","117,100,000","113,300,000","116,600,000","111,900,000","102,900,000","106,100,000","133,300,000","145,200,000","127,900,000","123,300,000","129,800,000","128,700,000","112,700,000","117,600,000","105,700,000","72,800,000"
		CashCashEquivalentsAndShortTermInvestments,"174,400,000","240,600,000","180,000,000","149,800,000","127,500,000","183,100,000","549,100,000","451,700,000","1,046,600,000","155,700,000","114,700,000","97,900,000","97,900,000","316,700,000","188,300,000","89,300,000","119,800,000","278,900,000","236,500,000","237,600,000","139,500,000","187,800,000","232,100,000","210,800,000","194,300,000","330,000,000","210,600,000","203,200,000","299,700,000","423,000,000","370,200,000","196,900,000","300,000,000","496,900,000","445,500,000","274,100,000","279,300,000","343,000,000","241,200,000","184,200,000","232,400,000","251,400,000","275,000,000","163,400,000","159,100,000","189,202,000","453,515,000","364,265,000","446,607,000","447,143,000","419,242,000","356,999,000","280,241,000","197,999,000","175,689,000","255,933,000","208,062,000","249,809,000","178,486,000","106,887,000","107,738,000","110,476,000","95,813,000","110,187,000","123,041,000","126,678,000","159,796,000","109,463,000","101,902,000","145,540,000","145,440,000","119,561,000","66,666,000","75,634,000","76,696,000","54,011,000","67,242,000","76,302,000","76,148,000","75,285,000","53,852,000","52,446,000","37,747,000","18,251,000","20,768,000","24,563,000","22,389,000","32,571,000","19,715,000","19,800,000","24,100,000","17,900,000","20,200,000","16,200,000","12,400,000","15,200,000","16,400,000","14,900,000","7,700,000","8,200,000","18,400,000","22,900,000","16,500,000","9,800,000","9,100,000","11,400,000","8,600,000","6,700,000","7,000,000","4,700,000","6,100,000","5,700,000","6,100,000","5,600,000","4,400,000","5,300,000","11,700,000","17,500,000","11,200,000","10,300,000","100,000","4,700,000","1,400,000","800,000","900,000","27,000,000","36,500,000","15,600,000","10,800,000","24,600,000","27,000,000","25,900,000","45,700,000","41,800,000","26,000,000"
			CashAndCashEquivalents,"174,400,000","240,600,000","180,000,000","149,800,000","127,500,000","183,100,000","549,100,000","451,700,000","1,046,600,000","155,700,000","114,700,000","97,900,000","97,900,000","316,700,000","188,300,000","89,300,000","119,800,000","278,900,000","236,500,000","237,600,000","139,500,000","187,800,000","232,100,000","210,800,000","194,300,000","330,000,000","210,600,000","203,200,000","299,700,000","423,000,000","370,200,000","196,900,000","300,000,000","496,900,000","445,500,000","274,100,000","259,600,000","343,000,000","241,200,000","184,200,000","232,400,000","251,400,000","275,000,000","163,400,000","159,100,000","189,202,000","453,515,000","364,265,000","446,607,000","447,143,000","419,242,000","356,999,000","280,241,000","197,999,000","175,689,000","255,933,000","208,062,000","249,809,000","178,486,000","106,887,000","107,738,000","110,476,000","95,813,000","110,187,000","123,041,000","126,678,000","159,796,000","109,463,000","101,902,000","145,540,000","145,440,000","119,561,000","66,666,000","75,634,000","76,696,000","54,011,000","67,242,000","76,302,000","76,148,000","75,285,000","53,852,000","52,446,000","36,750,000","17,255,000","18,774,000","21,573,000","18,403,000","28,575,000","14,715,000","19,800,000","19,100,000","17,900,000","20,200,000","16,200,000","12,400,000","15,200,000","16,400,000","14,900,000","7,700,000","8,200,000","18,400,000","22,900,000","16,500,000","9,800,000","9,100,000","11,400,000","8,600,000","6,700,000","7,000,000","4,700,000","6,100,000","5,700,000","6,100,000","5,600,000","4,400,000","5,300,000","11,700,000","17,500,000","11,200,000","10,300,000","100,000","4,700,000","1,400,000","800,000","900,000","27,000,000","36,500,000","15,600,000","10,800,000","24,600,000","27,000,000","25,900,000","45,700,000","41,800,000","26,000,000"
				CashFinancial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"997,000","996,000","1,994,000","2,990,000","3,986,000","3,996,000","5,000,000",,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"407,100,000","405,500,000","407,000,000","386,200,000","405,800,000","398,800,000","372,800,000","344,500,000","353,500,000","356,400,000","384,400,000","383,700,000","384,600,000","345,300,000","361,500,000","348,600,000","361,100,000","345,900,000","377,900,000","303,800,000","305,200,000","287,000,000","265,300,000","278,900,000","277,000,000","276,200,000","330,700,000","340,400,000","337,100,000","322,900,000","321,300,000","342,800,000","344,400,000","330,200,000","323,900,000","327,400,000","332,400,000","303,100,000","278,300,000","272,400,000","270,600,000","264,600,000","262,000,000","272,800,000","248,500,000","231,055,000","250,623,000","242,074,000","241,677,000","222,158,000","234,281,000","231,072,000","216,469,000","211,194,000","265,004,000","273,395,000","244,837,000","249,161,000","273,065,000","246,611,000","230,971,000","231,403,000","249,811,000","215,964,000","190,512,000","189,013,000","202,355,000","206,213,000","189,157,000","167,218,000","199,156,000","207,108,000","101,368,000","107,553,000","102,524,000","103,325,000","97,773,000","100,252,000","103,470,000","107,257,000","101,551,000","106,291,000","115,824,000","96,814,000","85,205,000","64,958,000","66,413,000","67,248,000","65,775,000","64,500,000","76,000,000","67,400,000","61,800,000","72,500,000","65,900,000","79,900,000","56,100,000","49,600,000","59,800,000","52,100,000","48,400,000","41,800,000","53,700,000","51,300,000","54,900,000","44,400,000","45,000,000","51,800,000","51,900,000","44,400,000","51,200,000","53,600,000","45,400,000","45,400,000","51,200,000","56,600,000","47,100,000","45,600,000","46,900,000","45,200,000","49,000,000","48,400,000","51,800,000","43,700,000","46,800,000","42,300,000","41,400,000","41,800,000","42,400,000","38,300,000","42,000,000","39,000,000","31,200,000","29,100,000","20,400,000"
			AccountsReceivable,"407,100,000","405,500,000","407,000,000","386,200,000","405,800,000","398,800,000","372,800,000","344,500,000","353,500,000","356,400,000","384,400,000","383,700,000","384,600,000","345,300,000","361,500,000","348,600,000","361,100,000","345,900,000","377,900,000","303,800,000","305,200,000","287,000,000","265,300,000","278,900,000","277,000,000","276,200,000","330,700,000","340,400,000","337,100,000","322,900,000","321,300,000","342,800,000","344,400,000","330,200,000","323,900,000","327,400,000","332,400,000","303,100,000","278,300,000","272,400,000","270,600,000","264,600,000","262,000,000","272,800,000","248,500,000","231,055,000","250,623,000","242,074,000","241,677,000","222,158,000","234,281,000","231,072,000","216,469,000","211,194,000","263,680,000","272,071,000","243,513,000","247,898,000","271,802,000","245,348,000","229,708,000","231,403,000","248,606,000","214,759,000","189,307,000","187,863,000","201,142,000","205,000,000","187,944,000","166,203,000","198,141,000","206,093,000","101,368,000","107,553,000","101,582,000","102,383,000","96,831,000","100,252,000","102,600,000","107,257,000","101,551,000","106,291,000","106,934,000","88,726,000","85,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"411,400,000","411,000,000","410,100,000","389,900,000","410,400,000","402,500,000","377,200,000","348,700,000","357,200,000","358,800,000","386,800,000","386,700,000","387,500,000","348,400,000","364,200,000","351,300,000","363,600,000","348,800,000","380,300,000","305,700,000","307,000,000","289,100,000","267,100,000","280,700,000","278,200,000","277,200,000","331,600,000","341,300,000","338,100,000","324,800,000","322,800,000","344,200,000","345,400,000","331,000,000","324,800,000","328,400,000","333,200,000","303,900,000","279,000,000","273,000,000","271,400,000","266,400,000","264,000,000","275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-4,300,000","-5,500,000","-3,100,000","-3,700,000","-4,600,000","-3,700,000","-4,400,000","-4,200,000","-3,700,000","-2,400,000","-2,400,000","-3,000,000","-2,900,000","-3,100,000","-2,700,000","-2,700,000","-2,500,000","-2,900,000","-2,400,000","-1,900,000","-1,800,000","-2,100,000","-1,800,000","-1,800,000","-1,200,000","-1,000,000","-900,000","-900,000","-1,000,000","-1,900,000","-1,500,000","-1,400,000","-1,000,000","-800,000","-900,000","-1,000,000","-800,000","-800,000","-700,000","-600,000","-800,000","-1,800,000","-2,000,000","-2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
