name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"11,391,700,000","11,040,900,000","11,083,300,000","9,340,300,000","9,669,400,000","9,611,800,000","9,249,800,000","8,832,800,000","7,622,800,000","7,909,000,000","7,430,700,000","7,473,500,000","7,335,700,000","7,153,200,000","7,134,000,000","7,116,900,000","7,196,100,000","7,233,400,000","7,115,700,000","7,058,300,000","6,789,000,000","6,664,000,000","6,806,600,000","6,640,800,000","6,732,900,000","4,509,000,000","4,541,400,000","4,585,500,000","4,595,000,000","4,674,200,000","4,707,100,000","4,766,300,000","4,750,100,000","4,539,900,000","4,390,400,000","4,373,600,000","4,387,200,000","4,511,100,000","3,605,900,000","3,521,100,000","3,518,400,000","3,508,600,000","3,512,500,000","3,489,300,000","3,468,800,000","3,433,600,000","3,400,000,000","3,432,100,000","3,505,600,000","3,550,500,000","3,326,500,000","3,315,800,000","3,281,900,000","3,260,300,000","3,450,600,000","3,546,600,000","3,549,900,000","3,523,900,000","3,480,700,000","3,613,700,000","1,831,900,000","1,790,600,000","1,894,100,000","1,883,700,000","1,879,000,000","1,831,500,000","1,713,000,000","1,671,300,000","1,670,600,000","1,557,200,000","1,511,600,000","1,527,000,000","1,590,600,000","1,553,300,000","1,593,400,000","1,610,500,000","1,555,600,000","1,506,900,000","1,528,600,000","1,452,000,000","1,414,900,000","1,422,600,000","1,449,413,000","2,021,218,000","2,028,649,000","2,069,637,000","2,063,516,000","2,078,441,000","1,836,691,000","1,839,800,000","1,712,400,000","1,737,700,000","1,732,700,000","1,828,800,000","1,830,700,000","1,426,100,000","1,242,900,000","1,177,100,000","1,118,300,000","1,315,900,000","1,368,000,000","1,302,800,000","1,253,900,000","1,099,700,000","1,078,500,000","1,053,700,000","1,078,900,000","1,033,700,000","1,052,600,000","1,021,200,000","819,800,000","743,300,000","695,100,000","731,200,000","704,500,000","703,800,000","700,300,000","708,900,000","673,000,000","682,100,000","679,200,000","716,100,000","698,000,000","687,300,000","658,400,000","754,300,000","598,300,000","588,600,000","566,700,000","551,100,000","541,700,000","420,600,000","273,700,000","248,100,000","221,100,000"
	CurrentAssets,"1,264,200,000","1,120,900,000","2,890,300,000","1,329,500,000","1,665,000,000","2,478,300,000","2,311,600,000","2,104,900,000","1,149,000,000","1,209,400,000","853,000,000","813,800,000","864,700,000","902,300,000","887,500,000","948,800,000","917,400,000","998,400,000","899,300,000","1,000,700,000","705,200,000","672,900,000","661,800,000","627,200,000","630,100,000","561,600,000","582,100,000","591,200,000","585,000,000","605,100,000","550,400,000","554,200,000","524,500,000","648,400,000","526,500,000","512,600,000","484,800,000","529,700,000","605,700,000","517,000,000","475,100,000","452,300,000","430,200,000","436,500,000","427,200,000","429,200,000","437,100,000","473,000,000","446,800,000","416,800,000","385,600,000","370,800,000","369,400,000","353,800,000","395,000,000","433,300,000","445,300,000","425,000,000","444,400,000","625,800,000","372,600,000","345,200,000","342,000,000","322,500,000","318,800,000","280,400,000","304,700,000","308,600,000","331,300,000","299,600,000","274,500,000","287,700,000","307,900,000","285,900,000","293,300,000","303,800,000","291,800,000","285,600,000","311,400,000","332,500,000","337,200,000","358,000,000","364,379,000","389,934,000","581,592,000","604,909,000","625,694,000","627,746,000","581,869,000","609,400,000","538,700,000","562,300,000","544,000,000","520,400,000","518,200,000","551,100,000","434,500,000","400,900,000","391,500,000","375,800,000","445,400,000","437,000,000","413,800,000","394,200,000","374,200,000","366,700,000","384,300,000","371,100,000","389,200,000","375,900,000","343,700,000","333,100,000","314,500,000","302,900,000","285,000,000","270,800,000","264,400,000","279,000,000","271,400,000","282,900,000","274,600,000","303,900,000","274,100,000","262,500,000","234,000,000","324,500,000","190,300,000","184,600,000","186,400,000","178,200,000","175,300,000","149,100,000","125,300,000","113,700,000","103,300,000"
		CashCashEquivalentsAndShortTermInvestments,"200,900,000","224,700,000","2,025,500,000","458,100,000","765,900,000","1,684,600,000","1,535,600,000","1,347,400,000","369,900,000","401,300,000","167,500,000","135,800,000","133,200,000","223,600,000","253,400,000","327,400,000","249,300,000","336,400,000","315,400,000","403,900,000","123,200,000","129,300,000","111,500,000","96,800,000","96,800,000","93,300,000","108,500,000","84,200,000","95,000,000","128,300,000","115,000,000","91,700,000","101,400,000","235,900,000","131,900,000","104,900,000","107,600,000","146,800,000","267,200,000","183,100,000","132,700,000","127,700,000","102,000,000","108,700,000","86,900,000","119,400,000","115,600,000","70,100,000","77,100,000","103,100,000","77,700,000","63,600,000","60,000,000","58,200,000","69,000,000","72,600,000","85,000,000","81,600,000","87,000,000","264,200,000","69,600,000","67,800,000","55,700,000","48,200,000","56,400,000","37,500,000","41,500,000","44,700,000","52,900,000","52,100,000","22,700,000","24,900,000","37,000,000","39,300,000","33,500,000","30,800,000","25,800,000","30,500,000","30,100,000","28,200,000","29,600,000","33,200,000","26,683,000","35,339,000","50,158,000","89,413,000","123,811,000","111,736,000","108,542,000","136,600,000","137,100,000","152,300,000","117,500,000","90,600,000","85,900,000","141,700,000","76,100,000","52,300,000","58,100,000","61,900,000","48,400,000","49,900,000","57,600,000","53,600,000","44,800,000","26,100,000","75,500,000","64,500,000","96,200,000","79,400,000","98,500,000","96,600,000","87,800,000","85,600,000","86,200,000","72,800,000","78,100,000","84,000,000","75,100,000","73,300,000","67,400,000","105,100,000","80,200,000","60,000,000","34,400,000","68,000,000","12,500,000","5,000,000","10,800,000","14,500,000","11,900,000","6,100,000","8,500,000","6,800,000","2,500,000"
			CashAndCashEquivalents,"200,900,000","224,700,000","2,025,500,000","458,100,000","765,900,000","1,684,600,000","1,535,600,000","1,347,400,000","369,900,000","401,300,000","167,500,000","135,800,000","133,200,000","223,600,000","253,400,000","327,400,000","249,300,000","336,400,000","315,400,000","403,900,000","123,200,000","129,300,000","111,500,000","96,800,000","96,800,000","93,300,000","108,500,000","84,200,000","95,000,000","128,300,000","115,000,000","91,700,000","101,400,000","235,900,000","131,900,000","104,900,000","107,600,000","146,800,000","267,200,000","183,100,000","132,700,000","127,700,000","102,000,000","108,700,000","86,900,000","119,400,000","115,600,000","70,100,000","77,100,000","103,100,000","77,700,000","63,600,000","60,000,000","58,200,000","69,000,000","72,600,000","85,000,000","81,600,000","87,000,000","264,200,000","69,600,000","67,800,000","55,700,000","48,200,000","56,400,000","37,500,000","41,500,000","44,700,000","52,900,000","52,100,000","22,700,000","24,900,000","37,000,000","39,300,000","33,500,000","30,800,000","25,800,000","30,500,000","30,100,000","28,200,000","29,600,000","33,200,000","26,683,000","35,339,000","50,158,000","89,413,000","123,811,000","111,736,000","108,542,000","136,600,000","137,100,000","152,300,000","117,500,000","90,600,000","85,900,000","141,700,000","76,100,000","52,300,000","58,100,000","61,900,000","48,400,000","49,900,000","57,600,000","53,600,000","44,800,000","26,100,000","75,500,000","64,500,000","96,200,000","79,400,000","98,500,000","96,600,000","87,800,000","85,600,000","86,200,000","72,800,000","78,100,000","84,000,000","75,100,000","73,300,000","67,400,000","105,100,000","80,200,000","60,000,000","34,400,000","68,000,000","12,500,000","5,000,000","10,800,000","14,500,000","11,900,000","6,100,000","8,500,000","6,800,000","2,500,000"
		Receivables,"856,800,000","727,600,000","694,600,000","694,000,000","708,800,000","630,600,000","605,900,000","592,500,000","605,500,000","532,100,000","516,600,000","502,600,000","514,000,000","469,100,000","467,900,000","473,500,000","487,500,000","444,800,000","458,300,000","462,400,000","459,700,000","433,300,000","436,400,000","418,000,000","424,700,000","349,800,000","357,700,000","368,200,000","362,700,000","337,200,000","324,000,000","345,300,000","337,200,000","309,700,000","306,200,000","318,500,000","310,400,000","317,000,000","296,900,000","293,900,000","297,800,000","284,400,000","275,800,000","273,000,000","283,500,000","262,600,000","266,200,000","260,500,000","258,500,000","258,700,000","251,700,000","254,400,000","263,800,000","253,400,000","273,700,000","305,900,000","305,100,000","295,800,000","302,700,000","296,200,000","252,200,000","244,800,000","248,500,000","239,000,000","226,900,000","216,000,000","224,000,000","215,600,000","214,100,000","204,000,000","207,400,000","205,800,000","208,400,000","188,700,000","200,800,000","213,400,000","212,400,000","200,600,000","214,600,000","236,300,000","255,700,000","266,200,000","284,587,000","298,134,000","464,580,000","449,444,000","408,621,000","421,796,000","299,605,000","390,700,000","329,000,000","331,800,000","349,800,000","353,100,000","330,500,000","317,100,000","274,700,000","270,700,000","263,500,000","238,400,000","305,900,000","305,700,000","281,700,000","274,600,000","257,800,000","258,300,000","249,200,000","246,400,000","236,100,000","242,600,000","215,900,000","199,900,000","193,300,000","191,800,000","176,700,000","165,300,000","161,000,000","164,600,000","160,600,000","160,500,000","165,600,000","172,800,000","167,000,000","171,800,000","164,700,000","190,500,000","165,200,000","166,900,000","162,100,000","152,900,000","151,900,000","128,400,000","110,600,000","100,000,000","91,300,000"
			AccountsReceivable,"856,800,000","727,600,000","694,600,000","694,000,000","708,800,000","630,600,000","605,900,000","592,500,000","605,500,000","532,100,000","516,600,000","502,600,000","514,000,000","469,100,000","467,900,000","473,500,000","487,500,000","444,800,000","458,300,000","462,400,000","459,700,000","433,300,000","436,400,000","418,000,000","424,700,000","349,800,000","357,700,000","368,200,000","362,700,000","337,200,000","324,000,000","345,300,000","337,200,000","309,700,000","306,200,000","318,500,000","310,400,000","317,000,000","296,900,000","293,900,000","297,800,000","284,400,000","275,800,000","273,000,000","283,500,000","262,600,000","266,200,000","260,500,000","258,500,000","258,700,000","251,700,000","254,400,000","263,800,000","253,400,000","273,700,000","305,900,000","305,100,000","295,800,000","302,700,000","296,200,000","252,200,000","244,800,000","248,500,000","239,000,000","226,900,000","216,000,000","224,000,000","215,600,000","214,100,000","195,100,000","199,700,000","192,800,000","191,300,000","175,400,000","191,400,000","198,800,000","195,300,000","179,800,000","204,400,000","186,200,000","191,000,000","197,000,000","214,664,000","227,537,000","313,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"871,700,000","741,500,000","705,900,000","705,200,000","720,600,000","643,500,000","621,700,000","609,400,000","618,900,000","543,300,000","529,100,000","515,900,000","526,500,000","480,000,000","479,400,000","484,500,000","497,700,000","453,900,000","468,500,000","471,900,000","468,000,000","441,100,000","445,900,000","427,100,000","434,100,000","357,300,000","365,900,000","375,900,000","369,900,000","344,400,000","332,100,000","354,000,000","345,500,000","316,500,000","312,700,000","325,200,000","316,600,000","323,300,000","303,500,000","299,900,000","304,100,000","290,300,000","282,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-14,900,000","-13,900,000","-11,300,000","-11,200,000","-11,800,000","-12,900,000","-15,800,000","-16,900,000","-13,400,000","-11,200,000","-12,500,000","-13,300,000","-12,500,000","-10,900,000","-11,500,000","-11,000,000","-10,200,000","-9,100,000","-10,200,000","-9,500,000","-8,300,000","-7,800,000","-9,500,000","-9,100,000","-9,400,000","-7,500,000","-8,200,000","-7,700,000","-7,200,000","-7,200,000","-8,100,000","-8,700,000","-8,300,000","-6,800,000","-6,500,000","-6,700,000","-6,200,000","-6,300,000","-6,600,000","-6,000,000","-6,300,000","-5,900,000","-6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,900,000","7,700,000","13,000,000","17,100,000","13,300,000","9,400,000","14,600,000","17,100,000","20,800,000","10,200,000","50,100,000","64,700,000","69,200,000","69,923,000","70,597,000","150,769,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"147,700,000","108,400,000","120,500,000","129,700,000","138,800,000","104,100,000","123,300,000","121,100,000","119,900,000","88,100,000","92,700,000","97,900,000","107,000,000","100,000,000","90,600,000","87,700,000","97,600,000","94,300,000","76,900,000","71,400,000","76,200,000","60,200,000","64,400,000","55,900,000","55,700,000","39,300,000","46,900,000","46,200,000","46,300,000","35,700,000","44,700,000","43,300,000","37,200,000","34,500,000","35,300,000","33,900,000","32,100,000","26,200,000","30,200,000","30,200,000","29,600,000","24,600,000","32,200,000","33,100,000","34,400,000","26,100,000","32,700,000","32,200,000","37,700,000","27,600,000","39,600,000","33,400,000","27,200,000","22,900,000","30,000,000","31,700,000","34,200,000","25,800,000","31,000,000","35,500,000","31,800,000","21,500,000","24,900,000","24,900,000","25,500,000","17,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
