name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
TotalLiabilitiesNetMinorityInterest,"1,873,284,000","1,728,398,000","1,710,904,000","1,653,103,000","1,558,341,000","1,524,203,000","1,506,755,000","1,538,928,000","1,637,940,000","1,552,136,000","1,547,352,000","1,548,275,000","1,490,186,000","1,462,233,000","1,491,777,000","1,490,223,000","1,507,828,000","1,474,094,000","1,465,175,000","1,269,897,000","1,268,553,000","1,231,231,000","1,080,904,000","1,044,987,000","884,426,000","851,723,000","916,122,000","753,508,000","741,553,000","653,434,000","736,040,000","623,366,000","601,863,000","621,179,000","690,822,000","665,662,000","699,982,000","731,542,000","755,331,000","740,980,000","756,682,000","783,534,000","717,807,000","733,007,000","701,579,000","634,310,000","652,061,000","639,869,000","663,519,000","619,617,000","692,191,000","617,615,000","652,260,000","723,493,000","711,458,000","714,479,000","653,125,000","558,076,000","592,913,000","586,179,000","552,912,000","541,603,000","571,883,000","579,986,000","554,266,000","508,867,000","509,512,000","512,235,000","504,195,000","481,887,000","541,851,000","521,135,000","472,115,000","450,358,000","483,552,000","485,536,000","474,161,000","472,116,000","458,216,000","472,051,000","455,521,000","282,613,000","319,822,000","336,690,000","342,417,000","342,978,000","340,702,000","387,416,000","396,111,000","323,900,000","346,300,000","327,700,000","344,900,000","292,000,000","340,200,000","340,300,000","330,000,000","275,000,000","327,800,000","309,900,000","285,100,000","255,400,000","302,300,000","289,400,000","285,200,000","282,400,000","310,800,000","400,600,000","387,100,000","356,000,000"
	CurrentLiabilities,"927,652,000","755,905,000","745,420,000","696,020,000","614,461,000","549,449,000","533,161,000","568,571,000","654,822,000","563,135,000","572,437,000","571,011,000","525,527,000","538,182,000","545,551,000","539,758,000","550,200,000","528,742,000","539,856,000","415,643,000","422,263,000","388,107,000","596,059,000","559,790,000","401,455,000","370,122,000","437,429,000","470,556,000","608,425,000","492,419,000","571,701,000","464,489,000","431,912,000","456,917,000","481,195,000","452,685,000","458,981,000","440,267,000","492,702,000","459,420,000","453,922,000","471,042,000","549,148,000","539,340,000","494,869,000","335,592,000","372,283,000","349,478,000","346,723,000","297,971,000","355,260,000","287,804,000","310,409,000","356,642,000","480,604,000","479,695,000","418,339,000","311,921,000","356,610,000","352,412,000","320,840,000","338,288,000","392,337,000","404,709,000","336,595,000","293,642,000","283,704,000","295,336,000","283,149,000","263,028,000","294,402,000","280,000,000","229,782,000","213,084,000","200,826,000","199,671,000","185,753,000","191,616,000","214,742,000","231,680,000","217,170,000","200,785,000","231,376,000","245,609,000","249,710,000","248,348,000","234,705,000","248,106,000","251,055,000","216,400,000","246,200,000","225,900,000","235,200,000","195,100,000","247,900,000","248,600,000","238,400,000","184,500,000","243,500,000","223,300,000","199,600,000","169,500,000","199,000,000","184,600,000","175,200,000","168,600,000","205,300,000","215,600,000","195,700,000","144,100,000"
		PayablesAndAccruedExpenses,"369,415,000","363,151,000","309,202,000","317,771,000","294,062,000","286,947,000","226,494,000","226,799,000","248,335,000","302,692,000","243,837,000","254,814,000","252,840,000","298,467,000","246,783,000","269,824,000","277,122,000","295,371,000","242,253,000","194,758,000","186,253,000","199,743,000","164,783,000","173,037,000","159,590,000","254,374,000","166,858,000","172,114,000","185,944,000","303,026,000","186,751,000","196,929,000","199,739,000","307,140,000","177,006,000","195,459,000","216,256,000","284,572,000","186,545,000","202,413,000","208,004,000","253,053,000","203,299,000","228,474,000","215,495,000","264,549,000","153,524,000","141,638,000","136,185,000","202,808,000","114,128,000","101,226,000","220,580,000","224,963,000","361,984,000","355,262,000","322,925,000","243,114,000","298,695,000","296,259,000","274,876,000","248,958,000","313,525,000","317,603,000","294,931,000","208,834,000","208,617,000","211,228,000","240,153,000","185,306,000","254,382,000","246,118,000","167,784,000","149,112,000","127,355,000","120,992,000","111,156,000","115,279,000","125,243,000","138,497,000","116,813,000","110,829,000","124,839,000","75,415,000","82,313,000","62,736,000","53,531,000","55,576,000","68,250,000","64,500,000","59,200,000","50,500,000","65,100,000","60,500,000","55,300,000","70,400,000","76,300,000","52,500,000","57,800,000","60,900,000","63,800,000","58,200,000","47,300,000","54,900,000","56,000,000","53,900,000","54,800,000","66,900,000","62,600,000","54,800,000"
			Payables,"369,415,000","363,151,000","309,202,000","317,771,000","294,062,000","286,947,000","226,494,000","226,799,000","248,335,000","302,692,000","243,837,000","254,814,000","252,840,000","298,467,000","246,783,000","269,824,000","277,122,000","295,371,000","242,253,000","194,758,000","186,253,000","199,743,000","164,783,000","173,037,000","159,590,000","191,841,000","166,858,000","172,114,000","185,944,000","243,437,000","186,751,000","196,929,000","199,739,000","277,527,000","177,006,000","195,459,000","216,256,000","255,152,000","186,545,000","202,413,000","208,004,000","212,462,000","203,299,000","228,474,000","215,495,000","181,858,000","153,524,000","141,638,000","136,185,000","134,367,000","114,128,000","101,226,000","129,307,000","149,137,000","187,764,000","208,167,000","193,078,000","152,301,000","140,203,000","160,722,000","159,090,000","142,264,000","131,846,000","152,754,000","153,499,000","121,917,000","113,091,000","125,465,000","125,811,000","111,154,000","120,979,000","124,671,000","95,806,000","77,301,000","72,354,000","73,867,000","72,082,000","63,894,000","64,231,000","74,742,000","65,381,000","67,569,000","55,410,000","59,735,000","66,936,000","62,736,000","53,531,000","55,576,000","68,250,000","64,500,000","59,200,000","50,500,000","65,100,000","60,500,000","55,300,000","70,400,000","76,300,000","52,500,000","57,800,000","60,900,000","63,800,000","58,200,000","47,300,000","54,900,000","56,000,000","53,900,000","54,800,000","66,900,000","62,600,000","54,800,000"
				AccountsPayable,"369,415,000","330,230,000","309,202,000","317,771,000","294,062,000","256,530,000","226,494,000","226,799,000","248,335,000","273,002,000","243,837,000","254,814,000","252,840,000","268,600,000","246,783,000","269,824,000","277,122,000","269,763,000","242,253,000","194,758,000","186,253,000","176,757,000","164,783,000","173,037,000","159,590,000","152,620,000","166,858,000","172,114,000","185,944,000","202,482,000","186,751,000","196,929,000","199,739,000","212,799,000","177,006,000","195,459,000","216,256,000","209,647,000","186,545,000","202,413,000","208,004,000","176,312,000","203,299,000","228,474,000","215,495,000","147,111,000","153,524,000","141,638,000","136,185,000","100,052,000","114,128,000","101,226,000","117,857,000","124,388,000","187,764,000","208,167,000","193,078,000","152,301,000","140,203,000","160,722,000","159,090,000","142,264,000","131,846,000","152,754,000","153,499,000","121,917,000","113,091,000","125,465,000","125,811,000","111,154,000","120,979,000","124,671,000","95,806,000","77,301,000","72,354,000","73,867,000","72,082,000","63,894,000","64,231,000","74,742,000","65,381,000","67,569,000","55,410,000","59,735,000","66,936,000","62,736,000","53,531,000","55,576,000","68,250,000","64,500,000","59,200,000","50,500,000","65,100,000","60,500,000","55,300,000","70,400,000","76,300,000","52,500,000","57,800,000","60,900,000","63,800,000","58,200,000","47,300,000","54,900,000","56,000,000","53,900,000","54,800,000","66,900,000","62,600,000","54,800,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"16,599,000",,,,"18,626,000",,,,"46,109,000",,,,"45,505,000",,,,"21,964,000",,,,"21,760,000",,,,"22,430,000",,,,"13,305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"32,921,000",,,,"30,417,000",,,,"29,690,000",,,,"29,867,000",,,,"25,608,000",,,,"22,986,000",,,,"22,622,000",,,,"22,329,000",,,,"18,619,000",,,,"0",,,,"14,186,000",,,,"12,987,000",,,,"11,885,000",,,"11,450,000","11,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,"62,533,000",,,,"59,589,000",,,,"29,613,000",,,,"29,420,000",,,,"40,591,000",,,,"82,691,000",,,,"68,441,000",,,"91,273,000","75,826,000","174,220,000","147,095,000","129,847,000","90,813,000","158,492,000","135,537,000","115,786,000","106,694,000","181,679,000","164,849,000","141,432,000","86,917,000","95,526,000","85,763,000","114,342,000","74,152,000","133,403,000","121,447,000","71,978,000","71,811,000","55,001,000","47,125,000","39,074,000","51,385,000","61,012,000","63,755,000","51,432,000","43,260,000","69,429,000","15,680,000","15,377,000",,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"109,797,000","108,562,000","156,128,000","124,606,000","92,769,000","98,437,000","121,967,000","99,543,000","82,630,000","83,033,000","133,361,000","115,891,000","87,126,000","94,202,000","138,622,000",,,"91,902,000",,,,"67,431,000",,,,"70,597,000",,,,"67,689,000",,,,"78,827,000",,,,"72,337,000",,,,"55,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"150,560,000","52,730,000","41,404,000","10,435,000","3,607,000","2,734,000","1,147,000","49,597,000","132,378,000","34,969,000","13,293,000","30,110,000","110,000","111,000","794,000","1,889,000","1,981,000","2,131,000","2,135,000","1,953,000","2,136,000","1,889,000","183,827,000","159,908,000","24,844,000","4,278,000","2,453,000","62,595,000","167,985,000","68,166,000","87,501,000","6,908,000","7,303,000","15,296,000","14,892,000","14,776,000","17,035,000","18,676,000","19,494,000","20,733,000","22,547,000","101,418,000","92,983,000","95,489,000","95,373,000","13,078,000","14,815,000","24,297,000","29,159,000","35,867,000","41,853,000","18,620,000","19,091,000","50,693,000","52,931,000","31,877,000","31,974,000","905,000","12,053,000","12,381,000","6,010,000","47,134,000","44,964,000","45,115,000","3,837,000","8,163,000","5,255,000","3,907,000","4,749,000","3,443,000","3,935,000","1,662,000","3,011,000","4,327,000","12,635,000","13,541,000","14,869,000","14,378,000","15,269,000","23,206,000","25,240,000","26,597,000","24,589,000","39,003,000","51,824,000","55,142,000","32,471,000","26,240,000","32,313,000","27,900,000","18,100,000","21,100,000","31,800,000","13,900,000","13,200,000","13,800,000","10,900,000","11,900,000","10,500,000","11,000,000","11,300,000","13,100,000","3,700,000","2,800,000","3,800,000","29,800,000","19,000,000","21,400,000","18,300,000","18,100,000"
			CurrentDebt,"150,560,000","52,730,000","41,404,000","10,435,000","3,607,000","2,734,000","1,147,000","49,597,000","132,378,000","34,969,000","13,293,000","30,110,000","110,000","111,000","794,000","1,889,000","1,981,000","2,131,000","2,135,000","1,953,000","2,136,000","1,889,000","183,827,000","159,908,000","24,844,000","4,278,000","2,453,000","62,595,000","167,985,000","68,166,000","87,501,000","6,908,000","7,303,000","15,296,000","14,892,000","14,776,000","17,035,000","18,676,000","19,494,000","20,733,000","22,547,000","101,418,000","92,983,000","95,489,000","95,373,000","13,078,000","14,815,000","24,297,000","29,159,000","35,867,000","41,853,000","18,620,000","19,091,000","50,693,000","52,931,000","31,877,000","31,974,000","905,000","12,053,000","12,381,000","6,010,000","47,134,000","44,964,000","45,115,000","3,837,000","8,163,000","5,255,000","3,907,000","4,749,000","3,443,000","3,935,000","1,662,000","3,011,000","4,327,000","12,635,000","13,541,000","14,869,000","14,378,000","15,269,000","23,206,000","25,240,000","26,597,000","24,589,000","39,003,000","51,824,000","55,142,000","32,471,000","26,240,000","32,313,000","27,900,000","18,100,000","21,100,000","31,800,000","13,900,000","13,200,000","13,800,000","10,900,000","11,900,000","10,500,000","11,000,000","11,300,000","13,100,000","3,700,000","2,800,000","3,800,000","29,800,000","19,000,000","21,400,000","18,300,000","18,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"812,000","1,583,000","945,000","2,478,000","9,646,000","11,808,000","13,163,000","11,423,000","26,567,000","13,479,000",,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,"51,964,000",,,,"2,623,000",,,,"34,857,000",,,,"0",,,,"2,020,000",,,,"1,758,000",,,,"2,822,000",,,,"61,155,000","85,642,000","4,996,000","6,912,000","14,581,000","14,469,000","14,338,000","16,583,000","18,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,"766,000",,,"3,607,000","111,000","1,147,000","49,597,000",,"112,000",,,,"111,000",,,,"111,000",,,,"131,000",,,,"1,456,000",,,,"7,011,000","1,859,000","1,912,000","391,000","715,000","423,000","438,000","452,000","456,000","19,494,000","20,733,000","22,547,000",,"92,983,000","95,489,000","95,373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,729,000","13,286,000","13,433,000","12,791,000","13,560,000","13,432,000","13,434,000","13,166,000","12,436,000","38,345,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,"10,652,000",,"12,821,000","12,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,"17,023,000",,,,"19,683,000",,,,"21,238,000",,,,"16,112,000",,,,"26,468,000",,,,"24,319,000",,,,"26,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,"17,023,000",,,,"19,683,000",,,,"21,238,000",,,,"16,112,000",,,,"26,468,000",,,,"24,319,000",,,,"26,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"297,880,000","231,462,000","238,686,000","243,208,000","224,023,000","161,331,000","183,553,000","192,632,000","191,479,000","142,441,000","181,946,000","170,196,000","185,451,000","128,379,000","159,352,000","268,045,000","271,097,000","119,655,000","295,468,000","218,932,000","233,874,000","97,806,000","247,449,000","226,845,000","217,021,000","24,761,000","268,118,000","235,847,000","254,496,000","27,070,000","297,449,000","260,652,000","224,870,000","31,335,000","289,297,000","242,450,000","225,690,000","38,347,000","286,663,000","236,274,000","223,371,000","60,901,000","252,866,000","215,377,000","184,001,000","57,965,000","203,944,000","183,543,000","181,379,000","59,296,000","199,279,000","167,958,000","70,738,000","80,986,000","65,689,000","92,556,000","63,440,000","67,902,000","45,862,000","43,772,000","39,954,000","42,196,000","33,848,000","41,991,000","37,827,000","76,645,000","69,832,000","80,201,000","38,247,000","74,279,000","36,085,000","32,220,000","58,987,000","59,645,000","60,836,000","65,138,000","59,728,000","61,959,000","74,230,000","69,977,000","75,117,000","63,359,000","81,948,000","131,191,000","115,573,000","130,470,000","148,703,000","166,290,000","150,492,000","124,000,000","168,900,000","154,300,000","138,300,000","120,700,000","179,400,000","164,400,000","151,200,000","120,100,000","175,200,000","151,400,000","124,500,000","98,200,000","148,000,000","126,900,000","115,400,000","84,900,000","131,500,000","127,300,000","114,800,000","71,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"945,632,000","972,493,000","965,484,000","957,083,000","943,880,000","974,754,000","973,594,000","970,357,000","983,118,000","989,001,000","974,915,000","977,264,000","964,659,000","924,051,000","946,226,000","950,465,000","957,628,000","945,352,000","925,319,000","854,254,000","846,290,000","843,124,000","484,845,000","485,197,000","482,971,000","481,601,000","478,693,000","282,952,000","133,128,000","161,015,000","164,339,000","158,877,000","169,951,000","164,262,000","209,627,000","212,977,000","241,001,000","291,275,000","262,629,000","281,560,000","302,760,000","312,492,000","168,659,000","193,667,000","206,710,000","298,718,000","279,778,000","290,391,000","316,796,000","321,646,000","336,931,000","329,811,000","341,851,000","366,851,000","230,854,000","234,784,000","234,786,000","246,155,000","236,303,000","233,767,000","232,072,000","203,315,000","179,546,000","175,277,000","217,671,000","215,225,000","225,808,000","216,899,000","221,046,000","218,859,000","247,449,000","241,135,000","242,333,000","237,274,000","282,726,000","285,865,000","288,408,000","280,500,000","243,474,000","240,371,000","238,351,000","81,828,000","88,446,000","91,081,000","92,707,000","94,630,000","105,997,000","139,310,000","145,056,000","107,500,000","100,100,000","101,800,000","109,700,000","96,900,000","92,300,000","91,700,000","91,600,000","90,500,000","84,300,000","86,600,000","85,500,000","85,900,000","103,300,000","104,800,000","110,000,000","113,800,000","105,500,000","185,000,000","191,400,000","211,900,000"
		LongTermDebtAndCapitalLeaseObligation,"715,032,000","717,089,000","717,787,000","718,137,000","715,328,000","715,456,000","715,687,000","715,817,000","715,950,000","712,302,000","713,884,000","710,458,000","705,725,000","702,549,000","698,468,000","700,194,000","700,869,000","704,136,000","704,804,000","704,732,000","703,378,000","703,704,000","359,831,000","360,931,000","350,106,000","350,347,000","350,899,000","151,563,000","3,882,000","2,488,000","1,041,000","1,159,000","2,678,000","3,791,000","1,251,000","1,388,000","1,448,000","1,599,000","1,680,000","2,396,000","2,494,000","1,960,000","1,562,000","1,710,000","1,818,000","84,627,000","85,458,000","86,033,000","87,001,000","87,850,000","88,868,000","89,533,000","89,964,000","91,537,000","87,525,000","87,701,000","89,646,000","117,329,000","114,586,000","112,422,000","114,368,000","113,965,000","115,730,000","111,940,000","155,195,000","157,853,000","159,731,000","163,095,000","160,402,000","163,931,000","165,372,000","162,469,000","169,013,000","169,030,000","172,561,000","172,917,000","172,380,000","174,146,000","179,318,000","176,779,000","172,903,000","24,181,000","35,313,000","37,572,000","36,648,000","38,550,000","48,076,000","79,273,000","86,663,000","47,200,000","45,200,000","45,700,000","56,600,000","46,800,000","54,500,000","54,200,000","54,300,000","54,400,000","63,800,000","63,900,000","64,000,000","64,100,000","83,400,000","83,400,000","88,600,000","93,600,000","85,000,000","165,600,000","174,500,000","194,800,000"
			LongTermDebt,"715,032,000","717,089,000","717,787,000","718,137,000","715,328,000","715,456,000","715,687,000","715,817,000","715,950,000","712,302,000","713,884,000","710,458,000","705,725,000","702,549,000","698,468,000","700,194,000","700,869,000","704,136,000","704,804,000","704,732,000","703,378,000","703,704,000","359,831,000","360,931,000","350,106,000","350,347,000","350,899,000","151,563,000","3,882,000","2,488,000","1,041,000","1,159,000","2,678,000","3,791,000","1,251,000","1,388,000","1,448,000","1,599,000","1,680,000","2,396,000","2,494,000","1,960,000","1,562,000","1,710,000","1,818,000","84,627,000","85,458,000","86,033,000","87,001,000","87,850,000","88,868,000","89,533,000","89,964,000","91,537,000","87,525,000","87,701,000","89,646,000","117,329,000","114,586,000","112,422,000","114,368,000","113,965,000","115,730,000","111,940,000","155,195,000","157,853,000","159,731,000","163,095,000","160,402,000","163,931,000","165,372,000","162,469,000","169,013,000","169,030,000","172,561,000","172,917,000","172,380,000","174,146,000","179,318,000","176,779,000","172,903,000","24,181,000","35,313,000","37,572,000","36,648,000","38,550,000","48,076,000","79,273,000","86,663,000","47,200,000","45,200,000","45,700,000","56,600,000","46,800,000","54,500,000","54,200,000","54,300,000","54,400,000","63,800,000","63,900,000","64,000,000","64,100,000","83,400,000","83,400,000","88,600,000","93,600,000","85,000,000","165,600,000","174,500,000","194,800,000"
			LongTermCapitalLeaseObligation,,,,,"31,175,000",,"36,949,000","36,347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"56,718,000",,,,"46,742,000",,,,"64,286,000",,,,"45,985,000",,,,"40,716,000",,,,"41,617,000",,,,"46,662,000",,,,"40,761,000",,,,"48,103,000",,,,"8,349,000",,,,"17,606,000",,,,"19,766,000",,,,"16,679,000",,,"8,170,000","8,553,000","38,216,000","38,133,000","40,517,000","36,874,000","22,125,000","19,795,000","21,494,000","27,061,000","20,857,000","18,162,000","19,785,000","17,752,000","27,422,000","17,210,000","21,764,000","18,227,000","21,468,000","20,847,000","21,858,000","21,841,000","1,301,000","1,286,000","1,155,000","1,070,000","33,006,000","33,176,000","32,005,000","31,751,000","27,577,000","27,801,000","27,765,000","28,963,000","27,700,000","27,777,000","27,832,000","28,800,000","22,600,000","23,400,000","23,400,000","23,200,000","11,700,000","11,800,000","11,400,000","11,000,000","3,400,000","3,500,000","3,500,000","3,600,000","5,500,000","7,100,000","7,100,000","7,100,000","5,700,000","6,400,000","6,400,000","6,600,000"
			NonCurrentDeferredTaxesLiabilities,,"56,718,000",,,,"46,742,000",,,,"64,286,000",,,,"45,985,000",,,,"40,716,000",,,,"41,617,000",,,,"46,662,000",,,,"40,761,000",,,,"48,103,000",,,,"8,349,000",,,,"17,606,000",,,,"19,766,000",,,,"16,679,000",,,"8,170,000","8,553,000","38,216,000","38,133,000","40,517,000","36,874,000","22,125,000","19,795,000","21,494,000","27,061,000","20,857,000","18,162,000","19,785,000","17,752,000","27,422,000","17,210,000","21,764,000","18,227,000","21,468,000","20,847,000","21,858,000","21,841,000","1,301,000","1,286,000","1,155,000","1,070,000","33,006,000","33,176,000","32,005,000","31,751,000","27,577,000","27,801,000","27,765,000","28,963,000","27,700,000","27,777,000","27,832,000","28,800,000","22,600,000","23,400,000","23,400,000","23,200,000","11,700,000","11,800,000","11,400,000","11,000,000","3,400,000","3,500,000","3,500,000","3,600,000","5,500,000","7,100,000","7,100,000","7,100,000","5,700,000","6,400,000","6,400,000","6,600,000"
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"19,674,000",,,,"25,571,000",,,,"36,149,000",,,,"35,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,868,000",,,,"170,831,000",,,,"193,058,000","156,883,000",,"40,514,000","228,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,"15,243,000","18,304,000","24,032,000","25,694,000","32,803,000","23,166,000","22,901,000","24,260,000","26,999,000","127,085,000","130,982,000","158,311,000","216,189,000","178,238,000","195,479,000","213,902,000",,"86,296,000","102,500,000","113,371,000",,"100,974,000","112,025,000","131,543,000",,,"168,562,000","181,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,"15,243,000","18,304,000","24,032,000","25,694,000","32,803,000","23,166,000","22,901,000","24,260,000","26,999,000","127,085,000","130,982,000","158,311,000","216,189,000","178,238,000","195,479,000","213,902,000",,"86,296,000","102,500,000","113,371,000",,"100,974,000","112,025,000","131,543,000",,,"168,562,000","181,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"230,600,000","198,686,000","247,697,000","238,946,000","228,552,000","212,556,000","257,907,000","254,540,000","267,168,000","212,413,000","261,031,000","266,806,000","258,934,000","175,517,000","247,758,000","250,271,000","256,759,000","200,500,000","220,515,000","149,522,000","142,912,000","97,803,000","125,014,000","124,266,000","132,865,000","49,675,000","109,490,000","107,357,000","103,552,000","59,392,000","140,132,000","134,817,000","143,013,000","49,220,000","81,291,000","80,607,000","81,242,000","29,588,000","82,711,000","83,685,000","86,364,000","25,058,000","80,801,000","89,457,000","91,521,000","23,494,000","93,346,000","92,333,000","98,252,000","24,059,000","91,180,000","71,716,000","21,612,000","38,278,000","105,113,000","108,950,000","104,623,000","91,952,000","99,592,000","101,550,000","96,210,000","62,289,000","42,959,000","45,175,000","42,691,000","39,620,000","38,655,000","36,594,000","38,880,000","36,701,000","60,609,000","57,819,000","51,462,000","46,403,000","108,864,000","111,662,000","114,873,000","105,284,000","31,150,000","30,416,000","33,443,000","25,896,000","25,556,000","25,708,000","28,294,000","27,117,000","30,221,000","32,260,000","30,561,000","31,500,000","32,300,000","32,700,000","29,700,000","26,900,000","26,100,000","25,700,000","25,900,000","25,100,000","17,100,000","19,200,000","18,000,000","18,200,000","14,400,000","14,300,000","14,300,000","13,100,000","14,800,000","13,000,000","10,500,000","10,500,000"
TotalEquityGrossMinorityInterest,"863,060,000","863,909,000","857,893,000","859,623,000","803,408,000","790,250,000","710,744,000","660,111,000","667,960,000","819,077,000","813,808,000","846,058,000","864,665,000","887,592,000","927,868,000","943,508,000","980,672,000","932,453,000","945,928,000","851,776,000","784,124,000","712,206,000","752,917,000","792,414,000","892,669,000","932,448,000","1,011,969,000","1,196,658,000","1,179,955,000","1,285,781,000","1,376,479,000","1,521,473,000","1,512,113,000","1,530,688,000","1,428,819,000","1,394,455,000","1,403,545,000","1,358,321,000","1,336,191,000","1,281,008,000","1,265,629,000","1,193,242,000","1,245,070,000","1,268,059,000","1,211,991,000","1,149,478,000","1,146,631,000","1,091,539,000","1,093,744,000","1,085,675,000","1,059,787,000","1,034,767,000","976,389,000","995,312,000","1,215,669,000","1,223,162,000","1,142,526,000","1,087,220,000","1,033,519,000","964,245,000","899,046,000","852,976,000","783,735,000","743,822,000","692,428,000","652,294,000","643,007,000","595,774,000","582,351,000","577,277,000","541,360,000","517,171,000","490,890,000","478,508,000","455,988,000","446,601,000","431,539,000","429,153,000","492,236,000","487,065,000","460,062,000","498,698,000","484,222,000","466,970,000","453,049,000","447,301,000","447,356,000","441,074,000","425,455,000","451,500,000","454,000,000","437,700,000","423,600,000","490,900,000","477,100,000","473,900,000","453,900,000","437,200,000","428,800,000","413,500,000","400,400,000","391,800,000","377,500,000","366,200,000","350,700,000","335,400,000","329,300,000","235,800,000","220,000,000","200,900,000"
