name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
BasicEPS,,"1.51","0.4","0.58","2.24","1.42","0.49","0.57","2","1.46","0.09","0.49","1.59","1.49","0.43","0.66","1.76","0.93","0.53","0.43","1.6","0.64","0.25","0.28","1.44","0.54","0.34","0.28",,"0.45","0.29","0.27",,"0.42","0.23","0.37","1.12","0.36","0.13","0.15",,"0.14","0.05","0.14","0.94","0.24","0.08","0.11",,"0.18","0.25","0.19",,"0.29","0.21","0.25",,"0.21","0.21","0.26",,"0.3","0.2","0.21",,"0.24"
DilutedEPS,,"1.49","0.4","0.57","2.2","1.4","0.48","0.56","1.97","1.43","0.09","0.48","1.55","1.45","0.42","0.64","1.72","0.9","0.52","0.42","1.57","0.63","0.25","0.28","1.4","0.52","0.33","0.28",,"0.43","0.28","0.26",,"0.41","0.22","0.36","1.09","0.35","0.13","0.14",,"0.13","0.05","0.13","0.92","0.23","0.08","0.1",,"0.18","0.24","0.19",,"0.29","0.21","0.25",,"0.21","0.21","0.26",,"0.3","0.2","0.21",,"0.24"
BasicAverageShares,,"116,800,000","116,600,000","116,200,000","116,100,000","115,800,000","115,700,000","115,300,000","115,000,000","114,600,000","114,700,000","114,400,000","115,300,000","115,700,000","116,300,000","116,400,000","117,200,000","116,900,000","116,600,000","116,500,000","117,100,000","117,800,000","118,700,000","118,500,000","118,100,000","118,200,000","118,500,000","118,300,000",,"120,600,000","120,200,000","119,800,000",,"119,700,000","119,200,000","119,100,000","120,600,000","121,200,000","122,000,000","124,000,000",,"124,000,000","123,700,000","123,700,000","123,500,000","124,200,000","125,000,000","126,500,000",,"134,800,000","135,700,000","138,100,000",,"139,500,000","140,200,000","140,400,000",,"139,900,000","139,300,000","139,100,000",,"138,800,000","138,800,000","138,800,000",,"138,800,000"
DilutedAverageShares,,"118,600,000","118,700,000","118,300,000","118,100,000","118,000,000","117,800,000","117,400,000","116,800,000","117,000,000","117,200,000","117,100,000","117,800,000","118,500,000","119,100,000","119,700,000","120,400,000","120,900,000","120,300,000","119,800,000","119,500,000","120,700,000","121,500,000","121,600,000","121,100,000","121,700,000","122,000,000","121,700,000",,"125,000,000","124,400,000","123,900,000",,"124,800,000","124,100,000","123,100,000","123,800,000","125,000,000","125,500,000","127,100,000",,"128,400,000","127,200,000","126,700,000","126,800,000","128,200,000","128,500,000","129,600,000",,"138,800,000","139,500,000","140,400,000",,"141,200,000","141,300,000","142,200,000",,"141,300,000","140,900,000","139,800,000",,"138,800,000","138,800,000","138,800,000",,"138,800,000"
TotalOperatingIncomeAsReported,"699,600,000","246,000,000","68,900,000","103,300,000","281,400,000","239,200,000","79,500,000","78,600,000","298,800,000","226,300,000","26,800,000","73,100,000","240,800,000","233,600,000","78,200,000","100,100,000","265,400,000","130,000,000","115,100,000","84,400,000","297,000,000","109,700,000","58,800,000","66,000,000","270,400,000","100,600,000","70,200,000","59,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"4,818,200,000","1,287,700,000","1,190,700,000","1,089,600,000","1,250,200,000","1,150,500,000","975,500,000","938,800,000","1,063,100,000","1,023,600,000","941,900,000","875,500,000","970,400,000","991,200,000","875,200,000","872,700,000","1,055,000,000","941,900,000","897,700,000","840,400,000","1,048,700,000","899,200,000","833,800,000","829,200,000","704,200,000","588,200,000","568,700,000","535,700,000","667,100,000","544,600,000","515,100,000","498,200,000","672,100,000","523,200,000","471,100,000","471,000,000","658,500,000","505,200,000","464,800,000","462,900,000","620,000,000","491,400,000","456,100,000","447,500,000","592,000,000","473,500,000","423,500,000","398,100,000","567,100,000","440,900,000","458,100,000","411,800,000","543,300,000","424,000,000","410,600,000","419,700,000","590,400,000","450,400,000","417,800,000","383,300,000","617,000,000","422,700,000","385,300,000","393,100,000","551,200,000","393,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"551,400,000","176,600,000","47,200,000","67,200,000","260,400,000","165,000,000","56,300,000","65,800,000","229,700,000","166,800,000","10,100,000","55,900,000","183,300,000","172,200,000","49,900,000","76,700,000","206,800,000","109,100,000","62,100,000","49,900,000","187,100,000","75,900,000","30,100,000","33,700,000","170,100,000","63,700,000","40,200,000","33,500,000","165,900,000","54,000,000","34,700,000","32,500,000","140,200,000","50,800,000","27,600,000","44,400,000","134,600,000","43,400,000","15,800,000","18,300,000","83,400,000","16,700,000","6,800,000","16,700,000","116,200,000","29,700,000","10,400,000","13,300,000","105,100,000","24,900,000","33,600,000","26,400,000","116,900,000","40,900,000","29,900,000","35,600,000","97,800,000","29,500,000","28,900,000","36,000,000","98,700,000","41,900,000","28,000,000","28,500,000","100,700,000","33,600,000"
NormalizedIncome,"551,400,000","176,600,000","47,200,000","67,200,000","260,400,000","165,000,000","56,300,000","65,800,000","229,700,000","166,800,000","10,100,000","55,900,000","183,300,000","173,355,000","51,219,200","77,559,000","205,277,054.264","109,274,200","62,100,000","49,698,400","188,085,593.816","76,185,600","30,495,400","35,199,600","170,877,142.857","63,222,600","40,396,800","33,500,000","165,900,000","53,868,200","34,834,400","32,500,000","140,742,884.802","50,866,100","27,987,600","43,630,800","134,400,296.736","43,592,300","15,800,000","19,131,818.182","109,165,853.659","33,057,638.889","13,022,641.509","17,082,442.748","115,300,000","33,493,150.685","10,856,969.697","13,554,545.455","115,754,789.272","30,927,272.727","52,101,459.854","27,148,936.17","120,555,094.34","38,476,296.296","29,900,000","29,238,487.973","97,800,000","29,500,000","28,900,000","41,360,406.091","98,700,000","42,020,000","28,000,000","28,868,534.483","100,600,000","34,080,000"
InterestIncome,"2,400,000","300,000","1,500,000","300,000","300,000","300,000","1,000,000","600,000","500,000","500,000","1,600,000","1,000,000","1,300,000","1,700,000","600,000","600,000","1,100,000","1,500,000","600,000","600,000","500,000","900,000","300,000","400,000","700,000","900,000","500,000","900,000","600,000","800,000","800,000","600,000","400,000","700,000","500,000","200,000","200,000","400,000","400,000","500,000","200,000","600,000","500,000","500,000",,"1,500,000","500,000","400,000","500,000","100,000","100,000","0",,,,"500,000",,,,,,,,,,
InterestExpense,"84,400,000","20,300,000","22,800,000","23,000,000","18,300,000","12,000,000","12,100,000","15,000,000","16,200,000","16,700,000","15,500,000","14,200,000","12,600,000","11,700,000","11,300,000","10,200,000","11,100,000","10,500,000","10,800,000","10,000,000","11,300,000","11,700,000","11,000,000","10,700,000","7,300,000","7,400,000","7,000,000","6,800,000","6,600,000","6,400,000","6,200,000","6,200,000","6,700,000","6,200,000","6,200,000","4,600,000","3,300,000","3,500,000","3,400,000","3,500,000","3,400,000","3,600,000","3,900,000","2,600,000","7,600,000","7,300,000","2,400,000","2,400,000","2,300,000","2,500,000","2,400,000","3,000,000","14,500,000","400,000","2,900,000","5,400,000",,,,,,,,,,
NetInterestIncome,"-82,000,000","-20,000,000","-21,300,000","-22,700,000","-18,000,000","-11,700,000","-11,100,000","-14,400,000","-15,700,000","-16,200,000","-13,900,000","-13,200,000","-11,300,000","-10,000,000","-10,700,000","-9,600,000","-10,000,000","-9,000,000","-10,200,000","-9,400,000","-10,800,000","-10,800,000","-10,700,000","-10,300,000","-6,600,000","-6,500,000","-6,500,000","-5,900,000","-6,000,000","-5,600,000","-5,400,000","-5,600,000","-6,300,000","-5,500,000","-5,700,000","-4,400,000","-3,100,000","-3,100,000","-3,000,000","-3,000,000","-3,200,000","-3,000,000","-3,400,000","-2,100,000","-8,200,000","-5,800,000","-1,900,000","-2,000,000","-1,800,000","-2,400,000","-2,300,000","-3,000,000","-13,700,000","-400,000","-2,900,000","-4,900,000",,,,,,,,,,
EBIT,"774,200,000","243,600,000","74,700,000","101,200,000","354,700,000","228,900,000","81,500,000","88,600,000","310,900,000","227,200,000","26,000,000","78,000,000","242,700,000","235,300,000","75,600,000","99,500,000","269,100,000","135,700,000","114,300,000","84,300,000","295,900,000","118,000,000","56,700,000","62,200,000","269,800,000","100,800,000","68,300,000","58,500,000","262,000,000","88,300,000","57,800,000","56,200,000","213,300,000","83,100,000","48,900,000","73,900,000","205,500,000","71,200,000","28,100,000","32,100,000","138,700,000","32,400,000","14,500,000","28,800,000","188,800,000","58,400,000","18,900,000","23,300,000","185,000,000","50,900,000","70,900,000","45,300,000","200,000,000","54,400,000","51,500,000","63,600,000","229,000,000","48,400,000","47,300,000","67,900,000","181,500,000","70,100,000","46,000,000","47,000,000","166,900,000","57,100,000"
EBITDA,"1,105,300,000"
ReconciledCostOfRevenue,"3,986,800,000","1,077,600,000","978,400,000","914,100,000","1,016,700,000","960,500,000","806,500,000","787,100,000","884,200,000","872,500,000","780,900,000","727,500,000","811,600,000","847,300,000","734,000,000","739,000,000","870,100,000","803,100,000","769,800,000","726,600,000","910,100,000","773,700,000","707,800,000","717,900,000","586,300,000","486,500,000","464,500,000","438,600,000","555,100,000","452,600,000","414,000,000","406,500,000","551,200,000","427,600,000","385,100,000","397,500,000","564,000,000","426,200,000","387,600,000","390,000,000","528,900,000","420,800,000","382,600,000","382,800,000","517,300,000","406,600,000","356,600,000","336,600,000","497,300,000","380,900,000","399,700,000","355,400,000","492,600,000","372,700,000","345,800,000","363,000,000","543,400,000","383,100,000","345,700,000","334,200,000","537,200,000","375,100,000","333,200,000","342,600,000","497,700,000","348,400,000"
ReconciledDepreciation,"331,100,000","82,100,000","83,200,000","89,100,000","76,700,000","48,200,000","48,500,000","47,700,000","49,300,000","47,600,000","51,200,000","48,600,000","44,600,000","42,300,000","42,600,000","43,100,000","43,400,000","40,900,000","40,400,000","38,800,000","37,200,000","36,400,000","37,300,000","30,300,000","21,200,000","21,200,000","21,500,000","20,500,000","20,300,000","18,800,000","17,700,000","17,800,000","18,100,000","18,200,000","16,700,000","16,400,000","16,100,000","16,300,000","18,000,000","19,000,000","18,200,000","20,400,000","18,200,000","16,400,000","6,100,000","19,200,000","16,500,000","15,600,000","14,500,000","14,300,000","13,900,000","14,300,000","14,300,000","13,900,000","13,900,000","14,200,000","13,900,000","17,400,000","10,300,000","9,900,000","33,200,000","9,500,000","10,000,000","9,800,000","12,900,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"551,400,000","176,600,000","47,200,000","67,200,000","260,400,000","165,000,000","56,300,000","65,800,000","229,700,000","166,800,000","10,100,000","55,900,000","183,300,000","172,200,000","49,900,000","76,700,000","206,800,000","109,100,000","62,100,000","49,900,000","187,100,000","75,900,000","30,100,000","33,700,000","170,100,000","63,700,000","40,200,000","33,500,000","165,900,000","54,000,000","34,700,000","32,500,000","140,200,000","50,800,000","27,600,000","44,400,000","134,600,000","43,400,000","15,800,000","18,300,000","83,400,000","18,100,000","6,800,000","16,700,000","115,300,000","32,600,000","10,600,000","13,300,000","116,200,000","30,800,000","51,500,000","26,400,000","116,900,000","40,900,000","29,900,000","35,600,000","97,800,000","29,500,000","28,900,000","36,000,000","98,700,000","41,900,000","28,000,000","28,500,000","100,600,000","33,300,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,"-1,500,000","-1,700,000","-1,000,000","1,900,000","-200,000",,"300,000","-1,500,000","-400,000","-600,000","-2,300,000","-1,200,000","700,000","-300,000",,,"200,000","-200,000",,"-800,000","-100,000","-600,000","1,200,000","300,000","-300,000","0","-1,300,000","-41,800,000","-23,800,000","-9,700,000","-600,000",,"-1,400,000","-400,000","-400,000","700,000","-200,000","-800,000","-1,200,000","-5,800,000","3,200,000",,"10,400,000",,,,"-8,800,000",,"-200,000",,"-600,000",,"-1,300,000"
TotalUnusualItems,,,,,,,,,,,,,,"-1,500,000","-1,700,000","-1,000,000","1,900,000","-200,000",,"300,000","-1,500,000","-400,000","-600,000","-2,300,000","-1,200,000","700,000","-300,000",,,"200,000","-200,000",,"-800,000","-100,000","-600,000","1,200,000","300,000","-300,000","0","-1,300,000","-41,800,000","-23,800,000","-9,700,000","-600,000",,"-1,400,000","-400,000","-400,000","700,000","-200,000","-800,000","-1,200,000","-5,800,000","3,200,000",,"10,400,000",,,,"-8,800,000",,"-200,000",,"-600,000",,"-1,300,000"
NormalizedEBITDA,"1,105,300,000","325,700,000","157,900,000","190,300,000","431,400,000","277,100,000","130,000,000","136,300,000","360,200,000","274,800,000","77,200,000","126,600,000","287,300,000","279,100,000","119,900,000","143,600,000","310,600,000","176,800,000","154,700,000","122,800,000","334,600,000","154,800,000","94,600,000","94,800,000","292,200,000","121,300,000","90,100,000","79,000,000","282,300,000","106,900,000","75,700,000","74,000,000","232,200,000","101,400,000","66,200,000","89,100,000","221,300,000","87,800,000","46,100,000","52,400,000","198,700,000","76,600,000","42,400,000","45,800,000","194,900,000","79,000,000","35,800,000","39,300,000","198,800,000","65,400,000","85,600,000","60,800,000","220,100,000","65,100,000","65,400,000","67,400,000","242,900,000","65,800,000","57,600,000","86,600,000","214,700,000","79,800,000","56,000,000","57,400,000","179,800,000","58,400,000"
TaxRateForCalcs,"0.201","0.21","0.091","0.141","0.226","0.239","0.189","0.106","0.221","0.207","0.038","0.124","0.203","0.23","0.224","0.141","0.198","0.129","0.4","0.328","0.343","0.286","0.341","0.348","0.352","0.318","0.344","0.351","0.35","0.341","0.328","0.35","0.321","0.339","0.354","0.359","0.334","0.359","0.36","0.36","0.384","0.372","0.358","0.363","0.364","0.362","0.358","0.364","0.364","0.364","0.248","0.376","0.37","0.243","0.385","0.388","0.35","0.39","0.389","0.391","0.377","0.4","0.391","0.386","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","-345,000","-380,800","-141,000","377,054.264","-25,800","0","98,400","-514,406.184","-114,400","-204,600","-800,400","-422,857.143","222,600","-103,200","0","0","68,200","-65,600","0","-257,115.198","-33,900","-212,400","430,800","100,296.736","-107,700","0","-468,181.818","-16,034,146.341","-8,842,361.111","-3,477,358.491","-217,557.252","0","-506,849.315","-143,030.303","-145,454.545","254,789.272","-72,727.273","-198,540.146","-451,063.83","-2,144,905.66","776,296.296","0","4,038,487.973","0","0","0","-3,439,593.909","0","-80,000","0","-231,465.517","0","-520,000"
