name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
TotalRevenue,"493,555,000"
	OperatingRevenue,"478,837,000"
CostOfRevenue,"189,555,000"
GrossProfit,"304,000,000"
OperatingExpense,"215,113,000"
	SellingGeneralAndAdministration,"33,569,000"
		GeneralAndAdministrativeExpense,"33,569,000"
			OtherGandA,"33,569,000"
	DepreciationAmortizationDepletionIncomeStatement,"181,544,000"
		DepreciationAndAmortizationInIncomeStatement,"181,544,000"
OperatingIncome,"88,887,000"
NetNonOperatingInterestIncomeExpense,"-57,841,000"
	InterestIncomeNonOperating,"7,061,000"
	InterestExpenseNonOperating,"62,066,000"
	TotalOtherFinanceCost,"2,836,000"
OtherIncomeExpense,"-19,488,000"
	GainOnSaleOfSecurity,"1,875,000"
	EarningsFromEquityInterest,"-21,363,000"
PretaxIncome,"11,558,000"
TaxProvision,"55,000"
NetIncomeCommonStockholders,"11,038,000"
	NetIncome,"11,461,000"
		NetIncomeIncludingNoncontrollingInterests,"11,503,000"
			NetIncomeContinuousOperations,"11,503,000"
		MinorityInterests,"-42,000"
	OtherunderPreferredStockDividend,"423,000"
DilutedNIAvailtoComStockholders,"11,038,000"
TotalOperatingIncomeAsReported,"90,762,000"
TotalExpenses,"404,668,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"11,461,000"
NormalizedIncome,"9,594,922.391"
InterestIncome,"7,061,000"
InterestExpense,"62,066,000"
NetInterestIncome,"-57,841,000"
EBIT,"73,624,000"
EBITDA,"255,168,000"
ReconciledCostOfRevenue,"189,555,000"
ReconciledDepreciation,"181,544,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"11,461,000"
TotalUnusualItemsExcludingGoodwill,"1,875,000"
TotalUnusualItems,"1,875,000"
NormalizedEBITDA,"253,293,000"
TaxRateForCalcs,"0.005"
TaxEffectOfUnusualItems,"8,922.391"
