name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
TotalRevenue,"5,087,000,000"
	OperatingRevenue,"5,087,000,000"
CostOfRevenue,"3,673,000,000"
GrossProfit,"1,414,000,000"
OperatingExpense,"543,000,000"
	SellingGeneralAndAdministration,"256,000,000"
		GeneralAndAdministrativeExpense,"256,000,000"
			SalariesAndWages,"1,000,000"
			OtherGandA,"255,000,000"
	ResearchAndDevelopment,"19,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"268,000,000"
		DepreciationAndAmortizationInIncomeStatement,"268,000,000"
OperatingIncome,"871,000,000"
NetNonOperatingInterestIncomeExpense,"-243,000,000"
	InterestExpenseNonOperating,"245,000,000"
OtherIncomeExpense,"-246,000,000"
	GainOnSaleOfSecurity,"3,000,000"
	SpecialIncomeCharges,"-235,000,000"
		RestructuringAndMergernAcquisition,"-2,000,000"
		GainOnSaleOfPPE,"-1,000,000"
	OtherNonOperatingIncomeExpenses,"-14,000,000"
PretaxIncome,"382,000,000"
TaxProvision,"73,000,000"
NetIncomeCommonStockholders,"307,000,000"
	NetIncome,"309,000,000"
		NetIncomeIncludingNoncontrollingInterests,"309,000,000"
			NetIncomeContinuousOperations,"309,000,000"
	PreferredStockDividends,"2,000,000"
DilutedNIAvailtoComStockholders,"307,000,000"
TotalOperatingIncomeAsReported,"789,000,000"
TotalExpenses,"4,216,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"309,000,000"
NormalizedIncome,"496,664,921.466"
InterestExpense,"245,000,000"
NetInterestIncome,"-243,000,000"
EBIT,"627,000,000"
EBITDA,"895,000,000"
ReconciledCostOfRevenue,"3,673,000,000"
ReconciledDepreciation,"268,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"309,000,000"
TotalUnusualItemsExcludingGoodwill,"-232,000,000"
TotalUnusualItems,"-232,000,000"
NormalizedEBITDA,"1,127,000,000"
TaxRateForCalcs,"0.191"
TaxEffectOfUnusualItems,"-44,335,078.534"
