name,ttm,03/31/2019,03/31/2018
TotalRevenue,"-11,367,626"
	OperatingRevenue,"-11,367,626"
OperatingExpense,"653,031"
	SellingGeneralAndAdministration,"319,710"
		GeneralAndAdministrativeExpense,"319,710"
	OtherOperatingExpenses,"333,321"
PretaxIncome,"-12,020,657"
NetIncomeCommonStockholders,"-12,020,657"
	NetIncome,"-12,020,657"
		NetIncomeIncludingNoncontrollingInterests,"-12,020,657"
			NetIncomeContinuousOperations,"-12,020,657"
DilutedNIAvailtoComStockholders,"-12,020,657"
BasicEPS,,"0","0"
DilutedEPS,,"0","0"
NetIncomeFromContinuingAndDiscontinuedOperation,"-12,020,657"
NormalizedIncome,"-12,020,657"
InterestIncome,"35,158,052"
InterestExpense,"1,330"
NetInterestIncome,"35,156,722"
NetIncomeFromContinuingOperationNetMinorityInterest,"-12,020,657"
TaxRateForCalcs,"0"
TaxEffectOfUnusualItems,"0"
