name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"1,425,100,000","1,366,100,000","1,313,800,000","1,289,400,000","1,266,100,000","1,208,800,000","1,224,700,000","1,211,200,000","1,227,100,000","1,165,500,000","1,173,600,000","1,095,700,000","1,070,200,000","1,023,800,000","1,009,300,000","1,016,200,000","1,008,100,000","992,300,000","997,200,000","997,600,000","652,000,000","643,200,000","648,600,000","651,300,000","583,200,000","666,500,000","662,800,000","660,700,000","649,000,000","658,700,000","651,300,000","658,500,000","651,600,000","644,800,000","656,800,000","650,000,000","601,800,000","613,200,000","607,200,000","720,300,000","731,700,000","706,700,000","716,800,000","738,800,000","741,300,000","764,500,000","855,300,000","843,200,000","846,500,000","744,900,000","776,600,000","790,700,000","815,300,000","834,000,000","835,800,000","960,600,000","1,104,900,000","1,177,100,000","1,171,700,000","1,035,900,000","1,034,100,000","1,049,400,000","1,065,700,000","1,072,400,000","1,070,900,000","1,119,500,000","1,129,100,000","1,119,800,000","1,137,100,000","1,125,900,000","1,166,200,000","1,186,346,000","1,174,228,000","1,186,409,000","1,187,972,000","1,188,308,000","1,184,531,000","1,168,410,000","1,050,335,000","1,011,576,000","1,011,345,000","1,015,614,000","1,034,190,000","1,035,282,000","1,030,550,000","991,118,000","990,540,000","995,840,000","1,002,246,000","961,000,000","966,200,000","859,700,000","845,400,000","836,000,000","824,500,000","776,600,000","762,500,000","727,900,000","739,000,000","709,200,000","708,200,000","703,900,000","687,900,000","662,400,000","623,900,000","620,000,000","613,500,000","558,000,000","535,800,000","521,600,000","508,200,000","502,700,000","412,800,000","405,700,000","409,100,000","408,600,000","396,400,000","363,700,000","378,900,000","371,800,000","341,500,000","341,200,000","300,500,000","297,200,000","294,800,000","295,800,000","271,400,000","277,000,000","276,900,000","271,300,000","251,100,000","212,000,000","177,400,000","174,500,000"
	CurrentAssets,"464,200,000","431,000,000","464,000,000","428,200,000","404,900,000","405,500,000","417,700,000","406,800,000","422,900,000","360,700,000","380,200,000","367,600,000","340,200,000","328,500,000","314,400,000","325,000,000","321,200,000","303,800,000","300,600,000","302,900,000","273,400,000","259,600,000","260,800,000","253,700,000","276,700,000","315,100,000","312,800,000","306,700,000","291,600,000","290,500,000","283,300,000","281,700,000","271,100,000","265,500,000","266,000,000","258,400,000","268,900,000","267,200,000","261,500,000","382,200,000","293,400,000","274,300,000","256,900,000","269,900,000","270,400,000","300,000,000","281,100,000","275,200,000","275,400,000","279,400,000","291,500,000","285,300,000","332,600,000","345,300,000","342,800,000","353,800,000","335,900,000","446,700,000","460,800,000","449,800,000","432,300,000","418,800,000","407,800,000","404,800,000","394,100,000","444,700,000","454,400,000","448,100,000","441,300,000","418,400,000","440,700,000","437,247,000","399,155,000","403,552,000","409,553,000","412,167,000","409,457,000","394,817,000","358,853,000","339,512,000","341,484,000","342,325,000","352,524,000","363,551,000","365,851,000","348,936,000","344,913,000","348,061,000","368,936,000","346,100,000","356,400,000","324,300,000","319,700,000","311,200,000","309,100,000","298,300,000","285,900,000","268,600,000","281,500,000","272,600,000","270,200,000","267,000,000","255,700,000","249,100,000","234,700,000","235,500,000","246,900,000","218,500,000","204,600,000","196,300,000","191,100,000","186,900,000","163,300,000","151,800,000","161,400,000","159,400,000","152,100,000","135,700,000","152,000,000","149,500,000","130,700,000","131,200,000","120,300,000","122,300,000","124,000,000","125,100,000","113,400,000","123,000,000","126,300,000","123,200,000","119,200,000","135,300,000","121,300,000","121,300,000"
		CashCashEquivalentsAndShortTermInvestments,"39,200,000","40,500,000","88,000,000","54,500,000","54,800,000","81,700,000","66,200,000","73,600,000","69,400,000","31,600,000","35,900,000","38,600,000","22,700,000","37,400,000","35,000,000","36,000,000","35,400,000","37,500,000","28,200,000","37,000,000","56,800,000","50,700,000","50,800,000","38,700,000","77,300,000","76,000,000","66,200,000","35,900,000","23,000,000","30,400,000","29,100,000","24,200,000","16,000,000","23,800,000","20,900,000","13,100,000","12,800,000","29,700,000","9,100,000","10,300,000","13,400,000","9,500,000","13,200,000","14,300,000","12,700,000","62,100,000","16,000,000","13,200,000","12,300,000","21,100,000","21,100,000","12,100,000","19,700,000","23,400,000","15,800,000","16,600,000","9,000,000","16,000,000","23,500,000","16,600,000","29,500,000","19,300,000","20,100,000","16,900,000","27,100,000","91,900,000","39,300,000","38,600,000","55,300,000","14,900,000","5,300,000","6,614,000","2,038,000","10,119,000","7,631,000","9,455,000","9,437,000","9,782,000","8,281,000","14,507,000","20,066,000","16,882,000","14,843,000","17,834,000","15,336,000","13,556,000","7,233,000","13,243,000","15,582,000","8,800,000","22,400,000","20,400,000","3,400,000","15,300,000","15,300,000","10,800,000","17,000,000","10,700,000","17,900,000","5,400,000","5,500,000","12,400,000","4,100,000","1,800,000",,"9,400,000","1,100,000",,"1,300,000","4,600,000",,"500,000",,"2,600,000","1,700,000","3,400,000","3,900,000","2,200,000","4,000,000","5,000,000","2,200,000","100,000","500,000",,"700,000","1,500,000","400,000","2,700,000","1,700,000","2,500,000","900,000","2,400,000","4,700,000","2,200,000"
			CashAndCashEquivalents,"39,200,000","40,500,000","88,000,000","54,500,000","54,800,000","81,700,000","66,200,000","73,600,000","69,400,000","31,600,000","35,900,000","38,600,000","22,700,000","37,400,000","35,000,000","36,000,000","35,400,000","37,500,000","28,200,000","37,000,000","56,800,000","50,700,000","50,800,000","38,700,000","77,300,000","76,000,000","66,200,000","35,900,000","23,000,000","30,400,000","29,100,000","24,200,000","16,000,000","23,800,000","20,900,000","13,100,000","12,800,000","29,700,000","9,100,000","10,300,000","13,400,000","9,500,000","13,200,000","14,300,000","12,700,000","62,100,000","16,000,000","13,200,000","12,300,000","21,100,000","21,100,000","12,100,000","9,700,000","23,400,000","15,800,000","16,600,000","9,000,000","16,000,000","23,500,000","16,600,000","29,500,000","19,300,000","20,100,000","16,900,000","27,100,000","91,900,000","39,300,000","38,600,000","55,300,000","14,900,000","5,300,000","6,614,000","2,038,000","10,119,000","7,631,000","9,455,000","9,437,000","9,782,000","8,281,000","14,507,000","20,066,000","16,882,000","14,843,000","17,834,000","15,336,000","13,556,000","7,233,000","13,243,000","15,582,000","8,800,000","22,400,000","20,400,000","3,400,000","15,300,000","15,300,000","10,800,000","17,000,000","10,700,000","17,900,000","5,400,000","5,500,000","12,400,000","4,100,000","1,800,000",,"9,400,000","1,100,000",,"1,300,000","4,600,000",,"500,000",,"2,600,000","1,700,000","3,400,000","3,900,000","2,200,000","4,000,000","5,000,000","2,200,000","100,000","500,000",,"700,000","1,500,000","400,000","2,700,000","1,700,000","2,500,000","900,000","2,400,000","4,700,000","2,200,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"156,400,000","136,000,000","140,800,000","148,000,000","136,300,000","127,000,000","145,000,000","125,300,000","141,400,000","134,200,000","142,500,000","145,900,000","139,400,000","124,400,000","117,800,000","131,200,000","124,500,000","118,200,000","118,900,000","117,500,000","81,800,000","81,300,000","87,600,000","82,500,000","87,100,000","73,000,000","100,000,000","119,800,000","112,200,000","107,600,000","98,000,000","105,000,000","107,900,000","95,600,000","108,200,000","105,100,000","104,400,000","96,900,000","99,400,000","108,300,000","127,000,000","126,900,000","102,000,000","113,100,000","117,200,000","100,400,000","115,500,000","123,900,000","120,200,000","120,200,000","114,100,000","122,300,000","145,000,000","153,200,000","141,900,000","155,800,000","152,700,000","176,100,000","173,000,000","182,100,000","174,900,000","192,100,000","175,300,000","189,500,000","171,500,000","170,000,000","183,800,000","178,800,000","160,100,000","200,600,000","196,100,000","202,223,000","181,591,000","196,356,000","204,166,000","210,138,000","201,195,000","181,843,000","164,959,000","148,973,000","149,655,000","158,994,000","152,669,000","165,235,000","162,878,000","167,964,000","160,913,000","150,350,000","167,741,000","165,700,000","160,300,000","155,700,000","166,900,000","159,100,000","148,500,000","151,300,000","140,000,000","143,000,000","137,400,000","140,300,000","139,100,000","141,200,000","143,100,000","136,400,000","124,300,000","122,900,000","137,500,000","119,500,000","109,400,000","108,000,000","103,900,000","101,900,000","88,600,000","81,600,000","87,600,000","83,900,000","75,700,000","70,700,000","89,500,000","85,500,000","71,100,000","72,300,000","65,500,000","65,500,000","64,000,000","65,300,000","60,300,000","65,800,000","65,100,000","65,900,000","60,800,000","74,800,000","61,200,000","64,700,000"
			AccountsReceivable,"156,400,000","136,000,000","140,800,000","148,000,000","136,300,000","127,000,000","145,000,000","125,300,000","141,400,000","134,200,000","142,500,000","145,900,000","139,400,000","124,400,000","117,800,000","131,200,000","124,500,000","118,200,000","118,900,000","117,500,000","81,800,000","81,300,000","87,600,000","82,500,000","87,100,000","73,000,000","100,000,000","119,800,000","112,200,000","107,600,000","98,000,000","105,000,000","107,900,000","95,600,000","108,200,000","105,100,000","104,400,000","96,900,000","99,400,000","108,300,000","127,000,000","126,900,000","102,000,000","113,100,000","117,200,000","100,400,000","115,500,000","123,900,000","120,200,000","120,200,000","114,100,000","122,300,000","145,000,000","153,200,000","141,900,000","155,800,000","152,700,000","176,100,000","173,000,000","182,100,000","174,900,000","192,100,000","175,300,000","189,500,000","171,500,000","170,000,000","183,800,000","178,800,000","160,100,000","200,600,000","196,100,000","202,223,000","181,591,000","196,356,000","204,166,000","210,138,000","201,195,000","181,843,000","164,959,000","148,973,000","149,655,000","158,994,000","152,669,000","165,235,000","162,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"159,000,000","138,100,000","143,100,000","150,800,000","139,000,000","129,900,000","148,000,000","127,900,000","143,700,000","136,600,000","144,900,000","147,700,000","140,800,000","126,000,000","119,200,000","132,500,000","125,800,000","119,300,000","120,400,000","118,500,000","82,500,000","82,100,000","88,900,000","83,600,000","87,900,000","73,800,000","102,100,000","121,400,000","113,500,000","108,900,000","99,300,000","106,400,000","109,400,000","97,900,000","110,800,000","107,700,000","106,800,000","99,300,000","101,800,000","110,700,000","130,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-2,600,000","-2,100,000","-2,300,000","-2,800,000","-2,700,000","-2,900,000","-3,000,000","-2,600,000","-2,300,000","-2,400,000","-2,400,000","-1,800,000","-1,400,000","-1,600,000","-1,400,000","-1,300,000","-1,300,000","-1,100,000","-1,500,000","-1,000,000","-700,000","-800,000","-1,300,000","-1,100,000","-800,000","-800,000","-2,100,000","-1,600,000","-1,300,000","-1,300,000","-1,300,000","-1,400,000","-1,500,000","-2,300,000","-2,600,000","-2,600,000","-2,400,000","-2,400,000","-2,400,000","-2,400,000","-3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
