name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"8,455,000,000","1,968,000,000","2,333,000,000","2,034,000,000","2,120,000,000","1,871,000,000","2,221,300,000","1,722,700,000","1,445,000,000","819,000,000","1,111,200,000","965,600,000","1,171,500,000","703,300,000","1,237,600,000","919,500,000","1,036,000,000","828,900,000","834,700,000","1,072,400,000","1,010,500,000","560,200,000","649,000,000","818,200,000","1,281,800,000","772,800,000","1,231,600,000","952,600,000","1,094,000,000","523,600,000","1,239,400,000","1,016,100,000","991,700,000","511,200,000","1,078,200,000","971,400,000","899,200,000","636,500,000","799,673,000","961,144,000","1,008,971,000","645,212,000","827,193,000","699,942,000","662,649,000","436,483,000","573,282,000","579,267,000","537,923,000","393,879,000","495,342,000","503,148,000","485,665,000","316,679,000","509,356,000","434,743,000","581,772,000","333,158,000","571,314,000","382,797,000","368,766,000","322,898,000","463,198,000","432,420,000","314,411,000","337,222,000","301,349,000","307,863,000","282,598,000","311,991,000","264,120,000","270,351,000","246,869,000","251,876,000","242,185,000","170,111,000","234,912,000","214,336,000","144,918,000","171,983,000","130,199,000","263,247,000","178,142,000","119,076,000","137,559,000","173,694,000","115,520,000","111,649,000","146,011,000","139,065,000","53,600,000","178,600,000","82,200,000","104,700,000","90,500,000","66,400,000","66,400,000","108,000,000","58,000,000","84,500,000","54,500,000","81,400,000","70,200,000","84,300,000","28,100,000","34,500,000","101,300,000","44,600,000","-3,700,000","32,000,000","92,000,000","14,300,000","28,000,000","10,100,000","61,900,000","35,800,000","18,400,000","19,700,000","39,200,000","27,200,000","16,900,000","-10,400,000","24,200,000","21,600,000","12,100,000","-16,100,000","53,300,000","2,500,000","16,800,000","-2,600,000"
	CashFlowFromContinuingOperatingActivities,"8,455,000,000","1,968,000,000","2,333,000,000","2,034,000,000","2,120,000,000","1,871,000,000","2,221,300,000","1,722,700,000","1,445,000,000","826,000,000","817,000,000","965,600,000","1,171,500,000","703,300,000","1,237,600,000","919,500,000","1,036,000,000","828,900,000","834,700,000","1,072,400,000","1,010,500,000","560,200,000","649,000,000","383,900,000","1,281,800,000","772,800,000","1,320,700,000","889,700,000","1,094,000,000","523,600,000","1,239,400,000","1,016,100,000","991,700,000","511,200,000","1,078,200,000","971,400,000","899,200,000","636,500,000","830,835,000","975,411,000","1,044,497,000","651,357,000","838,082,000","737,241,000","722,803,000","433,910,000","573,282,000","579,267,000","537,923,000","393,879,000","495,342,000","503,148,000","485,665,000","316,679,000","509,356,000","434,743,000","581,772,000","333,158,000","571,314,000","592,236,000","368,766,000","322,898,000","463,198,000","432,420,000","314,411,000","337,222,000","301,349,000","307,863,000","282,598,000","311,991,000","264,120,000","270,351,000","246,869,000","251,876,000","242,185,000","170,111,000","234,912,000","214,336,000","144,918,000","171,983,000","130,199,000","263,247,000","178,142,000","119,076,000","137,559,000","173,694,000","115,520,000","111,649,000","146,011,000","139,065,000","53,600,000","178,600,000","82,200,000","104,700,000","90,500,000","66,400,000","66,400,000","108,000,000","58,000,000","84,500,000","54,500,000","81,400,000","70,200,000","84,300,000","28,100,000","34,500,000","101,300,000","44,600,000","-3,700,000","32,000,000","92,000,000","14,300,000","28,000,000","10,100,000","61,900,000","35,800,000","18,400,000","19,700,000","39,200,000","27,200,000","16,900,000","-10,400,000","24,200,000","21,600,000","12,100,000","-16,100,000","53,300,000","2,500,000","16,800,000","-2,600,000"
		NetIncomeFromContinuingOperations,"6,370,000,000","1,725,000,000","1,788,000,000","1,158,000,000","1,699,000,000","1,702,000,000","1,240,100,000","883,500,000","927,300,000","595,100,000","693,300,000","673,900,000","731,300,000","333,800,000","746,800,000","663,700,000","673,800,000","566,600,000","856,600,000","572,100,000","557,300,000","483,800,000","747,000,000","-8,700,000","656,700,000","758,400,000","735,200,000","598,100,000","695,600,000","569,800,000","661,700,000","680,600,000","676,400,000","579,700,000","789,300,000","597,000,000","616,800,000","691,900,000","630,362,000","548,735,000","600,149,000","520,054,000","541,967,000","523,428,000","449,646,000","420,246,000",,"646,435,000","372,476,000","300,233,000","266,935,000","351,363,000","295,694,000","237,712,000","305,686,000","371,992,000","363,448,000","276,505,000","320,225,000","483,721,000","311,154,000","254,804,000","323,717,000","268,071,000","314,522,000","215,719,000","251,703,000","228,821,000","229,020,000","188,256,000","217,730,000","200,793,000","182,233,000","145,244,000","169,946,000","138,618,000","125,144,000","103,126,000","161,712,000","116,029,000","103,665,000","-91,015,000","33,112,000","87,746,000","94,230,000","82,577,000","87,764,000","83,625,000","81,267,000","71,557,000","74,300,000","69,100,000","63,000,000","55,200,000","58,000,000","40,700,000","46,200,000","38,000,000","43,200,000","41,800,000","38,300,000","31,500,000","35,000,000","33,500,000","32,600,000","106,700,000","30,500,000","28,800,000","27,300,000","21,800,000","24,800,000","23,100,000","19,300,000","14,500,000","16,400,000","14,400,000","12,800,000","10,100,000","8,700,000","9,700,000","8,000,000","5,200,000","900,000","4,200,000","4,300,000","3,900,000","1,700,000","11,800,000","11,600,000","10,600,000"
		OperatingGainsLosses,"-192,000,000","24,000,000","25,000,000","-128,000,000","-113,000,000","-102,000,000","-400,000","0",,,,,,,,,,,,,,,"0","178,800,000","0","-223,400,000","0",,,,"-99,100,000","-38,200,000",,,"-201,500,000","0","0","-163,200,000","6,086,000","-6,036,000","-16,105,000","-9,345,000","5,646,000","-7,473,000","-2,111,000","-14,475,000","-12,218,000",,,,,,,,,,,,,,,,,,,"13,701,000",,,,,,,,,,,,,"-30,000,000","0","0","173,750,000",,,,,,,,,,,,,,,,,,,,"10,000,000","0",,,,,,,,,,,,,,,"7,300,000",,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-288,000,000","24,000,000","-71,000,000","-128,000,000","-113,000,000","-102,000,000","-400,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-229,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-223,400,000","0",,,,"-133,000,000","-4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","66,600,000","6,086,000","-6,036,000","-16,105,000","-9,345,000","5,646,000","-7,473,000","-2,111,000","-14,475,000","-12,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,231,000,000","565,000,000","587,000,000","554,000,000","525,000,000","502,000,000","508,600,000","491,500,000","477,100,000","297,800,000","202,600,000","327,700,000","330,800,000","328,400,000","330,800,000","321,500,000","334,600,000","320,800,000","318,100,000","311,400,000","303,200,000","305,600,000","305,600,000","191,600,000","320,800,000","310,100,000","315,000,000","240,600,000","248,300,000","247,400,000","237,800,000","240,600,000","235,400,000","224,700,000","233,300,000","225,300,000","219,600,000","216,800,000","219,372,000","210,598,000","207,519,000","202,311,000","201,071,000","208,562,000","120,278,000","105,023,000","105,998,000","97,397,000","99,221,000","94,466,000","89,190,000","85,651,000","85,950,000","80,796,000","84,231,000","84,526,000","83,436,000","87,094,000","78,081,000","63,026,000","63,918,000","63,467,000","63,488,000","55,431,000","51,902,000","46,369,000","43,345,000","43,499,000","44,393,000","45,735,000","38,890,000","41,079,000","38,250,000","37,909,000","31,155,000","32,663,000","34,155,000","35,463,000","31,356,000","32,525,000","32,907,000","32,777,000","48,436,000","43,837,000","42,485,000","43,632,000","40,495,000","39,379,000","34,805,000","35,042,000","29,900,000","34,800,000","31,100,000","30,600,000","29,400,000","36,800,000","23,500,000","19,000,000","19,300,000","18,500,000","19,400,000","18,900,000","17,300,000","18,300,000","16,200,000","16,800,000","9,600,000","14,900,000","16,700,000","17,300,000","13,500,000","10,200,000","10,300,000","10,600,000",,,,,"8,300,000","10,200,000","9,500,000","9,100,000","8,700,000","7,600,000","8,500,000","8,400,000","7,200,000","7,500,000","5,600,000","5,300,000"
			DepreciationAndAmortization,"2,231,000,000","565,000,000","587,000,000","554,000,000","525,000,000","502,000,000","508,600,000","491,500,000","477,100,000","297,800,000","202,600,000","327,700,000","330,800,000","328,400,000","330,800,000","321,500,000","334,600,000","320,800,000","318,100,000","311,400,000","303,200,000","305,600,000","305,600,000","191,600,000","320,800,000","310,100,000","315,000,000","240,600,000","248,300,000","247,400,000","237,800,000","240,600,000","235,400,000","224,700,000","233,300,000","225,300,000","219,600,000","216,800,000","219,372,000","210,598,000","207,519,000","202,311,000","201,071,000","208,562,000","120,278,000","105,023,000","105,998,000","97,397,000","99,221,000","94,466,000","89,190,000","85,651,000","85,950,000","80,796,000","84,231,000","84,526,000","83,436,000","87,094,000","78,081,000","63,026,000","63,918,000","63,467,000","63,488,000","55,431,000","51,902,000","46,369,000","43,345,000","43,499,000","44,393,000","45,735,000","38,890,000","41,079,000","38,250,000","37,909,000","31,155,000","32,663,000","34,155,000","35,463,000","31,356,000","32,525,000","32,907,000","32,777,000","48,436,000","43,837,000","42,485,000","43,632,000","40,495,000","39,379,000","34,805,000","35,042,000","29,900,000","34,800,000","31,100,000","30,600,000","29,400,000","36,800,000","23,500,000","19,000,000","19,300,000","18,500,000","19,400,000","18,900,000","17,300,000","18,300,000","16,200,000","16,800,000","9,600,000","14,900,000","16,700,000","17,300,000","13,500,000","10,200,000","10,300,000","10,600,000",,,,,"8,300,000","10,200,000","9,500,000","9,100,000","8,700,000","7,600,000","8,500,000","8,400,000","7,200,000","7,500,000","5,600,000","5,300,000"
				Depreciation,"739,000,000","179,000,000","193,000,000","189,000,000","178,000,000","158,000,000","172,200,000","160,400,000","163,000,000","141,400,000","114,100,000","149,800,000","152,000,000","148,500,000","152,100,000","147,400,000","153,500,000","148,500,000","150,500,000","144,900,000","142,900,000","139,500,000","149,100,000","89,400,000","156,000,000","150,500,000","157,400,000","136,400,000","141,200,000","138,500,000","137,600,000","142,400,000","140,400,000","132,200,000","139,500,000","133,400,000","129,500,000","127,500,000","129,319,000","123,672,000","123,790,000","121,019,000","118,583,000","125,449,000","57,185,000","49,443,000","51,631,000","47,042,000","50,935,000","48,390,000","46,018,000","46,849,000","46,266,000","45,391,000","48,873,000","47,349,000","47,695,000","50,080,000",,,,"42,184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
